Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
1794442189939656;-9.4908;0.0470;-2.2319;
1794442200071739;-9.5052;0.0350;-2.2152;
1794442210230124;-9.4908;0.0326;-2.2391;
1794442220381426;-9.5028;0.0302;-2.2917;
1794442230466531;-9.5052;0.0278;-2.3109;
1794442240598666;-9.4645;0.0326;-2.2726;
1794442250683770;-9.5028;0.0541;-2.2630;
1794442260845906;-9.4765;0.0757;-2.2463;
1794442270940072;-9.4741;0.1044;-2.2367;
1794442281050281;-9.4908;0.1068;-2.2893;
1794442291148822;-9.4837;0.1499;-2.3327;
1794442301249708;-9.4645;0.2001;-2.3228;
1794442311346739;-9.4980;0.2148;-2.3276;
1794442321454447;-9.4669;0.2100;-2.3133;
1794442331552729;-9.4669;0.2459;-2.2750;
1794442341650489;-9.4454;0.2626;-2.2798;
1794442351761270;-9.4717;0.2435;-2.3252;
1794442361815541;-9.4645;0.2578;-2.3228;
1794442371946270;-9.4860;0.2650;-2.3734;
1794442382048822;-9.4741;0.2291;-2.3471;
1794442392153979;-9.4717;0.2100;-2.3133;
1794442402252104;-9.4884;0.1977;-2.3375;
1794442412359656;-9.4860;0.1905;-2.2965;
1794442422458249;-9.4860;0.1881;-2.3375;
1794442432558666;-9.4693;0.2100;-2.3542;
1794442442659968;-9.4669;0.2506;-2.3495;
1794442452768354;-9.4573;0.2459;-2.3495;
1794442462864239;-9.4621;0.2626;-2.3327;
1794442472964656;-9.4693;0.2674;-2.2965;
1794442483066062;-9.4741;0.2746;-2.3303;
1794442493165854;-9.4789;0.2770;-2.3925;
1794442503293510;-9.4597;0.2889;-2.3734;
1794442513359447;-9.4549;0.3224;-2.3542;
1794442523469395;-9.4693;0.3392;-2.3375;
1794442533572104;-9.4741;0.3200;-2.3013;
1794442543661479;-9.4813;0.3248;-2.3037;
1794442553779604;-9.4525;0.3009;-2.2893;
1794442563873354;-9.4741;0.2794;-2.3252;
1794442573984604;-9.4860;0.2554;-2.3423;
1794442584104656;-9.4932;0.2171;-2.3566;
1794442594190020;-9.4813;0.1762;-2.3806;
1794442604304499;-9.4382;0.1499;-2.3686;
1794442614374864;-9.4502;0.1618;-2.3758;
1794442624502156;-9.4837;0.1187;-2.3327;
1794442634595854;-9.4765;0.0685;-2.3013;
1794442644699395;-9.4789;0.1164;-2.2463;
1794442654801062;-9.4884;0.0757;-2.2439;
1794442664895541;-9.4956;-0.0033;-2.3252;
1794442675008979;-9.4549;-0.0826;-2.4165;
1794442685101062;-9.4597;-0.1783;-2.4715;
1794442695205645;-9.4645;-0.2788;-2.4404;
1794442705309812;-9.4717;-0.4011;-2.2845;
1794442715409812;-9.5100;-0.4633;-2.1577;
1794442725528145;-9.5315;-0.4442;-2.1434;
1794442735616895;-9.5100;-0.3939;-2.2080;
1794442745706062;-9.4837;-0.3413;-2.2965;
1794442755816583;-9.4573;-0.3867;-2.3710;
1794442765892937;-9.4789;-0.5471;-2.2869;
1794442776020124;-9.5028;-0.6239;-2.2678;
1794442786133145;-9.5124;-0.6598;-2.2367;
1794442796218926;-9.5028;-0.6742;-2.1553;
1794442806325541;-9.5390;-0.6718;-2.1003;
1794442816434291;-9.5486;-0.6814;-2.0740;
1794442826592937;-9.5148;-0.5997;-2.0979;
1794442836643093;-9.4932;-0.5064;-2.1362;
1794442846754968;-9.5076;-0.4777;-2.1984;
1794442856925854;-9.5100;-0.4681;-2.2439;
1794442866961374;-9.5124;-0.3963;-2.2056;
1794442877057051;-9.5195;-0.3242;-2.1553;
1794442887174604;-9.5004;-0.1424;-2.1649;
1794442897234499;-9.4908;0.0613;-2.1194;
1794442907328354;-9.4406;0.2339;-2.1817;
1794442917452312;-9.4525;0.3918;-2.2128;
1794442927573249;-9.4430;0.4974;-2.1793;
1794442937658197;-9.4597;0.6003;-2.2152;
1794442947781791;-9.4908;0.6601;-2.2678;
1794442957872104;-9.4621;0.6888;-2.3109;
1794442967956999;-9.4310;0.7585;-2.3276;
1794442978057781;-9.4502;0.7609;-2.3085;
1794442988170645;-9.4262;0.8183;-2.3327;
1794442998255854;-9.4119;0.8590;-2.3180;
1794443008382833;-9.4358;0.8710;-2.3447;
1794443018481479;-9.4310;0.8566;-2.3949;
1794443028585749;-9.4310;0.8590;-2.3758;
1794443038675541;-9.4478;0.8423;-2.3806;
1794443048777104;-9.4071;0.8351;-2.4332;
1794443058906062;-9.3999;0.8853;-2.4404;
1794443068987989;-9.3999;0.9667;-2.4691;
1794443079073770;-9.3927;0.9811;-2.5098;
1794443089183562;-9.3999;0.9906;-2.4858;
1794443099288666;-9.3784;1.0675;-2.4260;
1794443109402416;-9.3999;1.1393;-2.4141;
1794443119509291;-9.3855;1.2015;-2.4547;
1794443129595489;-9.3903;1.2470;-2.4835;
1794443139692937;-9.3879;1.2832;-2.5313;
1794443149795749;-9.4023;1.3478;-2.5241;
1794443159894499;-9.3808;1.4124;-2.4619;
1794443170002104;-9.3736;1.4195;-2.4523;
1794443180117885;-9.4143;1.4506;-2.4212;
1794443190199499;-9.4406;1.4171;-2.3686;
1794443200312624;-9.4334;1.3573;-2.4093;
1794443210413979;-9.4214;1.2613;-2.3830;
1794443220509083;-9.4119;1.1273;-2.3399;
1794443230609083;-9.4047;1.0220;-2.3806;
1794443240718562;-9.4262;0.9571;-2.3782;
1794443250827104;-9.4478;0.8901;-2.3423;
1794443260919708;-9.4549;0.7585;-2.3399;
1794443271033979;-9.4741;0.6434;-2.3252;
1794443281128666;-9.4693;0.5812;-2.3276;
1794443291224187;-9.4549;0.4564;-2.3276;
1794443301326583;-9.4406;0.2483;-2.3758;
1794443311424499;-9.4430;0.0876;-2.3710;
1794443321531583;-9.4478;0.0015;-2.3109;
1794443331643979;-9.4549;-0.0607;-2.2989;
1794443341731062;-9.4406;-0.0849;-2.3109;
1794443351858562;-9.4047;-0.1639;-2.2654;
1794443361930541;-9.4143;-0.2118;-2.2367;
1794443372063041;-9.4214;-0.2309;-2.2869;
1794443382164395;-9.3855;-0.2118;-2.3085;
1794443392255541;-9.3544;-0.1567;-2.3037;
1794443402358145;-9.3305;-0.0897;-2.3180;
1794443412456791;-9.3329;0.0278;-2.2845;
1794443422557833;-9.3042;0.1929;-2.2415;
1794443432662104;-9.2850;0.4229;-2.2965;
1794443442758666;-9.3233;0.6864;-2.4380;
1794443452873979;-9.2707;1.0220;-2.6297;
1794443462959708;-9.2106;1.2832;-2.8403;
1794443473064656;-9.2082;1.5538;-2.9435;
1794443483174812;-9.2154;1.6759;-2.8164;
1794443493277520;-9.0072;1.7285;-2.8860;
1794443503376687;-9.1986;1.8796;-3.1519;
1794443513472520;-9.4454;1.8987;-2.9411;
1794443523571010;-9.1723;1.6902;-2.6034;
1794443533669551;-9.1795;1.7501;-3.3386;
1794443543787833;-9.0718;2.4808;-4.6609;
1794443553886322;-8.8059;2.8591;-4.0860;
1794443563984864;-9.0191;2.2914;-3.0870;
1794443574088666;-9.3114;2.7108;-3.3601;
1794443584187156;-9.0335;3.1202;-3.3936;
1794443594285697;-8.8848;3.5444;-3.6619;
1794443604395593;-9.0359;3.5563;-3.9975;
1794443614494083;-9.1101;3.3646;-4.1219;
1794443624592624;-8.9255;3.0652;-4.0214;
1794443634716479;-8.8035;2.8810;-4.1435;
1794443644814968;-8.8155;2.9551;-4.4094;
1794443654913510;-8.7532;3.0796;-4.3687;
1794443665005854;-8.7628;3.0054;-4.2299;
1794443675104343;-8.9160;2.8615;-4.2371;
1794443685202833;-8.8729;2.6414;-4.1411;
1794443695309291;-8.8968;2.4042;-4.2849;
1794443705407781;-8.8968;2.2962;-4.5413;
1794443715506322;-8.6740;2.2842;-4.4958;
1794443725673458;-8.5807;2.2627;-4.4910;
1794443735771947;-8.7242;2.1407;-4.4405;
1794443745870489;-8.7987;1.8772;-4.2443;
1794443755922729;-8.9806;1.7836;-4.2156;
1794443766021218;-8.9566;1.7261;-4.1148;
1794443776119708;-8.8202;1.7237;-4.1052;
1794443786240593;-8.9662;1.7883;-4.2491;
1794443796339135;-9.0168;1.7477;-3.8871;
1794443806437624;-9.0000;1.7357;-3.6667;
1794443816584135;-9.2898;1.6735;-3.9278;
1794443826682676;-9.3209;1.6089;-3.9182;
1794443836781166;-8.8801;1.4004;-4.0071;
1794443846839187;-8.5567;1.2565;-4.4118;
1794443856937676;-8.5496;1.1369;-4.0430;
1794443867036218;-8.4200;0.9667;-3.1711;
1794443877210281;-9.2898;1.1010;-3.3386;
1794443887308770;-9.8169;1.3047;-3.4825;
1794443897407260;-9.3855;1.3884;-3.0607;
1794443907451322;-8.7844;1.4865;-2.9985;
1794443917549812;-8.5998;1.4195;-3.4490;
1794443927648354;-8.8561;1.1058;-4.1267;
1794443937743249;-9.3760;0.9858;-4.6298;
1794443947841739;-9.0000;1.0149;-4.2610;
1794443957940229;-8.9973;1.1393;-3.6452;
1794443968067885;-9.3520;1.3693;-2.5935;
1794443978166374;-9.3497;1.7907;-1.6307;
1794443988264916;-9.2058;1.9729;-1.6929;
1794443998361010;-9.5773;1.8963;-2.6800;
1794444008459499;-9.9221;1.8173;-3.3051;
1794444018558041;-9.6515;1.8051;-3.2644;
1794444028685072;-8.7437;1.9753;-3.0081;
1794444038783562;-8.9471;1.9226;-2.9387;
