Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
5255918744083415;-0.0053;-0.0067;0.0228;
5255918754152061;-0.0053;-0.0120;0.0249;
5255918764291644;-0.0053;-0.0067;0.0249;
5255918774399873;-0.0053;-0.0056;0.0249;
5255918784497790;-0.0064;-0.0067;0.0281;
5255918794611123;-0.0053;-0.0056;0.0302;
5255918804677321;-0.0064;-0.0056;0.0292;
5255918814791488;-0.0085;-0.0088;0.0302;
5255918824898988;-0.0064;-0.0109;0.0313;
5255918834998884;-0.0053;-0.0120;0.0324;
5255918845103363;-0.0085;-0.0109;0.0334;
5255918855207842;-0.0075;-0.0088;0.0356;
5255918865315030;-0.0064;-0.0088;0.0366;
5255918875405134;-0.0075;-0.0109;0.0387;
5255918885518780;-0.0107;-0.0141;0.0398;
5255918895621280;-0.0107;-0.0162;0.0430;
5255918905725759;-0.0085;-0.0152;0.0462;
5255918915831280;-0.0075;-0.0152;0.0505;
5255918925939040;-0.0107;-0.0173;0.0547;
5255918936039301;-0.0107;-0.0194;0.0590;
5255918946139405;-0.0117;-0.0237;0.0654;
5255918956238676;-0.0096;-0.0280;0.0696;
5255918966347530;0.0021;-0.0258;0.0760;
5255918976454613;0.0149;-0.0248;0.0856;
5255918986558155;0.0234;-0.0248;0.0931;
5255918996666488;0.0245;-0.0280;0.0995;
5255919006763155;0.0160;-0.0322;0.1059;
5255919016881592;0.0032;-0.0344;0.1133;
5255919026976696;-0.0128;-0.0365;0.1229;
5255919037082217;-0.0298;-0.0354;0.1314;
5255919047180134;-0.0383;-0.0344;0.1399;
5255919057301905;-0.0415;-0.0365;0.1506;
5255919067398571;-0.0426;-0.0407;0.1644;
5255919077500134;-0.0447;-0.0471;0.1762;
5255919087602217;-0.0490;-0.0535;0.1879;
5255919097708884;-0.0511;-0.0578;0.2007;
5255919107810134;-0.0543;-0.0589;0.2156;
5255919117913363;-0.0533;-0.0610;0.2284;
5255919128021801;-0.0618;-0.0642;0.2401;
5255919138122321;-0.0639;-0.0652;0.2550;
5255919148226801;-0.0682;-0.0716;0.2699;
5255919158335707;-0.0660;-0.0812;0.2815;
5255919168437842;-0.0639;-0.0919;0.2879;
5255919178538363;-0.0490;-0.0983;0.2964;
5255919188641696;0.0043;-0.1004;0.3092;
5255919198745551;0.0852;-0.1004;0.3198;
5255919208864353;0.1778;-0.0983;0.3316;
5255919218953363;0.2598;-0.1004;0.3411;
5255919229057217;0.3280;-0.1068;0.3475;
5255919239160446;0.3834;-0.1132;0.3539;
5255919249268051;0.4281;-0.1196;0.3571;
5255919259370967;0.4771;-0.1217;0.3603;
5255919269496176;0.5570;-0.1153;0.3646;
5255919279582009;0.6465;-0.1057;0.3720;
5255919289689457;0.6837;-0.0983;0.3763;
5255919299810759;0.7029;-0.0961;0.3763;
5255919309899717;0.7029;-0.0940;0.3710;
5255919320018155;0.6550;-0.0972;0.3635;
5255919330124196;0.6422;-0.0983;0.3603;
5255919340208780;0.6635;-0.0897;0.3646;
5255919350320967;0.6465;-0.0834;0.3635;
5255919360425342;0.6507;-0.0791;0.3592;
5255919370524926;0.6273;-0.0897;0.3326;
5255919380626801;0.1598;-0.1505;0.3230;
5255919390728467;0.0884;-0.1313;0.3646;
5255919400839509;0.2917;-0.0706;0.3752;
5255919410945655;0.2374;-0.0695;0.3486;
5255919421037321;0.1788;-0.0471;0.3326;
5255919431148467;0.1545;-0.0397;0.3294;
5255919441248103;0.1129;-0.0652;0.3177;
5255919451357582;0.0639;-0.0823;0.2985;
5255919461463832;0.0671;-0.0780;0.2751;
5255919471589769;0.0873;-0.0844;0.2539;
5255919481648571;0.1395;-0.0929;0.2348;
5255919491767321;0.2363;-0.0823;0.2103;
5255919501859196;0.3269;-0.0674;0.1804;
5255919511958259;0.3706;-0.0663;0.1463;
5255919522084978;0.3919;-0.0652;0.1218;
5255919532190394;0.4079;-0.0525;0.0984;
5255919542298363;0.4206;-0.0354;0.0611;
5255919552415082;0.4409;-0.0248;0.0142;
5255919562517790;0.5059;-0.0162;-0.0220;
5255919572616436;0.6081;-0.0152;-0.0369;
5255919582730551;0.7583;-0.0162;-0.0475;
5255919592836384;0.9339;-0.0109;-0.0518;
5255919602913571;1.0980;-0.0088;-0.0646;
5255919613023988;1.1971;-0.0088;-0.0518;
5255919623129040;1.2418;-0.0045;-0.0294;
