TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
2501797373909031;1632857167012;40.244780060000;-111.641344700000;1402.9468;0.2400;189.7000;7.16409636;14.74479771;0.61032778;30.36169052;
2501798773579405;1632857169000;40.244752020000;-111.641340060000;1394.4563;1.0100;173.2000;3.93736362;6.38093472;0.86023253;10.55274296;
2501799876521374;1632857170000;40.244726780000;-111.641328040000;1394.5492;2.2800;154.6000;3.79009247;5.57792282;0.24596748;3.14024663;
2501801773579457;1632857172000;40.244629580000;-111.641306450000;1392.2106;5.5100;183.8000;3.79009247;4.17465830;0.41677332;2.55570531;
2501802876476112;1632857173000;40.244578310000;-111.641308240000;1392.1320;5.5200;183.0000;3.79009247;3.58607244;1.12507772;11.47813892;
2501804773579300;1632857175000;40.244451600000;-111.641316390000;1391.2654;7.2000;182.6000;3.79009247;2.50000000;0.06708204;0.30111977;
2501805773579300;1632857176000;40.244388360000;-111.641323880000;1390.3521;7.1300;184.0000;3.79009247;2.50000000;0.09433981;0.47793609;
2501806880791267;1632857177000;40.244322110000;-111.641328270000;1390.1345;7.3700;179.1000;3.79009247;2.50000000;0.28017852;1.45974517;
2501808773579144;1632857179000;40.244175680000;-111.641325260000;1389.0198;8.3200;181.6000;3.79009247;2.50000000;0.34205264;1.65573907;
2501809773579039;1632857180000;40.244105650000;-111.641328500000;1389.5261;8.0000;181.3000;3.79009247;2.50000000;0.18601075;0.89168859;
2501810874322984;1632857181000;40.244028990000;-111.641328890000;1389.3672;8.4400;180.8000;3.79009247;2.50000000;0.15811388;0.73826063;
2501812773579404;1632857183000;40.243883090000;-111.641331090000;1388.9070;8.3000;182.2000;3.79009247;2.50000000;0.09433981;0.38805029;
2501813773578884;1632857184000;40.243811810000;-111.641325320000;1389.5071;7.9900;175.0000;3.79009247;2.50000000;0.26832816;1.04533541;
