Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
910444184270345;0.0112;-0.0004;-0.0252;
910444194378158;0.0112;0.0071;-0.0316;
910444204487116;0.0059;0.0049;-0.0252;
910444214585033;0.0037;0.0049;-0.0241;
910444224677377;0.0037;0.0049;-0.0262;
910444234791960;0.0027;0.0039;-0.0262;
910444244903470;0.0037;0.0028;-0.0241;
910444254981127;0.0048;0.0039;-0.0241;
910444265142533;0.0037;0.0028;-0.0241;
910444275197793;0.0059;0.0039;-0.0230;
910444285323575;0.0048;0.0039;-0.0220;
910444295427898;0.0037;0.0049;-0.0198;
910444305534148;0.0069;0.0028;-0.0209;
910444315629564;0.0037;0.0028;-0.0209;
910444325749564;0.0048;0.0039;-0.0198;
910444335843783;0.0059;0.0028;-0.0198;
910444345946804;0.0027;0.0039;-0.0188;
910444356050866;0.0027;0.0039;-0.0177;
910444366176283;0.0037;0.0028;-0.0166;
910444376292325;0.0016;0.0017;-0.0145;
910444386388523;0.0016;0.0017;-0.0134;
910444396478679;0.0016;0.0017;-0.0124;
910444406610658;0.0016;0.0007;-0.0113;
910444416690762;0.0016;0.0007;-0.0092;
910444426794356;0.0027;0.0007;-0.0081;
910444436931023;0.0048;-0.0015;-0.0071;
910444447009408;0.0048;-0.0004;-0.0081;
910444457108054;0.0069;0.0007;-0.0071;
910444467219356;0.0059;-0.0004;-0.0028;
910444477330137;0.0069;-0.0025;-0.0017;
910444487432637;0.0123;-0.0036;-0.0028;
910444497539095;0.0069;-0.0025;0.0004;
910444507650398;0.0059;-0.0057;0.0025;
910444517758575;0.0048;-0.0057;0.0047;
910444527855293;0.0048;-0.0057;0.0068;
910444537966075;0.0016;-0.0068;0.0068;
910444548069512;0.0037;-0.0068;0.0079;
910444558174304;0.0005;-0.0111;0.0068;
910444568282533;0.0059;-0.0111;0.0079;
910444578393939;0.0250;-0.0111;0.0089;
910444588497116;0.0581;-0.0111;0.0132;
910444598598470;0.0858;-0.0079;0.0194;
910444608707950;0.1017;-0.0079;0.0248;
910444618811179;0.1060;-0.0111;0.0290;
910444628922741;0.0900;-0.0121;0.0301;
910444639022950;0.0591;-0.0153;0.0290;
910444649137637;0.0272;-0.0142;0.0290;
910444659235033;0.0016;-0.0121;0.0290;
910444669345033;-0.0144;-0.0111;0.0290;
910444679450554;-0.0197;-0.0079;0.0312;
910444689564929;-0.0218;-0.0079;0.0322;
910444699661179;-0.0229;-0.0100;0.0322;
910444709793314;-0.0186;-0.0121;0.0312;
910444719875450;-0.0101;-0.0153;0.0312;
910444729981387;0.0080;-0.0164;0.0333;
910444740086023;0.0346;-0.0174;0.0354;
910444750203470;0.0623;-0.0164;0.0386;
910444760303054;0.0932;-0.0153;0.0407;
910444770410241;0.1177;-0.0132;0.0450;
910444780517533;0.1305;-0.0132;0.0482;
910444790621804;0.1273;-0.0121;0.0482;
910444800734773;0.1134;-0.0100;0.0482;
910444810828887;0.0921;-0.0100;0.0450;
910444820941595;0.0644;-0.0111;0.0429;
910444831045866;0.0368;-0.0089;0.0365;
910444841130658;0.0080;-0.0047;0.0333;
910444851246804;-0.0218;-0.0057;0.0290;
910444861362012;-0.0463;-0.0089;0.0237;
910444871470033;-0.0421;-0.0089;0.0194;
910444881579720;-0.0399;-0.0100;0.0194;
910444891688575;-0.0378;-0.0111;0.0173;
910444901790606;-0.0229;-0.0111;0.0152;
910444911892429;0.0133;-0.0079;0.0132;
910444922000450;0.0581;-0.0036;0.0162;
910444932128731;0.1071;-0.0036;0.0184;
910444942204304;0.1561;-0.0015;0.0205;
910444952318679;0.1933;0.0049;0.0205;
910444962422116;0.1997;0.0060;0.0173;
910444972534616;0.1784;0.0049;0.0100;
