Sensor: bosch_bmp380 Pressure Sensor Non-wakeup
Vendor: Bosch
TimestampPres [ns]; Pres [mBar]
5252498160293003;861.6350;
5252498200285816;861.6312;
5252498240291753;861.6362;
5252498280290920;861.6287;
5252498320288316;861.6250;
5252498360289149;861.6175;
5252498400284982;861.6137;
5252498440293628;861.6162;
5252498480289878;861.6075;
5252498520289878;861.6125;
5252498560290920;861.6038;
5252498600284982;861.6112;
5252498640292066;861.5988;
5252498680258836;861.5975;
5252498720293836;861.5988;
5252498760274461;861.6025;
5252498800273836;861.6000;
5252498840263836;861.5975;
5252498880263628;861.5950;
5252498920267066;861.5938;
5252498960265191;861.5950;
5252499000268628;861.5912;
5252499040290399;861.5963;
5252499080289149;861.5912;
5252499120291961;861.5938;
5252499160287274;861.6000;
5252499200284982;861.6000;
5252499240290399;861.6000;
5252499280291961;861.5963;
5252499320287586;861.6000;
5252499360285191;861.5925;
5252499400286024;861.5938;
5252499440289357;861.6000;
5252499480290138;861.6025;
5252499520289461;861.6050;
5252499560291753;861.6087;
5252499600286753;861.6050;
5252499640290920;861.5988;
5252499680284722;861.5975;
5252499720291753;861.5938;
5252499760293316;861.5862;
5252499800276805;861.5875;
5252499840262795;861.5912;
5252499880264670;861.5950;
5252499920265086;861.5938;
5252499960266961;861.6000;
5252500000262170;861.6062;
5252500040288055;861.6137;
5252500080289357;861.6137;
5252500120291232;861.6038;
5252500160291232;861.6062;
5252500200280295;861.6062;
5252500240290138;861.6112;
5252500280287586;861.6087;
5252500320289670;861.6100;
5252500360291232;861.6112;
5252500400279566;861.6087;
5252500440292066;861.6075;
5252500480288628;861.6100;
5252500520287274;861.6125;
5252500560289357;861.6087;
5252500600280816;861.6062;
5252500640289982;861.6013;
5252500680267795;861.6038;
5252500720294149;861.6038;
5252500760292482;861.5950;
5252500800262586;861.5975;
5252500840274253;861.5950;
5252500880264045;861.5950;
5252500920272899;861.5963;
5252500960266753;861.5912;
5252501000280086;861.5900;
5252501040294305;861.5925;
5252501080291753;861.5950;
5252501120293316;861.5950;
5252501160295086;861.5912;
5252501200283420;861.5912;
5252501240295607;861.5988;
5252501280287274;861.6025;
5252501320289357;861.6050;
5252501360289670;861.6100;
5252501400287274;861.6125;
5252501440293003;861.6100;
5252501480286753;861.6162;
5252501520290711;861.6175;
5252501560290711;861.6137;
5252501600265711;861.6150;
5252501640289149;861.6087;
5252501680289982;861.6087;
5252501720289878;861.6100;
5252501760289878;861.6112;
5252501800273316;861.6100;
5252501840266441;861.6075;
5252501880264878;861.6087;
5252501920263941;861.6137;
5252501960300607;861.6175;
5252502000264253;861.6200;
5252502040287274;861.6187;
5252502080291441;861.6187;
5252502120289357;861.6200;
5252502160288628;861.6200;
5252502200265503;861.6125;
5252502240288316;861.6087;
5252502280287066;861.6112;
5252502320289670;861.6100;
5252502360286336;861.6112;
5252502400261753;861.6000;
5252502440285503;861.6050;
5252502480289357;861.6000;
5252502520288055;861.6013;
5252502560293316;861.5988;
5252502600270920;861.5950;
5252502640292482;861.5975;
5252502680267899;861.6013;
5252502720293524;861.6013;
5252502760290138;861.6112;
5252502800263732;861.6175;
5252502840264982;861.6212;
5252502880267326;861.6237;
5252502920264305;861.6137;
5252502960293316;861.6187;
5252503000262899;861.6175;
5252503040292795;861.6200;
5252503080292482;861.6150;
5252503120291545;861.6200;
5252503160294305;861.6175;
5252503200261753;861.6250;
5252503240290920;861.6200;
5252503280288055;861.6175;
5252503320287066;861.6112;
5252503360289357;861.6100;
5252503400262899;861.6062;
5252503440290711;861.6025;
5252503480287274;861.6013;
5252503520290711;861.5975;
5252503560288628;861.5950;
5252503600280086;861.6000;
5252503640294878;861.5950;
5252503680270191;861.5938;
5252503720294045;861.5925;
5252503760265816;861.5925;
5252503800262638;861.5875;
5252503840279670;861.5912;
5252503880263420;861.5938;
5252503920273472;861.5925;
5252503960290399;861.5950;
5252504000263941;861.5938;
5252504040281857;861.5950;
5252504080290138;861.6000;
5252504120292482;861.5988;
5252504160291441;861.5963;
5252504200279566;861.5950;
5252504240286545;861.6038;
5252504280289149;861.6013;
5252504320288628;861.6038;
5252504360289149;861.6050;
5252504400284253;861.5963;
5252504440293316;861.5988;
5252504480290138;861.5975;
5252504520291753;861.5975;
5252504560290711;861.5938;
5252504600283211;861.5850;
5252504640294149;861.5963;
5252504680272638;861.5875;
5252504720284461;861.5825;
5252504760264149;861.5912;
5252504800262691;861.5850;
5252504840263316;861.5912;
5252504880263211;861.5950;
5252504920293003;861.6013;
5252504960291441;861.6013;
5252505000285503;861.5963;
5252505040288628;861.5975;
5252505080289357;861.6050;
5252505120290138;861.6125;
5252505160290711;861.6112;
5252505200287066;861.6100;
5252505240289878;861.6112;
5252505280288836;861.6200;
5252505320287274;861.6212;
5252505360288836;861.6250;
5252505400283628;861.6225;
5252505440291961;861.6225;
