Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
5252498143053316;36.5146;-21.2890;8.4424;
5252498153053316;36.5146;-21.2890;8.4424;
5252498164587066;36.5390;-21.3378;8.5400;
5252498174587066;36.6244;-21.3500;8.5522;
5252498184587066;36.5268;-21.3500;8.7352;
5252498194587066;36.5146;-21.2890;8.7596;
5252498204587066;36.4292;-21.3012;8.8816;
5252498214587066;36.3926;-21.2890;8.9792;
5252498224587066;36.4902;-21.2890;8.9060;
5252498234587066;36.5634;-21.2768;8.8572;
5252498244587066;36.7098;-21.2402;8.7840;
5252498254587066;36.7464;-21.2646;8.6864;
5252498264587066;36.8318;-21.2768;8.5400;
5252498274587066;36.6366;-21.3500;8.7718;
5252498284587066;36.6610;-21.3500;8.7474;
5252498294587066;36.7098;-21.3622;8.6254;
5252498304587066;36.6732;-21.3500;8.6376;
5252498314587066;36.6122;-21.3744;8.6254;
5252498324587066;36.4292;-21.4354;8.6986;
5252498334587066;36.2706;-21.4354;8.8816;
5252498344587066;36.2096;-21.3988;8.9182;
5252498354587066;36.3438;-21.3622;8.7352;
5252498364587066;36.2706;-21.3866;8.7352;
5252498374587066;36.2096;-21.4354;8.7718;
5252498384587066;36.1608;-21.4842;8.8450;
5252498394587066;36.0876;-21.5086;8.9670;
5252498404587066;36.1486;-21.4964;8.8694;
5252498414587066;36.1730;-21.5208;8.7962;
5252498424587066;36.1730;-21.6062;8.8328;
5252498434587066;36.1608;-21.6672;8.8572;
5252498444587066;36.1974;-21.6916;8.8816;
5252498454587066;36.1242;-21.7160;8.9548;
5252498464587066;35.8802;-21.7404;9.1744;
5252498474587066;35.8558;-21.8380;9.1744;
5252498484587066;35.7460;-21.9112;9.2476;
5252498494587066;35.7216;-21.9234;9.2354;
5252498504587066;35.6972;-21.9844;9.1988;
5252498514587066;35.6850;-22.0088;9.0890;
5252498524587066;35.6850;-22.0942;8.9670;
5252498534587066;35.7094;-22.1308;8.8694;
5252498544587066;35.8924;-22.2040;8.5766;
5252498554587066;36.0266;-22.2162;8.3692;
5252498564587066;36.2218;-22.2772;8.1496;
5252498574587066;36.3926;-22.3626;7.9788;
5252498584587066;36.5024;-22.3992;7.7836;
5252498594587066;36.5634;-22.4846;7.7226;
5252498604587066;36.6000;-22.5578;7.6494;
5252498614587066;36.6610;-22.6188;7.6006;
5252498624587066;36.5756;-22.6676;7.7348;
5252498634587066;36.3804;-22.7408;7.9788;
5252498644587066;36.2218;-22.7652;8.1374;
5252498654587066;36.0144;-22.8262;8.3204;
5252498664587066;35.8192;-22.8750;8.5766;
5252498674587066;35.6484;-22.9482;8.7474;
5252498684587066;35.4288;-22.9848;9.0158;
5252498694587066;35.1604;-23.0092;9.2232;
5252498704587066;35.1116;-23.0580;9.2964;
5252498714587066;35.1360;-23.1312;9.2842;
5252498724587066;35.1482;-23.2166;9.3208;
5252498734587066;35.3190;-23.2410;9.1134;
5252498744587066;35.5630;-23.2654;8.7230;
5252498754587066;35.8314;-23.2654;8.3082;
5252498764587066;36.1242;-23.2898;7.9056;
5252498774587066;36.4170;-23.3630;7.5640;
5252498784587066;36.5268;-23.4362;7.3200;
5252498794587066;36.5390;-23.4362;7.1858;
5252498804587066;36.4414;-23.4728;7.1492;
5252498814587066;36.2096;-23.5216;7.3566;
5252498824587066;36.0266;-23.5826;7.5884;
5252498834587066;35.8070;-23.6802;7.8812;
5252498844587066;35.5508;-23.7290;8.1618;
5252498854587066;35.3922;-23.7900;8.3204;
5252498864587066;35.2458;-23.7656;8.5522;
5252498874587066;35.0994;-23.8632;8.7108;
5252498884587066;34.9042;-23.9364;8.9182;
5252498894587066;34.8066;-23.9608;9.0646;
5252498904587066;34.5870;-24.0218;9.3086;
5252498914587066;34.4406;-24.0462;9.5038;
5252498924587066;34.5748;-24.0706;9.3940;
5252498934587066;34.5626;-24.0950;9.4062;
5252498944587066;34.5626;-24.1194;9.4672;
5252498954587066;34.5504;-24.1316;9.5770;
5252498964587066;34.5504;-24.1194;9.6258;
5252498974587066;34.6724;-24.1316;9.4672;
5252498984587066;34.7944;-24.1438;9.3696;
5252498994587066;34.8188;-24.1438;9.3696;
5252499004587066;34.7090;-24.1560;9.4550;
5252499014587066;34.6480;-24.1804;9.5648;
5252499024587066;34.5138;-24.2658;9.6136;
5252499034587066;34.4650;-24.2414;9.5160;
5252499044587066;34.4528;-24.2536;9.5160;
5252499054587066;34.2820;-24.2902;9.6868;
5252499064587066;34.0990;-24.3024;9.8332;
5252499074587066;34.0624;-24.2902;9.7722;
5252499084587066;33.9770;-24.3024;9.7966;
5252499094587066;33.9282;-24.2658;9.7722;
5252499104587066;33.9526;-24.2292;9.6258;
5252499114587066;34.0380;-24.2292;9.5892;
5252499124587066;34.1844;-24.2292;9.4428;
5252499134587066;34.1844;-24.2780;9.4306;
5252499144587066;34.1966;-24.2780;9.3940;
5252499154587066;34.1600;-24.2902;9.4428;
