TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
5252500269613299;1635607861444;40.239091090000;-111.651633150000;1377.3035;2.0300;98.5000;6.64847851;7.46686459;0.04472136;0.80423051;
5252501320562100;1635607863000;40.239042740000;-111.651533870000;1377.1016;2.0000;92.1000;4.58235645;5.71946764;0.84876382;12.59618664;
5252502322563871;1635607864000;40.239032740000;-111.651499260000;1378.2119;1.9300;91.8000;3.79009247;4.77851105;1.18207443;25.08970261;
5252503314932829;1635607865000;40.239028810000;-111.651461150000;1377.4308;2.8900;88.7000;3.79009247;4.08617067;1.08724427;19.90254021;
5252504317941214;1635607866000;40.239031230000;-111.651406220000;1376.5820;4.9100;87.1000;3.79009247;3.23673391;0.71400279;7.53996611;
5252505315207984;1635607867000;40.239036180000;-111.651334040000;1375.5983;5.8500;89.2000;3.79009247;2.93558693;0.29832867;2.09398174;
5252506319672359;1635607868000;40.239041610000;-111.651278620000;1375.6606;4.6900;87.5000;3.79009247;2.81610513;0.74027020;8.13230801;
5252507318637671;1635607869000;40.239040140000;-111.651200900000;1375.0687;6.6700;92.6000;3.79009247;2.50111675;0.76837492;5.85122585;
5252508312425119;1635607870000;40.239039410000;-111.651122830000;1374.8706;6.7500;89.7000;3.79009247;2.50000000;0.33600596;1.96650815;
5252509325804597;1635607871000;40.239038550000;-111.651044250000;1374.5560;6.8900;88.4000;3.79009247;2.50000000;0.29410884;1.67179048;
5252510329644493;1635607872000;40.239035780000;-111.650955620000;1374.0023;7.3500;90.2000;3.79009247;2.50000000;0.73409808;5.18214655;
5252511330272878;1635607873000;40.239035390000;-111.650873510000;1373.9849;7.7900;88.2000;3.79009247;2.50000000;0.76400262;5.09126759;
5252512314527721;1635607874000;40.239041490000;-111.650777050000;1373.7725;7.7900;86.8000;3.79009247;2.50000000;0.77201039;5.17125893;
5252513321189596;1635607875000;40.239042280000;-111.650697140000;1373.9685;7.0000;88.4000;3.79009247;2.50000000;1.24257791;9.63572025;
5252514324691106;1635607876000;40.239033850000;-111.650600920000;1374.2847;7.7900;92.2000;3.79009247;2.50000000;1.26194298;8.77483654;
5252515328212772;1635607877000;40.239033270000;-111.650512970000;1373.9672;7.3900;88.3000;3.79009247;2.50000000;1.26751721;9.22140884;
5252516324314334;1635607878000;40.239043670000;-111.650418360000;1374.5814;7.7700;85.6000;3.79009247;2.50000000;1.25924575;8.72894382;
5252517316417407;1635607879000;40.239049150000;-111.650311460000;1375.5217;7.9400;88.2000;3.79009247;2.50000000;0.81215763;5.27245426;
5252518317752927;1635607880000;40.239049680000;-111.650233020000;1375.9067;6.8100;91.7000;3.79009247;2.50000000;0.78600252;5.98694754;
5252519326085219;1635607881000;40.239039560000;-111.650158600000;1375.4078;5.3500;101.8000;3.79009247;2.50000000;0.85603738;8.25685310;
5252520319056260;1635607882000;40.239032140000;-111.650095660000;1375.1359;4.5400;95.4000;3.79009247;2.50000000;0.44687805;4.19764519;
5252521323828447;1635607883000;40.239031480000;-111.650060420000;1375.0903;1.7900;75.8000;3.79009247;2.50000000;0.21400934;4.87017393;
5252522319776780;1635607884000;40.239029680000;-111.650050660000;1375.0942;0.5800;88.2000;3.79009247;2.50000000;0.84053552;9.04705906;
5252523321958759;1635607885000;40.239033090000;-111.650053930000;1374.9424;0.1500;88.1000;3.79009247;2.50000000;0.84599054;8.00602913;
