Sensor: bosch_bmp380 Pressure Sensor Non-wakeup
Vendor: Bosch
TimestampPres [ns]; Pres [mBar]
2668983594023445;858.5737;
2668983634020008;860.5650;
2668983674020008;862.0537;
2668983714020789;863.1650;
2668983754019487;863.9862;
2668983794018445;864.6013;
2668983834017716;865.0587;
2668983874023705;865.4012;
2668983914021049;865.6650;
2668983954022612;865.8525;
2668983994017924;865.9987;
2668984034020008;866.1162;
2668984074017716;866.1900;
2668984113993028;866.2475;
2668984153991049;866.2962;
2668984194000633;866.3275;
2668984233993445;866.3600;
2668984274018705;866.3725;
2668984314017716;866.3875;
2668984354027612;866.3912;
2668984394015320;866.4050;
2668984434015320;866.4050;
2668984474017195;866.4088;
2668984514018705;866.4200;
2668984554021362;866.4237;
2668984594021362;866.4237;
2668984634021570;866.4262;
2668984674024955;866.4275;
2668984714021362;866.4250;
2668984754023237;866.4212;
2668984794025008;866.4225;
2668984834022612;866.4237;
2668984874029695;866.4262;
2668984914021883;866.4275;
2668984954020008;866.4212;
2668984994016622;866.4150;
2668985034018445;866.4138;
2668985073997299;866.4212;
2668985113993862;866.4187;
2668985153993966;866.4175;
2668985193993445;866.4163;
2668985234019278;866.4138;
2668985274019487;866.4163;
2668985314016153;866.4212;
2668985354032820;866.4262;
2668985394023133;866.4237;
2668985434016883;866.4212;
2668985474019278;866.4200;
2668985514016622;866.4200;
2668985554017716;866.4187;
2668985594016674;866.4150;
2668985634017716;866.4138;
2668985674030216;866.4125;
2668985714018966;866.4150;
2668985754020320;866.4163;
2668985794018705;866.4075;
2668985834017716;866.4100;
2668985874024695;866.4113;
2668985914020320;866.4138;
2668985954019799;866.4175;
2668985994016622;866.4125;
2668986033993237;866.4100;
2668986073993237;866.4125;
2668986113992299;866.4187;
2668986153991778;866.4175;
2668986194021883;866.4025;
2668986234017403;866.4113;
2668986274013758;866.4150;
2668986314015633;866.4212;
2668986354031987;866.4200;
2668986394017195;866.4163;
2668986434018445;866.4237;
2668986474017716;866.4200;
2668986514017924;866.4163;
2668986554021362;866.4175;
2668986594018705;866.4100;
2668986634019487;866.4163;
2668986674020008;866.4150;
2668986714016622;866.4200;
2668986754019278;866.4075;
2668986794018237;866.4138;
2668986834016622;866.4225;
2668986874022612;866.4200;
2668986914020528;866.4212;
2668986954015841;866.4225;
2668986993992299;866.4225;
2668987033997872;866.4187;
2668987073992612;866.4138;
2668987113991153;866.4287;
2668987154017195;866.4250;
2668987194016883;866.4187;
2668987234014539;866.4113;
2668987274013758;866.4163;
2668987314016622;866.4138;
2668987354027612;866.4138;
2668987394019955;866.4138;
2668987434018705;866.4037;
2668987474025216;866.4412;
2668987514015841;866.4337;
2668987554020528;866.4262;
2668987594019487;866.4275;
2668987634016362;866.4237;
2668987674014539;866.4237;
2668987714017924;866.4262;
2668987754020320;866.4237;
2668987794017403;866.4187;
2668987834017716;866.4175;
2668987874020528;866.4187;
2668987914020320;866.4175;
2668987953994487;866.4125;
2668987993995737;866.4138;
2668988033994278;866.4113;
2668988073992820;866.4150;
2668988114024487;866.4125;
2668988154020528;866.4237;
2668988194017716;866.4187;
2668988234015633;866.4212;
2668988274015841;866.4237;
2668988314014070;866.4262;
2668988354028133;866.4237;
2668988394015633;866.4287;
2668988434017195;866.4300;
2668988474021570;866.4337;
2668988514016622;866.4300;
2668988554018237;866.4312;
2668988594017716;866.4400;
2668988634018966;866.4312;
2668988674027612;866.4337;
2668988714018966;866.4312;
2668988754014591;866.4325;
2668988794018966;866.4337;
2668988834018237;866.4362;
2668988874039955;866.4400;
2668988913991362;866.4375;
2668988954000945;866.4387;
2668988993999539;866.4362;
2668989033990945;866.4312;
2668989074019487;866.4387;
2668989114017924;866.4387;
2668989154017716;866.4412;
2668989194018237;866.4387;
2668989234021049;866.4362;
2668989274017716;866.4437;
2668989314015841;866.4425;
2668989354031778;866.4512;
2668989394017924;866.4437;
2668989434016883;866.4375;
2668989474017455;866.4400;
2668989514014539;866.4387;
2668989554015112;866.4350;
2668989594017403;866.4387;
2668989634021362;866.4412;
2668989674017403;866.4362;
2668989714019278;866.4362;
2668989754016362;866.4375;
2668989794020528;866.4375;
2668989833991674;866.4425;
2668989873997612;866.4450;
2668989913994799;866.4450;
2668989953996049;866.4475;
2668989993993653;866.4437;
2668990034018966;866.4400;
2668990074041153;866.4312;
2668990114017403;866.4300;
2668990154019799;866.4300;
2668990194015633;866.4250;
2668990234014799;866.4337;
2668990274016362;866.4287;
2668990314016883;866.4262;
2668990354028133;866.4337;
2668990394016674;866.4300;
2668990434017195;866.4262;
2668990474021049;866.4337;
2668990514015633;866.4362;
2668990554017924;866.4362;
2668990594015633;866.4400;
2668990634017403;866.4400;
2668990674020320;866.4375;
2668990714018237;866.4362;
2668990754001049;866.4412;
2668990794016622;866.4412;
2668990833989487;866.4500;
2668990873994174;866.4450;
2668990913995320;866.4400;
2668990953995112;866.4412;
2668990994017403;866.4387;
2668991034014539;866.4362;
2668991074023966;866.4412;
2668991114020320;866.4550;
2668991154018705;866.4487;
2668991194016362;866.4575;
2668991234018445;866.4450;
2668991274016674;866.4525;
2668991314019487;866.4487;
2668991354030945;866.4412;
2668991394016622;866.4375;
2668991434019487;866.4300;
2668991474018966;866.4325;
2668991514017195;866.4325;
2668991554018966;866.4350;
2668991594017403;866.4362;
2668991634019799;866.4425;
2668991674024695;866.4537;
2668991714009070;866.4575;
2668991754001362;866.4575;
2668991794001466;866.4612;
2668991833996362;866.4587;
2668991873995633;866.4575;
2668991914005737;866.4525;
2668991954016622;866.4450;
2668991994016622;866.4500;
2668992034016153;866.4537;
2668992074014903;866.4537;
2668992114015633;866.4562;
2668992154018237;866.4512;
2668992194020320;866.4537;
2668992234016049;866.4562;
2668992274027039;866.4600;
2668992314016674;866.4575;
2668992354033028;866.4612;
2668992394019487;866.4675;
2668992434017716;866.4688;
2668992474020528;866.4738;
2668992514020528;866.4763;
2668992554017195;866.4725;
2668992594019487;866.4750;
2668992634020528;866.4837;
2668992674015633;866.4825;
2668992714019278;866.4875;
2668992753992403;866.4825;
2668992793993862;866.4862;
2668992833991153;866.4900;
2668992873996570;866.4912;
2668992914016883;866.4937;
2668992954020008;866.5012;
2668992994014278;866.4862;
2668993034019799;866.4925;
2668993074017403;866.5000;
2668993114015320;866.5012;
2668993154017716;866.5025;
2668993194019799;866.5000;
2668993234015633;866.4950;
2668993274014539;866.4962;
2668993314020320;866.5000;
2668993354023133;866.5000;
2668993394018966;866.5012;
2668993434018445;866.4962;
2668993474021153;866.4950;
2668993514019487;866.4875;
2668993554017195;866.4937;
2668993594015841;866.4950;
2668993633990528;866.4987;
2668993674009070;866.4975;
2668993713988862;866.4962;
2668993753990945;866.4875;
2668993793991778;866.4837;
2668993834002195;866.4825;
2668993874018133;866.4850;
2668993914016153;866.4875;
2668993954019278;866.4925;
2668993994016622;866.4975;
2668994034015841;866.5012;
2668994074018549;866.5062;
2668994114017455;866.5012;
2668994154016362;866.4912;
2668994194022612;866.5012;
2668994234017403;866.5087;
2668994274020216;866.5087;
2668994314016883;866.5050;
2668994354033549;866.4975;
2668994394018237;866.4962;
2668994434020008;866.4825;
2668994474017403;866.4675;
2668994514021883;866.4713;
2668994554019539;866.4800;
2668994594016883;866.4788;
2668994633992612;866.4713;
2668994673990320;866.4800;
2668994714003862;866.4887;
2668994753989591;866.4900;
2668994794001778;866.4912;
2668994834017716;866.4925;
2668994874014539;866.4912;
2668994914017716;866.4975;
2668994954017403;866.4937;
2668994994015320;866.4925;
2668995034017403;866.4937;
2668995074018445;866.4975;
2668995114020789;866.4937;
2668995154017872;866.4987;
2668995194017403;866.4987;
2668995234014278;866.4950;
2668995274023966;866.4962;
2668995314013758;866.4862;
2668995354028862;866.4738;
2668995394020008;866.4637;
2668995434019487;866.4637;
2668995474017195;866.4587;
2668995514020528;866.4550;
2668995554016883;866.4500;
2668995594009383;866.4437;
2668995633993549;866.4325;
2668995673989695;866.4287;
2668995713991153;866.4262;
2668995753996570;866.4225;
2668995794019955;866.4312;
2668995834014070;866.4362;
2668995874021570;866.4450;
2668995914015633;866.4525;
2668995954023133;866.4675;
2668995994015841;866.4887;
2668996034017716;866.5087;
2668996074017924;866.5212;
2668996114018549;866.5200;
2668996154021570;866.5262;
2668996194021570;866.5250;
2668996234020320;866.5225;
2668996274018705;866.5150;
2668996314017716;866.5137;
2668996354018705;866.5212;
2668996394020789;866.5338;
2668996434018237;866.5363;
2668996474023133;866.5400;
2668996514021049;866.5325;
2668996554017195;866.5325;
2668996593998653;866.5450;
2668996634001570;866.5450;
2668996673991362;866.5350;
2668996714002195;866.5350;
2668996754016883;866.5325;
2668996794017195;866.5437;
2668996834016153;866.5512;
2668996874016622;866.5575;
2668996914019487;866.5562;
2668996954015112;866.5525;
2668996994015841;866.5525;
2668997034017195;866.5512;
2668997074025528;866.5537;
2668997114022612;866.5587;
2668997154016883;866.5625;
2668997194018445;866.5650;
2668997234018237;866.5650;
2668997274018445;866.5575;
2668997314020320;866.5600;
2668997354023445;866.5625;
2668997394017195;866.5600;
2668997434017195;866.5600;
2668997474020008;866.5525;
2668997514013549;866.5487;
2668997553991570;866.5500;
2668997593991362;866.5475;
2668997633990320;866.5525;
2668997674005633;866.5475;
2668997714035372;866.5550;
2668997754020008;866.5587;
2668997794014278;866.5575;
2668997834016622;866.5662;
2668997874017195;866.5612;
2668997914017195;866.5737;
2668997954017924;866.5812;
2668997994020008;866.5887;
2668998034018705;866.5862;
2668998074021362;866.5862;
2668998114023966;866.5762;
2668998154020008;866.5700;
2668998194026258;866.5737;
2668998234022612;866.5737;
2668998274030424;866.5750;
2668998314017403;866.5775;
2668998354019278;866.5762;
2668998394019799;866.5750;
2668998434010945;866.5725;
2668998474016362;866.5750;
2668998513991466;866.5787;
2668998553999539;866.5737;
2668998593991258;866.5750;
2668998634001153;866.5800;
2668998674015112;866.5775;
2668998714016987;866.5725;
2668998754014591;866.5700;
2668998794014070;866.5700;
2668998834015112;866.5712;
2668998874019799;866.5725;
2668998914017195;866.5775;
2668998954016153;866.5762;
2668998994023966;866.5762;
2668999034017716;866.5775;
2668999074019799;866.5787;
