Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
2668983574597612;35.7826;-18.6050;16.7872;
2668983584597612;35.7826;-18.6050;16.7872;
2668983595979799;35.5874;-18.6904;16.6408;
2668983605979799;35.3922;-18.6416;16.6286;
2668983615979799;35.3190;-18.6660;16.8848;
2668983625979799;35.2824;-18.6416;16.8238;
2668983635979799;35.2946;-18.6538;16.9092;
2668983645979799;35.2824;-18.6294;17.0068;
2668983655979799;35.1238;-18.6538;17.0800;
2668983665979799;35.0140;-18.6172;17.1776;
2668983675979799;34.7944;-18.6294;17.4582;
2668983685979799;34.7212;-18.6660;17.7266;
2668983695979799;34.6358;-18.6416;17.7510;
2668983705979799;34.5260;-18.6660;17.8730;
2668983715979799;34.5016;-18.6538;17.8364;
2668983725979799;34.4162;-18.6538;17.8120;
2668983735979799;34.4894;-18.5806;17.7998;
2668983745979799;34.5748;-18.6050;17.7144;
2668983755979799;34.7822;-18.5928;17.3972;
2668983765979799;34.9286;-18.5074;17.1288;
2668983775979799;34.9774;-18.4830;17.0068;
2668983785979799;35.0506;-18.4464;17.1044;
2668983795979799;35.0018;-18.4464;17.1654;
2668983805979799;34.9896;-18.4220;17.1654;
2668983815979799;34.9164;-18.4952;17.3118;
2668983825979799;34.7090;-18.5196;17.4826;
2668983835979799;34.6724;-18.4464;17.6534;
2668983845979799;34.5992;-18.5074;17.8608;
2668983855979799;34.5138;-18.5318;17.9462;
2668983865979799;34.5016;-18.5318;17.8974;
2668983875979799;34.3674;-18.5196;18.0072;
2668983885979799;34.3796;-18.5440;18.0072;
2668983895979799;34.4528;-18.5196;17.8730;
2668983905979799;34.5382;-18.5196;17.7266;
2668983915979799;34.7212;-18.4830;17.5436;
2668983925979799;34.7944;-18.4830;17.3484;
2668983935979799;34.8554;-18.5196;17.2630;
2668983945979799;34.9652;-18.4952;17.1166;
2668983955979799;35.0872;-18.4830;16.9824;
2668983965979799;35.1726;-18.4830;16.9214;
2668983975979799;35.1726;-18.5074;16.9580;
2668983985979799;35.1970;-18.4952;17.0068;
2668983995979799;35.0994;-18.5562;17.0678;
2668984005979799;35.1482;-18.5684;17.0190;
2668984015979799;35.2336;-18.5318;16.9580;
2668984025979799;35.2214;-18.5562;16.9214;
2668984035979799;35.3190;-18.6050;16.8116;
2668984045979799;35.3678;-18.6050;16.6774;
2668984055979799;35.3556;-18.5684;16.5676;
2668984065979799;35.4410;-18.6172;16.4456;
2668984075979799;35.3312;-18.6294;16.5432;
2668984085979799;35.1482;-18.6660;16.7262;
2668984095979799;35.0994;-18.7270;16.8238;
2668984105979799;34.9408;-18.7636;16.9946;
2668984115979799;34.8676;-18.7880;17.0922;
2668984125979799;34.7578;-18.8612;17.2264;
2668984135979799;34.6846;-18.9344;17.3240;
2668984145979799;34.5504;-18.9710;17.4582;
2668984155979799;34.6114;-18.9710;17.4338;
2668984165979799;34.7212;-18.9954;17.3362;
2668984175979799;34.6114;-19.0076;17.3850;
2668984185979799;34.5992;-19.0808;17.4338;
2668984195979799;34.4406;-19.0930;17.5314;
2668984205979799;34.5870;-19.0808;17.4582;
2668984215979799;34.7456;-19.0808;17.3484;
2668984225979799;34.8920;-19.0564;17.1288;
2668984235979799;35.0140;-19.0930;16.9702;
2668984245979799;34.9164;-19.1418;16.9946;
2668984255979799;35.0872;-19.1784;16.9214;
2668984265979799;35.2702;-19.1418;16.7262;
2668984275979799;35.4898;-19.1296;16.5066;
2668984285979799;35.4410;-19.1052;16.6286;
2668984295979799;35.3678;-19.1052;16.6164;
2668984305979799;35.1970;-19.0564;16.8116;
2668984315979799;35.1604;-18.9832;16.9336;
2668984325979799;35.2092;-18.8734;16.9336;
2668984335979799;35.1848;-18.7636;17.0556;
2668984345979799;35.0140;-18.6782;17.2386;
2668984355979799;34.9774;-18.6172;17.3972;
2668984365979799;35.0506;-18.5562;17.3240;
2668984375979799;35.0750;-18.4586;17.3850;
2668984385979799;35.3434;-18.4098;17.3362;
2668984395979799;35.2946;-18.3732;17.3484;
2668984405979799;35.3800;-18.3000;17.3972;
2668984415979799;35.5996;-18.2268;17.2508;
2668984425979799;35.7948;-18.1658;17.0678;
2668984435979799;35.9900;-18.1048;17.0678;
2668984445979799;35.9046;-18.0072;17.3850;
2668984455979799;35.8802;-17.9462;17.4704;
2668984465979799;35.7826;-17.8730;17.6900;
2668984475979799;35.7582;-17.8120;17.8364;
2668984485979799;35.7704;-17.7632;18.0072;
2668984495979799;35.6484;-17.7144;18.1292;
2668984505979799;35.5630;-17.6900;18.3122;
2668984515979799;35.5264;-17.6534;18.3732;
2668984525979799;35.6118;-17.6290;18.1536;
2668984535979799;35.8070;-17.6290;18.1536;
2668984545979799;35.7948;-17.6900;18.1902;
2668984555979799;35.9046;-17.7266;18.1048;
2668984565979799;35.9900;-17.7876;17.9950;
2668984575979799;35.9778;-17.8852;17.9340;
2668984585979799;35.9412;-17.9218;17.9462;
2668984595979799;35.8680;-18.0438;17.9584;
2668984605979799;35.6362;-18.1902;18.0926;
2668984615979799;35.3800;-18.3000;18.2878;
2668984625979799;35.0750;-18.3976;18.3976;
2668984635979799;34.7456;-18.4952;18.7026;
2668984645979799;34.3674;-18.5684;19.0930;
2668984655979799;34.1112;-18.6904;19.2516;
2668984665979799;34.0258;-18.8368;19.4346;
2668984675979799;33.7574;-18.8856;19.6054;
2668984685979799;33.7208;-18.9466;19.5810;
2668984695979799;33.6842;-19.0808;19.5200;
2668984705979799;33.7940;-19.1540;19.3736;
2668984715979799;33.9770;-19.2516;19.1052;
2668984725979799;34.0502;-19.3248;18.8368;
2668984735979799;33.8794;-19.4346;19.0198;
2668984745979799;33.7330;-19.5688;19.0808;
2668984755979799;33.7818;-19.6664;19.0198;
2668984765979799;33.7330;-19.7884;19.1052;
2668984775979799;33.6232;-19.8372;19.2028;
2668984785979799;33.5744;-19.9104;19.3126;
2668984795979799;33.4280;-19.9470;19.4590;
2668984805979799;33.4280;-20.0446;19.4468;
2668984815979799;33.6232;-20.0690;19.2028;
2668984825979799;33.7086;-20.0446;19.1052;
2668984835979799;33.6964;-20.0934;19.0564;
2668984845979799;33.6354;-20.0690;19.1418;
2668984855979799;33.6110;-20.0690;19.2150;
2668984865979799;33.6476;-20.0934;19.0930;
2668984875979799;33.7086;-20.1422;19.0320;
2668984885979799;33.6842;-20.1422;19.1052;
2668984895979799;33.5622;-20.1300;19.2394;
2668984905979799;33.5744;-20.1178;19.1906;
2668984915979799;33.5500;-20.1544;19.3126;
2668984925979799;33.5500;-20.1666;19.3126;
2668984935979799;33.5988;-20.1544;19.2516;
2668984945979799;33.5866;-20.1178;19.2394;
2668984955979799;33.5622;-20.1300;19.3248;
2668984965979799;33.6598;-20.0934;19.2150;
2668984975979799;33.6598;-20.1422;19.2272;
2668984985979799;33.6476;-20.1422;19.2638;
2668984995979799;33.6476;-20.1544;19.1784;
2668985005979799;33.7330;-20.1666;19.1540;
2668985015979799;33.7574;-20.2032;19.1174;
2668985025979799;33.7696;-20.2032;19.1540;
2668985035979799;33.8428;-20.1788;19.0442;
2668985045979799;33.6964;-20.1910;19.1052;
2668985055979799;33.7086;-20.1422;19.0076;
2668985065979799;33.8306;-20.1300;18.9222;
2668985075979799;33.9526;-20.0812;18.7514;
2668985085979799;34.0746;-20.0934;18.6538;
2668985095979799;34.0136;-20.0690;18.5684;
2668985105979799;33.8916;-20.0934;18.6294;
2668985115979799;33.7574;-20.1178;18.7758;
2668985125979799;33.7208;-20.1422;18.7758;
2668985135979799;33.8062;-20.1422;18.8124;
2668985145979799;33.6476;-20.1910;18.8368;
2668985155979799;33.4402;-20.2154;19.0564;
2668985165979799;33.2328;-20.2154;19.3248;
2668985175979799;33.1230;-20.2032;19.4956;
2668985185979799;33.1596;-20.2032;19.6664;
2668985195979799;33.1352;-20.1910;19.5688;
2668985205979799;33.0376;-20.1178;19.7396;
2668985215979799;32.9034;-20.0812;19.9348;
2668985225979799;32.8424;-20.0690;20.0934;
2668985235979799;32.8912;-20.0690;20.1788;
2668985245979799;32.8790;-20.0446;20.0934;
2668985255979799;32.8302;-20.0812;20.2276;
2668985265979799;32.7082;-20.0324;20.3862;
2668985275979799;32.4642;-20.0080;20.7156;
2668985285979799;32.4520;-20.0324;20.9352;
2668985295979799;32.3666;-20.0690;21.1060;
2668985305979799;32.1958;-20.0934;21.2036;
2668985315979799;32.0982;-20.0568;21.3256;
2668985325979799;32.0006;-20.0934;21.3500;
2668985335979799;32.0372;-20.0690;21.4110;
2668985345979799;32.0738;-20.1422;21.3500;
2668985355979799;32.2324;-20.1422;21.2036;
2668985365979799;32.4520;-20.1544;20.8498;
2668985375979799;32.5862;-20.1666;20.5570;
2668985385979799;32.8546;-20.0934;20.3496;
2668985395979799;32.9644;-20.0812;20.2520;
2668985405979799;32.9888;-20.0446;20.2398;
2668985415979799;33.0742;-20.0324;20.1300;
2668985425979799;33.0254;-19.9958;20.0446;
2668985435979799;32.9522;-19.9958;20.0690;
2668985445979799;32.8058;-19.9958;20.3130;
2668985455979799;32.6106;-19.9592;20.4960;
2668985465979799;32.5008;-19.9836;20.6790;
2668985475979799;32.4154;-19.9958;20.6790;
2668985485979799;32.4886;-19.9836;20.6180;
2668985495979799;32.4276;-19.9592;20.5936;
2668985505979799;32.4642;-19.9470;20.6424;
2668985515979799;32.6594;-19.9348;20.5326;
2668985525979799;32.7204;-19.9226;20.4228;
2668985535979799;32.8668;-19.9104;20.2276;
2668985545979799;32.9888;-19.9226;20.0934;
2668985555979799;33.1474;-19.9104;19.9714;
