Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
5255116109105442;-0.0064;-0.0045;0.0537;
5255116119223151;-0.0107;-0.0088;0.0494;
5255116129305026;-0.0138;-0.0067;0.0483;
5255116139390859;-0.0117;-0.0056;0.0494;
5255116149526276;-0.0107;-0.0056;0.0462;
5255116159600442;-0.0096;-0.0067;0.0473;
5255116169689609;-0.0096;-0.0077;0.0494;
5255116179784922;-0.0117;-0.0077;0.0494;
5255116189902161;-0.0117;-0.0077;0.0483;
5255116200024088;-0.0117;-0.0067;0.0483;
5255116210104661;-0.0096;-0.0067;0.0473;
5255116220213203;-0.0117;-0.0056;0.0462;
5255116230332370;-0.0117;-0.0056;0.0451;
5255116240443880;-0.0117;-0.0056;0.0451;
5255116250539036;-0.0096;-0.0056;0.0462;
5255116260646588;-0.0085;-0.0077;0.0462;
5255116270757317;-0.0107;-0.0056;0.0483;
5255116280846745;-0.0085;-0.0045;0.0483;
5255116290955755;-0.0075;-0.0067;0.0483;
5255116301046745;-0.0085;-0.0088;0.0505;
5255116311152057;-0.0096;-0.0088;0.0526;
5255116321251120;-0.0096;-0.0109;0.0547;
5255116331376067;-0.0096;-0.0099;0.0590;
5255116341463932;-0.0128;-0.0099;0.0664;
5255116351566849;-0.0138;-0.0109;0.0750;
5255116361670390;-0.0160;-0.0141;0.0856;
5255116371802630;-0.0128;-0.0216;0.0995;
5255116381881015;0.0064;-0.0248;0.1154;
5255116391980599;0.0447;-0.0248;0.1346;
5255116402087578;0.0820;-0.0269;0.1538;
5255116412176588;0.1076;-0.0290;0.1730;
5255116422282317;0.1108;-0.0344;0.1879;
5255116432413411;0.0927;-0.0397;0.2017;
5255116442510703;0.0660;-0.0418;0.2145;
5255116452608307;0.0415;-0.0397;0.2284;
5255116462709349;0.0181;-0.0375;0.2390;
5255116472817005;-0.0085;-0.0375;0.2475;
5255116482906015;-0.0309;-0.0375;0.2571;
5255116493036588;-0.0511;-0.0397;0.2635;
5255116503123411;-0.0650;-0.0418;0.2667;
5255116513220703;-0.0724;-0.0407;0.2731;
5255116523321328;-0.0746;-0.0386;0.2794;
5255116533426015;-0.0735;-0.0375;0.2815;
5255116543534765;-0.0735;-0.0386;0.2857;
5255116553637474;-0.0788;-0.0386;0.2857;
5255116563739088;-0.0724;-0.0365;0.2857;
5255116573846536;-0.0746;-0.0386;0.2794;
5255116583953515;-0.0735;-0.0397;0.2751;
5255116594052005;-0.0714;-0.0354;0.2731;
5255116604147838;-0.0692;-0.0344;0.2720;
5255116614260495;-0.0682;-0.0365;0.2699;
5255116624358099;-0.0671;-0.0375;0.2688;
5255116634467995;-0.0639;-0.0397;0.2656;
5255116644567786;-0.0639;-0.0418;0.2635;
5255116654669349;-0.0607;-0.0439;0.2646;
5255116664770078;-0.0597;-0.0397;0.2582;
5255116674863828;-0.0597;-0.0386;0.2486;
5255116684967995;-0.0607;-0.0365;0.2401;
5255116695079870;-0.0575;-0.0301;0.2390;
5255116705188203;-0.0586;-0.0258;0.2348;
5255116715298255;-0.0586;-0.0269;0.2262;
5255116725407995;-0.0575;-0.0269;0.2188;
5255116735504349;-0.0554;-0.0290;0.2124;
5255116745609765;-0.0501;-0.0280;0.2028;
5255116755716120;-0.0469;-0.0280;0.1953;
5255116765811536;-0.0447;-0.0248;0.1868;
5255116775918203;-0.0437;-0.0269;0.1783;
5255116786024505;-0.0394;-0.0248;0.1676;
