TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
5255120333204486;1635610482000;40.235129320000;-111.658294570000;1374.3942;1.0200;78.9000;7.38004065;8.64152145;1.16107714;52.43673706;
5255121329771986;1635610483000;40.235080630000;-111.658316720000;1367.7444;1.4400;72.0000;5.72760153;5.79637861;1.17991531;41.12227249;
5255122339250631;1635610484000;40.235084670000;-111.658268970000;1369.8621;3.4100;99.7000;5.33644772;4.96884203;0.43416587;5.13910341;
5255123327627558;1635610485000;40.235079730000;-111.658245140000;1369.7946;3.5700;103.9000;5.60921621;4.82047606;0.67475921;9.56904793;
5255124337635839;1635610486000;40.235074340000;-111.658200080000;1369.4910;3.9700;98.7000;6.62051392;5.17825985;1.15663302;15.84458065;
5255125332357036;1635610487000;40.235065340000;-111.658149940000;1368.8264;4.4300;96.8000;6.01574278;5.01288605;0.83486527;10.20635986;
5255126336378286;1635610488000;40.235056280000;-111.658094350000;1369.4601;4.5800;95.2000;6.26220560;4.92867184;0.85146934;10.04323673;
5255127335735734;1635610489000;40.235043090000;-111.658002020000;1370.4170;6.2400;88.3000;6.48290634;5.07517433;1.24555206;10.91149044;
5255128335408181;1635610490000;40.235054680000;-111.657920790000;1371.4718;6.4400;84.0000;5.69253397;4.91801357;0.98858488;7.79352665;
5255129335898129;1635610491000;40.235068970000;-111.657836120000;1371.8744;6.6200;78.9000;5.30479670;4.80083942;0.75663728;5.19242334;
5255130330050941;1635610492000;40.235066810000;-111.657767190000;1372.1876;6.5200;91.9000;4.83926392;4.36787319;0.55901700;3.80470276;
5255131345007815;1635610493000;40.235072630000;-111.657682740000;1372.5065;7.3800;87.1000;4.35703611;3.99279618;0.36235341;2.03487372;
5255132337895523;1635610494000;40.235069860000;-111.657598210000;1372.3195;7.3200;93.7000;3.90887976;3.44342518;0.17204651;0.96191007;
5255133331727242;1635610495000;40.235077000000;-111.657504710000;1373.3463;7.5500;89.3000;3.79009247;3.16137195;0.07211103;0.38904744;
5255134335731877;1635610496000;40.235078470000;-111.657422270000;1373.4023;7.5200;90.2000;3.79009247;2.83411455;0.07211103;0.37797186;
5255135340775001;1635610497000;40.235078850000;-111.657332170000;1374.2083;7.7800;88.8000;3.79009247;2.69554591;0.08602326;0.43156227;
5255136332422970;1635610498000;40.235083280000;-111.657241470000;1374.7682;7.4800;85.9000;3.79009247;2.50000000;0.09433981;0.48970568;
5255137336496355;1635610499000;40.235078910000;-111.657152760000;1374.8556;7.3700;97.8000;3.79009247;2.50000000;0.08062258;0.42060837;
5255138331581563;1635610500000;40.235086360000;-111.657060300000;1375.0101;7.8000;82.3000;3.79009247;2.50000000;0.20808652;1.02285576;
5255139330815364;1635610501000;40.235083160000;-111.656971150000;1374.9471;7.4300;95.8000;3.79009247;2.50000000;0.20248456;1.03294599;
5255140342211874;1635610502000;40.235076970000;-111.656881330000;1374.7891;7.5300;94.9000;3.79009247;2.50000000;0.06708204;0.31412613;
5255141345033905;1635610503000;40.235083970000;-111.656793990000;1374.3501;7.4700;82.1000;3.79009247;2.50000000;0.07211103;0.35208040;
5255142338286249;1635610504000;40.235090830000;-111.656704750000;1373.7882;7.6900;85.0000;3.79009247;2.50000000;0.06708204;0.31774268;
5255143339878748;1635610505000;40.235097200000;-111.656621640000;1373.4460;7.7400;87.3000;3.79009247;2.50000000;0.05830952;0.28911170;
5255144334794477;1635610506000;40.235094770000;-111.656533160000;1372.9771;7.6800;93.9000;3.79009247;2.50000000;0.06708204;0.31012008;
5255145342355727;1635610507000;40.235097190000;-111.656439690000;1372.8016;7.7400;86.9000;3.79009247;2.50000000;0.29410884;1.47733796;
5255146338715362;1635610508000;40.235097080000;-111.656347120000;1373.1860;7.6500;90.2000;3.79009247;2.50000000;1.11139548;6.69279194;
5255147343802445;1635610509000;40.235089250000;-111.656262870000;1373.1722;7.6200;97.8000;3.79009247;2.50000000;0.05830952;0.27184543;
5255148332309371;1635610510000;40.235086560000;-111.656173550000;1373.2040;7.9000;90.2000;3.79009247;2.50000000;0.17204651;0.86396545;
5255149334705829;1635610511000;40.235089430000;-111.656082480000;1373.0168;7.5000;87.6000;3.79009247;2.50000000;0.17204651;0.93919080;
5255150334853069;1635610512000;40.235093020000;-111.655999410000;1372.9587;7.1200;88.7000;3.79009247;2.50000000;0.65734315;5.07305956;
5255151344769839;1635610513000;40.235090660000;-111.655910450000;1372.8075;7.8500;92.1000;3.79009247;2.50000000;0.74404299;4.99475384;
5255152341793953;1635610514000;40.235087210000;-111.655814640000;1373.1143;7.7000;91.0000;3.79009247;2.50000000;0.26925823;1.24543393;
5255153342557078;1635610515000;40.235086120000;-111.655726460000;1372.9233;7.6900;91.7000;3.79009247;2.50000000;0.17492856;0.81338727;
5255154349636505;1635610516000;40.235086070000;-111.655639530000;1372.2778;7.5800;90.0000;3.79009247;2.50000000;0.05830952;0.27538598;
5255155348574733;1635610517000;40.235084920000;-111.655562630000;1372.2776;6.7200;87.9000;3.79009247;2.50000000;0.15264338;0.77610534;
5255156344562650;1635610518000;40.235085380000;-111.655484390000;1371.8979;5.9800;88.5000;3.79009247;2.50000000;0.31906113;1.87948453;
5255157342270722;1635610519000;40.235081820000;-111.655409740000;1371.6260;6.0500;92.5000;3.79009247;2.50000000;0.47707441;2.84592104;
5255158346518638;1635610520000;40.235083120000;-111.655346570000;1371.7043;4.9400;87.3000;3.79009247;2.50000000;0.30232432;2.28576469;
5255159337760096;1635610521000;40.235084440000;-111.655302060000;1371.7112;3.2700;90.7000;3.79009247;2.50000000;0.17204651;2.02960753;
5255160337059106;1635610522000;40.235078570000;-111.655272870000;1371.6235;1.6800;104.2000;3.79009247;2.50000000;0.31906113;6.80241823;
5255161333049366;1635610523000;40.235076340000;-111.655242820000;1372.2415;2.5600;93.0000;3.79009247;2.50000000;0.36055514;5.25905895;
5255162339182179;1635610524000;40.235072270000;-111.655201160000;1371.7933;3.6900;93.8000;3.79009247;2.50000000;0.22203603;2.40129757;
5255163341212699;1635610525000;40.235070560000;-111.655151600000;1371.7087;4.2100;90.2000;3.79009247;2.50000000;0.25238860;2.18338728;
5255164346425251;1635610526000;40.235071370000;-111.655093730000;1371.7029;5.0500;86.0000;3.79009247;2.50000000;0.25238860;1.87464762;
5255165341093427;1635610527000;40.235068990000;-111.655026820000;1371.7112;5.7600;91.1000;3.79009247;2.50000000;0.07810250;0.58729208;
5255166345738583;1635610528000;40.235069270000;-111.654952890000;1371.6117;6.1400;90.2000;3.79009247;2.50000000;0.22671568;1.58724928;
5255167343799729;1635610529000;40.235071390000;-111.654884930000;1371.9207;5.7600;87.7000;3.79009247;2.50000000;0.83234608;7.72560215;
5255168342356812;1635610530000;40.235079140000;-111.654805850000;1371.6503;6.9000;86.9000;3.79009247;2.50000000;1.04995239;7.50085068;
5255169348802384;1635610531000;40.235080500000;-111.654724720000;1371.1743;7.5300;89.3000;3.79009247;2.50000000;0.18027757;0.88377613;
5255170345233634;1635610532000;40.235079400000;-111.654637940000;1371.1002;7.3800;91.3000;3.79009247;2.50000000;0.07211103;0.39725327;
5255171348644050;1635610533000;40.235084640000;-111.654550070000;1371.0612;7.3800;88.0000;3.79009247;2.50000000;0.67119294;4.93101454;
5255172351832071;1635610534000;40.235087080000;-111.654458130000;1370.8887;7.6900;87.5000;3.79009247;2.50000000;1.27863204;9.05486107;
