Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
598503237502788;-0.0021;-0.0001;0.0185;
598503247621642;0.0032;0.0041;0.0132;
598503257693153;0.0000;0.0009;0.0153;
598503267830236;-0.0011;0.0031;0.0153;
598503277932632;0.0000;0.0020;0.0121;
598503288038100;0.0000;-0.0001;0.0100;
598503298147996;0.0000;0.0020;0.0100;
598503308227580;-0.0011;-0.0001;0.0089;
598503318334403;0.0000;-0.0001;0.0068;
598503328438257;0.0000;0.0020;0.0068;
598503338541486;0.0021;0.0009;0.0057;
598503348649194;-0.0011;-0.0001;0.0047;
598503358746434;0.0000;-0.0012;0.0025;
598503368860861;0.0011;-0.0012;0.0015;
598503378965236;0.0000;-0.0012;0.0004;
598503389062528;0.0021;-0.0012;-0.0007;
598503399159715;0.0032;-0.0001;-0.0007;
598503409276694;0.0043;-0.0001;-0.0017;
598503419377840;0.0021;-0.0012;-0.0028;
598503429489090;0.0032;-0.0023;-0.0028;
598503439590913;0.0043;-0.0023;-0.0028;
598503449698153;0.0043;-0.0023;-0.0039;
598503459790965;0.0053;-0.0033;-0.0039;
598503469903465;0.0064;-0.0012;-0.0049;
598503480005132;0.0043;-0.0001;-0.0039;
598503490108830;0.0064;-0.0023;-0.0039;
598503500219663;0.0053;-0.0012;-0.0039;
598503510321798;0.0032;-0.0023;-0.0049;
598503520424090;0.0043;-0.0023;-0.0039;
598503530523830;0.0032;-0.0012;-0.0017;
598503540615913;0.0011;-0.0012;-0.0017;
598503550744611;0.0032;-0.0023;-0.0007;
598503560835705;0.0021;-0.0012;-0.0007;
598503570954507;0.0021;0.0009;0.0015;
598503581055340;0.0021;-0.0001;0.0036;
598503591161069;0.0021;-0.0001;0.0036;
598503601268465;0.0021;-0.0001;0.0057;
598503611367111;0.0021;-0.0012;0.0079;
598503621473673;0.0011;-0.0012;0.0089;
598503631579819;0.0011;-0.0023;0.0100;
598503641679923;0.0011;-0.0012;0.0111;
598503651787944;0.0011;-0.0023;0.0132;
598503661884142;0.0000;-0.0012;0.0153;
598503671999715;0.0021;-0.0012;0.0196;
598503682105340;0.0138;-0.0033;0.0249;
598503692198778;0.0405;-0.0044;0.0302;
598503702311069;0.0746;-0.0033;0.0345;
598503712419298;0.1044;-0.0012;0.0441;
598503722537475;0.1470;-0.0012;0.0494;
598503732616694;0.1875;0.0020;0.0569;
598503742737996;0.2216;0.0041;0.0632;
598503752834819;0.2493;0.0052;0.0686;
598503762938413;0.2642;0.0052;0.0718;
598503773050653;0.2727;0.0073;0.0739;
598503783152215;0.2706;0.0095;0.0750;
598503793271694;0.2567;0.0063;0.0760;
598503803367944;0.2322;0.0063;0.0760;
598503813471590;0.1981;0.0073;0.0718;
598503823589819;0.1577;0.0073;0.0696;
598503833681903;0.1204;0.0063;0.0686;
598503843785028;0.0948;0.0084;0.0675;
598503853887319;0.0810;0.0084;0.0675;
598503863969559;0.0735;0.0063;0.0707;
598503874095028;0.0735;0.0073;0.0728;
598503884202580;0.0767;0.0095;0.0760;
598503894303882;0.0767;0.0105;0.0792;
598503904417111;0.0692;0.0105;0.0835;
598503914519819;0.0554;0.0116;0.0846;
598503924626278;0.0298;0.0126;0.0856;
598503934725028;-0.0085;0.0116;0.0856;
598503944830028;-0.0192;0.0148;0.0867;
598503954938778;-0.0117;0.0201;0.0909;
598503965028048;-0.0117;0.0190;0.0952;
598503975146798;-0.0138;0.0169;0.0984;
598503985239298;-0.0107;0.0137;0.1048;
598503995341330;-0.0107;0.0095;0.1080;
598504005449819;-0.0138;0.0041;0.1122;
598504015552736;-0.0138;0.0031;0.1154;
598504025668153;-0.0128;0.0052;0.1165;
598504035778778;-0.0149;0.0073;0.1197;
598504045895132;-0.0138;0.0105;0.1208;
598504055991330;-0.0128;0.0126;0.1229;
598504066073986;-0.0128;0.0105;0.1250;
598504076182163;-0.0138;0.0126;0.1261;
598504086343673;-0.0138;0.0105;0.1293;
598504096389611;-0.0138;0.0073;0.1304;
598504106534298;-0.0138;0.0063;0.1346;
598504116597684;-0.0064;0.0084;0.1389;
598504126694663;0.0107;0.0126;0.1421;
598504136840392;0.0298;0.0158;0.1453;
598504146953934;0.0437;0.0180;0.1506;
598504157032111;0.0597;0.0158;0.1549;
598504167149142;0.0767;0.0126;0.1591;
598504177257736;0.0991;0.0095;0.1644;
598504187339611;0.1214;0.0063;0.1676;
598504197439246;0.1385;0.0020;0.1698;
598504207550444;0.1513;-0.0044;0.1751;
598504217672007;0.1577;-0.0055;0.1751;
598504227756173;0.1640;-0.0001;0.1751;
598504237860132;0.1726;0.0063;0.1698;
598504247983100;0.1640;0.0095;0.1623;
598504258094455;0.1385;0.0084;0.1549;
598504268179923;0.0916;0.0031;0.1431;
598504278288882;0.0128;-0.0140;0.1314;
598504288393361;0.0011;-0.0236;0.1293;
598504298512684;0.0320;-0.0246;0.1314;
598504308620184;0.0352;-0.0353;0.1367;
598504318707684;0.0394;-0.0353;0.1346;
598504328815236;0.0405;-0.0353;0.1197;
598504338922736;0.0149;-0.0395;0.1101;
598504349025080;0.0117;-0.0278;0.1037;
598504359132580;-0.0107;-0.0246;0.0963;
598504369240080;-0.1778;-0.0609;0.0792;
598504379340913;-0.3876;-0.1120;0.0537;
598504389448413;-0.4792;-0.1290;0.0483;
598504399555913;-0.3993;-0.1045;0.0494;
598504409648517;-0.2566;-0.0481;0.0366;
598504419756017;-0.1969;-0.0204;0.0068;
598504429863517;-0.2672;-0.0513;-0.0113;
598504439959767;-0.3418;-0.0875;-0.0103;
598504450067267;-0.3152;-0.0758;-0.0081;
598504460174767;-0.2640;-0.0523;-0.0209;
598504470282163;-0.2449;-0.0534;-0.0390;
598504480389663;-0.2289;-0.0662;-0.0518;
598504490497163;-0.2055;-0.0822;-0.0518;
598504500598621;-0.1842;-0.1184;-0.0454;
598504510706121;-0.1234;-0.1663;-0.0369;
598504520813621;-0.0075;-0.1812;-0.0262;
598504530874923;0.1214;-0.1503;-0.0337;
598504540982371;0.1555;-0.1269;-0.0486;
598504551089923;0.1459;-0.1237;-0.0529;
598504561228517;0.1587;-0.0587;-0.0571;
598504571336017;0.1694;0.0361;-0.0827;
598504581443517;0.1300;0.0712;-0.1040;
598504591536225;0.1363;0.0744;-0.1125;
598504601643725;0.1598;0.1117;-0.1189;
598504611751225;0.1907;0.1650;-0.1104;
598504621862371;0.0948;0.0989;-0.0752;
598504631969871;-0.0383;-0.0076;-0.0316;
598504642077371;-0.0362;-0.0161;-0.0230;
598504652169507;0.0522;-0.0310;-0.0316;
598504662277007;0.1097;-0.0715;-0.0411;
598504672384507;0.1363;-0.0715;-0.0166;
598504682493205;0.1949;0.0265;0.0004;
598504692600705;0.2471;0.0957;-0.0092;
598504702708205;0.0746;0.0286;-0.0177;
598504712805600;-0.0224;-0.0076;-0.0262;
598504722913100;-0.0288;-0.0204;-0.0134;
598504733020600;-0.0213;-0.0321;-0.0145;
598504743110757;0.0011;0.0073;-0.0188;
598504753218257;-0.0107;0.0095;-0.0411;
598504763325757;-0.0117;-0.0108;-0.0646;
598504773432840;0.0075;0.0137;-0.0880;
598504783540340;0.0501;0.0798;-0.1083;
598504793647840;0.0810;0.0947;-0.1008;
598504803748205;0.0916;0.0499;-0.0774;
598504813855705;0.1193;0.0116;-0.0976;
598504823963205;0.1587;-0.0321;-0.1083;
598504834065496;0.1854;-0.1056;-0.0944;
598504844172996;0.2759;-0.1162;-0.0795;
598504854280496;0.3707;-0.0364;-0.0838;
598504864384350;0.3941;0.0712;-0.1115;
598504874491850;0.4559;0.1447;-0.1487;
598504884599350;0.3196;0.0553;-0.1594;
598504894679455;0.1310;-0.0960;-0.1072;
598504904786955;0.1214;-0.1205;-0.0752;
598504914894455;0.1577;-0.0523;-0.0901;
598504924989090;0.1491;-0.0204;-0.1189;
598504935096642;0.1385;-0.0449;-0.1349;
598504945204090;0.1555;-0.0257;-0.1296;
598504955310600;0.1694;0.0531;-0.1125;
598504965418100;0.1001;0.0680;-0.1093;
598504975525600;0.0298;-0.0140;-0.0987;
598504985619871;0.0160;-0.0609;-0.0901;
598504995727319;0.0288;0.0467;-0.0987;
598505005834871;0.0043;0.1447;-0.1146;
598505015937059;-0.0447;0.0467;-0.1019;
598505026044559;-0.0565;-0.1216;-0.0795;
598505036152007;0.0064;-0.1482;-0.0635;
598505046237580;0.1012;-0.0395;-0.0646;
598505056345080;0.0969;-0.0119;-0.0593;
598505066452580;-0.0064;-0.0459;-0.0603;
598505076558413;-0.0575;0.0009;-0.0880;
598505086665913;-0.0895;0.0158;-0.0997;
598505096773413;-0.1767;-0.0310;-0.0774;
598505106885600;-0.2129;-0.0246;-0.0838;
598505116993100;-0.1469;0.0265;-0.1285;
598505127100600;-0.1767;0.0446;-0.1551;
598505137173725;-0.2246;0.1394;-0.1573;
598505147281225;-0.2065;0.1831;-0.1509;
598505157388725;-0.1831;0.0595;-0.1391;
598505167504246;-0.1394;-0.0129;-0.1232;
598505177611746;-0.0831;0.0766;-0.1391;
598505187719246;-0.1117;0.0755;-0.1445;
598505197846017;-0.1916;-0.0385;-0.1530;
598505207953517;-0.2076;0.0126;-0.1775;
598505218061017;-0.1916;0.1415;-0.2104;
598505228138100;-0.2896;0.2087;-0.2349;
598505238245600;-0.3823;0.1565;-0.2711;
598505248353100;-0.4473;0.0308;-0.3308;
598505258446955;-0.4675;0.1330;-0.3808;
598505268554455;-0.4664;0.3960;-0.3904;
598505278661955;-0.4675;0.5505;-0.3606;
598505288766017;-0.3301;0.4141;-0.3893;
598505298873517;-0.1415;0.1628;-0.4437;
598505308981017;0.0011;0.0478;-0.4415;
598505319078882;0.2461;-0.0087;-0.3947;
598505329184194;0.5028;-0.0598;-0.3467;
598505339289455;0.7061;-0.1344;-0.3041;
598505349400236;0.8542;-0.1684;-0.2679;
598505359505548;0.9096;-0.1471;-0.2839;
598505369610809;0.9479;-0.0779;-0.2849;
598505379708257;0.9181;-0.0119;-0.2743;
598505389813569;0.9724;0.0009;-0.2168;
598505399918830;1.0172;0.0201;-0.1615;
598505410025236;1.0491;0.0936;-0.1296;
598505420130496;1.0587;0.1309;-0.1040;
598505430235809;0.9959;0.1085;-0.1136;
598505440346173;0.8989;0.0308;-0.0539;
598505450451434;0.7594;-0.0768;-0.0007;
598505460556746;0.5772;-0.1226;-0.0284;
598505470656278;0.3888;-0.0939;-0.0262;
598505480761590;0.1704;-0.1141;-0.0241;
598505490866850;0.0362;-0.1514;-0.0358;
598505500970132;-0.1415;-0.0598;-0.0422;
598505511075392;-0.2768;0.0393;-0.0667;
598505521180705;-0.2683;-0.0076;-0.1125;
598505531300236;-0.3216;-0.0609;-0.1349;
598505541405548;-0.3684;-0.0374;-0.1125;
598505551510809;-0.3407;-0.0438;-0.1125;
598505561600132;-0.2971;-0.1024;-0.1530;
598505571705392;-0.2800;-0.1184;-0.1869;
598505581810705;-0.2470;-0.0640;-0.1933;
598505591915548;-0.1852;-0.0172;-0.1987;
598505602020809;-0.0692;-0.0449;-0.2008;
598505612126121;0.0415;-0.0023;-0.1859;
598505622231486;0.1332;0.0734;-0.1869;
598505632336746;0.2386;0.0158;-0.1997;
598505642442059;0.3952;-0.0353;-0.1859;
598505652544507;0.5346;0.0254;-0.1402;
598505662649767;0.7327;0.0648;-0.1178;
598505672755080;0.9969;0.0073;-0.0880;
598505682855653;1.1555;-0.0076;-0.0284;
598505692960913;1.3100;-0.0214;0.0356;
598505703066225;1.4421;-0.0108;0.0686;
