Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
1629701187495352;-0.0001;-0.0005;0.0278;
1629701197628216;0.0041;-0.0069;0.0364;
1629701207729466;0.0063;-0.0027;0.0395;
1629701217829779;0.0137;-0.0005;0.0438;
1629701227931029;0.0180;-0.0005;0.0545;
1629701238026706;0.0212;-0.0027;0.0662;
1629701248133685;0.0318;-0.0037;0.0790;
1629701258243945;0.0489;-0.0080;0.0928;
1629701268297331;0.0702;-0.0101;0.1067;
1629701278456810;0.0936;-0.0091;0.1258;
1629701288536237;0.1160;-0.0091;0.1439;
1629701298636706;0.1308;-0.0069;0.1620;
1629701308744727;0.1276;-0.0059;0.1823;
1629701318846602;0.1053;-0.0059;0.1972;
1629701328952331;0.0691;-0.0080;0.2100;
1629701339051393;0.0297;-0.0059;0.2206;
1629701349166549;-0.0076;-0.0005;0.2345;
1629701359261185;-0.0385;0.0016;0.2494;
1629701369355247;-0.0513;0.0027;0.2675;
1629701379458997;-0.0534;0.0037;0.2835;
1629701389564310;-0.0566;0.0059;0.2952;
1629701399660352;-0.0555;0.0112;0.3037;
1629701409771185;-0.0566;0.0176;0.3091;
1629701419872643;-0.0683;0.0176;0.3165;
1629701429974727;-0.0800;0.0154;0.3229;
1629701440083268;-0.0790;0.0133;0.3261;
1629701450173633;-0.0811;0.0101;0.3282;
1629701460276914;-0.0768;0.0091;0.3304;
1629701470388893;-0.0726;0.0133;0.3325;
1629701480487331;-0.0736;0.0133;0.3314;
1629701490605352;-0.0736;0.0069;0.3293;
1629701500698268;-0.0726;0.0037;0.3261;
1629701510799310;-0.0683;0.0080;0.3176;
1629701520911914;-0.0672;0.0144;0.3069;
1629701531009310;-0.0672;0.0144;0.2963;
1629701541112227;-0.0640;0.0091;0.2856;
1629701551212643;-0.0513;0.0091;0.2739;
1629701561318737;-0.0246;0.0123;0.2611;
1629701571412643;0.0105;0.0091;0.2483;
1629701581532487;0.0542;0.0123;0.2355;
1629701591625977;0.0947;0.0154;0.2270;
1629701601734102;0.1308;0.0123;0.2217;
1629701611827956;0.1744;0.0123;0.2185;
1629701621926654;0.2341;0.0154;0.2153;
1629701632035664;0.2873;0.0037;0.2121;
1629701642136654;0.3150;-0.0154;0.2110;
1629701652229466;0.3545;-0.0154;0.2110;
1629701662342747;0.4312;0.0048;0.2132;
1629701672448268;0.5025;0.0133;0.2164;
1629701682569622;0.5547;-0.0005;0.2142;
1629701692644414;0.4130;-0.0559;0.1759;
1629701702748164;-0.0662;-0.1166;0.1535;
1629701712861133;-0.0225;-0.0623;0.1599;
1629701723027904;0.1085;-0.0112;0.1834;
1629701733061810;0.1128;0.0048;0.1791;
1629701743167904;0.1872;0.0826;0.1386;
1629701753265872;0.2064;0.1060;0.1205;
1629701763356758;0.1192;0.0410;0.1280;
1629701773506081;0.0904;-0.0282;0.1205;
1629701783585977;0.1510;-0.0474;0.1024;
1629701793680924;0.2266;-0.0346;0.0992;
1629701803804258;0.3012;-0.0346;0.1088;
1629701813908216;0.4045;-0.0197;0.1152;
1629701823978789;0.5462;0.0016;0.1109;
1629701834108529;0.6272;-0.0154;0.1056;
1629701844253268;0.6176;-0.0410;0.0981;
1629701854304883;0.5611;-0.0421;0.0885;
1629701864429883;0.4738;-0.0431;0.0736;
1629701874509727;0.3427;-0.0410;0.0502;
1629701884638008;0.2437;-0.0346;0.0204;
1629701894718893;0.1712;-0.0506;-0.0020;
1629701904818685;0.1043;-0.0634;-0.0105;
1629701914920247;0.0936;-0.0506;-0.0169;
1629701925024206;0.1011;-0.0453;-0.0276;
1629701935137018;0.1053;-0.0378;-0.0372;
1629701945255508;0.1043;-0.0293;-0.0489;
1629701955348477;0.0776;-0.0261;-0.0595;
1629701965438997;0.0531;-0.0346;-0.0744;
1629701975544154;0.1043;-0.0527;-0.0691;
1629701985643789;0.1670;-0.0815;-0.0478;
1629701995770195;0.1872;-0.0836;-0.0393;
1629702005854102;0.2213;-0.0698;-0.0435;
1629702015952904;0.2202;-0.0623;-0.0531;
1629702026070352;0.2064;-0.0304;-0.0595;
1629702036182070;0.1947;-0.0229;-0.0393;
1629702046248268;0.2075;-0.0431;-0.0158;
1629702056378164;0.2117;-0.0399;-0.0233;
1629702066476289;0.1659;-0.0325;-0.0521;
1629702076578060;0.1425;-0.0346;-0.0680;
1629702086697643;0.1553;-0.0325;-0.0489;
1629702096790664;0.1680;-0.0378;-0.0265;
1629702106883581;0.1574;-0.0453;-0.0233;
1629702116988997;0.1340;-0.0442;-0.0435;
1629702127088893;0.1160;-0.0581;-0.0531;
1629702137196706;0.1213;-0.0889;-0.0403;
1629702147287643;0.1181;-0.0879;-0.0286;
1629702157408997;0.0595;-0.0751;-0.0457;
1629702167514310;0.0116;-0.0655;-0.0818;
1629702177607643;0.0031;-0.0613;-0.0892;
1629702187712070;0.0723;0.0218;-0.0297;
1629702197818164;0.1170;0.1911;0.0651;
1629702207926602;0.2043;0.2039;-0.1340;
1629702218044154;0.3822;0.0250;-0.2330;
1629702228128737;0.6953;-0.1646;-0.1702;
1629702238233477;1.0116;-0.2178;-0.0446;
1629702248332122;0.9636;-0.1326;0.0342;
1629702258447070;0.5185;-0.0176;0.0300;
1629702268533320;0.3470;0.0165;0.0033;
1629702278653008;0.4205;0.0218;-0.0286;
1629702288761341;0.4162;0.0165;-0.0063;
1629702298869622;0.5728;-0.0762;-0.0031;
1629702308955560;0.6825;-0.0698;0.0172;
1629702319063893;0.6218;0.0453;0.0438;
1629702329172174;0.4386;0.0527;0.0577;
1629702339260456;0.2948;0.0346;0.0758;
1629702349368737;0.3108;-0.0314;0.0342;
1629702359477070;0.3118;-0.1294;0.0012;
1629702369571497;0.3363;-0.0666;-0.0297;
1629702379679831;0.2735;-0.0080;-0.1052;
1629702389788112;0.0808;-0.0208;-0.1638;
1629702399889258;-0.0033;0.0027;-0.2511;
1629702409997591;-0.0917;0.0112;-0.3278;
1629702420105872;-0.2100;0.0069;-0.3758;
1629702430187591;-0.2771;-0.0240;-0.4493;
1629702440295924;-0.4262;-0.0655;-0.4599;
1629702450404206;-0.4763;-0.0059;-0.5132;
1629702460498893;-0.5880;0.0240;-0.5569;
1629702470607227;-0.7584;-0.0485;-0.5760;
1629702480715508;-0.7446;-0.0325;-0.6357;
1629702490814727;-0.7318;-0.0176;-0.6133;
1629702500923060;-0.6572;-0.0304;-0.5931;
1629702511031341;-0.6040;-0.0304;-0.5387;
1629702521133789;-0.5337;-0.0804;-0.4503;
1629702531242122;-0.3357;-0.0644;-0.3779;
1629702541350404;-0.1162;-0.0240;-0.2799;
1629702551411654;0.0489;-0.0644;-0.2277;
1629702561520039;0.1107;-0.0368;-0.1606;
1629702571628320;0.1107;0.0091;-0.1041;
1629702581742122;0.1542;-0.0016;-0.0860;
1629702591850456;0.1915;-0.0197;-0.0286;
1629702601958737;0.2682;-0.0389;0.0097;
1629702612043424;0.2341;-0.0463;0.0726;
1629702622151706;0.1606;-0.0261;0.1152;
1629702632260039;0.1202;-0.0304;0.1045;
1629702642348789;0.0137;-0.0463;0.1269;
1629702652457122;-0.0087;-0.0495;0.1301;
1629702662565404;-0.0076;-0.0538;0.1397;
1629702672657539;-0.0321;-0.0378;0.1802;
1629702682765820;-0.0619;-0.0304;0.1567;
1629702692874154;-0.1599;-0.0442;0.1695;
1629702702998372;-0.2079;-0.0517;0.1439;
1629702713106706;-0.2430;-0.0378;0.1173;
1629702723214987;-0.3165;-0.0261;0.1365;
1629702733270820;-0.3879;-0.0314;0.1141;
1629702743379154;-0.4688;0.0037;0.0992;
1629702753487487;-0.5422;0.0112;0.0651;
1629702763597591;-0.5806;0.0112;0.0087;
1629702773705924;-0.6445;-0.0165;-0.0382;
1629702783814206;-0.6349;-0.0442;-0.1244;
1629702793888789;-0.5827;0.0016;-0.1233;
1629702803997070;-0.5465;0.0208;-0.0956;
1629702814105404;-0.4198;-0.0644;-0.0892;
1629702824214831;-0.3591;-0.0581;-0.0457;
