Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
1629701221801602;24.1682;-16.9214;2.2692;
1629701231801602;24.1682;-16.9214;2.2692;
1629701243181497;23.3142;-16.7628;2.2936;
1629701253181497;23.2532;-16.8482;2.4156;
1629701263181497;23.0946;-16.8604;2.5498;
1629701273181497;23.0092;-16.9336;2.5376;
1629701283181497;22.9116;-16.9458;2.6474;
1629701293181497;22.9360;-16.9824;2.6108;
1629701303181497;22.7652;-17.0434;2.7084;
1629701313181497;22.6188;-17.0922;2.8670;
1629701323181497;22.5944;-17.1532;2.9158;
1629701333181497;22.6554;-17.1898;2.7816;
1629701343181497;22.6920;-17.2630;2.6962;
1629701353181497;22.7286;-17.2996;2.7206;
1629701363181497;22.7164;-17.3850;2.6352;
1629701373181497;22.5944;-17.4582;2.7328;
1629701383181497;22.4968;-17.5314;2.8182;
1629701393181497;22.3626;-17.6412;2.8426;
1629701403181497;22.2528;-17.7998;2.8182;
1629701413181497;22.0576;-17.9218;2.9402;
1629701423181497;21.9234;-18.0804;3.0378;
1629701433181497;21.7770;-18.1780;3.0866;
1629701443181497;21.7038;-18.3122;3.0378;
1629701453181497;21.6794;-18.4464;2.9402;
1629701463181497;21.6916;-18.6050;2.8792;
1629701473181497;21.6672;-18.7270;2.8304;
1629701483181497;21.6062;-18.8124;2.8792;
1629701493181497;21.4476;-18.9100;3.0256;
1629701503181497;21.4232;-19.0076;3.0378;
1629701513181497;21.3134;-19.1540;3.0500;
1629701523181497;21.1914;-19.2760;3.2330;
1629701533181497;21.0328;-19.3980;3.4160;
1629701543181497;20.9352;-19.4956;3.4648;
1629701553181497;20.8742;-19.6298;3.5014;
1629701563181497;20.7644;-19.7396;3.5624;
1629701573181497;20.7766;-19.8860;3.4892;
1629701583181497;20.7034;-19.9958;3.4282;
1629701593181497;20.6302;-20.1056;3.5014;
1629701603181497;20.4716;-20.2276;3.5868;
1629701613181497;20.4228;-20.3130;3.5746;
1629701623181497;20.4594;-20.3740;3.3916;
1629701633181497;20.3984;-20.4716;3.3794;
1629701643181497;20.4472;-20.5570;3.3062;
1629701653181497;20.3618;-20.5936;3.3428;
1629701663181497;20.2642;-20.6790;3.4648;
1629701673181497;20.2154;-20.7644;3.5258;
1629701683181497;20.2398;-20.8498;3.5746;
1629701693181497;20.2642;-20.9108;3.5868;
1629701703181497;20.2276;-20.9718;3.7332;
1629701713181497;20.2398;-21.0206;3.8186;
1629701723181497;20.1910;-21.0816;3.8064;
1629701733181497;20.1422;-21.1426;3.8796;
1629701743181497;20.2398;-21.1426;3.7942;
1629701753181497;20.3740;-21.1670;3.5990;
1629701763181497;20.5326;-21.1914;3.3672;
1629701773181497;20.5570;-21.2036;3.2696;
1629701783181497;20.4960;-21.2280;3.2574;
1629701793181497;20.4716;-21.2524;3.2208;
1629701803181497;20.4594;-21.2768;3.3062;
1629701813181497;20.5082;-21.3012;3.3306;
1629701823181497;20.4350;-21.3500;3.4282;
1629701833181497;20.3008;-21.3500;3.6356;
1629701843181497;20.0812;-21.3378;3.9284;
1629701853181497;19.9470;-21.3500;4.1480;
1629701863181497;19.8006;-21.3866;4.4042;
1629701873181497;19.6908;-21.3500;4.6238;
1629701883181497;19.4468;-21.2890;4.9898;
1629701893181497;19.3248;-21.3622;5.2338;
1629701903181497;19.2882;-21.3256;5.4046;
1629701913181497;19.3492;-21.3256;5.4778;
1629701923181497;19.4712;-21.3134;5.3802;
1629701933181497;19.5566;-21.2890;5.3314;
1629701943181497;19.6908;-21.2524;5.2216;
1629701953181497;19.7274;-21.2524;5.1850;
1629701963181497;19.8738;-21.2890;5.0752;
1629701973181497;19.9836;-21.2158;5.0020;
1629701983181497;20.0080;-21.1670;5.0142;
1629701993181497;20.0446;-21.1548;4.9776;
1629702003181497;20.2032;-21.1182;4.8556;
1629702013181497;20.3862;-21.1060;4.7702;
1629702023181497;20.5570;-21.0816;4.6970;
1629702033181497;20.6668;-21.0572;4.6604;
1629702043181497;20.7644;-20.9962;4.5750;
1629702053181497;20.8986;-20.9474;4.4042;
1629702063181497;21.0206;-20.9108;4.2822;
1629702073181497;21.1304;-20.8376;4.1968;
1629702083181497;21.1060;-20.7888;4.2456;
1629702093181497;20.9230;-20.7766;4.5140;
1629702103181497;20.7888;-20.7644;4.6116;
1629702113181497;20.8010;-20.7522;4.5994;
1629702123181497;20.9840;-20.7156;4.4042;
1629702133181497;21.1060;-20.6546;4.2944;
1629702143181497;21.1304;-20.6302;4.2700;
1629702153181497;21.0816;-20.6302;4.2578;
1629702163181497;21.0328;-20.6180;4.3920;
1629702173181497;21.1304;-20.5814;4.2578;
1629702183181497;21.1548;-20.5692;4.3310;
1629702193181497;21.1914;-20.5204;4.3554;
1629702203181497;21.0572;-20.5082;4.5750;
1629702213181497;20.7888;-20.5204;4.8556;
1629702223181497;20.6302;-20.4960;5.1362;
1629702233181497;20.5570;-20.4350;5.3436;
1629702243181497;20.5082;-20.3496;5.5022;
1629702253181497;20.4472;-20.2398;5.6242;
1629702263181497;20.4960;-20.1300;5.5998;
1629702273181497;20.4472;-20.0446;5.7462;
1629702283181497;20.3740;-19.9592;5.8682;
1629702293181497;20.5448;-19.8616;5.8804;
1629702303181497;20.6546;-19.7518;5.8072;
1629702313181497;20.7888;-19.6542;5.7462;
1629702323181497;20.9230;-19.6054;5.6730;
1629702333181497;20.9962;-19.5688;5.6730;
1629702343181497;20.9352;-19.5444;5.8438;
