Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
3101194626018858;-0.1252;-0.0056;0.0662;
3101194636126202;-0.1273;-0.0088;0.0609;
3101194646229275;-0.1156;-0.0045;0.0630;
3101194656336671;-0.1103;-0.0035;0.0619;
3101194666444067;-0.1092;-0.0024;0.0577;
3101194676547139;-0.1071;-0.0024;0.0545;
3101194686654535;-0.0985;-0.0003;0.0523;
3101194696785473;-0.0879;-0.0013;0.0491;
3101194706892817;-0.0783;-0.0024;0.0470;
3101194717000212;-0.0687;-0.0035;0.0481;
3101194727065421;-0.0613;-0.0035;0.0459;
3101194737172817;-0.0559;-0.0035;0.0427;
3101194747280160;-0.0517;-0.0035;0.0417;
3101194757386046;-0.0506;-0.0035;0.0417;
3101194767493442;-0.0517;-0.0035;0.0406;
3101194777600785;-0.0581;-0.0035;0.0374;
3101194787713858;-0.0655;-0.0045;0.0353;
3101194797821254;-0.0772;-0.0024;0.0342;
3101194807928650;-0.0911;-0.0024;0.0332;
3101194818048962;-0.1039;-0.0003;0.0342;
3101194828156358;-0.1166;-0.0013;0.0353;
3101194838263754;-0.1284;-0.0035;0.0417;
3101194848351410;-0.1326;-0.0045;0.0481;
3101194858458806;-0.1209;-0.0088;0.0555;
3101194868566202;-0.0826;-0.0120;0.0704;
3101194878678494;-0.0209;-0.0173;0.0875;
3101194888785889;-0.0060;-0.0280;0.0992;
3101194898893233;-0.0284;-0.0354;0.1035;
3101194909000837;-0.0305;-0.0322;0.1109;
3101194919108233;-0.0284;-0.0237;0.1226;
3101194929215577;-0.0220;-0.0173;0.1333;
3101194939291827;-0.0262;-0.0109;0.1407;
3101194949399171;-0.0485;-0.0120;0.1471;
3101194959506514;-0.0613;-0.0226;0.1503;
3101194969613910;-0.0559;-0.0258;0.1567;
3101194979744067;-0.0570;-0.0280;0.1631;
3101194989851462;-0.0517;-0.0248;0.1652;
