TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
580920330227052;1636212761449;40.233467790000;-111.655261270000;1372.3245;1.6500;172.0000;7.41511106;11.10066509;0.26925823;4.53189564;
580921376341323;1636212763000;40.233449750000;-111.655244770000;1371.4686;2.0100;172.6000;4.82923698;6.94343138;0.80156100;10.18995667;
580922392241739;1636212764000;40.233439130000;-111.655240200000;1371.4459;2.9500;172.3000;3.79009247;4.45128965;0.85146934;15.68549156;
580923387427832;1636212765000;40.233419250000;-111.655238310000;1370.7134;5.1300;182.4000;3.79009247;3.88092160;0.23021729;1.66834736;
580924373604238;1636212766000;40.233383910000;-111.655238890000;1371.4226;5.3800;177.7000;3.79009247;4.17881775;0.27202940;1.94758463;
580925384721165;1636212767000;40.233329000000;-111.655240500000;1371.3950;5.9500;178.2000;3.79009247;3.64198709;0.29410884;1.87323642;
580926375283352;1636212768000;40.233271010000;-111.655236340000;1371.7000;6.4300;178.6000;3.79009247;3.40916038;0.31906113;1.79557216;
580927380568091;1636212769000;40.233213810000;-111.655235910000;1370.7860;6.7900;179.1000;3.79009247;3.12885809;0.23021729;1.25711942;
580928385115330;1636212770000;40.233155900000;-111.655229640000;1370.5121;7.2600;179.8000;3.79009247;2.84783697;0.05830952;0.30575830;
580929375995747;1636212771000;40.233089650000;-111.655227320000;1370.4031;7.4700;175.8000;3.79009247;2.79250717;0.05830952;0.28623807;
580930380243142;1636212772000;40.233020910000;-111.655223400000;1370.3525;7.6900;178.5000;3.79009247;2.65684891;0.05830952;0.26854151;
580931378159652;1636212773000;40.232952750000;-111.655222960000;1370.9272;7.7700;179.3000;3.79009247;2.85014915;0.13038404;0.60491645;
580932379902204;1636212774000;40.232882490000;-111.655223270000;1370.9133;7.9100;181.4000;3.79009247;2.84857893;0.20248456;0.92483044;
580933383158974;1636212775000;40.232812640000;-111.655226190000;1370.3141;7.8700;179.6000;3.79009247;2.69895506;0.29410884;1.43291712;
580934386163974;1636212776000;40.232742210000;-111.655226320000;1370.0270;7.8400;181.8000;3.79009247;2.68432117;0.23021729;1.14683306;
580935366340067;1636212777000;40.232674070000;-111.655229580000;1369.4946;7.5100;182.4000;3.79009247;2.65899277;0.65192026;4.76769781;
580936377336369;1636212778000;40.232601400000;-111.655220300000;1370.0807;7.8600;177.9000;3.79009247;2.69510984;1.25717938;8.87361240;
580937380414910;1636212779000;40.232532850000;-111.655224730000;1369.9402;7.9100;180.2000;3.79009247;2.50000000;0.67119294;4.59812117;
580938380198816;1636212780000;40.232459850000;-111.655218790000;1370.5211;7.7000;178.1000;3.79009247;2.50000000;0.05830952;0.33098572;
580939381893920;1636212781000;40.232387370000;-111.655217420000;1370.5835;7.8200;181.0000;3.79009247;2.50000000;0.07211103;0.33628741;
580940386556159;1636212782000;40.232320270000;-111.655216740000;1370.3210;7.6900;182.4000;3.79009247;2.50000000;1.08558738;0.26170203;
580941384452773;1636212783000;40.232246860000;-111.655216610000;1370.0325;7.8500;181.2000;3.79009247;2.50000000;1.08558738;0.44473875;
580942379846731;1636212784000;40.232174930000;-111.655221680000;1369.9325;7.9500;181.8000;3.79009247;2.50000000;1.07703292;0.65719306;
580943388171731;1636212785000;40.232107130000;-111.655216760000;1369.1603;7.9000;181.2000;3.79009247;2.50000000;1.08756614;0.87730289;
580944381628918;1636212786000;40.232036990000;-111.655213790000;1368.5685;7.8200;183.2000;3.79009247;2.50000000;1.09077954;1.09975100;
580945383019282;1636212787000;40.231969210000;-111.655218470000;1368.4547;7.9200;182.4000;3.79009247;2.50000000;1.07377839;1.32029903;
580946389782719;1636212788000;40.231897530000;-111.655213120000;1368.0592;7.7600;181.5000;3.79009247;2.50000000;1.09077954;1.54091072;
580947385886990;1636212789000;40.231827150000;-111.655211310000;1368.0302;7.8200;178.6000;3.79009247;2.50000000;1.06850362;1.75306821;
580948383200479;1636212790000;40.231756350000;-111.655212710000;1368.1263;7.8500;182.0000;3.79009247;2.50000000;1.06850362;1.95723486;
580949390020010;1636212791000;40.231684370000;-111.655214280000;1368.0570;7.7900;183.5000;3.79009247;2.50000000;1.07703292;2.15696836;
580950387363968;1636212792000;40.231611330000;-111.655218630000;1367.9063;7.8400;181.1000;3.79009247;2.50000000;1.07703292;2.34098554;
580951378553707;1636212793000;40.231539880000;-111.655223730000;1367.8390;7.5500;181.4000;3.79009247;2.50000000;1.12160599;2.57433343;
580952387867040;1636212794000;40.231477070000;-111.655223430000;1367.8572;7.1400;179.0000;3.79009247;2.50000000;1.08558738;2.77445316;
580953381296050;1636212795000;40.231414730000;-111.655223980000;1368.3127;7.0200;180.3000;3.79009247;2.50000000;1.39186919;2.95880032;
580954381048029;1636212796000;40.231353990000;-111.655212850000;1367.5931;7.4700;178.5000;3.79009247;2.50000000;1.06850362;3.06572509;
580955384283705;1636212797000;40.231289710000;-111.655206490000;1367.1921;7.2700;183.7000;3.79009247;2.50000000;1.40943253;3.25519085;
580956394304903;1636212798000;40.231220970000;-111.655208300000;1366.6578;7.5800;179.6000;3.79009247;2.50000000;1.07703292;3.33105206;
580957380304590;1636212799000;40.231152070000;-111.655209670000;1366.8109;7.6800;183.7000;3.79009247;2.50000000;1.06850362;3.41083813;
580958369789590;1636212800000;40.231082170000;-111.655209980000;1366.8090;7.7600;181.4000;3.79009247;2.50000000;1.09077954;3.51215959;
580959380144329;1636212801000;40.231009160000;-111.655212950000;1367.0017;7.6200;179.3000;3.79009247;2.50000000;1.07703292;3.58634996;
