Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
1192698624574302;0.0487;-0.0156;-0.0402;
1192698634674771;0.0445;-0.0134;-0.0381;
1192698644791021;0.0328;-0.0092;-0.0423;
1192698654897219;0.0189;-0.0060;-0.0413;
1192698664999042;0.0178;-0.0039;-0.0402;
1192698675059614;0.0200;-0.0049;-0.0370;
1192698685201281;0.0168;-0.0060;-0.0349;
1192698695295187;0.0189;-0.0071;-0.0338;
1192698705404771;0.0189;-0.0081;-0.0306;
1192698715502948;0.0210;-0.0049;-0.0274;
1192698725600448;0.0221;-0.0007;-0.0221;
1192698735712271;0.0200;0.0025;-0.0232;
1192698745814562;0.0200;0.0004;-0.0232;
1192698755918104;0.0210;0.0025;-0.0168;
1192698766027479;0.0232;0.0036;-0.0115;
1192698776129458;0.0221;0.0004;-0.0072;
1192698786245239;0.0189;-0.0071;-0.0029;
1192698796338989;0.0168;-0.0060;0.0003;
1192698806442583;0.0168;-0.0017;0.0056;
1192698816547062;0.0157;0.0036;0.0109;
1192698826644198;0.0146;0.0079;0.0152;
1192698836756698;0.0115;0.0089;0.0216;
1192698846859510;0.0083;0.0079;0.0290;
1192698856962323;0.0072;0.0047;0.0386;
1192698867067062;0.0019;0.0036;0.0482;
1192698877201437;-0.0013;0.0047;0.0567;
1192698887273469;-0.0024;0.0079;0.0652;
1192698897372271;-0.0024;0.0153;0.0738;
1192698907485969;-0.0056;0.0206;0.0834;
1192698917587323;-0.0088;0.0217;0.0929;
1192698927702323;-0.0120;0.0185;0.1047;
1192698937795448;-0.0152;0.0164;0.1164;
1192698947902479;-0.0173;0.0174;0.1270;
1192698958040864;-0.0173;0.0185;0.1366;
1192698968106177;-0.0216;0.0238;0.1462;
1192698978217271;-0.0226;0.0313;0.1537;
1192698988321385;-0.0269;0.0409;0.1632;
1192698998416906;-0.0280;0.0451;0.1728;
1192699008530812;-0.0301;0.0430;0.1803;
1192699018634719;-0.0333;0.0387;0.1877;
1192699028732896;-0.0344;0.0345;0.1941;
1192699038862844;-0.0333;0.0345;0.2037;
1192699048951542;-0.0344;0.0345;0.2080;
1192699059045656;-0.0344;0.0377;0.2154;
1192699069149562;-0.0365;0.0419;0.2197;
1192699079289562;-0.0407;0.0441;0.2240;
1192699089363625;-0.0418;0.0441;0.2314;
1192699099465500;-0.0407;0.0441;0.2378;
1192699109586542;-0.0397;0.0419;0.2431;
1192699119732271;-0.0386;0.0377;0.2485;
1192699129791750;-0.0397;0.0356;0.2495;
1192699139879094;-0.0429;0.0377;0.2527;
1192699149987427;-0.0429;0.0377;0.2570;
