TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
1192701579561852;1636824540447;40.233614480000;-111.643018120000;1366.0366;2.4400;69.0000;6.39799976;8.48265362;0.03605551;0.60422623;
1192702639499559;1636824542000;40.233614320000;-111.642957160000;1363.8512;3.5200;75.6000;3.79009247;3.88194346;1.13017702;17.81921577;
1192703628389819;1636824543000;40.233615990000;-111.642906870000;1363.9644;3.7000;73.1000;3.79009247;2.78899574;1.50711644;23.23633385;
1192704636497111;1636824544000;40.233636460000;-111.642845380000;1365.4086;5.3300;77.9000;3.79009247;2.50000000;0.64350605;6.58732271;
1192705632075548;1636824545000;40.233648830000;-111.642789140000;1366.0710;4.8400;81.5000;3.79009247;2.50000000;0.61294371;6.87630844;
1192706631002006;1636824546000;40.233650610000;-111.642720770000;1367.0974;5.5200;88.4000;3.79009247;2.50000000;1.22036874;12.01352024;
1192707640144297;1636824547000;40.233645530000;-111.642642380000;1367.6725;6.6800;95.1000;3.79009247;2.50000000;0.73600274;5.78019142;
1192708641156432;1636824548000;40.233645170000;-111.642566890000;1367.3052;6.6900;92.3000;3.79009247;2.50000000;0.14422205;0.80603594;
1192709649403151;1636824549000;40.233641460000;-111.642489230000;1367.4249;6.9500;88.9000;3.79009247;2.50000000;0.04472136;0.27123806;
1192710650540963;1636824550000;40.233642420000;-111.642408840000;1368.0736;7.1500;88.1000;3.79009247;2.50000000;0.04472136;0.26528567;
1192711656442733;1636824551000;40.233642950000;-111.642317070000;1367.7877;7.3600;89.6000;3.79009247;2.50000000;0.05000000;0.26609656;
1192712643601743;1636824552000;40.233642390000;-111.642235010000;1368.1647;7.3200;90.2000;3.79009247;2.50000000;0.05000000;0.28847480;
1192713645173305;1636824553000;40.233642870000;-111.642149650000;1368.2830;7.4100;90.2000;3.79009247;2.50000000;0.05000000;0.27949068;
1192714636133201;1636824554000;40.233640680000;-111.642059880000;1368.2875;7.3900;89.7000;3.79009247;2.50000000;0.05830952;0.26931345;
1192715631783148;1636824555000;40.233640680000;-111.641971830000;1368.0520;7.4500;91.8000;3.79009247;2.50000000;0.05830952;0.27499253;
1192716640064137;1636824556000;40.233642470000;-111.641887040000;1367.9651;7.2800;89.3000;3.79009247;2.50000000;0.05830952;0.27364314;
1192717636812418;1636824557000;40.233644090000;-111.641798580000;1367.7781;7.3900;90.0000;3.79009247;2.50000000;0.04472136;0.25778434;
1192718644417210;1636824558000;40.233643010000;-111.641716110000;1367.7518;7.4400;92.5000;3.79009247;2.50000000;0.05000000;0.25987267;
