Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
1192698658479562;23.8022;-16.7018;-3.3428;
1192698668479562;23.8022;-16.7018;-3.3428;
1192698679859042;27.0352;-17.4216;-2.3302;
1192698689859042;27.0718;-17.3972;-2.5620;
1192698699859042;27.2182;-17.3728;-2.7572;
1192698709859042;27.3646;-17.3484;-3.0134;
1192698719859042;27.4622;-17.3606;-3.1964;
1192698729859042;27.4256;-17.3606;-3.2452;
1192698739859042;27.3768;-17.3972;-3.3306;
1192698749859042;27.3768;-17.4704;-3.3550;
1192698759859042;27.4012;-17.3850;-3.3794;
1192698769859042;27.4866;-17.3728;-3.4404;
1192698779859042;27.4378;-17.3728;-3.4160;
1192698789859042;27.4622;-17.3118;-3.3916;
1192698799859042;27.4622;-17.2996;-3.2940;
1192698809859042;27.5354;-17.2874;-3.2818;
1192698819859042;27.6574;-17.2508;-3.3306;
1192698829859042;27.7184;-17.2020;-3.4282;
1192698839859042;27.8160;-17.2020;-3.5746;
1192698849859042;27.7550;-17.2264;-3.5746;
1192698859859042;27.7794;-17.2264;-3.5746;
1192698869859042;27.7062;-17.2874;-3.5014;
1192698879859042;27.6086;-17.3362;-3.5990;
1192698889859042;27.6574;-17.3606;-3.7332;
1192698899859042;27.7184;-17.4216;-3.8064;
1192698909859042;27.6940;-17.4094;-3.8918;
1192698919859042;27.7062;-17.4338;-3.8918;
1192698929859042;27.6818;-17.4338;-3.8064;
1192698939859042;27.6086;-17.4460;-3.8308;
1192698949859042;27.5232;-17.4948;-3.7820;
1192698959859042;27.6330;-17.4826;-3.7088;
1192698969859042;27.5476;-17.5436;-3.5868;
1192698979859042;27.4500;-17.5558;-3.5014;
1192698989859042;27.4134;-17.6412;-3.3062;
1192698999859042;27.2426;-17.7144;-3.1476;
1192699009859042;27.0596;-17.7754;-2.9890;
1192699019859042;27.0108;-17.8364;-2.8548;
1192699029859042;26.9376;-17.8852;-2.7816;
1192699039859042;26.7790;-17.9706;-2.6596;
1192699049859042;26.8156;-17.9828;-2.4766;
1192699059859042;26.7790;-18.0804;-2.3546;
1192699069859042;26.8522;-18.1658;-2.4400;
1192699079859042;26.9376;-18.1902;-2.4522;
1192699089859042;27.1328;-18.2390;-2.5498;
1192699099859042;27.2182;-18.3366;-2.6108;
1192699109859042;27.1938;-18.4464;-2.4766;
1192699119859042;27.0962;-18.5074;-2.2448;
1192699129859042;26.8766;-18.6172;-2.2082;
1192699139859042;26.7668;-18.6904;-2.1350;
1192699149859042;26.7790;-18.7636;-2.1716;
1192699159859042;26.6326;-18.9100;-2.1106;
1192699169859042;26.4130;-19.0198;-2.0374;
1192699179859042;26.2422;-19.1662;-1.8788;
1192699189859042;26.2178;-19.3126;-1.9398;
1192699199859042;26.2056;-19.4468;-2.1106;
1192699209859042;26.2666;-19.5932;-2.1350;
1192699219859042;26.4252;-19.6908;-2.3424;
1192699229859042;26.3886;-19.7396;-2.3180;
1192699239859042;26.6204;-19.8372;-2.5010;
1192699249859042;26.7912;-19.8982;-2.6840;
1192699259859042;26.9132;-19.9348;-2.8060;
1192699269859042;27.0230;-19.9714;-2.8670;
1192699279859042;27.1084;-20.0568;-2.9646;
1192699289859042;27.0840;-20.1788;-3.0134;
1192699299859042;26.9010;-20.2764;-2.8670;
1192699309859042;26.6204;-20.3984;-2.6596;
1192699319859042;26.3398;-20.5326;-2.5010;
1192699329859042;26.2910;-20.7034;-2.4034;
1192699339859042;26.1812;-20.8254;-2.3912;
1192699349859042;26.0714;-20.9108;-2.4156;
1192699359859042;25.8884;-20.9962;-2.3058;
1192699369859042;25.7786;-21.0450;-2.2326;
1192699379859042;25.7298;-21.1182;-2.2448;
1192699389859042;25.7786;-21.2402;-2.4156;
1192699399859042;25.8396;-21.3012;-2.5498;
1192699409859042;25.8396;-21.3622;-2.7084;
1192699419859042;25.8152;-21.4354;-2.8426;
1192699429859042;25.7176;-21.5086;-2.9402;
1192699439859042;25.7176;-21.5940;-3.0866;
1192699449859042;25.7176;-21.6916;-3.2818;
1192699459859042;25.7664;-21.7160;-3.5014;
1192699469859042;25.9250;-21.7282;-3.7820;
1192699479859042;25.9128;-21.8014;-4.0260;
1192699489859042;25.8274;-21.8990;-4.1114;
1192699499859042;25.9616;-21.9478;-4.4530;
1192699509859042;26.0104;-21.9844;-4.6726;
1192699519859042;26.1080;-22.0454;-4.9410;
1192699529859042;26.2544;-22.0942;-5.1606;
1192699539859042;26.1934;-22.2406;-5.3680;
1192699549859042;26.0836;-22.3016;-5.3924;
1192699559859042;25.9860;-22.3138;-5.2948;
1192699569859042;25.8396;-22.3382;-5.2582;
1192699579859042;25.5346;-22.4236;-4.9166;
1192699589859042;25.4980;-22.4602;-4.8312;
1192699599859042;25.4736;-22.5334;-4.8922;
1192699609859042;25.4004;-22.5700;-4.9044;
1192699619859042;25.4492;-22.5822;-4.8312;
1192699629859042;25.3882;-22.6554;-4.7702;
1192699639859042;25.4492;-22.7286;-4.9776;
1192699649859042;25.5346;-22.7896;-5.1362;
1192699659859042;25.6810;-22.8018;-5.3436;
1192699669859042;25.7420;-22.8750;-5.4534;
1192699679859042;25.5712;-22.8506;-5.3436;
1192699689859042;25.3638;-22.8750;-5.2094;
1192699699859042;25.2906;-22.8872;-5.1972;
1192699709859042;25.1442;-22.8872;-5.1118;
1192699719859042;25.0466;-22.8384;-4.9410;
1192699729859042;25.0100;-22.8018;-4.8922;
1192699739859042;24.8880;-22.7774;-4.8068;
1192699749859042;24.7050;-22.7286;-4.6482;
1192699759859042;24.6928;-22.7408;-4.5262;
1192699769859042;24.7660;-22.7530;-4.6360;
1192699779859042;24.6196;-22.7286;-4.4774;
1192699789859042;24.7416;-22.6920;-4.5994;
1192699799859042;24.7050;-22.7042;-4.5750;
1192699809859042;24.6196;-22.7164;-4.4530;
1192699819859042;24.5708;-22.6920;-4.2822;
1192699829859042;24.5952;-22.7164;-4.2822;
1192699839859042;24.5464;-22.6920;-4.3920;
1192699849859042;24.4976;-22.6432;-4.2090;
1192699859859042;24.6440;-22.5822;-4.2456;
1192699869859042;24.7660;-22.5700;-4.3432;
1192699879859042;24.8758;-22.5334;-4.3920;
1192699889859042;25.0832;-22.5090;-4.4896;
1192699899859042;25.3394;-22.4846;-4.8800;
1192699909859042;25.5102;-22.4358;-5.0264;
1192699919859042;25.7298;-22.4114;-5.0874;
1192699929859042;25.7908;-22.4236;-5.2216;
1192699939859042;25.7664;-22.4114;-5.3192;
1192699949859042;25.6566;-22.3992;-5.1240;
1192699959859042;25.6078;-22.4602;-5.1850;
1192699969859042;25.4614;-22.4968;-5.1728;
1192699979859042;25.4614;-22.5212;-5.1972;
1192699989859042;25.5346;-22.5700;-5.3924;
1192699999859042;25.5346;-22.6066;-5.5266;
1192700009859042;25.6932;-22.5700;-5.7096;
1192700019859042;25.8518;-22.6066;-5.9536;
1192700029859042;25.9372;-22.6310;-6.1854;
1192700039859042;26.1080;-22.6310;-6.3562;
1192700049859042;26.2056;-22.6432;-6.6246;
1192700059859042;26.1202;-22.7286;-6.6490;
1192700069859042;25.9616;-22.7286;-6.4782;
1192700079859042;25.9006;-22.7286;-6.4172;
1192700089859042;25.8396;-22.7652;-6.4294;
1192700099859042;25.8518;-22.7530;-6.5148;
1192700109859042;25.8640;-22.7408;-6.6002;
1192700119859042;25.6688;-22.6798;-6.5270;
1192700129859042;25.5102;-22.6310;-6.3196;
1192700139859042;25.3760;-22.5456;-6.1488;
1192700149859042;25.1564;-22.4968;-6.1000;
1192700159859042;24.8880;-22.4602;-5.9292;
1192700169859042;24.7050;-22.3748;-5.7828;
1192700179859042;24.5586;-22.3260;-5.6242;
1192700189859042;24.4000;-22.2528;-5.5510;
1192700199859042;24.3146;-22.1552;-5.4900;
1192700209859042;24.3268;-22.0942;-5.5266;
1192700219859042;24.3390;-22.0210;-5.6364;
1192700229859042;24.4244;-21.9234;-5.7706;
1192700239859042;24.5830;-21.8746;-5.9414;
1192700249859042;24.6440;-21.8136;-6.1610;
1192700259859042;24.6440;-21.7282;-6.1366;
1192700269859042;24.7050;-21.6184;-6.1122;
1192700279859042;24.8392;-21.5330;-6.2952;
1192700289859042;24.9490;-21.4110;-6.4050;
1192700299859042;25.1076;-21.2768;-6.4782;
1192700309859042;25.2174;-21.2036;-6.6124;
1192700319859042;25.2174;-21.0694;-6.6734;
1192700329859042;25.3760;-20.8864;-6.7100;
1192700339859042;25.5224;-20.7644;-6.9784;
1192700349859042;25.6322;-20.6912;-7.1858;
1192700359859042;25.7420;-20.5692;-7.2468;
1192700369859042;25.7786;-20.4350;-7.3078;
1192700379859042;25.8030;-20.3252;-7.3444;
1192700389859042;25.9250;-20.1544;-7.3932;
1192700399859042;26.1812;-19.9836;-7.4786;
1192700409859042;26.2666;-19.8372;-7.6494;
1192700419859042;26.2178;-19.7152;-7.5518;
1192700429859042;26.2666;-19.4956;-7.4542;
1192700439859042;26.2910;-19.3614;-7.4176;
1192700449859042;26.3886;-19.1906;-7.4542;
1192700459859042;26.4740;-18.9710;-7.4542;
1192700469859042;26.5960;-18.7636;-7.4176;
1192700479859042;26.5228;-18.5562;-7.3078;
1192700489859042;26.6814;-18.2878;-7.2346;
1192700499859042;26.9742;-18.0072;-7.3444;
1192700509859042;27.1206;-17.7632;-7.3566;
1192700519859042;27.2914;-17.4460;-7.4176;
1192700529859042;27.4256;-17.1898;-7.4786;
1192700539859042;27.5476;-16.9092;-7.4786;
1192700549859042;27.7306;-16.6164;-7.6372;
1192700559859042;28.1454;-16.2992;-7.9178;
1192700569859042;28.3040;-16.0552;-8.0154;
1192700579859042;28.3528;-15.7624;-7.9788;
1192700589859042;28.4504;-15.5062;-7.8324;
1192700599859042;28.6456;-15.2866;-7.6982;
1192700609859042;28.7432;-15.0182;-7.5640;
1192700619859042;28.9506;-14.7864;-7.4420;
1192700629859042;28.8164;-14.5790;-7.0394;
1192700639859042;28.5846;-14.4448;-6.5270;
1192700649859042;28.5480;-14.2618;-6.1610;
1192700659859042;28.5724;-14.0788;-5.8316;
1192700669859042;28.6090;-13.9202;-5.7828;
1192700679859042;28.5846;-13.6762;-5.5998;
1192700689859042;28.6212;-13.5054;-5.4168;
1192700699859042;28.6212;-13.3468;-5.3680;
1192700709859042;28.8652;-13.1882;-5.3802;
1192700719859042;29.0726;-13.0052;-5.4046;
1192700729859042;29.0238;-12.8710;-5.1972;
1192700739859042;28.9994;-12.7734;-5.0752;
1192700749859042;29.1092;-12.6148;-4.9654;
1192700759859042;29.0970;-12.5294;-4.9776;
1192700769859042;29.0726;-12.3952;-4.8312;
1192700779859042;28.9872;-12.3220;-4.5140;
1192700789859042;28.8774;-12.2488;-4.3676;
1192700799859042;28.7920;-12.1634;-4.3188;
1192700809859042;28.9140;-12.0170;-4.3432;
1192700819859042;28.9872;-11.9316;-4.3066;
1192700829859042;28.9018;-11.8462;-4.2212;
1192700839859042;28.8164;-11.7852;-3.9528;
1192700849859042;28.8774;-11.7120;-3.9284;
1192700859859042;29.0970;-11.5656;-4.2456;
1192700869859042;29.2556;-11.4192;-4.2944;
1192700879859042;29.3898;-11.3704;-4.3188;
1192700889859042;29.3898;-11.3338;-4.3066;
1192700899859042;29.5118;-11.2362;-4.4164;
1192700909859042;29.6460;-11.2118;-4.4042;
1192700919859042;29.7924;-11.1142;-4.4652;
1192700929859042;29.8534;-11.0532;-4.4896;
1192700939859042;29.8656;-11.0532;-4.3066;
1192700949859042;29.8778;-11.0044;-4.3676;
1192700959859042;29.9388;-10.9190;-4.3310;
1192700969859042;30.0120;-10.8824;-4.3310;
1192700979859042;29.9144;-10.8092;-4.1358;
1192700989859042;29.7558;-10.7238;-4.0016;
1192700999859042;29.8778;-10.6628;-4.1480;
1192701009859042;29.9754;-10.6140;-4.1480;
1192701019859042;29.9266;-10.4676;-4.0626;
1192701029859042;29.8656;-10.4066;-3.9162;
1192701039859042;29.8656;-10.2968;-3.7942;
1192701049859042;29.8778;-10.1748;-3.7698;
1192701059859042;30.0242;-10.0650;-3.9284;
1192701069859042;30.2316;-9.9796;-4.0382;
1192701079859042;30.0852;-9.9064;-3.8186;
1192701089859042;30.0974;-9.8088;-3.7454;
1192701099859042;30.0974;-9.7478;-3.5258;
1192701109859042;29.9632;-9.6624;-3.1964;
1192701119859042;29.9022;-9.6136;-3.0256;
1192701129859042;29.8168;-9.5892;-2.8060;
1192701139859042;29.6460;-9.5892;-2.4156;
1192701149859042;29.4752;-9.5526;-2.1106;
1192701159859042;29.4020;-9.5404;-1.8178;
1192701169859042;29.4142;-9.5404;-1.5372;
1192701179859042;29.3532;-9.5526;-1.4030;
1192701189859042;29.4264;-9.5892;-1.4396;
1192701199859042;29.7802;-9.5648;-1.7324;
1192701209859042;29.7802;-9.5892;-1.6104;
1192701219859042;29.7436;-9.5892;-1.4884;
1192701229859042;29.7680;-9.6014;-1.2566;
1192701239859042;29.8168;-9.6136;-1.2322;
1192701249859042;29.5972;-9.6502;-1.0248;
1192701259859042;29.5850;-9.7112;-0.8784;
1192701269859042;29.4630;-9.8210;-0.6954;
1192701279859042;29.0116;-9.9430;-0.0244;
1192701289859042;28.9628;-10.0162;0.2196;
1192701299859042;28.9262;-10.0772;0.4636;
1192701309859042;28.9018;-10.1504;0.4758;
1192701319859042;28.7432;-10.2480;0.7320;
1192701329859042;28.7798;-10.3700;0.9028;
1192701339859042;28.6700;-10.4554;1.0248;
1192701349859042;28.6822;-10.4798;1.3298;
1192701359859042;28.7920;-10.6140;1.2932;
1192701369859042;28.7066;-10.7482;1.3786;
1192701379859042;28.6700;-10.9434;1.3298;
1192701389859042;28.6700;-11.1508;1.3298;
1192701399859042;28.7798;-11.3216;1.2688;
1192701409859042;28.7920;-11.5046;1.2322;
1192701419859042;28.9140;-11.6754;1.2078;
1192701429859042;29.0482;-11.8828;0.9394;
1192701439859042;28.9994;-12.0292;0.9882;
1192701449859042;29.1214;-12.1878;0.9150;
1192701459859042;29.1092;-12.3342;1.1224;
1192701469859042;29.0482;-12.5294;1.2566;
1192701479859042;28.9994;-12.7124;1.3786;
1192701489859042;28.9750;-12.8466;1.4518;
1192701499859042;28.8652;-13.0418;1.5006;
1192701509859042;28.6944;-13.1638;1.6836;
1192701519859042;28.6578;-13.3224;1.8422;
1192701529859042;28.4138;-13.5298;2.0252;
1192701539859042;28.2186;-13.7128;2.0862;
1192701549859042;28.1088;-13.8592;2.1594;
1192701559859042;27.9014;-14.0422;2.3058;
1192701569859042;27.6574;-14.2252;2.4278;
1192701579859042;27.5476;-14.3350;2.5132;
1192701589859042;27.4012;-14.5302;2.5620;
1192701599859042;27.0962;-14.6766;2.5742;
1192701609859042;27.1450;-14.7376;2.5498;
1192701619859042;27.1816;-14.8352;2.4766;
1192701629859042;27.0718;-14.9572;2.4400;
1192701639859042;27.0840;-15.0060;2.4278;
1192701649859042;27.1938;-15.0548;2.4034;
1192701659859042;27.1572;-15.1402;2.4400;
1192701669859042;27.2426;-15.1768;2.4888;
1192701679859042;27.4500;-15.2256;2.4522;
1192701689859042;27.3646;-15.3110;2.4278;
1192701699859042;27.4378;-15.3598;2.4400;
1192701709859042;27.5598;-15.3842;2.5620;
1192701719859042;27.6452;-15.4818;2.3912;
1192701729859042;27.6208;-15.5916;2.3424;
1192701739859042;27.7794;-15.6892;2.2448;
1192701749859042;27.6940;-15.7868;2.1960;
1192701759859042;27.5964;-15.9210;2.3424;
1192701769859042;27.6452;-16.0552;2.4644;
1192701779859042;27.6086;-16.2260;2.3668;
1192701789859042;27.5964;-16.3846;2.2570;
1192701799859042;27.4866;-16.4822;2.4888;
1192701809859042;27.3646;-16.6042;2.6352;
1192701819859042;27.0230;-16.7750;2.8670;
1192701829859042;26.8400;-16.9702;3.1110;
1192701839859042;26.6326;-17.0800;3.2330;
1192701849859042;26.4130;-17.2264;3.3550;
1192701859859042;26.1446;-17.3240;3.6234;
1192701869859042;25.9006;-17.4704;3.8918;
1192701879859042;25.6932;-17.6168;4.0138;
1192701889859042;25.6932;-17.7876;3.8918;
1192701899859042;25.8518;-17.8730;3.7210;
1192701909859042;25.9250;-17.9950;3.4770;
1192701919859042;26.0714;-18.1536;3.1964;
1192701929859042;26.1568;-18.2756;3.0012;
1192701939859042;26.2300;-18.4220;2.6962;
1192701949859042;26.3398;-18.5074;2.3790;
