Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
514207355708695;-9.5052;-0.0081;-2.3925;
514207365809111;-9.5004;-0.0009;-2.3037;
514207375907705;-9.4789;0.0230;-2.2822;
514207386015674;-9.4597;0.0661;-2.2750;
514207396114267;-9.5267;0.0924;-2.3495;
514207406264528;-9.5390;0.0613;-2.4069;
514207416363122;-9.5076;0.0685;-2.3925;
514207426471611;-9.4884;0.0733;-2.3252;
514207436582184;-9.4765;0.0470;-2.3013;
514207446685778;-9.4932;0.0565;-2.2869;
514207456792392;-9.5100;0.0374;-2.3351;
514207466900830;-9.5172;0.0422;-2.4141;
514207476995257;-9.4980;0.0326;-2.3758;
514207487108590;-9.4717;0.0230;-2.3351;
514207497206507;-9.5172;0.0302;-2.2606;
514207507313695;-9.5148;0.0326;-2.2175;
514207517423799;-9.5148;0.0182;-2.2606;
514207527530153;-9.5342;-0.0009;-2.3157;
514207537640674;-9.5267;0.0374;-2.3204;
514207547749736;-9.5195;0.0541;-2.3471;
514207557859007;-9.5414;0.0805;-2.3351;
514207567957809;-9.5004;0.0781;-2.2941;
514207578065465;-9.5342;0.0924;-2.2845;
514207588176455;-9.5148;0.1235;-2.2869;
514207598282757;-9.5004;0.0948;-2.2965;
514207608386455;-9.5172;0.0829;-2.3471;
514207618492028;-9.5195;0.0589;-2.3399;
514207628598903;-9.5243;-0.0272;-2.2917;
514207638730882;-9.5195;-0.0802;-2.2558;
514207648882705;-9.5195;-0.1161;-2.2510;
514207658928590;-9.5342;-0.1400;-2.2295;
514207669025205;-9.5315;-0.1591;-2.2295;
514207679150361;-9.5243;-0.1567;-2.2678;
514207689304840;-9.5172;-0.1113;-2.3204;
514207699369476;-9.5195;-0.0607;-2.3327;
514207709519320;-9.5100;-0.0897;-2.3157;
514207719569267;-9.5148;-0.0464;-2.3423;
514207729672080;-9.5291;0.0422;-2.3638;
514207739797497;-9.5004;0.0254;-2.3351;
514207749922497;-9.4813;0.0206;-2.3590;
514207760045726;-9.5076;0.0111;-2.3686;
514207770134892;-9.5100;-0.0248;-2.3734;
514207780235101;-9.4980;-0.0583;-2.4188;
514207790346872;-9.4956;0.0230;-2.4739;
514207800432132;-9.4789;0.0206;-2.3853;
514207810542340;-9.5028;0.0326;-2.4236;
514207820660049;-9.4860;0.0254;-2.3997;
514207830777184;-9.4884;0.0063;-2.3303;
514207840866455;-9.5028;-0.0248;-2.3877;
514207850977965;-9.5195;-0.0511;-2.3806;
514207861086872;-9.5028;-0.0945;-2.4045;
514207871219788;-9.4932;-0.1113;-2.4356;
514207881330674;-9.5004;-0.1113;-2.3925;
514207891403330;-9.5148;-0.1687;-2.3734;
514207901511403;-9.5462;-0.1902;-2.3471;
514207911618747;-9.5342;-0.1950;-2.2917;
514207921727549;-9.5462;-0.1998;-2.2798;
514207931836820;-9.5486;-0.1759;-2.2989;
514207941941715;-9.5462;-0.1807;-2.3351;
514207952050205;-9.5342;-0.1567;-2.3375;
514207962161247;-9.5366;-0.1113;-2.3686;
514207972283538;-9.5291;-0.1041;-2.3303;
514207982380882;-9.5148;-0.0849;-2.3085;
514207992483122;-9.5172;-0.0248;-2.2798;
514208002592340;-9.5148;-0.0033;-2.2845;
514208012704320;-9.5267;-0.0200;-2.2869;
514208022833122;-9.5438;-0.0344;-2.2702;
514208032915257;-9.5219;-0.0440;-2.2893;
514208043023747;-9.5052;-0.0706;-2.3228;
514208053129632;-9.5172;-0.0897;-2.3471;
514208063239736;-9.5414;-0.1041;-2.3447;
514208073346820;-9.5605;-0.1256;-2.3228;
514208083457445;-9.5291;-0.1352;-2.2989;
514208093564528;-9.5195;-0.1352;-2.3518;
514208103675153;-9.5195;-0.1472;-2.3782;
514208113785986;-9.5366;-0.1448;-2.3638;
514208123889372;-9.5653;-0.1448;-2.3542;
514208133998070;-9.5438;-0.1280;-2.3351;
514208144110465;-9.5342;-0.1065;-2.3037;
514208154224059;-9.5315;-0.0921;-2.2941;
514208164322340;-9.5414;-0.0849;-2.3228;
514208174422653;-9.5267;-0.1065;-2.3901;
514208184533590;-9.5172;-0.1113;-2.4404;
514208194643174;-9.5076;-0.1089;-2.4308;
514208204749111;-9.4932;-0.0826;-2.4093;
514208214864007;-9.5195;-0.0440;-2.2989;
514208224984736;-9.5219;0.0589;-2.2367;
514208235106872;-9.5438;0.0972;-2.2056;
514208245178382;-9.5366;0.0757;-2.2582;
514208255282913;-9.5100;0.0637;-2.3303;
514208265391715;-9.5052;0.0589;-2.4045;
