Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
514207426471611;-0.0033;-0.0005;0.0045;
514207436582184;0.0041;0.0037;-0.0008;
514207446685778;-0.0023;-0.0016;0.0045;
514207456792392;-0.0033;-0.0005;0.0035;
514207466900830;-0.0012;0.0005;0.0024;
514207476995257;-0.0023;-0.0005;0.0024;
514207487108590;-0.0023;-0.0005;0.0024;
514207497206507;-0.0044;-0.0005;0.0024;
514207507313695;-0.0023;0.0005;0.0013;
514207517423799;-0.0023;0.0027;0.0024;
514207527530153;-0.0023;0.0037;0.0035;
514207537640674;-0.0065;0.0016;0.0013;
514207547749736;-0.0129;0.0016;0.0024;
514207557859007;-0.0236;0.0005;0.0003;
514207567957809;-0.0321;0.0016;-0.0008;
514207578065465;-0.0427;0.0027;-0.0019;
514207588176455;-0.0523;0.0016;-0.0029;
514207598282757;-0.0640;0.0037;-0.0040;
514207608386455;-0.0715;0.0037;-0.0051;
514207618492028;-0.0790;0.0027;-0.0061;
514207628598903;-0.0843;0.0037;-0.0072;
514207638730882;-0.0843;0.0027;-0.0072;
514207648882705;-0.0768;0.0027;-0.0061;
514207658928590;-0.0662;0.0027;-0.0040;
514207669025205;-0.0513;0.0027;-0.0040;
514207679150361;-0.0364;-0.0005;-0.0008;
514207689304840;-0.0246;-0.0005;0.0003;
514207699369476;-0.0140;-0.0005;0.0013;
514207709519320;-0.0055;-0.0016;0.0035;
514207719569267;-0.0001;-0.0016;0.0035;
514207729672080;0.0009;-0.0016;0.0013;
514207739797497;0.0009;-0.0027;0.0024;
514207749922497;0.0020;-0.0027;0.0013;
514207760045726;-0.0001;-0.0016;0.0013;
514207770134892;-0.0001;-0.0005;0.0035;
514207780235101;-0.0001;-0.0005;0.0035;
514207790346872;0.0009;-0.0027;0.0035;
514207800432132;-0.0012;-0.0005;0.0013;
514207810542340;-0.0012;-0.0005;0.0024;
514207820660049;-0.0023;-0.0005;0.0035;
514207830777184;-0.0001;-0.0016;0.0024;
514207840866455;-0.0012;-0.0016;0.0045;
514207850977965;-0.0033;0.0005;0.0035;
514207861086872;-0.0012;0.0005;0.0024;
514207871219788;-0.0023;-0.0016;0.0045;
514207881330674;-0.0044;-0.0016;0.0056;
514207891403330;-0.0023;-0.0016;0.0077;
514207901511403;-0.0033;-0.0027;0.0109;
514207911618747;-0.0044;-0.0027;0.0109;
514207921727549;-0.0044;-0.0037;0.0120;
514207931836820;-0.0055;-0.0027;0.0141;
514207941941715;-0.0055;-0.0016;0.0162;
514207952050205;-0.0055;-0.0027;0.0205;
514207962161247;-0.0076;-0.0037;0.0226;
514207972283538;-0.0065;-0.0048;0.0216;
514207982380882;-0.0065;-0.0059;0.0248;
514207992483122;-0.0055;-0.0059;0.0258;
514208002592340;-0.0076;-0.0048;0.0269;
514208012704320;-0.0087;-0.0048;0.0269;
514208022833122;-0.0065;-0.0037;0.0269;
514208032915257;-0.0087;-0.0027;0.0269;
514208043023747;-0.0097;-0.0027;0.0290;
514208053129632;-0.0097;-0.0027;0.0301;
514208063239736;-0.0087;-0.0037;0.0312;
514208073346820;-0.0097;-0.0037;0.0322;
514208083457445;-0.0097;-0.0059;0.0344;
514208093564528;-0.0087;-0.0048;0.0365;
514208103675153;-0.0097;-0.0059;0.0386;
514208113785986;-0.0119;-0.0048;0.0407;
514208123889372;-0.0129;-0.0059;0.0439;
514208133998070;-0.0108;-0.0080;0.0450;
514208144110465;-0.0119;-0.0059;0.0461;
514208154224059;-0.0129;-0.0059;0.0482;
514208164322340;-0.0150;-0.0059;0.0503;
514208174422653;-0.0161;-0.0059;0.0525;
514208184533590;-0.0140;-0.0048;0.0535;
514208194643174;-0.0129;-0.0069;0.0578;
514208204749111;-0.0150;-0.0101;0.0578;
514208214864007;-0.0150;-0.0101;0.0610;
514208224984736;-0.0150;-0.0091;0.0620;
514208235106872;-0.0172;-0.0069;0.0631;
514208245178382;-0.0204;-0.0037;0.0631;
514208255282913;-0.0193;-0.0027;0.0620;
514208265391715;-0.0193;-0.0027;0.0642;
514208275507184;-0.0204;-0.0037;0.0642;
514208285607757;-0.0172;-0.0080;0.0674;
514208295718122;-0.0182;-0.0112;0.0695;
514208305831611;-0.0193;-0.0144;0.0727;
514208315957913;-0.0214;-0.0112;0.0727;
514208326046038;-0.0225;-0.0069;0.0738;
514208336150622;-0.0225;-0.0027;0.0748;
514208346257965;-0.0225;-0.0016;0.0759;
514208356388382;-0.0225;-0.0027;0.0770;
514208366471299;-0.0225;-0.0048;0.0780;
514208376579007;-0.0193;-0.0080;0.0802;
514208386691507;-0.0204;-0.0123;0.0802;
514208396793799;-0.0225;-0.0123;0.0834;
514208406904320;-0.0214;-0.0112;0.0844;
514208417010361;-0.0225;-0.0101;0.0876;
514208427121715;-0.0246;-0.0101;0.0876;
514208437230361;-0.0225;-0.0091;0.0908;
514208447333903;-0.0257;-0.0091;0.0940;
514208457445778;-0.0268;-0.0091;0.0951;
514208467551820;-0.0268;-0.0101;0.0983;
514208477669215;-0.0268;-0.0091;0.1004;
514208487775309;-0.0278;-0.0101;0.1057;
514208497881351;-0.0278;-0.0123;0.1079;
514208507980361;-0.0278;-0.0144;0.1089;
514208518086455;-0.0300;-0.0123;0.1111;
514208528192497;-0.0300;-0.0112;0.1153;
514208538310830;-0.0289;-0.0101;0.1153;
514208548416924;-0.0300;-0.0133;0.1153;
514208558522965;-0.0300;-0.0154;0.1153;
514208568617861;-0.0289;-0.0144;0.1174;
514208578723903;-0.0289;-0.0154;0.1185;
514208588829997;-0.0289;-0.0165;0.1174;
514208598967132;-0.0300;-0.0154;0.1185;
514208609073226;-0.0310;-0.0144;0.1196;
514208619179267;-0.0310;-0.0133;0.1217;
514208629279632;-0.0310;-0.0123;0.1249;
514208639385674;-0.0321;-0.0144;0.1281;
514208649491767;-0.0310;-0.0165;0.1345;
514208659592340;-0.0310;-0.0186;0.1398;
514208669698434;-0.0225;-0.0197;0.1483;
514208679804476;0.0052;-0.0218;0.1590;
514208689919736;0.0403;-0.0218;0.1696;
514208700025830;0.0702;-0.0240;0.1814;
514208710131872;0.0904;-0.0261;0.1931;
514208720238590;0.1085;-0.0293;0.2027;
514208730344684;0.1202;-0.0314;0.2122;
514208740450726;0.1277;-0.0314;0.2197;
514208750576924;0.1309;-0.0304;0.2293;
514208760683017;0.1320;-0.0304;0.2314;
514208770789059;0.0585;-0.0410;0.2261;
514208780925153;-0.0225;-0.0410;0.2240;
514208791031195;-0.0534;-0.0336;0.2261;
514208801137288;-0.0193;-0.0218;0.2272;
514208811221507;0.0148;-0.0123;0.2314;
514208821327601;0.0446;-0.0059;0.2325;
514208831433642;0.0691;-0.0133;0.2314;
514208841549528;0.0925;-0.0272;0.2378;
514208851655622;0.1362;-0.0325;0.2421;
514208861761663;0.2065;-0.0314;0.2495;
514208871867757;0.2875;-0.0282;0.2591;
514208881973851;0.3674;-0.0282;0.2676;
514208892079892;0.4302;-0.0314;0.2666;
514208902190413;0.4089;-0.0515;0.2655;
514208912296507;0.2459;-0.0909;0.2559;
514208922402549;0.0670;-0.0973;0.2549;
514208932514111;0.0819;-0.0483;0.2527;
514208942620205;0.1234;-0.0154;0.2442;
514208952726247;0.0766;0.0016;0.2325;
514208962842028;-0.0001;0.0282;0.2165;
514208972948122;-0.0969;0.0208;0.2059;
514208983054163;-0.0948;-0.0059;0.2005;
514208993159997;-0.0875;-0.0197;0.2101;
514209003266090;-0.1055;-0.0144;0.2208;
514209013372132;-0.1182;-0.0144;0.2261;
514209023486820;-0.1193;-0.0218;0.2261;
514209033592913;-0.0991;-0.0154;0.2293;
