TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
3978321137808636;1634333686445;40.241743400000;-111.658382630000;1372.5537;0.4500;71.3000;7.45986032;11.81460762;0.06708204;5.37001610;
3978322191572854;1634333688000;40.241699490000;-111.658371260000;1371.1680;1.0200;71.5000;4.37839842;6.77653265;0.84053552;13.17469597;
3978323198185718;1634333689000;40.241696830000;-111.658355120000;1368.6354;1.5700;86.0000;3.79009247;4.79785538;0.82680106;15.44731998;
3978324206354312;1634333690000;40.241701110000;-111.658327470000;1365.6040;2.0200;83.3000;3.79009247;4.54795885;0.53009433;13.91071033;
3978325208290874;1634333691000;40.241706900000;-111.658291690000;1365.1040;2.8400;82.4000;3.79009247;4.06472111;1.08166540;20.19644928;
3978326204668009;1634333692000;40.241715750000;-111.658204760000;1365.1338;5.2700;89.2000;3.79009247;3.87428403;0.84386015;7.89197540;
3978327201455456;1634333693000;40.241716820000;-111.658151560000;1367.0355;4.7800;89.4000;3.79009247;3.64037609;0.79981250;8.12010670;
3978328191183373;1634333694000;40.241721500000;-111.658077740000;1367.5365;6.5100;92.2000;3.79009247;3.65881681;0.57801384;4.64813137;
3978329193350195;1634333695000;40.241719270000;-111.657997460000;1367.9653;7.0200;90.5000;3.79009247;3.62120461;0.20591260;0.97940558;
3978330198717643;1634333696000;40.241726450000;-111.657913080000;1367.9375;7.1600;89.9000;3.79009247;3.42507577;0.20124611;0.84774029;
3978331207550351;1634333697000;40.241728300000;-111.657825070000;1368.8745;7.5800;87.8000;3.79009247;3.09456444;0.18357560;0.79975438;
3978332197830402;1634333698000;40.241727020000;-111.657733110000;1369.5341;7.8300;89.4000;3.79009247;2.76006174;0.30886891;1.26116180;
3978333185886808;1634333699000;40.241725110000;-111.657641000000;1369.5486;8.0400;87.4000;3.79009247;2.57992387;0.19235384;0.74973112;
3978334203580714;1634333700000;40.241724100000;-111.657545230000;1369.9012;8.1300;91.3000;3.79009247;2.50000000;0.06708204;0.27928934;
3978335203527172;1634333701000;40.241720990000;-111.657452810000;1370.3915;8.1900;90.8000;3.79009247;2.50000000;0.06708204;0.27777523;
3978336200096963;1634333702000;40.241717310000;-111.657355630000;1371.2502;8.0800;90.4000;3.79009247;2.50000000;0.06708204;0.26943800;
3978337199680088;1634333703000;40.241719330000;-111.657259490000;1371.2461;8.0800;88.6000;3.79009247;2.50000000;0.19723083;0.83619809;
3978338206943733;1634333704000;40.241718790000;-111.657167590000;1371.4573;7.6900;89.6000;3.79009247;2.50000000;0.76059186;5.00022936;
3978339205685139;1634333705000;40.241722260000;-111.657068080000;1371.3390;8.0800;87.5000;3.79009247;2.50000000;0.63245553;4.18198013;
3978340198182951;1634333706000;40.241720860000;-111.656977910000;1371.5632;7.8300;89.7000;3.79009247;2.50000000;0.60216278;4.09958220;
3978341193930659;1634333707000;40.241721510000;-111.656880480000;1371.7344;7.8700;90.5000;3.79009247;2.50000000;0.67007464;4.35520744;
3978342204885086;1634333708000;40.241718530000;-111.656784900000;1372.1177;8.0200;93.8000;3.79009247;2.50000000;0.11661904;0.52281672;
3978343196022221;1634333709000;40.241715040000;-111.656692280000;1371.6836;8.2400;94.8000;3.79009247;2.50000000;0.16124515;0.63349235;
3978344191420554;1634333710000;40.241706980000;-111.656598430000;1371.1846;8.2000;95.5000;3.79009247;2.50000000;0.27784887;1.13373041;
3978345196865345;1634333711000;40.241702470000;-111.656505110000;1371.0726;7.4100;91.8000;3.79009247;2.50000000;0.49819675;2.73187876;
3978346200381178;1634333712000;40.241697580000;-111.656413010000;1371.1548;8.1400;91.2000;3.79009247;2.50000000;0.55605757;2.76080585;
3978347201557480;1634333713000;40.241694610000;-111.656320030000;1371.3862;8.0500;90.7000;3.79009247;2.50000000;1.08558738;7.48423338;
3978348200695188;1634333714000;40.241696770000;-111.656224700000;1370.9504;8.0200;89.8000;3.79009247;2.50000000;1.07703292;0.59460831;
3978349198537219;1634333715000;40.241692820000;-111.656132710000;1371.4006;8.0100;89.6000;3.79009247;2.50000000;1.06850362;1.02582359;
3978350202147948;1634333716000;40.241691060000;-111.656035090000;1371.7164;7.9300;90.4000;3.79009247;2.50000000;1.07377839;1.45495951;
3978351198302010;1634333717000;40.241684770000;-111.655940310000;1372.0104;8.0800;89.0000;3.79009247;2.50000000;1.07703292;1.87298405;
3978352197502009;1634333718000;40.241682890000;-111.655850420000;1372.2117;7.5900;88.4000;3.79009247;2.50000000;1.06850362;2.27678394;
3978353187871436;1634333719000;40.241683570000;-111.655771220000;1372.6523;6.9000;83.7000;3.79009247;2.50000000;1.14825952;2.67938590;
3978354192520863;1634333720000;40.241684200000;-111.655693900000;1372.6563;6.5500;84.8000;3.79009247;2.50000000;1.06850362;3.03845739;
3978355191860967;1634333721000;40.241687390000;-111.655623170000;1372.7510;6.1700;82.6000;3.79009247;2.50000000;1.12361026;3.43853593;
3978356203243310;1634333722000;40.241688590000;-111.655547060000;1373.1099;6.1900;80.8000;3.79009247;2.50000000;1.36565006;3.78435898;
3978357198372685;1634333723000;40.241678900000;-111.655479990000;1373.0157;5.8300;84.0000;3.79009247;2.50000000;1.46294224;4.19139147;
3978358203786538;1634333724000;40.241679630000;-111.655414090000;1373.3827;5.6100;81.0000;3.79009247;2.50000000;1.07703292;4.46845341;
3978359186440444;1634333725000;40.241677140000;-111.655351820000;1373.7074;4.8100;85.1000;3.79009247;2.50000000;1.10453606;4.80537510;
3978360202083725;1634333726000;40.241676540000;-111.655311880000;1373.7836;3.2600;78.7000;3.79009247;2.50000000;1.09416640;5.20648956;
3978361199632162;1634333727000;40.241675100000;-111.655285600000;1373.6292;1.7400;83.1000;3.79009247;2.50000000;1.09931803;5.60351706;
3978362191987683;1634333728000;40.241669890000;-111.655255880000;1374.1849;2.0400;71.6000;3.79009247;2.50000000;1.13534141;5.97596216;
3978363195797578;1634333729000;40.241666590000;-111.655215860000;1374.2480;3.0400;78.7000;3.79009247;2.50000000;1.19037807;6.29657221;
3978364204308359;1634333730000;40.241668710000;-111.655162040000;1374.5817;4.2800;83.1000;3.79009247;2.50000000;1.12680960;6.40216875;
3978365204419244;1634333731000;40.241672480000;-111.655106900000;1374.2268;4.6400;77.3000;3.79009247;2.50000000;1.39186919;6.65613508;
3978366196988775;1634333732000;40.241669140000;-111.655025660000;1373.7804;6.0900;75.6000;3.79009247;2.50000000;1.12361026;6.46222973;
3978367203489504;1634333733000;40.241670620000;-111.654940690000;1373.2097;6.9300;78.3000;3.79009247;2.50000000;1.09603834;6.12655735;
3978368199881222;1634333734000;40.241673070000;-111.654851090000;1373.1107;7.5000;82.6000;3.79009247;2.50000000;1.14280355;5.91724825;
