TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
1629743959592141;1637261581441;40.241385190000;-111.639902390000;1385.9835;3.0000;176.7000;7.20263529;9.18715382;0.26419690;2.10373187;
1629745022189849;1637261583000;40.241285630000;-111.639943170000;1385.4568;4.1900;175.8000;4.88855076;7.42781925;1.13017702;15.03855515;
1629746017620890;1637261584000;40.241235130000;-111.639957360000;1388.7560;5.0800;177.9000;4.00722647;6.08259153;1.13017702;12.42292786;
1629747018627088;1637261585000;40.241191450000;-111.639957320000;1388.4821;5.7300;181.0000;3.79009247;5.19918442;1.14908659;11.15695477;
1629748022292244;1637261586000;40.241128940000;-111.639954500000;1388.9696;6.8600;181.2000;3.79009247;4.80449247;0.23323807;1.14470470;
1629749027215108;1637261587000;40.241083510000;-111.639952970000;1386.9561;6.3300;179.8000;3.88159132;4.77635956;0.66573268;5.72347736;
1629750026653805;1637261588000;40.241010810000;-111.639957890000;1386.1840;8.4700;183.1000;3.79009247;4.53276348;0.72422373;4.50374031;
1629751019180784;1637261589000;40.240940490000;-111.639960720000;1386.8805;7.7300;185.3000;3.82437539;4.35487080;0.64899921;4.52605009;
1629752020365315;1637261590000;40.240880670000;-111.639983660000;1386.4739;7.4700;199.7000;4.12229013;4.33276415;1.29541504;9.43762875;
1629753018870002;1637261591000;40.240825830000;-111.640052520000;1385.3052;8.9200;225.8000;3.79009247;4.19601059;0.71281135;4.27345705;
1629754023854533;1637261592000;40.240781540000;-111.640125060000;1385.5873;7.9900;240.4000;3.79009247;4.02502918;0.08062258;0.35505754;
1629755022011147;1637261593000;40.240758170000;-111.640210070000;1384.5548;7.9500;252.7000;3.79009247;3.73167491;0.21095023;0.93801868;
1629756025807813;1637261594000;40.240746210000;-111.640300650000;1383.9646;7.9000;266.7000;3.79009247;3.58471489;0.20248456;0.93665755;
1629757021722657;1637261595000;40.240744640000;-111.640396340000;1383.7395;8.0600;272.8000;3.79009247;3.38402700;0.05830952;0.27419150;
1629758023390156;1637261596000;40.240744890000;-111.640489080000;1383.2043;8.0100;272.5000;3.79009247;3.10996628;0.05830952;0.28501683;
1629759023366823;1637261597000;40.240747650000;-111.640579530000;1382.9341;8.0500;270.8000;3.79009247;2.99491072;0.19723083;0.83321935;
1629760023186614;1637261598000;40.240747440000;-111.640673200000;1382.4987;8.0800;269.1000;3.79009247;2.68438864;0.18867962;0.81035310;
1629761020545728;1637261599000;40.240747860000;-111.640766520000;1382.4528;8.0000;269.2000;3.79009247;2.66298652;0.05830952;0.26628053;
1629762022716665;1637261600000;40.240745260000;-111.640860380000;1382.3832;8.0400;269.0000;3.79009247;2.61390996;0.05830952;0.28626710;
1629763021267029;1637261601000;40.240755240000;-111.640954800000;1382.5186;8.0400;281.5000;3.79009247;2.68410182;0.06708204;0.28769302;
1629764022495467;1637261602000;40.240765710000;-111.641045830000;1382.3644;7.9000;278.5000;3.79009247;2.63569760;0.17000000;0.65757442;
1629765022189112;1637261603000;40.240773750000;-111.641136100000;1382.8422;7.2900;275.2000;3.79009247;2.50648594;0.17000000;0.70620370;
1629766017729737;1637261604000;40.240778210000;-111.641208110000;1382.9080;6.1200;267.5000;3.79009247;2.63497591;1.09416640;1.07548046;
1629767025074997;1637261605000;40.240771170000;-111.641250750000;1383.4851;3.8100;257.4000;3.79009247;2.57966018;1.08558738;2.89748359;
1629768023278590;1637261606000;40.240769410000;-111.641268820000;1383.7833;1.6800;262.0000;3.79009247;2.74754310;1.12680960;4.74783850;
1629769025328694;1637261607000;40.240770320000;-111.641266280000;1384.3280;0.0000;-3000.0000;3.79009247;3.21656203;0.07810250;-1.00000000;
1629770034767079;1637261608000;40.240769280000;-111.641267730000;1384.8053;0.0000;-3000.0000;3.79009247;3.31405663;0.07810250;-1.00000000;
