Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
1629741071913140;17.8120;0.2562;23.1922;
1629741081913140;17.8120;0.2562;23.1922;
1629741093286474;18.2634;0.2928;23.0824;
1629741103286474;18.0560;0.4148;23.3630;
1629741113286474;17.9340;0.4270;23.5948;
1629741123286474;17.8120;0.4148;23.7290;
1629741133286474;17.6534;0.4148;23.8876;
1629741143286474;17.5436;0.4514;23.9974;
1629741153286474;17.4826;0.5124;24.0950;
1629741163286474;17.3240;0.5734;24.3268;
1629741173286474;17.2020;0.6222;24.6074;
1629741183286474;17.2264;0.5978;24.6196;
1629741193286474;17.3972;0.6344;24.3390;
1629741203286474;17.6046;0.6588;24.1682;
1629741213286474;17.8852;0.6954;23.9608;
1629741223286474;18.1414;0.6710;23.6802;
1629741233286474;18.2878;0.6588;23.5216;
1629741243286474;18.3610;0.6222;23.4118;
1629741253286474;18.2024;0.5612;23.4606;
1629741263286474;18.2512;0.5490;23.2654;
1629741273286474;18.1048;0.5368;23.4484;
1629741283286474;17.9950;0.5368;23.5094;
1629741293286474;17.8730;0.5124;23.5460;
1629741303286474;17.8242;0.5978;23.6192;
1629741313286474;17.7754;0.5734;23.6558;
1629741323286474;17.8974;0.6100;23.4484;
1629741333286474;18.1658;0.6100;23.2044;
1629741343286474;18.0682;0.5978;23.3996;
1629741353286474;17.9950;0.5978;23.5582;
1629741363286474;17.8242;0.6222;23.8144;
1629741373286474;17.7510;0.6100;23.9852;
1629741383286474;17.6534;0.5368;24.1072;
1629741393286474;17.4948;0.5368;24.3634;
1629741403286474;17.2874;0.5368;24.6074;
1629741413286474;17.1044;0.5124;24.7538;
1629741423286474;17.1532;0.5002;24.7172;
1629741433286474;17.2752;0.4392;24.5464;
1629741443286474;17.4094;0.3782;24.2414;
1629741453286474;17.4826;0.3416;24.1194;
1629741463286474;17.5070;0.3050;24.0950;
1629741473286474;17.5436;0.2440;23.9608;
1629741483286474;17.6900;0.1586;23.7900;
1629741493286474;17.8486;0.1708;23.6436;
1629741503286474;17.9462;0.1098;23.5582;
1629741513286474;17.9462;0.0732;23.4972;
1629741523286474;17.8486;0.0000;23.6802;
1629741533286474;17.7876;-0.0122;23.8022;
1629741543286474;17.7022;-0.0976;23.8510;
1629741553286474;17.6412;-0.1830;23.9364;
1629741563286474;17.5802;-0.2440;24.0340;
1629741573286474;17.4216;-0.4392;24.1804;
1629741583286474;17.2874;-0.5490;24.3146;
1629741593286474;17.1776;-0.7076;24.4732;
1629741603286474;17.1776;-0.8418;24.5342;
1629741613286474;17.0800;-1.0614;24.5464;
1629741623286474;17.0678;-1.2322;24.5830;
1629741633286474;17.0800;-1.4152;24.5952;
1629741643286474;17.0068;-1.6348;24.7538;
1629741653286474;17.0068;-1.7446;24.7660;
1629741663286474;16.8970;-1.9154;24.8636;
1629741673286474;16.9214;-2.0740;24.8270;
1629741683286474;16.9702;-2.1472;24.7538;
1629741693286474;17.1288;-2.2448;24.6806;
1629741703286474;17.1654;-2.3058;24.6440;
