Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
514144952139654;0.0009;-0.0027;-0.0051;
514144962199602;-0.0033;0.0016;-0.0083;
514144972275748;0.0020;-0.0005;-0.0040;
514144982413091;0.0031;0.0005;-0.0072;
514144992519862;0.0041;-0.0016;-0.0115;
514145002640435;0.0041;-0.0005;-0.0146;
514145012742519;0.0063;-0.0016;-0.0189;
514145022830956;0.0041;-0.0037;-0.0200;
514145032970279;0.0052;-0.0027;-0.0221;
514145043045331;0.0063;-0.0016;-0.0221;
514145053156425;0.0063;-0.0016;-0.0242;
514145063255123;0.0073;0.0005;-0.0274;
514145073369706;0.0084;0.0016;-0.0285;
514145083471946;0.0063;0.0016;-0.0296;
514145093581060;0.0084;0.0016;-0.0317;
514145103693039;0.0095;0.0016;-0.0317;
514145113792310;0.0073;-0.0016;-0.0317;
514145123902519;0.0084;-0.0016;-0.0317;
514145134019602;0.0084;-0.0005;-0.0317;
514145144119394;0.0073;-0.0005;-0.0296;
514145154245748;0.0063;0.0005;-0.0306;
514145164328404;0.0073;-0.0005;-0.0306;
514145174434237;0.0052;0.0005;-0.0285;
514145184545071;0.0073;0.0005;-0.0296;
514145194647571;0.0063;0.0005;-0.0274;
514145204758716;0.0052;0.0005;-0.0242;
514145214873196;0.0052;0.0027;-0.0242;
514145224969133;0.0041;0.0016;-0.0221;
514145235083039;0.0052;0.0016;-0.0242;
514145245188664;0.0041;0.0005;-0.0210;
514145255291841;0.0031;0.0016;-0.0168;
514145265405852;0.0031;0.0016;-0.0136;
514145275528144;0.0020;0.0005;-0.0136;
514145285617623;0.0009;0.0005;-0.0136;
514145295721112;0.0020;0.0005;-0.0125;
514145305830279;0.0009;0.0005;-0.0104;
514145315941269;0.0009;0.0005;-0.0083;
514145326048664;0.0020;0.0016;-0.0061;
514145336154237;0.0009;0.0005;-0.0051;
514145346260696;-0.0001;-0.0005;-0.0040;
514145356381060;-0.0012;0.0016;-0.0019;
514145366476581;-0.0012;0.0005;-0.0008;
514145376585644;-0.0023;0.0005;0.0013;
514145386695019;-0.0012;0.0016;0.0013;
514145396802206;-0.0001;0.0016;0.0013;
514145406908873;0.0009;-0.0005;0.0013;
514145417015644;-0.0001;0.0005;0.0003;
514145427124446;-0.0012;-0.0005;0.0003;
514145437235852;-0.0012;0.0005;-0.0008;
514145447335904;-0.0012;0.0016;-0.0019;
514145457438925;-0.0023;0.0016;-0.0019;
514145467551477;-0.0001;0.0016;-0.0019;
514145477658977;-0.0012;0.0005;-0.0029;
514145487762779;-0.0001;0.0005;-0.0040;
514145497873664;0.0020;0.0016;-0.0040;
514145507980383;0.0020;-0.0005;-0.0051;
514145518087466;-0.0001;-0.0027;-0.0051;
514145528201789;0.0031;-0.0005;-0.0040;
514145538310696;0.0020;0.0005;-0.0072;
514145548410696;-0.0001;0.0005;-0.0083;
514145558536581;0.0009;0.0005;-0.0072;
514145568623091;0.0020;0.0005;-0.0072;
514145578735435;0.0031;0.0005;-0.0072;
514145588835383;0.0041;-0.0005;-0.0072;
514145598949810;0.0020;-0.0016;-0.0061;
514145609052779;0.0020;-0.0027;-0.0061;
514145619158300;0.0009;-0.0016;-0.0072;
514145629266112;0.0009;-0.0005;-0.0072;
514145639373196;0.0009;-0.0005;-0.0072;
514145649473196;0.0009;-0.0005;-0.0072;
514145659578612;0.0031;-0.0005;-0.0061;
514145669693196;0.0020;-0.0005;-0.0051;
514145679796008;0.0020;-0.0005;-0.0072;
514145689926060;0.0020;-0.0016;-0.0061;
514145700016060;0.0020;-0.0016;-0.0051;
514145710139654;-0.0001;-0.0016;-0.0051;
514145720289237;-0.0001;-0.0005;-0.0051;
514145730331008;0.0009;-0.0005;-0.0051;
514145740431164;-0.0001;-0.0005;-0.0040;
514145750539237;0.0020;-0.0016;-0.0029;
514145760667727;0.0020;-0.0037;-0.0019;
514145770863560;0.0009;-0.0027;-0.0008;
514145780927831;-0.0001;-0.0027;0.0013;
514145790978873;-0.0023;-0.0016;0.0035;
514145801102050;-0.0023;-0.0005;0.0045;
514145811218612;-0.0023;-0.0005;0.0088;
514145821330227;-0.0033;-0.0005;0.0109;
514145831412987;-0.0033;-0.0016;0.0130;
514145841515383;-0.0033;-0.0027;0.0184;
514145851658456;-0.0065;-0.0016;0.0216;
514145861762102;-0.0065;0.0005;0.0258;
514145871846164;-0.0076;-0.0005;0.0301;
514145881948248;-0.0097;-0.0005;0.0344;
514145892058196;-0.0108;-0.0005;0.0386;
514145902165956;-0.0108;0.0005;0.0439;
514145912295956;-0.0129;-0.0005;0.0482;
514145922375331;-0.0129;-0.0037;0.0503;
514145932507935;-0.0140;-0.0016;0.0535;
514145942596216;-0.0150;0.0016;0.0557;
514145952705175;-0.0161;-0.0005;0.0578;
514145962804446;-0.0161;-0.0005;0.0620;
514145972917831;-0.0140;-0.0005;0.0652;
514145983027466;-0.0129;-0.0048;0.0684;
514145993131841;-0.0087;-0.0048;0.0695;
514146003236998;-0.0065;-0.0027;0.0727;
514146013346737;-0.0087;0.0016;0.0748;
514146023459341;-0.0119;0.0016;0.0759;
514146033574758;-0.0182;0.0005;0.0748;
514146043685539;-0.0214;-0.0005;0.0748;
514146053796321;-0.0193;-0.0027;0.0759;
514146063899081;-0.0193;-0.0027;0.0759;
514146074009862;-0.0214;-0.0005;0.0748;
514146084120644;-0.0236;0.0005;0.0759;
514146094224498;-0.0214;0.0027;0.0780;
514146104335279;-0.0214;0.0005;0.0802;
514146114446060;-0.0214;-0.0016;0.0823;
514146124541841;-0.0214;-0.0027;0.0834;
514146134652623;-0.0214;-0.0048;0.0844;
514146144763404;-0.0214;-0.0069;0.0876;
514146154863144;-0.0204;-0.0048;0.0897;
514146164973925;-0.0182;-0.0048;0.0908;
514146175084706;-0.0129;-0.0027;0.0919;
514146185184498;-0.0001;-0.0027;0.0961;
514146195295279;0.0105;-0.0048;0.0993;
514146205406060;0.0190;-0.0059;0.1015;
514146215518091;0.0297;-0.0069;0.1047;
514146225628873;0.0361;-0.0080;0.1057;
514146235739654;0.0403;-0.0069;0.1100;
514146245831425;0.0435;-0.0048;0.1111;
514146255942206;0.0446;-0.0027;0.1111;
514146266052987;0.0372;-0.0027;0.1100;
514146276143873;0.0265;-0.0048;0.1111;
514146286254654;0.0169;-0.0059;0.1089;
514146296365435;0.0073;-0.0048;0.1057;
514146306476998;0.0031;-0.0059;0.1047;
514146316587779;0.0137;-0.0059;0.1036;
514146326698560;0.0361;-0.0048;0.1015;
514146336805019;0.0563;-0.0048;0.1015;
514146346915800;0.0798;-0.0048;0.1025;
514146357026581;0.0467;-0.0186;0.0876;
514146367123039;-0.0278;-0.0282;0.0908;
514146377233821;-0.0012;-0.0133;0.0812;
514146387344602;0.0222;-0.0048;0.0866;
514146397438664;0.0201;0.0005;0.0834;
514146407549446;0.0084;0.0048;0.0770;
514146417660227;-0.0268;-0.0059;0.0642;
514146427769602;-0.0268;-0.0186;0.0578;
514146437880383;-0.0182;-0.0165;0.0589;
514146447991164;-0.0119;-0.0176;0.0567;
514146458086581;-0.0097;-0.0165;0.0525;
514146468197362;-0.0087;-0.0133;0.0418;
514146478308144;-0.0076;-0.0101;0.0322;
514146488406581;-0.0012;-0.0080;0.0290;
514146498517362;0.0212;-0.0123;0.0248;
514146508628144;0.0425;-0.0154;0.0194;
514146518734185;0.0457;-0.0186;0.0109;
514146528844966;0.0372;-0.0229;0.0013;
514146538955748;0.0382;-0.0218;-0.0072;
514146549060852;0.0595;-0.0154;-0.0125;
514146559171633;0.0840;-0.0165;-0.0189;
514146569282414;0.0712;-0.0229;-0.0232;
514146579373873;0.0680;-0.0165;-0.0285;
514146589484654;0.0702;-0.0123;-0.0360;
514146599595435;0.0766;-0.0091;-0.0370;
514146609689185;0.0862;0.0005;-0.0391;
