TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
514148104704808;1636145989445;40.236430580000;-111.645777740000;1360.0052;1.2000;95.3000;7.59162283;12.71245098;0.38275319;11.31096554;
514149158329027;1636145991000;40.236440290000;-111.645762480000;1365.2430;1.6500;86.5000;3.96380973;6.39009047;1.05999994;8.71333885;
514150162276474;1636145992000;40.236444180000;-111.645731500000;1364.4839;2.6000;83.9000;3.79009247;5.65143919;1.06850362;12.76057053;
514151166014807;1636145993000;40.236429640000;-111.645706250000;1367.7336;2.7700;86.4000;3.79009247;4.81309843;0.66287255;12.96471977;
514152161842151;1636145994000;40.236435110000;-111.645665350000;1368.3639;3.9800;88.0000;3.79009247;4.46229506;1.29003870;17.71932983;
514153159558869;1636145995000;40.236443710000;-111.645586830000;1366.4381;6.2200;91.5000;3.79009247;4.15017462;0.99809819;8.26402569;
514154163988973;1636145996000;40.236443520000;-111.645521620000;1366.5161;5.5300;86.7000;3.79009247;3.72294974;0.96046865;8.84787560;
514155158097306;1636145997000;40.236440620000;-111.645425220000;1366.3673;7.6000;92.9000;3.79009247;3.56545043;0.68007350;4.67780972;
514156159187826;1636145998000;40.236438550000;-111.645346140000;1367.9272;7.5000;90.0000;3.79009247;3.48141551;0.24413112;1.20084000;
514157160410482;1636145999000;40.236440120000;-111.645248660000;1367.4381;7.5700;89.5000;3.79009247;3.46172643;0.39115214;1.82507968;
514158151490534;1636146000000;40.236438850000;-111.645165560000;1367.2965;7.4500;91.0000;3.79009247;3.33607149;0.23323807;1.05913651;
514159158608398;1636146001000;40.236442290000;-111.645088610000;1367.1123;6.3600;89.4000;3.79009247;3.19249678;0.06708204;0.39794376;
514160160964127;1636146002000;40.236438850000;-111.645023740000;1367.1091;4.8700;91.8000;3.79009247;3.28356361;0.17492856;1.22482777;
514161157822876;1636146003000;40.236441080000;-111.644970430000;1366.7130;3.7900;94.2000;3.79009247;3.33635163;0.17492856;1.57211995;
514162150749022;1636146004000;40.236444070000;-111.644928650000;1365.9030;3.0300;89.5000;3.79009247;3.51178956;0.06708204;0.82887942;
514163155996313;1636146005000;40.236442330000;-111.644891230000;1365.9418;2.6200;88.8000;3.79009247;3.55646920;0.08062258;0.99501365;
514164160357459;1636146006000;40.236446670000;-111.644855100000;1365.6714;3.0800;79.7000;3.79009247;3.54451561;0.07211103;0.87712103;
514165159973708;1636146007000;40.236442190000;-111.644808410000;1366.1722;3.8400;94.7000;3.79009247;3.68136048;1.08558738;3.21746016;
514166166995999;1636146008000;40.236433620000;-111.644753190000;1365.9038;4.8000;102.0000;3.79009247;3.69349217;1.11830223;8.41691208;
514167164542718;1636146009000;40.236428410000;-111.644687560000;1365.9196;5.3700;95.7000;3.79009247;3.64332557;1.09416640;11.33682728;
514168147843915;1636146010000;40.236432090000;-111.644615590000;1365.7325;6.1300;86.5000;3.79009247;3.45727944;1.07703292;5.17408514;
514169175560686;1636146011000;40.236438460000;-111.644534960000;1365.7498;6.7100;87.6000;3.79009247;3.23692203;1.08558738;6.11654758;
514170167396779;1636146012000;40.236447600000;-111.644451560000;1364.6150;7.1100;88.3000;3.79009247;3.02237129;1.07703292;6.51295185;
514171162965737;1636146013000;40.236451160000;-111.644362970000;1364.4025;7.5000;88.7000;3.79009247;2.85005999;1.07703292;6.44074678;
514172174836778;1636146014000;40.236455750000;-111.644272530000;1364.2001;7.8000;87.7000;3.79009247;2.84003758;1.07703292;6.28158712;
514173175604695;1636146015000;40.236459320000;-111.644180720000;1363.7063;8.0400;89.8000;3.79009247;2.87629938;1.07703292;6.11479616;
514174165331205;1636146016000;40.236459870000;-111.644089060000;1364.0072;7.9700;88.2000;3.79009247;2.82417774;1.07703292;5.99956417;
514175161606621;1636146017000;40.236462370000;-111.644003630000;1365.0894;7.4200;89.1000;3.79009247;2.98464942;1.12361026;6.11241341;
514176165721777;1636146018000;40.236461910000;-111.643915800000;1364.8665;7.2100;90.1000;3.79009247;2.86477399;1.14280355;5.99915218;
514177164730058;1636146019000;40.236460690000;-111.643824640000;1365.0408;7.3500;90.4000;3.79009247;2.83477211;1.10981977;5.89570475;
514178171186255;1636146020000;40.236459410000;-111.643744230000;1364.8131;6.8500;92.6000;3.79009247;2.80570936;1.07703292;5.79478407;
514179166115057;1636146021000;40.236456940000;-111.643671470000;1365.0281;6.3600;91.9000;3.79009247;2.71200132;1.06850362;5.74534082;
514180166795057;1636146022000;40.236453120000;-111.643604530000;1365.3049;5.7900;91.5000;3.79009247;2.63027263;1.07703292;5.84368801;
514181169454900;1636146023000;40.236449000000;-111.643543960000;1365.3572;5.2800;93.2000;3.79009247;2.50000000;1.07703292;5.98474836;
514182175291566;1636146024000;40.236448350000;-111.643490350000;1364.8369;4.7900;90.9000;3.79009247;2.50000000;1.07703292;6.21090317;
514183161878805;1636146025000;40.236446500000;-111.643441680000;1365.2546;4.3000;88.7000;3.79009247;2.50000000;1.06850362;6.37847519;
514184176441305;1636146026000;40.236448210000;-111.643393740000;1364.9712;3.8200;86.7000;3.79009247;2.50000000;1.07703292;6.59090424;
514185168727607;1636146027000;40.236449100000;-111.643357180000;1364.9652;2.8600;91.9000;3.79009247;2.50000000;1.06850362;6.86314869;
514186166732346;1636146028000;40.236451140000;-111.643333470000;1365.3241;1.9300;89.2000;3.79009247;2.53416419;1.08558738;7.23471308;
514187165724950;1636146029000;40.236451430000;-111.643324860000;1365.1602;0.8800;101.1000;3.79009247;2.62316275;1.07703292;7.60172462;
514188170334064;1636146030000;40.236451180000;-111.643319820000;1366.0377;0.2900;99.2000;3.79009247;2.65831590;1.11139548;79.34790039;
514189174092449;1636146031000;40.236449270000;-111.643321490000;1365.8973;0.0000;-3000.0000;3.79009247;2.67605829;0.12041595;-1.00000000;
