Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
514144881357727;-9.4310;1.0412;-2.5002;
514144891463404;-9.4310;1.0890;-2.5313;
514144901565331;-9.3520;1.1058;-2.4811;
514144911671112;-9.3377;1.1560;-2.5672;
514144921764446;-9.4143;1.2278;-2.6824;
514144931887258;-9.4047;1.2613;-2.5672;
514144941990904;-9.3353;1.2879;-2.5241;
514144952139654;-9.3832;1.3621;-2.5193;
514144962199602;-9.3975;1.3813;-2.4021;
514144972275748;-9.3736;1.4124;-2.3901;
514144982413091;-9.4358;1.4052;-2.5026;
514144992519862;-9.4047;1.3454;-2.5504;
514145002640435;-9.3281;1.3167;-2.5552;
514145012742519;-9.3664;1.2832;-2.5696;
514145022830956;-9.3855;1.2999;-2.5600;
514145032970279;-9.3712;1.2927;-2.5074;
514145043045331;-9.3951;1.2927;-2.5648;
514145053156425;-9.3903;1.2494;-2.5050;
514145063255123;-9.3616;1.2494;-2.5074;
514145073369706;-9.3760;1.2111;-2.6058;
514145083471946;-9.3975;1.1584;-2.5986;
514145093581060;-9.3999;1.1177;-2.6010;
514145103693039;-9.3832;1.0890;-2.6417;
514145113792310;-9.3520;1.0531;-2.6321;
514145123902519;-9.3640;1.0077;-2.5935;
514145134019602;-9.3975;0.9978;-2.5672;
514145144119394;-9.3999;1.0292;-2.5696;
514145154245748;-9.3951;1.0172;-2.5672;
514145164328404;-9.3927;0.9906;-2.5672;
514145174434237;-9.3927;0.9380;-2.5528;
514145184545071;-9.3855;0.9428;-2.5744;
514145194647571;-9.4119;0.9188;-2.5887;
514145204758716;-9.4167;0.9069;-2.5696;
514145214873196;-9.4358;0.8853;-2.5241;
514145224969133;-9.4095;0.9021;-2.5361;
514145235083039;-9.3975;0.8949;-2.5146;
514145245188664;-9.4262;0.8542;-2.5241;
514145255291841;-9.4238;0.8542;-2.5528;
514145265405852;-9.4238;0.8901;-2.5265;
514145275528144;-9.4071;0.8877;-2.5504;
514145285617623;-9.4262;0.8806;-2.5026;
514145295721112;-9.4214;0.8734;-2.5074;
514145305830279;-9.3951;0.8925;-2.5481;
514145315941269;-9.4190;0.8853;-2.5552;
514145326048664;-9.4095;0.8806;-2.5600;
514145336154237;-9.4143;0.8518;-2.5457;
514145346260696;-9.4190;0.8806;-2.5433;
514145356381060;-9.3999;0.8997;-2.5696;
514145366476581;-9.3927;0.9236;-2.5672;
514145376585644;-9.3999;0.9667;-2.5481;
514145386695019;-9.3975;0.9739;-2.5624;
514145396802206;-9.4023;1.0149;-2.5911;
514145406908873;-9.3616;1.0531;-2.6082;
514145417015644;-9.3832;1.0555;-2.5887;
514145427124446;-9.4047;1.0795;-2.5744;
514145437235852;-9.4143;1.1201;-2.5504;
514145447335904;-9.3951;1.1225;-2.5337;
514145457438925;-9.3903;1.1177;-2.5839;
514145467551477;-9.3855;1.0890;-2.5887;
514145477658977;-9.3951;1.0723;-2.6034;
514145487762779;-9.3879;1.0651;-2.6369;
514145497873664;-9.3951;1.0675;-2.6465;
514145507980383;-9.3903;1.0627;-2.5648;
514145518087466;-9.3927;1.1058;-2.5433;
514145528201789;-9.3808;1.1154;-2.5552;
514145538310696;-9.3760;1.0962;-2.5385;
514145548410696;-9.3712;1.0795;-2.5648;
514145558536581;-9.3784;1.0460;-2.5986;
514145568623091;-9.3784;0.9978;-2.6249;
514145578735435;-9.3927;0.9787;-2.6201;
514145588835383;-9.4023;0.9835;-2.6130;
514145598949810;-9.4286;0.9739;-2.5744;
514145609052779;-9.3975;0.9787;-2.5457;
514145619158300;-9.3855;1.0077;-2.5433;
514145629266112;-9.3951;1.0244;-2.5672;
514145639373196;-9.3855;1.0125;-2.5986;
514145649473196;-9.3879;0.9906;-2.5959;
514145659578612;-9.3999;1.0002;-2.6417;
514145669693196;-9.3951;1.0002;-2.5839;
514145679796008;-9.4023;1.0002;-2.5481;
514145689926060;-9.4095;1.0053;-2.5863;
514145700016060;-9.4071;0.9882;-2.5576;
514145710139654;-9.4023;0.9858;-2.5361;
514145720289237;-9.3736;0.9691;-2.5720;
514145730331008;-9.3951;0.9428;-2.5959;
514145740431164;-9.4262;0.9428;-2.5744;
514145750539237;-9.4119;0.9380;-2.5839;
514145760667727;-9.3903;0.9045;-2.5792;
514145770863560;-9.3855;0.8686;-2.5768;
514145780927831;-9.3975;0.8207;-2.5744;
514145790978873;-9.4119;0.7466;-2.5624;
514145801102050;-9.4573;0.7008;-2.5624;
514145811218612;-9.4167;0.6912;-2.6058;
514145821330227;-9.3999;0.6984;-2.6297;
514145831412987;-9.4119;0.6529;-2.5672;
514145841515383;-9.4454;0.6434;-2.5433;
514145851658456;-9.4382;0.6123;-2.5457;
514145861762102;-9.4334;0.5788;-2.5481;
514145871846164;-9.4262;0.5788;-2.5504;
514145881948248;-9.4382;0.5835;-2.5552;
514145892058196;-9.4645;0.6027;-2.5720;
514145902165956;-9.4286;0.6314;-2.5720;
514145912295956;-9.4334;0.6888;-2.5672;
514145922375331;-9.4119;0.7418;-2.5265;
514145932507935;-9.4358;0.7681;-2.4978;
514145942596216;-9.4238;0.7920;-2.5122;
514145952705175;-9.4095;0.8231;-2.5313;
514145962804446;-9.4047;0.8279;-2.5863;
514145972917831;-9.4047;0.8279;-2.6465;
514145983027466;-9.3879;0.8423;-2.5863;
514145993131841;-9.3999;0.8590;-2.4595;
514146003236998;-9.4310;0.8949;-2.4428;
514146013346737;-9.4023;0.9643;-2.5170;
514146023459341;-9.3497;1.0507;-2.6130;
514146033574758;-9.3688;1.1130;-2.6536;
514146043685539;-9.3951;1.0914;-2.6560;
514146053796321;-9.3879;1.1225;-2.5552;
514146063899081;-9.3903;1.1465;-2.4882;
514146074009862;-9.3736;1.1177;-2.4452;
514146084120644;-9.3688;1.0555;-2.5098;
514146094224498;-9.4095;1.0101;-2.5959;
514146104335279;-9.4190;0.9858;-2.6441;
514146114446060;-9.4071;0.9619;-2.6680;
514146124541841;-9.3808;0.9739;-2.6489;
514146134652623;-9.3640;0.9763;-2.6058;
514146144763404;-9.3497;1.0002;-2.6034;
514146154863144;-9.3951;1.0268;-2.5576;
514146164973925;-9.4095;0.9882;-2.5050;
514146175084706;-9.3832;0.9906;-2.5528;
514146185184498;-9.3544;1.0077;-2.5986;
514146195295279;-9.3329;0.9906;-2.6776;
514146205406060;-9.3329;0.9763;-2.6776;
514146215518091;-9.3808;0.9835;-2.6082;
514146225628873;-9.3808;1.0364;-2.5457;
514146235739654;-9.3616;1.0795;-2.5600;
514146245831425;-9.3401;1.1441;-2.5600;
514146255942206;-9.3568;1.2927;-2.6465;
514146266052987;-9.3353;1.4578;-2.7135;
514146276143873;-9.3138;1.5344;-2.7254;
514146286254654;-9.3090;1.5706;-2.7135;
514146296365435;-9.3090;1.5296;-2.6608;
514146306476998;-9.2898;1.4818;-2.5959;
514146316587779;-9.2850;1.4602;-2.5696;
514146326698560;-9.3377;1.4100;-2.5409;
514146336805019;-9.3233;1.4028;-2.5385;
514146346915800;-9.2249;1.5993;-2.8475;
514146357026581;-9.0503;2.5765;-4.1913;
514146367123039;-9.1484;1.3454;-2.1099;
514146377233821;-9.6538;1.4530;-2.1960;
514146387344602;-9.3855;1.7620;-2.4906;
514146397438664;-8.9088;1.9322;-2.7039;
514146407549446;-9.0479;2.2866;-3.4920;
514146417660227;-9.1986;2.0710;-3.6117;
514146427769602;-9.2249;1.8891;-3.0727;
514146437880383;-9.2707;1.9250;-2.8908;
