Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
1184476805340128;-9.4765;1.2446;-2.1458;
1184476815517628;-9.4741;1.2446;-2.1625;
1184476825633201;-9.4837;1.2398;-2.1482;
1184476835769399;-9.5028;1.2278;-2.1458;
1184476845884972;-9.4789;1.2541;-2.1625;
1184476855980285;-9.4789;1.2685;-2.1625;
1184476866075910;-9.4717;1.2999;-2.1793;
1184476876184712;-9.4765;1.2999;-2.1482;
1184476886280701;-9.4549;1.3023;-2.1147;
1184476896385128;-9.4645;1.3047;-2.1051;
1184476906483618;-9.4693;1.3119;-2.0740;
1184476916565128;-9.4669;1.3454;-2.0979;
1184476926683982;-9.4789;1.3502;-2.1170;
1184476936796743;-9.4956;1.3549;-2.1051;
1184476946889972;-9.4765;1.3525;-2.0955;
1184476956974972;-9.4693;1.3454;-2.0716;
1184476967078149;-9.4789;1.3310;-2.0593;
1184476977191430;-9.4860;1.3406;-2.0402;
1184476987280285;-9.4789;1.3693;-2.0378;
1184476997367732;-9.4813;1.4124;-2.0569;
1184477007474399;-9.4406;1.4052;-2.0668;
1184477017580805;-9.4717;1.3932;-2.0402;
1184477027681430;-9.4597;1.4028;-2.0569;
1184477037780180;-9.4693;1.4148;-2.0378;
1184477047889764;-9.5076;1.4195;-2.0091;
1184477057989347;-9.5004;1.4100;-1.9971;
1184477068091795;-9.4741;1.3932;-1.9540;
1184477078181066;-9.4717;1.3860;-1.9588;
1184477088284555;-9.4837;1.4004;-2.0043;
1184477098375232;-9.4789;1.4195;-2.0282;
1184477108485389;-9.4621;1.4100;-2.0354;
1184477118588618;-9.4502;1.3765;-2.0210;
1184477128696326;-9.4908;1.3430;-2.0091;
1184477138791743;-9.4789;1.3430;-1.9875;
1184477148903566;-9.4908;1.3430;-2.0043;
1184477159002160;-9.5100;1.3621;-2.0115;
1184477169109555;-9.4717;1.3502;-2.0258;
1184477179196222;-9.4837;1.3382;-2.0282;
1184477189256378;-9.4884;1.3334;-2.0426;
1184477199403097;-9.4669;1.3286;-2.0521;
1184477209504451;-9.4621;1.3023;-2.0474;
1184477219603826;-9.4980;1.3047;-2.0644;
1184477229702680;-9.4860;1.3262;-2.0644;
1184477239801482;-9.4956;1.3430;-2.0812;
1184477249906847;-9.4597;1.3143;-2.0836;
1184477260008305;-9.4549;1.3023;-2.1386;
1184477270115232;-9.4860;1.3071;-2.1194;
1184477280209243;-9.4860;1.3143;-2.1338;
1184477290317576;-9.4621;1.3143;-2.1218;
1184477300418514;-9.4454;1.3167;-2.0955;
1184477310514243;-9.4741;1.3167;-2.1242;
1184477320612160;-9.4597;1.2927;-2.1099;
1184477330720389;-9.4645;1.3119;-2.1003;
1184477340824660;-9.4669;1.3310;-2.1577;
1184477350916326;-9.4454;1.3358;-2.1625;
1184477361023930;-9.4454;1.3334;-2.1170;
1184477371133722;-9.4813;1.3190;-2.1242;
1184477381227472;-9.4813;1.3286;-2.1051;
1184477391319243;-9.4765;1.3406;-2.0955;
1184477401461118;-9.4884;1.3167;-2.0788;
1184477411529972;-9.4621;1.3238;-2.0788;
1184477421621222;-9.4621;1.3334;-2.0330;
1184477431737680;-9.4597;1.3406;-2.0521;
1184477441833566;-9.4645;1.3502;-2.0692;
1184477451925232;-9.4789;1.3502;-2.0569;
1184477462029972;-9.4932;1.3478;-2.0644;
1184477472143305;-9.4549;1.3454;-2.0593;
1184477482266118;-9.4837;1.3621;-2.0282;
1184477492336743;-9.4908;1.3860;-2.0330;
1184477502437785;-9.4837;1.3765;-2.0426;
1184477512535701;-9.4717;1.3741;-2.0474;
1184477522610753;-9.4573;1.3765;-2.0498;
1184477532743149;-9.4765;1.3813;-2.0692;
1184477542835597;-9.4765;1.3525;-2.0474;
1184477552942472;-9.4765;1.3286;-2.0234;
1184477563042160;-9.4908;1.3262;-2.0521;
1184477573154764;-9.4765;1.3190;-2.0883;
1184477583233774;-9.4741;1.3382;-2.1051;
1184477593363514;-9.5124;1.2879;-2.1290;
1184477603447785;-9.5076;1.3119;-2.1194;
1184477613556743;-9.5004;1.3071;-2.0979;
1184477623658826;-9.4693;1.3406;-2.0955;
1184477633748930;-9.4645;1.3334;-2.0545;
1184477643839503;-9.4621;1.3502;-2.0644;
1184477653951951;-9.4908;1.3502;-2.0764;
1184477664047472;-9.4908;1.3262;-2.0788;
1184477674146118;-9.4884;1.3214;-2.1003;
1184477684272628;-9.4597;1.3167;-2.1505;
1184477694371014;-9.4813;1.2975;-2.0955;
1184477704483097;-9.4789;1.2999;-2.1123;
1184477714546326;-9.4860;1.3310;-2.0979;
1184477724663097;-9.4932;1.3358;-2.0644;
1184477734762107;-9.4908;1.3549;-2.0498;
1184477744858722;-9.4956;1.3502;-2.0545;
1184477754991899;-9.4789;1.3717;-2.0450;
1184477765048410;-9.4693;1.3860;-2.0692;
1184477775139868;-9.4860;1.3813;-2.0812;
1184477785271847;-9.4980;1.3860;-2.0979;
1184477795370910;-9.4980;1.3908;-2.0764;
1184477805468618;-9.4789;1.3645;-2.0402;
1184477815607107;-9.4884;1.3597;-2.0306;
1184477825669712;-9.5148;1.3860;-2.0186;
1184477835760857;-9.4765;1.3980;-2.0067;
1184477845882472;-9.4478;1.3956;-2.0091;
1184477856009920;-9.4789;1.4028;-2.0402;
1184477866099503;-9.5052;1.3884;-2.0354;
1184477876194712;-9.4789;1.4076;-2.0091;
1184477886267785;-9.4956;1.4004;-2.0378;
1184477896374451;-9.5076;1.3621;-2.0545;
1184477906481066;-9.4741;1.3693;-2.0234;
1184477916583514;-9.4765;1.3358;-2.0450;
1184477926687003;-9.4837;1.3071;-2.0521;
1184477936801795;-9.4645;1.3023;-2.0330;
1184477946881118;-9.4980;1.2999;-2.0354;
1184477956987055;-9.4908;1.2855;-2.0521;
1184477967078982;-9.5076;1.2975;-2.0569;
1184477977180285;-9.4980;1.2855;-2.0907;
1184477987298826;-9.4956;1.2832;-2.1027;
1184477997396430;-9.4980;1.2808;-2.1003;
1184478007498514;-9.5004;1.2494;-2.0812;
1184478017601326;-9.5076;1.2446;-2.1027;
1184478027687993;-9.5100;1.2517;-2.0979;
1184478037790076;-9.4884;1.2927;-2.0931;
1184478047900649;-9.5028;1.3119;-2.1458;
1184478058007576;-9.4837;1.3119;-2.1577;
1184478068099920;-9.4669;1.3478;-2.1314;
1184478078208618;-9.4837;1.3430;-2.2319;
1184478088311639;-9.4525;1.2951;-2.2104;
1184478098410493;-9.4645;1.3262;-2.0644;
1184478108513201;-9.4837;1.2999;-2.0210;
1184478118608514;-9.4573;1.3143;-1.9588;
1184478128716014;-9.4525;1.3980;-2.0163;
1184478138809816;-9.4741;1.4339;-2.1099;
1184478148912472;-9.5148;1.4770;-2.0836;
1184478159009347;-9.4837;1.5081;-1.9923;
1184478169121847;-9.4645;1.4746;-2.0043;
1184478179224555;-9.4741;1.4459;-1.9397;
1184478189322264;-9.4693;1.4076;-1.8751;
1184478199430076;-9.4813;1.3932;-1.8894;
1184478209519451;-9.5076;1.4124;-1.9660;
1184478219619035;-9.4645;1.3741;-2.0306;
1184478229722472;-9.4525;1.3430;-2.1099;
1184478239820910;-9.4813;1.2951;-2.1290;
