Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
3978625591733573;-9.5052;-0.7364;-2.0617;
3978625601858260;-9.4430;-0.7436;-2.1793;
3978625611967375;-9.5267;-0.6837;-2.2941;
3978625622068625;-9.5267;-0.5542;-2.2271;
3978625632196125;-9.4932;-0.4561;-2.0955;
3978625642297375;-9.5267;-0.3123;-2.0883;
3978625652417740;-9.4741;-0.1926;-2.1099;
3978625662500344;-9.4621;-0.1304;-2.1338;
3978625672617323;-9.5172;-0.0921;-2.2223;
3978625682725552;-9.5100;-0.0631;-2.3399;
3978625692830240;-9.4286;-0.0057;-2.3758;
3978625702926802;-9.4095;0.1211;-2.3351;
3978625713052948;-9.4047;0.1355;-2.2654;
3978625723141906;-9.4454;0.0087;-2.2487;
3978625733257063;-9.4789;-0.0826;-2.2869;
3978625743349771;-9.4908;-0.1017;-2.3399;
3978625753458208;-9.5486;-0.1998;-2.3327;
3978625763559042;-9.5076;-0.3652;-2.2869;
3978625773668833;-9.4382;-0.4753;-2.2630;
3978625783777271;-9.4023;-0.5542;-2.2941;
3978625793880969;-9.4071;-0.6526;-2.3518;
3978625803972635;-9.4789;-0.6957;-2.3109;
3978625814079302;-9.5438;-0.7747;-2.2917;
3978625824188521;-9.5510;-0.8393;-2.3109;
3978625834287896;-9.4789;-0.8970;-2.3327;
3978625844396854;-9.4573;-0.9329;-2.4117;
3978625854499198;-9.4549;-0.9209;-2.3638;
3978625864603052;-9.5148;-0.9090;-2.2439;
3978625874707167;-9.5462;-0.9257;-2.2056;
3978625884814875;-9.4980;-0.9377;-2.2487;
3978625894924979;-9.4454;-1.0119;-2.3228;
3978625905019927;-9.4286;-1.0813;-2.5098;
3978625915131698;-9.4167;-1.1486;-2.6321;
3978625925236021;-9.4238;-1.1509;-2.5744;
3978625935342375;-9.4693;-1.1557;-2.5217;
3978625945443469;-9.4525;-1.1315;-2.4667;
3978625955552479;-9.4190;-1.0765;-2.2845;
3978625965662063;-9.4454;-1.0860;-2.3614;
3978625975775917;-9.4717;-1.1195;-2.5241;
3978625985868417;-9.4430;-1.0932;-2.6297;
3978625995975813;-9.4047;-1.0789;-2.6680;
3978626006064094;-9.3640;-1.0334;-2.6106;
3978626016176854;-9.3257;-1.1291;-2.5457;
3978626026286281;-9.2922;-1.2060;-2.5457;
3978626036388417;-9.2755;-1.2586;-2.5696;
3978626046498365;-9.3281;-1.3232;-2.5576;
3978626056602792;-9.4406;-1.3065;-2.5576;
3978626066719042;-9.5414;-1.1868;-2.5576;
3978626076795344;-9.4334;-0.9927;-2.6130;
3978626086911542;-9.2994;-0.8656;-2.7326;
3978626097019771;-9.2898;-0.8082;-2.9483;
3978626107138625;-9.2178;-0.6861;-2.9937;
3978626117239250;-9.1603;-0.5279;-2.8355;
3978626127326177;-9.1723;-0.4466;-2.7661;
3978626137432115;-9.1651;-0.4131;-2.6800;
3978626147540396;-9.2731;-0.3652;-2.7206;
3978626157649042;-9.2393;-0.2357;-2.8164;
3978626167746177;-9.1938;-0.0057;-2.9411;
3978626177853833;-9.1699;0.1355;-3.3075;
3978626187953052;-9.5243;0.2411;-4.0621;
