Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
3978625662500344;0.0019;0.0041;0.0238;
3978625672617323;-0.0003;0.0052;0.0270;
3978625682725552;-0.0035;0.0063;0.0217;
3978625692830240;-0.0035;0.0031;0.0174;
3978625702926802;-0.0013;-0.0001;0.0142;
3978625713052948;-0.0003;-0.0012;0.0100;
3978625723141906;0.0019;-0.0023;0.0047;
3978625733257063;0.0051;-0.0033;0.0025;
3978625743349771;0.0051;-0.0033;-0.0028;
3978625753458208;0.0040;-0.0033;-0.0081;
3978625763559042;0.0061;-0.0033;-0.0092;
3978625773668833;0.0072;-0.0023;-0.0081;
3978625783777271;0.0083;-0.0044;-0.0060;
3978625793880969;0.0083;-0.0044;-0.0039;
3978625803972635;0.0083;-0.0033;-0.0007;
3978625814079302;0.0072;-0.0033;0.0047;
3978625824188521;0.0061;-0.0023;0.0079;
3978625834287896;0.0072;-0.0012;0.0132;
3978625844396854;0.0083;-0.0012;0.0196;
3978625854499198;0.0051;-0.0001;0.0238;
3978625864603052;0.0029;0.0009;0.0281;
3978625874707167;0.0029;0.0031;0.0356;
3978625884814875;0.0040;0.0084;0.0398;
3978625894924979;0.0019;0.0116;0.0462;
3978625905019927;0.0029;0.0126;0.0558;
3978625915131698;0.0040;0.0116;0.0654;
3978625925236021;0.0040;0.0084;0.0739;
3978625935342375;0.0061;0.0063;0.0835;
3978625945443469;0.0083;0.0095;0.0920;
3978625955552479;0.0008;0.0095;0.0984;
3978625965662063;-0.0003;0.0137;0.1037;
3978625975775917;-0.0067;0.0190;0.1101;
3978625985868417;-0.0109;0.0190;0.1165;
3978625995975813;-0.0099;0.0190;0.1229;
3978626006064094;-0.0088;0.0190;0.1325;
3978626016176854;-0.0120;0.0201;0.1410;
3978626026286281;-0.0141;0.0222;0.1495;
3978626036388417;-0.0152;0.0244;0.1602;
3978626046498365;-0.0184;0.0276;0.1708;
3978626056602792;-0.0205;0.0297;0.1804;
3978626066719042;-0.0194;0.0329;0.1911;
3978626076795344;-0.0184;0.0350;0.2028;
3978626086911542;-0.0237;0.0393;0.2103;
3978626097019771;-0.0269;0.0414;0.2156;
3978626107138625;-0.0248;0.0393;0.2230;
3978626117239250;-0.0237;0.0372;0.2326;
3978626127326177;-0.0248;0.0393;0.2379;
3978626137432115;-0.0280;0.0446;0.2358;
3978626147540396;-0.0269;0.0510;0.2379;
3978626157649042;-0.0258;0.0553;0.2443;
3978626167746177;-0.0258;0.0595;0.2465;
3978626177853833;-0.0269;0.0658;0.2433;
3978626187953052;-0.0258;0.0668;0.2401;
3978626198089458;-0.0258;0.0467;0.2411;
3978626208171125;-0.0216;0.0233;0.2411;
3978626218265656;-0.0173;0.0148;0.2411;
3978626228394875;-0.0152;0.0116;0.2401;
3978626238501490;-0.0184;0.0073;0.2358;
3978626248591229;-0.0130;0.0063;0.2326;
3978626258706073;-0.0130;0.0148;0.2262;
3978626268876073;-0.0099;0.0265;0.2220;
3978626278906333;-0.0088;0.0350;0.2188;
3978626289006438;-0.0088;0.0414;0.2124;
3978626299115656;-0.0109;0.0435;0.2103;
3978626309229510;-0.0067;0.0435;0.2081;
3978626319344979;-0.0056;0.0372;0.2060;
3978626329466646;-0.0077;0.0148;0.2028;
3978626339520031;-0.0077;-0.0012;0.1975;
3978626349633781;-0.0067;-0.0044;0.1943;
3978626359771385;0.0019;-0.0076;0.1943;
3978626369872427;0.0040;-0.0012;0.1879;
3978626379974094;0.0051;0.0158;0.1847;
3978626390058573;-0.0024;0.0244;0.1783;
3978626400190969;0.0040;0.0340;0.1676;
3978626410279823;0.0040;0.0308;0.1676;
3978626420367010;0.0072;-0.0044;0.1783;
3978626430480292;0.0168;-0.0459;0.1889;
3978626440585604;0.0232;-0.0385;0.1911;
3978626450685813;0.0274;-0.0023;0.1953;
3978626460805865;0.0487;0.0116;0.2081;
3978626470916906;0.0892;0.0041;0.2220;
3978626481020708;0.1435;0.0201;0.2220;
3978626491124771;0.1798;0.0297;0.2273;
3978626501219354;0.1616;-0.0033;0.2284;
3978626511320708;0.1435;-0.0225;0.2305;
3978626521438313;0.2053;-0.0119;0.2348;
3978626531525917;0.3000;-0.0150;0.2411;
3978626541648052;0.3820;-0.0204;0.2486;
3978626551744250;0.4587;-0.0065;0.2582;
3978626561846125;0.5375;0.0126;0.2752;
3978626571947479;0.5908;0.0222;0.2901;
3978626582061542;0.5791;-0.0150;0.2976;
3978626592154354;0.5301;-0.0630;0.3008;
3978626602269875;0.5184;-0.0640;0.2965;
3978626612360969;0.5780;-0.0289;0.3083;
3978626622471125;0.6483;0.0041;0.3221;
3978626632579250;0.6451;0.0361;0.3221;
3978626642689615;0.6355;0.0668;0.3125;
3978626652784042;0.6047;0.0818;0.3146;
3978626662889146;0.5876;0.0658;0.3285;
3978626673006750;0.6313;0.0615;0.3359;
3978626683112583;0.7485;0.0903;0.3477;
3978626693218938;0.8571;0.0647;0.3690;
3978626703318938;0.8805;0.0009;0.3849;
3978626713440031;0.8996;-0.0023;0.3679;
3978626723473365;0.9060;0.0446;0.3338;
3978626733624510;0.7868;0.0839;0.3157;
3978626743728677;0.5908;0.1361;0.2827;
3978626753837427;0.4513;0.1180;0.2550;
3978626763941594;0.3309;-0.0587;0.2710;
3978626774045760;0.2309;-0.1631;0.2539;
3978626784153729;0.1904;-0.1099;0.1921;
3978626794257896;0.0935;-0.0577;0.1485;
3978626804362063;-0.1185;-0.0459;0.1176;
3978626814469458;-0.2900;0.0265;0.0377;
3978626824573625;-0.3815;0.0956;-0.0379;
3978626834677792;-0.5296;-0.0385;-0.0337;
3978626844785083;-0.6073;-0.1887;-0.0060;
3978626854889250;-0.5658;-0.1312;-0.0316;
3978626864993417;-0.5093;-0.0278;-0.0762;
3978626875098521;-0.5093;-0.0055;-0.1071;
3978626885202688;-0.5445;-0.0374;-0.1262;
3978626895306854;-0.5349;-0.0864;-0.1305;
3978626905418938;-0.5338;-0.1216;-0.1060;
3978626915523104;-0.5466;-0.1130;-0.0889;
3978626925627271;-0.4795;-0.0790;-0.1017;
3978626935725917;-0.4017;-0.0268;-0.1198;
3978626945830083;-0.3314;0.0254;-0.1262;
3978626955934250;-0.2698;0.1020;-0.1529;
3978626966039458;-0.2879;0.1265;-0.1411;
3978626976143625;-0.3124;-0.0640;-0.0826;
3978626986247792;-0.1483;-0.2015;-0.0571;
3978626996370604;0.0530;-0.1013;-0.0868;
3978627006474771;0.1329;0.0233;-0.0932;
3978627016578938;0.0935;-0.0683;-0.0422;
3978627026673625;0.0786;-0.1141;-0.0039;
3978627036777792;0.0871;0.0201;-0.0124;
3978627046881958;0.0487;0.0254;-0.0113;
3978627056989458;-0.0056;-0.1280;0.0100;
3978627067093625;0.0051;-0.1354;0.0206;
3978627077197792;0.0615;-0.0523;0.0164;
3978627087301854;0.1190;-0.0491;0.0121;
3978627097406021;0.1467;-0.0406;0.0004;
3978627107510188;0.0956;0.0308;-0.0273;
3978627117631125;0.0029;-0.0119;-0.0177;
3978627127735292;0.0040;-0.0939;0.0015;
3978627137806021;0.0413;-0.0353;-0.0443;
3978627147910240;0.1020;0.0796;-0.1177;
3978627158014406;0.1467;0.0595;-0.1316;
3978627168147583;0.0679;-0.0023;-0.1049;
3978627178251750;0.0391;0.0585;-0.1273;
3978627188355917;0.0913;0.0956;-0.2359;
3978627198470708;0.1222;-0.0470;-0.3233;
3978627208574875;0.0711;-0.1674;-0.3052;
3978627218679094;0.1095;-0.1099;-0.2754;
3978627228818521;0.2394;-0.1439;-0.2849;
3978627238922688;0.2330;-0.1823;-0.3041;
3978627249026854;0.2352;-0.0630;-0.3201;
3978627259080083;0.3000;0.1542;-0.3446;
3978627269184250;0.3202;0.1947;-0.4011;
3978627279288469;0.3064;-0.0364;-0.4288;
3978627289429458;0.4332;-0.1620;-0.4277;
3978627299533625;0.6813;-0.0811;-0.4351;
3978627309637792;1.0178;-0.1077;-0.4415;
3978627319726125;1.2192;-0.1695;-0.4415;
3978627329830292;1.2330;-0.0300;-0.4298;
3978627339934458;1.2351;0.0105;-0.4351;
3978627350022063;1.2405;-0.0981;-0.4394;
3978627360126229;1.3385;-0.1099;-0.4192;
3978627370230396;1.5450;-0.0491;-0.4043;
3978627380358104;1.6164;-0.0470;-0.3627;
3978627390462271;1.5887;0.0308;-0.3020;
3978627400566438;1.5961;0.0711;-0.2306;
3978627410669771;1.5769;0.0020;-0.2264;
3978627420773938;1.4748;0.0542;-0.2328;
3978627430878104;1.3608;0.1073;-0.1838;
3978627440967271;1.2714;0.0626;-0.1688;
3978627451071438;1.1361;-0.0129;-0.1081;
3978627461175604;0.9550;-0.0001;-0.0497;
3978627471273938;0.7623;0.0425;-0.0550;
3978627481378156;0.5684;0.0212;-0.0039;
3978627491482271;0.4427;0.0254;0.0313;
3978627501609979;0.3032;0.0711;0.0515;
3978627511714146;0.1840;0.1403;0.1293;
3978627521818313;0.0594;0.1318;0.1687;
3978627531918833;-0.0429;0.1286;0.2071;
3978627542023000;-0.1366;0.1382;0.2603;
3978627552127167;-0.2250;0.1403;0.2795;
3978627562245396;-0.3060;0.1425;0.3391;
3978627572349563;-0.3985;0.1361;0.3796;
3978627582453729;-0.5296;0.0956;0.3818;
3978627592535969;-0.6904;0.0286;0.4084;
3978627602640135;-0.8321;0.0668;0.3903;
3978627612744302;-0.9885;0.1148;0.3274;
3978627622860188;-1.0556;0.0892;0.3381;
3978627632964354;-1.1249;0.0340;0.3551;
