Sensor: OnePlus Fusion Light Sensor
Vendor: OnePlus
TimestampLight [ns]; Light [lux]
2764289758026753;5154.0000;
2764289824708837;5160.0000;
2764289958018732;5168.0000;
2764290024708212;5176.0000;
2764290158041441;5181.0000;
2764290224707170;5194.0000;
2764290358046441;5216.0000;
2764290424705920;5232.0000;
2764290558036857;5245.0000;
2764290624681337;5259.0000;
2764290758041649;5265.0000;
2764290891370920;5279.0000;
2764290958009149;5290.0000;
2764291091369774;5296.0000;
2764291158029670;5294.0000;
2764291291339149;5290.0000;
2764291358035816;5288.0000;
2764291491363628;5294.0000;
2764291558034774;5293.0000;
2764291691360451;5299.0000;
2764291758026024;5280.0000;
2764291891360295;5274.0000;
2764291957999982;5265.0000;
2764292091356128;5247.0000;
2764292224686857;5215.0000;
2764292291327378;5175.0000;
2764292424690607;5137.0000;
2764292491354982;5147.0000;
2764292624688941;5160.0000;
2764292691362066;5148.0000;
2764292824682899;5148.0000;
2764292891350920;5153.0000;
2764293024682587;5143.0000;
2764293091343212;5133.0000;
2764293224676962;5099.0000;
2764293291342899;5033.0000;
2764293424675868;4944.0000;
2764293491344045;2484.0000;
2764293624673212;2488.0000;
2764293757981441;2501.0000;
2764293824669566;2501.0000;
2764293958004982;4959.0000;
2764294024670399;5030.0000;
2764294157998524;5100.0000;
2764294224667534;5261.0000;
2764294358000087;5368.0000;
2764294424641128;2598.0000;
2764294558003003;2537.0000;
2764294624663212;2634.0000;
2764294757970607;2661.0000;
2764294824664149;3014.0000;
2764294957994253;3450.0000;
2764295024663628;4073.0000;
2764295157990607;3832.0000;
2764295291323628;3676.0000;
2764295357972066;3749.0000;
2764295491320607;3514.0000;
2764295557991024;3546.0000;
2764295691321128;3461.0000;
2764295757959618;2955.0000;
2764295891316857;1994.0000;
2764295957980920;2033.0000;
2764296091314253;2851.0000;
2764296157981857;3358.0000;
2764296291320607;3206.0000;
2764296357972274;2837.0000;
2764296491318524;2689.0000;
2764296624642951;2430.0000;
2764296691313107;2390.0000;
2764296824645399;2417.0000;
2764296891283003;2472.0000;
2764297024636545;2678.0000;
2764297091312951;2810.0000;
2764297224626024;3299.0000;
2764297291306701;3827.0000;
2764297424636649;4112.0000;
2764297491304982;4451.0000;
2764297624632795;4299.0000;
2764297691295191;7623.0000;
2764297824633628;7778.0000;
2764297891269149;3847.0000;
2764298024629566;4154.0000;
2764298157958628;3706.0000;
2764298224610191;7262.0000;
2764298357950816;7087.0000;
2764298424628316;7865.0000;
2764298557931024;9014.0000;
2764298624622066;8381.0000;
2764298757953107;8142.0000;
2764298824621128;7974.0000;
2764298957952066;7604.0000;
2764299024615920;7189.0000;
2764299157958316;6999.0000;
2764299224607691;6961.0000;
2764299357927274;6781.0000;
2764299424620191;6832.0000;
2764299557919462;6179.0000;
2764299691275295;3216.0000;
2764299757944462;7149.0000;
2764299891275920;7152.0000;
2764299957946024;7364.0000;
2764300091278003;7726.0000;
2764300157938316;7453.0000;
2764300291276024;7581.0000;
2764300357910451;7244.0000;
2764300491271649;7348.0000;
2764300557935816;7389.0000;
2764300691242274;7159.0000;
2764300757934774;7080.0000;
2764300891267378;6837.0000;
2764301024572691;6785.0000;
2764301091267118;6723.0000;
2764301224596545;6243.0000;
2764301291266128;5915.0000;
2764301424597066;6111.0000;
2764301491261024;2838.0000;
2764301624594774;2932.0000;
2764301691238368;5662.0000;
2764301824588524;2777.0000;
2764301891255607;2691.0000;
2764302024561649;2588.0000;
2764302091257482;2643.0000;
2764302224588107;2680.0000;
2764302291254462;5234.0000;
2764302424581701;2480.0000;
2764302557920712;2537.0000;
2764302624579357;2546.0000;
2764302757912378;2686.0000;
2764302824580295;2620.0000;
2764302957912795;2539.0000;
2764303024576441;2879.0000;
2764303157885191;2959.0000;
2764303224575712;7221.0000;
2764303357915451;7081.0000;
2764303424574618;6353.0000;
2764303557906441;7177.0000;
2764303624571649;6902.0000;
2764303757902066;7214.0000;
2764303891236337;7308.0000;
2764303957897899;6807.0000;
2764304091234566;6734.0000;
2764304157875712;6222.0000;
2764304291238524;7012.0000;
2764304357899618;6952.0000;
2764304491220191;7347.0000;
2764304557895712;7247.0000;
2764304691227691;6951.0000;
2764304757894462;7135.0000;
2764304891224566;7004.0000;
2764304957889566;6803.0000;
2764305091223941;6654.0000;
2764305157864774;6356.0000;
2764305291220816;6288.0000;
2764305424555712;6208.0000;
2764305491195712;8188.0000;
2764305624552587;8662.0000;
2764305691216024;6757.0000;
2764305824515816;6517.0000;
2764305891215503;5888.0000;
2764306024549357;6623.0000;
2764306091216024;7142.0000;
2764306224545712;7149.0000;
2764306291208316;7549.0000;
2764306424542118;7439.0000;
2764306491209149;8074.0000;
2764306624515399;8089.0000;
2764306691212378;7734.0000;
2764306824541962;7378.0000;
2764306957847534;7684.0000;
2764307024538837;7158.0000;
2764307157871337;7477.0000;
2764307224538732;7003.0000;
2764307357847587;6465.0000;
2764307424531649;6254.0000;
2764307557866753;6619.0000;
2764307624506284;6443.0000;
2764307757863524;6228.0000;
2764307824533368;6176.0000;
2764307957837534;6272.0000;
2764308024529878;5852.0000;
2764308157863316;5389.0000;
2764308291165295;5263.0000;
2764308357835503;4989.0000;
2764308491187482;4812.0000;
2764308557855399;4715.0000;
2764308691191753;4571.0000;
2764308757853316;4500.0000;
2764308891195191;4342.0000;
2764308957825295;4704.0000;
2764309091183316;4490.0000;
2764309157851545;4984.0000;
2764309291197587;4348.0000;
2764309357826024;4831.0000;
2764309491181857;5093.0000;
2764309557846232;5162.0000;
2764309691178420;6159.0000;
2764309824508316;6617.0000;
2764309891181441;6348.0000;
2764310024511545;6903.0000;
2764310091146962;6270.0000;
2764310224504566;6204.0000;
2764310291170034;6947.0000;
2764310424475191;8131.0000;
2764310491167482;8724.0000;
2764310624518420;8900.0000;
2764310691168628;7732.0000;
2764310824502118;6331.0000;
2764310891172274;2886.0000;
2764311024501441;2864.0000;
2764311091136128;2829.0000;
2764311224497066;2876.0000;
2764311357809357;6438.0000;
2764311424468212;7486.0000;
2764311557823107;8111.0000;
2764311624493524;7762.0000;
2764311757797951;6722.0000;
2764311824490399;3187.0000;
2764311957821857;2954.0000;
2764312024490712;2897.0000;
2764312157818003;2932.0000;
2764312224482378;2876.0000;
2764312357797170;2762.0000;
2764312424456753;2601.0000;
2764312557814462;2521.0000;
2764312691150868;2519.0000;
2764312757810816;2578.0000;
2764312891148524;2623.0000;
2764312957810920;2665.0000;
2764313091140295;2867.0000;
2764313157809982;5558.0000;
2764313291142378;2743.0000;
2764313357795816;2760.0000;
2764313491139618;2683.0000;
2764313557780712;2619.0000;
2764313691141232;2700.0000;
2764313757806701;2704.0000;
2764313891119201;5316.0000;
2764313957804618;5101.0000;
2764314091131649;2530.0000;
2764314224444774;4849.0000;
2764314291133837;4554.0000;
2764314424463212;4046.0000;
2764314491129149;1283.0000;
2764314624464253;1166.0000;
2764314691130034;3005.0000;
2764314824460451;1079.0000;
2764314891109982;2212.0000;
2764315024459149;2296.0000;
2764315091119774;992.0000;
2764315224427587;935.0000;
2764315291126024;923.0000;
2764315424457482;1787.0000;
2764315491122482;877.0000;
2764315624452378;1689.0000;
2764315757781962;1722.0000;
2764315824447951;1802.0000;
2764315957779357;1900.0000;
2764316024443837;1872.0000;
2764316157775816;1966.0000;
2764316224445712;2037.0000;
2764316357747795;2095.0000;
2764316424440607;2327.0000;
2764316557787691;2424.0000;
2764316624439566;2508.0000;
2764316757774149;2816.0000;
2764316824437274;3314.0000;
2764316957772691;5005.0000;
2764317091103628;5490.0000;
2764317157769045;5630.0000;
2764317291101753;5689.0000;
2764317357731753;6316.0000;
2764317491098003;6852.0000;
2764317557761545;6945.0000;
2764317691069462;6899.0000;
2764317757761649;7897.0000;
2764317891094149;8195.0000;
2764317957758628;8084.0000;
2764318091095451;7963.0000;
2764318157759462;7601.0000;
2764318291091962;8378.0000;
2764318357725816;8504.0000;
2764318491090191;8645.0000;
2764318624420816;8796.0000;
2764318691059462;8905.0000;
2764318824420607;8994.0000;
2764318891090712;9333.0000;
2764319024389878;8714.0000;
2764319091082795;9430.0000;
2764319224413420;9465.0000;
2764319291083003;9411.0000;
2764319424413212;8810.0000;
2764319491103420;7869.0000;
2764319624408941;7733.0000;
2764319691075295;7836.0000;
2764319824409618;7914.0000;
2764319891074618;8332.0000;
2764320024406649;8870.0000;
2764320157713316;8897.0000;
2764320224407691;8674.0000;
2764320357713524;8701.0000;
2764320424400191;8477.0000;
2764320557731701;8458.0000;
2764320624397691;8009.0000;
2764320757726441;8189.0000;
2764320824364357;7964.0000;
2764320957733107;8109.0000;
2764321024396649;7573.0000;
2764321157704774;7775.0000;
2764321224393941;7575.0000;
2764321357708628;8034.0000;
2764321491031857;7582.0000;
2764321557721232;6520.0000;
2764321691056128;4438.0000;
2764321757717691;5627.0000;
2764321891058732;6224.0000;
2764321957722899;6828.0000;
2764322091052482;7051.0000;
2764322157692482;6798.0000;
2764322291052587;6421.0000;
2764322357691441;6070.0000;
2764322491032274;6090.0000;
2764322557711649;5982.0000;
2764322691048003;5865.0000;
2764322757712170;5770.0000;
2764322891041545;6251.0000;
2764323024375607;6490.0000;
2764323091044201;6585.0000;
2764323224370451;6656.0000;
2764323291017795;6025.0000;
2764323424370451;5568.0000;
2764323491038316;5358.0000;
2764323624367118;5046.0000;
2764323691040712;2379.0000;
2764323824370868;2307.0000;
2764323891035295;2302.0000;
2764324024365191;2278.0000;
2764324091005399;2258.0000;
2764324224364462;2224.0000;
2764324357694774;2190.0000;
2764324424360087;2134.0000;
2764324557690295;2265.0000;
2764324624339774;2347.0000;
2764324757697066;4909.0000;
2764324824356545;4893.0000;
2764324957666649;4686.0000;
2764325024355816;2460.0000;
2764325157686232;5218.0000;
2764325224352795;6059.0000;
2764325357673212;6530.0000;
2764325424348368;7471.0000;
2764325557683420;7798.0000;
2764325624331962;8294.0000;
2764325757679878;8338.0000;
2764325891016284;8071.0000;
2764325957663628;7084.0000;
2764326091009566;5883.0000;
2764326157676649;5656.0000;
2764326291010191;5543.0000;
2764326357663316;5674.0000;
2764326491004462;6176.0000;
2764326557672066;6546.0000;
2764326691007691;7001.0000;
2764326757650451;7726.0000;
2764326891005034;7438.0000;
2764326957669253;6465.0000;
2764327090975191;6006.0000;
2764327157666441;5841.0000;
2764327290996545;5779.0000;
2764327424306441;5554.0000;
2764327490996441;5166.0000;
2764327624328628;5207.0000;
2764327690993784;5355.0000;
2764327824327066;5571.0000;
2764327890991545;5825.0000;
2764328024325399;6030.0000;
2764328090964774;6512.0000;
2764328224324357;6240.0000;
2764328290987482;5933.0000;
2764328424294045;5348.0000;
2764328490989566;4707.0000;
2764328624317691;4664.0000;
2764328757623941;4762.0000;
2764328824314462;4698.0000;
2764328957646649;4680.0000;
2764329024308368;4955.0000;
2764329157645399;5402.0000;
2764329224314774;5987.0000;
2764329357620712;7156.0000;
2764329424343107;7217.0000;
2764329557621753;7086.0000;
2764329624306753;7106.0000;
2764329757641649;6427.0000;
2764329824304982;5842.0000;
2764329957637691;6337.0000;
2764330024302691;6727.0000;
2764330157636545;7002.0000;
2764330290969253;7780.0000;
2764330357610607;8029.0000;
2764330490968732;8334.0000;
2764330557621649;8474.0000;
2764330690963628;8362.0000;
2764330757627274;8078.0000;
2764330890935712;7073.0000;
2764330957629462;6278.0000;
2764331090961962;6234.0000;
2764331157623732;5864.0000;
2764331290958316;5294.0000;
2764331357600295;5096.0000;
2764331490962274;4984.0000;
2764331557598784;5025.0000;
2764331690955816;5168.0000;
2764331824284462;5223.0000;
2764331890926441;5110.0000;
2764332024287066;4906.0000;
2764332090949878;4764.0000;
2764332224254201;4724.0000;
2764332290953628;4710.0000;
2764332424283524;4697.0000;
2764332490950503;4610.0000;
2764332624275451;4545.0000;
2764332690944618;4561.0000;
2764332824274566;4541.0000;
2764332890939774;4681.0000;
2764333024272170;4805.0000;
2764333157613316;4771.0000;
2764333224278003;4904.0000;
2764333357584201;5046.0000;
2764333424270816;4858.0000;
2764333557602951;4718.0000;
2764333624267951;4708.0000;
2764333757599982;4846.0000;
2764333824264566;4798.0000;
2764333957597118;4623.0000;
2764334024244201;4502.0000;
2764334157598732;2275.0000;
2764334224260295;2306.0000;
2764334357569149;4581.0000;
2764334424260399;4639.0000;
2764334557592378;2235.0000;
2764334690901232;2161.0000;
2764334757587378;2147.0000;
2764334890919357;2249.0000;
2764334957584149;4726.0000;
2764335090921024;4890.0000;
2764335157590607;4779.0000;
2764335290918212;2356.0000;
2764335357560607;4602.0000;
2764335490917274;4664.0000;
2764335557580087;4779.0000;
2764335690885295;5078.0000;
2764335757576024;5501.0000;
2764335890912378;6772.0000;
2764335957580920;7441.0000;
2764336090915295;7617.0000;
2764336224244149;7748.0000;
2764336290914357;8170.0000;
2764336424237691;8754.0000;
2764336490877951;9062.0000;
2764336624235712;9593.0000;
2764336690901649;11069.0000;
2764336824246232;12713.0000;
2764336890906337;11303.0000;
2764337024233941;9987.0000;
2764337090903837;9689.0000;
2764337224236522;10246.0000;
2764337290909022;12064.0000;
2764337424228501;12586.0000;
2764337557563084;12883.0000;
2764337624227772;13907.0000;
2764337757560793;14214.0000;
2764337824198605;13719.0000;
2764337957556626;13260.0000;
2764338024225063;12090.0000;
2764338157530324;9300.0000;
2764338224217772;7958.0000;
2764338357534334;8314.0000;
2764338424222563;10801.0000;
2764338557550897;13509.0000;
2764338624216313;14768.0000;
2764338757544907;15378.0000;
2764338824189543;15926.0000;
2764338957549438;16063.0000;
2764339090884490;16009.0000;
2764339157518501;15985.0000;
2764339290880688;15537.0000;
2764339357519751;15263.0000;
2764339490889334;15134.0000;
2764339557542251;14746.0000;
2764339690871105;14036.0000;
2764339757538188;13552.0000;
2764339890868813;13469.0000;
2764339957510063;12969.0000;
2764340090869647;11592.0000;
2764340157536938;10990.0000;
2764340290851418;8138.0000;
2764340424198813;6645.0000;
2764340490864230;5949.0000;
2764340624170740;5738.0000;
2764340690868084;4833.0000;
2764340824193709;4158.0000;
2764340890864907;2039.0000;
2764341024193501;4220.0000;
2764341090859230;2096.0000;
2764341224186313;1999.0000;
2764341290830063;1982.0000;
2764341424188397;1980.0000;
2764341490858084;1899.0000;
2764341624160272;1825.0000;
2764341690856990;1791.0000;
2764341824183240;1808.0000;
2764341957491313;1978.0000;
2764342024182824;2175.0000;
2764342157515897;2286.0000;
2764342224181834;2282.0000;
2764342357487459;2268.0000;
2764342424177980;2227.0000;
2764342557512824;2215.0000;
2764342624150740;2188.0000;
2764342757510584;2312.0000;
2764342824172668;2526.0000;
2764342957507980;2541.0000;
2764343024174230;2613.0000;
2764343157507459;2695.0000;
2764343224168293;2552.0000;
2764343357476834;2410.0000;
2764343490834074;2381.0000;
2764343557500584;4596.0000;
2764343690833293;4544.0000;
2764343757472772;2333.0000;
2764343890831105;2196.0000;
2764343957497563;4626.0000;
2764344090803397;5025.0000;
2764344157498188;4596.0000;
2764344290826209;4976.0000;
2764344357460376;4403.0000;
2764344490819438;2158.0000;
2764344557463084;2347.0000;
2764344690822668;2358.0000;
2764344824155480;2317.0000;
2764344890820324;2359.0000;
2764345024152563;4710.0000;
2764345090793084;4861.0000;
2764345224156105;4805.0000;
2764345290813657;4765.0000;
2764345424123084;4666.0000;
2764345490814543;4716.0000;
2764345624143188;4714.0000;
