Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
2764289840892691;31.3540;11.4314;9.5648;
2764289850892691;31.3540;11.4314;9.5648;
2764289862265816;34.1722;9.6502;8.4058;
2764289872265816;34.0868;9.6990;8.2716;
2764289882265816;34.0624;9.6746;8.3204;
2764289892265816;34.1844;9.6258;8.2106;
2764289902265816;34.2454;9.6136;8.0764;
2764289912265816;34.3552;9.6380;8.0642;
2764289922265816;34.4162;9.6258;7.9056;
2764289932265816;34.4772;9.6258;7.7592;
2764289942265816;34.6236;9.7356;7.7104;
2764289952265816;34.8554;9.7356;7.6738;
2764289962265816;35.0750;9.8088;7.6006;
2764289972265816;35.2214;9.8698;7.4908;
2764289982265816;35.4288;9.9186;7.4786;
2764289992265816;35.1970;9.9064;7.6616;
2764290002265816;35.3068;9.9430;7.6250;
2764290012265816;35.3556;9.9552;7.6494;
2764290022265816;35.1970;9.9064;7.7714;
2764290032265816;34.9164;9.8698;7.9666;
2764290042265816;34.6358;9.8454;8.2228;
2764290052265816;34.4528;9.8332;8.4546;
2764290062265816;34.1844;9.7966;8.6254;
2764290072265816;34.2820;9.7966;8.5888;
2764290082265816;34.0746;9.7600;8.8328;
2764290092265816;34.0258;9.7600;8.8084;
2764290102265816;34.2210;9.8210;8.6620;
2764290112265816;34.5260;9.9064;8.3936;
2764290122265816;34.7944;9.8820;8.0032;
2764290132265816;34.9286;9.9552;7.7592;
2764290142265816;35.0506;9.9918;7.7104;
2764290152265816;35.1848;9.9918;7.4908;
2764290162265816;35.3068;10.0650;7.3688;
2764290172265816;35.2580;10.0406;7.5396;
2764290182265816;35.1360;10.0040;7.6494;
2764290192265816;34.8676;9.9552;7.8812;
2764290202265816;34.7090;9.9796;8.1496;
2764290212265816;34.5260;9.9186;8.3082;
2764290222265816;34.4284;9.9430;8.3204;
2764290232265816;34.3064;10.0040;8.5400;
2764290242265816;34.2820;9.9918;8.5034;
2764290252265816;34.3796;10.0406;8.3814;
2764290262265816;34.5138;10.1260;8.2350;
2764290272265816;34.7212;10.1748;8.0520;
2764290282265816;34.9408;10.2236;7.7836;
2764290292265816;35.1726;10.2846;7.6372;
2764290302265816;35.3434;10.3456;7.4908;
2764290312265816;35.4532;10.3822;7.2712;
2764290322265816;35.4410;10.3700;7.3078;
2764290332265816;35.4776;10.3944;7.2956;
2764290342265816;35.4654;10.3578;7.2834;
2764290352265816;35.5752;10.3700;7.1614;
2764290362265816;35.6118;10.4188;7.1248;
2764290372265816;35.5630;10.4554;7.1248;
2764290382265816;35.5752;10.4676;7.1492;
2764290392265816;35.7094;10.5286;7.0394;
2764290402265816;35.9046;10.5896;6.7710;
2764290412265816;35.9778;10.6506;6.6368;
2764290422265816;36.0144;10.7360;6.6246;
2764290432265816;36.0388;10.8092;6.5636;
2764290442265816;36.0266;10.8092;6.5758;
2764290452265816;35.9900;10.8336;6.7100;
2764290462265816;36.0144;10.8458;6.7100;
2764290472265816;35.9290;10.8458;6.8808;
2764290482265816;35.8802;10.9068;7.0882;
2764290492265816;35.8314;10.8946;7.1858;
2764290502265816;35.7460;10.9556;7.2468;
2764290512265816;35.5874;10.9556;7.3200;
2764290522265816;35.5508;10.9800;7.3566;
2764290532265816;35.5508;11.0288;7.2346;
2764290542265816;35.4776;11.1142;7.1492;
2764290552265816;35.5142;11.1508;7.1492;
2764290562265816;35.4776;11.1874;7.0882;
2764290572265816;35.4410;11.1996;7.0272;
2764290582265816;35.4654;11.2118;7.0394;
2764290592265816;35.5142;11.2850;7.1370;
2764290602265816;35.3678;11.3826;7.1980;
2764290612265816;35.2702;11.4314;7.2834;
2764290622265816;35.2946;11.4314;7.2956;
2764290632265816;35.2458;11.4680;7.1858;
2764290642265816;35.1726;11.4802;7.2590;
2764290652265816;35.1482;11.5534;7.3566;
2764290662265816;35.0872;11.5900;7.3078;
2764290672265816;35.0628;11.6022;7.2590;
2764290682265816;35.0872;11.5778;7.3444;
2764290692265816;34.9774;11.5412;7.5274;
2764290702265816;34.7334;11.5656;7.7348;
2764290712265816;34.5992;11.5656;8.0154;
2764290722265816;34.5138;11.6266;8.0764;
2764290732265816;34.4650;11.6388;8.0764;
2764290742265816;34.5870;11.6510;8.0276;
2764290752265816;34.6724;11.6754;8.0642;
2764290762265816;34.6968;11.7608;7.8934;
2764290772265816;34.9774;11.8462;7.5640;
2764290782265816;34.9286;11.8706;7.7958;
2764290792265816;35.0018;11.9682;7.6128;
2764290802265816;35.1848;12.0170;7.4420;
2764290812265816;35.3312;12.0780;7.3322;
2764290822265816;35.2702;12.1268;7.3444;
2764290832265816;35.2702;12.2000;7.2224;
2764290842265816;35.3556;12.2732;7.2224;
2764290852265816;35.2336;12.3220;7.2224;
2764290862265816;35.5020;12.3952;6.8442;
2764290872265816;35.4654;12.4074;6.7954;
2764290882265816;35.3312;12.3952;6.8808;
2764290892265816;35.0872;12.4074;7.0394;
2764290902265816;35.0018;12.4806;7.1736;
2764290912265816;34.8432;12.5172;7.2956;
2764290922265816;34.7334;12.4806;7.3932;
2764290932265816;34.6968;12.5416;7.5640;
2764290942265816;34.6602;12.5538;7.6250;
2764290952265816;34.5748;12.6148;7.6616;
2764290962265816;34.5382;12.6880;7.7714;
2764290972265816;34.6114;12.7490;7.6738;
2764290982265816;34.4772;12.7612;7.7592;
2764290992265816;34.4406;12.7612;7.8812;
2764291002265816;34.3796;12.8588;7.9422;
2764291012265816;34.3186;12.9076;8.0032;
2764291022265816;34.3186;12.9930;7.9178;
2764291032265816;34.4650;13.0662;7.9666;
2764291042265816;34.5626;13.1028;7.8080;
2764291052265816;34.5626;13.1394;7.8324;
2764291062265816;34.6968;13.2126;7.6738;
2764291072265816;34.7578;13.2858;7.5152;
2764291082265816;34.8188;13.3224;7.3322;
2764291092265816;34.9286;13.3590;7.1736;
2764291102265816;34.8920;13.3468;7.2834;
2764291112265816;34.8066;13.3468;7.2468;
2764291122265816;34.7212;13.3834;7.3810;
2764291132265816;34.7334;13.4444;7.4176;
2764291142265816;34.8310;13.4322;7.2712;
