Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
2764289734081649;-9.3257;2.1885;-2.2965;
2764289744187587;-9.3520;2.1694;-2.2750;
2764289754315920;-9.2850;2.2196;-2.1769;
2764289764440920;-9.2970;2.2220;-2.0979;
2764289774521389;-9.3377;2.2172;-2.0569;
2764289784646389;-9.3497;2.2172;-2.0907;
2764289794748159;-9.3353;2.2077;-2.1123;
2764289804819097;-9.3520;2.1790;-2.1458;
2764289814937795;-9.3616;2.1550;-2.1505;
2764289825040503;-9.3401;2.1215;-2.1266;
2764289835170659;-9.3736;2.1024;-2.1266;
2764289845273472;-9.3640;2.0904;-2.0931;
2764289855343003;-9.3616;2.0880;-2.0859;
2764289865472170;-9.3401;2.0662;-2.0764;
2764289875576597;-9.3712;2.0638;-2.0740;
2764289885681597;-9.3712;2.0710;-2.0955;
2764289895789462;-9.3520;2.0734;-2.0859;
2764289905894722;-9.3544;2.0904;-2.1099;
2764289916002847;-9.3712;2.1144;-2.1338;
2764289926114774;-9.3544;2.1096;-2.1362;
2764289936214566;-9.3520;2.1215;-2.1362;
2764289946331753;-9.3281;2.1383;-2.1529;
2764289956436649;-9.3329;2.1287;-2.1290;
2764289966538420;-9.3568;2.1311;-2.1553;
2764289976646337;-9.3401;2.1263;-2.1793;
2764289986749462;-9.3568;2.1144;-2.1577;
2764289996855712;-9.3233;2.1000;-2.1553;
2764290006962587;-9.3209;2.1168;-2.1793;
2764290017062639;-9.3377;2.1168;-2.1625;
2764290027177482;-9.3353;2.1024;-2.1697;
2764290037284462;-9.3401;2.0904;-2.1721;
2764290047392795;-9.3305;2.1072;-2.1673;
2764290057500295;-9.3329;2.1000;-2.1721;
2764290067610399;-9.3473;2.0904;-2.1577;
2764290077712691;-9.3544;2.1000;-2.1577;
2764290087823837;-9.3497;2.1335;-2.1529;
2764290097936962;-9.3473;2.1503;-2.1482;
2764290108045191;-9.3497;2.1503;-2.1505;
2764290118140087;-9.3473;2.1670;-2.1218;
2764290128253107;-9.3449;2.1861;-2.1123;
2764290138351337;-9.3401;2.1933;-2.1362;
2764290148465764;-9.3497;2.1837;-2.0931;
2764290158580555;-9.3449;2.2053;-2.0569;
2764290168677795;-9.3401;2.2244;-2.1027;
2764290178787222;-9.3377;2.2005;-2.1123;
2764290188890503;-9.3568;2.2077;-2.1099;
2764290199001857;-9.3640;2.2029;-2.1194;
2764290209110920;-9.3305;2.1837;-2.1170;
2764290219208576;-9.3473;2.1526;-2.0812;
2764290229320607;-9.3544;2.1359;-2.1147;
2764290239427014;-9.3592;2.1215;-2.1242;
2764290249534774;-9.3568;2.0928;-2.1051;
2764290259630451;-9.3760;2.0495;-2.1027;
2764290269752066;-9.3736;2.0255;-2.1051;
2764290279851232;-9.3592;2.0016;-2.1099;
2764290289960399;-9.3497;1.9872;-2.1290;
2764290300054357;-9.3640;1.9920;-2.1649;
2764290310176441;-9.3473;1.9729;-2.1505;
2764290320308628;-9.3616;1.9801;-2.1625;
2764290330385191;-9.3999;1.9705;-2.1290;
2764290340498784;-9.3568;1.9370;-2.1218;
2764290350601597;-9.3592;1.9322;-2.1386;
2764290360719930;-9.3712;1.9609;-2.1123;
2764290370822274;-9.3688;1.9729;-2.1338;
2764290380912170;-9.3401;1.9848;-2.1625;
2764290391022691;-9.3568;1.9705;-2.1529;
2764290401133420;-9.3879;2.0016;-2.1314;
2764290411239045;-9.3784;2.0471;-2.1386;
2764290421365451;-9.3664;2.0590;-2.1482;
2764290431452795;-9.3592;2.0088;-2.1721;
2764290441562014;-9.3736;1.8987;-2.1817;
2764290451664982;-9.3544;1.8317;-2.2630;
