Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
583374345831027;-0.0119;0.0025;0.0076;
583374355953736;-0.0087;-0.0028;0.0076;
583374366040871;-0.0097;-0.0028;0.0172;
583374376167277;-0.0119;-0.0017;0.0193;
583374386262694;-0.0108;-0.0028;0.0214;
583374396368371;-0.0108;-0.0060;0.0236;
583374406460558;-0.0129;-0.0071;0.0289;
583374416563319;-0.0140;-0.0060;0.0310;
583374426666131;-0.0140;-0.0060;0.0353;
583374436768996;-0.0161;-0.0060;0.0417;
583374446884933;-0.0161;-0.0081;0.0502;
583374456982121;-0.0193;-0.0113;0.0577;
583374467081079;-0.0236;-0.0124;0.0651;
583374477191079;-0.0225;-0.0145;0.0726;
583374487293163;-0.0236;-0.0156;0.0800;
583374497395767;-0.0257;-0.0177;0.0896;
583374507501392;-0.0278;-0.0220;0.0960;
583374517598944;-0.0300;-0.0230;0.1024;
583374527712850;-0.0300;-0.0241;0.1067;
583374537814829;-0.0300;-0.0273;0.1130;
583374547921548;-0.0310;-0.0294;0.1184;
583374558024881;-0.0321;-0.0273;0.1205;
583374568127642;-0.0342;-0.0273;0.1226;
583374578236808;-0.0353;-0.0284;0.1258;
583374588335246;-0.0353;-0.0273;0.1258;
583374598446183;-0.0353;-0.0262;0.1258;
583374608549100;-0.0364;-0.0262;0.1258;
583374618671704;-0.0364;-0.0284;0.1269;
583374628756079;-0.0353;-0.0284;0.1269;
583374638858058;-0.0353;-0.0284;0.1269;
583374648964621;-0.0353;-0.0284;0.1248;
583374659074829;-0.0342;-0.0284;0.1226;
583374669177538;-0.0321;-0.0284;0.1205;
583374679296027;-0.0278;-0.0284;0.1184;
583374689386704;-0.0182;-0.0262;0.1141;
583374699491704;0.0019;-0.0262;0.1067;
583374709592954;0.0189;-0.0220;0.1013;
583374719692277;0.0232;-0.0198;0.0907;
583374729802017;0.0189;-0.0166;0.0811;
583374739907954;-0.0012;-0.0113;0.0726;
583374750011704;-0.0300;-0.0092;0.0630;
583374760113892;-0.0321;-0.0071;0.0534;
583374770218631;-0.0310;-0.0049;0.0449;
583374780333423;-0.0268;-0.0017;0.0385;
583374790428683;-0.0268;0.0004;0.0321;
583374800532381;-0.0289;0.0025;0.0268;
583374810641808;-0.0257;0.0047;0.0214;
583374820739465;-0.0268;0.0047;0.0172;
583374830846704;-0.0246;0.0057;0.0140;
583374840955454;-0.0246;0.0057;0.0108;
583374851055663;-0.0236;0.0036;0.0055;
583374861163475;-0.0204;0.0025;0.0001;
583374871265142;-0.0193;0.0036;-0.0009;
583374881371704;-0.0182;0.0047;-0.0041;
583374891475558;-0.0172;0.0036;-0.0052;
583374901577954;-0.0182;0.0036;-0.0084;
583374911690663;-0.0193;0.0047;-0.0105;
583374921781965;-0.0172;0.0047;-0.0126;
583374931893788;-0.0161;0.0057;-0.0126;
583374941997538;-0.0172;0.0047;-0.0137;
583374952106288;-0.0140;0.0047;-0.0137;
583374962207590;-0.0129;0.0025;-0.0148;
583374972302798;-0.0140;0.0025;-0.0148;
