Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
689392008220354;-9.4167;0.5859;-2.3901;
689392013259833;-9.5148;0.6314;-2.4236;
689392018318948;-9.4908;0.6218;-2.4260;
689392023359104;-9.4956;0.6266;-2.3949;
689392028418219;-9.5510;0.6147;-2.3303;
689392033463479;-9.5629;0.6003;-2.3303;
689392038522594;-9.5195;0.6123;-2.3423;
689392043575823;-9.5124;0.6170;-2.3133;
689392048632073;-9.5342;0.6075;-2.3423;
689392053687750;-9.5438;0.5812;-2.3351;
689392058748687;-9.5172;0.5883;-2.3399;
689392063794000;-9.5052;0.5907;-2.3542;
689392068854937;-9.5195;0.5979;-2.3830;
689392073905875;-9.5124;0.5883;-2.3495;
689392078973427;-9.5100;0.6147;-2.3734;
689392084015458;-9.5462;0.6721;-2.4069;
689392089078531;-9.5581;0.6793;-2.4021;
689392094123583;-9.5462;0.6793;-2.3997;
689392099184260;-9.4908;0.6673;-2.3925;
689392104208219;-9.4908;0.6673;-2.3925;
689392109278375;-9.4932;0.6960;-2.3399;
689392114340823;-9.5172;0.6840;-2.3423;
689392119392385;-9.5291;0.6912;-2.3782;
689392124450250;-9.5486;0.6936;-2.3228;
689392129499521;-9.5462;0.6673;-2.3399;
689392134563114;-9.5342;0.6362;-2.3590;
689392139611187;-9.5414;0.6338;-2.3590;
689392144670250;-9.4980;0.6003;-2.3447;
689392149719833;-9.5414;0.6147;-2.3758;
689392154783739;-9.5462;0.5907;-2.3638;
689392159820146;-9.5414;0.6266;-2.3327;
689392164872073;-9.5195;0.5931;-2.3542;
689392169935250;-9.5342;0.6194;-2.3157;
689392175000614;-9.5291;0.6242;-2.3447;
689392180046552;-9.4932;0.5955;-2.3180;
689392185146760;-9.5366;0.6075;-2.3276;
689392190156760;-9.5195;0.6218;-2.3495;
689392195222177;-9.5124;0.6147;-2.3180;
689392200264417;-9.5581;0.5979;-2.3853;
689392205340302;-9.5052;0.5740;-2.3471;
