TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
2503365809609787;1632858735432;40.244978880000;-111.637606830000;1392.8356;1.3000;350.0000;7.93139458;11.01856995;0.58412325;17.98201180;
2503366773579039;1632858737000;40.245026680000;-111.637601240000;1393.2109;2.6300;348.0000;5.38483000;7.54688120;0.92086917;17.25661469;
2503367773579144;1632858738000;40.245057180000;-111.637616640000;1392.6167;3.6800;350.5000;4.05050707;5.32655668;0.97652447;14.02297783;
2503368773579092;1632858739000;40.245098150000;-111.637633870000;1394.5880;5.3400;354.4000;3.81378317;4.59899950;0.37802115;2.79594088;
2503369773578936;1632858740000;40.245126770000;-111.637632660000;1394.8425;5.0700;4.5000;3.79009247;3.53880334;0.23021729;1.72889876;
2503370773579300;1632858741000;40.245169050000;-111.637637040000;1395.5211;4.8800;359.8000;3.79009247;3.05665469;0.71063352;7.40010786;
2503371773579092;1632858742000;40.245232590000;-111.637627660000;1394.8752;6.6200;8.2000;3.79009247;2.70078063;0.78873318;5.97692394;
2503372773579092;1632858743000;40.245295730000;-111.637619600000;1394.7021;6.7300;1.0000;3.79009247;2.50000000;0.31400636;1.85112751;
2503373773579404;1632858744000;40.245351590000;-111.637613110000;1395.0656;7.0400;1.0000;3.79009247;2.61107278;0.23600848;1.36715472;
2503374773579352;1632858745000;40.245418240000;-111.637608760000;1395.3593;7.1500;3.6000;3.79009247;2.55582809;0.42011902;2.41427302;
2503375773579144;1632858746000;40.245489470000;-111.637609640000;1395.3445;7.5500;0.0000;3.79009247;2.54811311;0.86214846;5.85577822;
2503376773579144;1632858747000;40.245555610000;-111.637617250000;1396.0461;7.4000;358.5000;3.79009247;2.75847721;1.30384052;9.66241169;
2503377773579300;1632858748000;40.245615700000;-111.637609520000;1395.6466;7.6700;1.8000;3.79009247;2.58540583;0.71281135;5.04440308;
2503378773579456;1632858749000;40.245687810000;-111.637606210000;1395.8202;7.6500;2.3000;3.79009247;2.50000000;0.10000000;0.51928759;
2503379876322542;1632858750000;40.245753240000;-111.637606960000;1395.9636;7.2500;357.8000;3.79009247;2.50000000;0.22022715;1.24126124;
2503380879841708;1632858751000;40.245825410000;-111.637608460000;1396.0450;7.2200;1.2000;3.79009247;2.50000000;0.79404032;5.81044006;
2503381882484833;1632858752000;40.245891580000;-111.637603280000;1395.5961;7.1400;2.6000;3.79009247;2.50000000;0.83006024;6.14196730;
2503382882588947;1632858753000;40.245964890000;-111.637603020000;1396.7976;7.3300;359.1000;3.79009247;2.50000000;0.34058774;2.00574708;
2503383881364207;1632858754000;40.246027050000;-111.637599470000;1396.3444;7.1500;359.4000;3.79009247;2.50000000;0.37643060;2.22074223;
2503384880821186;1632858755000;40.246090650000;-111.637593050000;1396.2010;7.0800;3.8000;3.79009247;2.50000000;0.26248810;1.61375380;
2503385884903737;1632858756000;40.246148280000;-111.637595480000;1396.8381;6.7900;0.7000;3.79009247;2.50000000;0.05830952;0.36370596;
2503386889826549;1632858757000;40.246210150000;-111.637596280000;1397.4503;6.5400;0.5000;3.79009247;2.50000000;0.52201533;3.10526347;
