Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
2503363112610782;-0.0059;0.0019;0.0091;
2503363122720626;-0.0048;-0.0024;0.0027;
2503363132815366;-0.0005;-0.0024;0.0048;
2503363142941407;-0.0016;-0.0024;0.0080;
2503363153047970;-0.0005;-0.0003;0.0080;
2503363163141251;-0.0027;-0.0013;0.0080;
2503363173262189;-0.0016;-0.0013;0.0080;
2503363183357657;-0.0005;-0.0013;0.0101;
2503363193458074;-0.0005;-0.0013;0.0101;
2503363203563647;-0.0027;-0.0013;0.0091;
2503363213668647;-0.0016;-0.0013;0.0080;
2503363223795834;0.0005;-0.0024;0.0069;
2503363233910678;-0.0016;-0.0024;0.0059;
2503363243992293;-0.0005;-0.0035;0.0059;
2503363254094168;-0.0005;-0.0024;0.0048;
2503363264205522;-0.0027;-0.0024;0.0027;
2503363274326824;-0.0027;-0.0024;0.0016;
2503363284436407;-0.0027;-0.0024;0.0027;
2503363294566512;-0.0005;-0.0035;0.0016;
2503363304626095;-0.0005;-0.0035;0.0016;
2503363314749532;-0.0016;-0.0035;0.0027;
2503363324845053;-0.0037;-0.0035;0.0059;
2503363334984741;-0.0037;-0.0035;0.0069;
2503363345064897;-0.0037;-0.0035;0.0112;
2503363355161512;-0.0069;-0.0077;0.0154;
2503363365288543;-0.0101;-0.0088;0.0208;
2503363375383439;-0.0112;-0.0120;0.0261;
2503363385486459;-0.0144;-0.0162;0.0346;
2503363395599272;-0.0218;-0.0173;0.0474;
2503363405706251;-0.0240;-0.0152;0.0581;
2503363415804897;-0.0165;-0.0109;0.0708;
2503363425927293;-0.0165;-0.0067;0.0815;
2503363436025209;-0.0144;-0.0013;0.0900;
2503363446130834;-0.0123;-0.0013;0.0943;
2503363456248022;0.0005;-0.0088;0.0964;
2503363466383803;0.0474;-0.0205;0.0953;
2503363476460209;0.1113;-0.0310;0.0921;
2503363486573022;0.1656;-0.0353;0.0921;
2503363496667814;0.1848;-0.0310;0.0911;
2503363506775574;0.1699;-0.0216;0.0826;
2503363516886824;0.1188;-0.0120;0.0740;
2503363526995991;0.0123;-0.0099;0.0644;
2503363537100730;-0.0250;-0.0109;0.0549;
2503363547209897;-0.0176;-0.0152;0.0495;
2503363557315105;-0.0123;-0.0237;0.0527;
2503363567420834;-0.0144;-0.0280;0.0602;
2503363577531251;-0.0112;-0.0205;0.0623;
2503363587665053;-0.0218;-0.0130;0.0644;
2503363597754584;-0.0442;-0.0152;0.0687;
2503363607862501;-0.1156;-0.0184;0.0751;
2503363617961407;-0.1699;-0.0216;0.0762;
2503363628071772;-0.1486;-0.0226;0.0772;
2503363638179324;-0.0730;-0.0162;0.0889;
2503363648286043;-0.0016;-0.0067;0.1092;
2503363658398595;-0.0144;-0.0056;0.1156;
2503363668517918;-0.0229;-0.0141;0.1028;
2503363678615834;-0.0282;-0.0237;0.0889;
2503363688719897;-0.0282;-0.0342;0.0858;
2503363698831824;-0.0229;-0.0459;0.0847;
2503363708927814;-0.0399;-0.0459;0.0772;
2503363719027293;-0.1177;-0.0353;0.0602;
2503363729152605;-0.2455;-0.0162;0.0495;
2503363739253751;-0.3594;0.0061;0.0442;
2503363749353334;-0.4861;0.0210;0.0336;
2503363759454376;-0.6065;0.0210;0.0197;
2503363769554689;-0.6182;-0.0003;0.0059;
2503363779672605;-0.5149;-0.0353;-0.0080;
2503363789783439;-0.4553;-0.0364;-0.0048;
2503363799891512;-0.5181;0.0040;-0.0027;
2503363809995834;-0.5735;0.0445;-0.0101;
2503363820101668;-0.6086;0.0573;-0.0154;
2503363830208491;-0.6587;0.0615;-0.0261;
2503363840298751;-0.7439;0.0562;-0.0399;
2503363850421668;-0.8238;0.0455;-0.0644;
2503363860545834;-0.8813;0.0360;-0.0847;
2503363870640105;-0.9185;0.0370;-0.0943;
2503363880762553;-0.8473;0.0423;-0.0975;
2503363890852084;-0.7546;0.0391;-0.0996;
2503363900959272;-0.6545;0.0381;-0.0943;
2503363911084168;-0.5373;0.0370;-0.0911;
2503363921182032;-0.4563;0.0221;-0.0975;
2503363931279480;-0.4190;0.0083;-0.0953;
2503363941389793;-0.3434;0.0115;-0.0794;
2503363951495314;-0.2253;0.0125;-0.0634;
2503363961603126;-0.0985;0.0093;-0.0474;
