Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
2503363031770053;-9.3760;0.3272;-2.8475;
2503363041875730;-9.4047;0.3081;-2.8355;
2503363051981407;-9.3903;0.2889;-2.7948;
2503363062042137;-9.4071;0.2530;-2.8020;
2503363072167449;-9.3999;0.2411;-2.8546;
2503363082228178;-9.3736;0.2243;-2.8669;
2503363092405314;-9.3784;0.2243;-2.8980;
2503363102466043;-9.3808;0.2291;-2.8884;
2503363112610782;-9.3784;0.2315;-2.8642;
2503363122720626;-9.3832;0.2267;-2.8403;
2503363132815366;-9.3832;0.2100;-2.8403;
2503363142941407;-9.3903;0.2219;-2.8499;
2503363153047970;-9.3832;0.2171;-2.8693;
2503363163141251;-9.3855;0.2124;-2.8693;
2503363173262189;-9.3712;0.2219;-2.8570;
2503363183357657;-9.3760;0.2506;-2.8020;
2503363193458074;-9.4023;0.2985;-2.8020;
2503363203563647;-9.3664;0.3440;-2.8044;
2503363213668647;-9.3592;0.4086;-2.8451;
2503363223795834;-9.3736;0.4086;-2.8594;
2503363233910678;-9.3975;0.4038;-2.8427;
2503363243992293;-9.3903;0.4110;-2.8211;
2503363254094168;-9.3808;0.4086;-2.7829;
2503363264205522;-9.3497;0.3894;-2.8068;
2503363274326824;-9.3903;0.3296;-2.8499;
2503363284436407;-9.3784;0.2889;-2.8618;
2503363294566512;-9.3712;0.2674;-2.8980;
2503363304626095;-9.3879;0.2554;-2.9052;
2503363314749532;-9.3712;0.2001;-2.8789;
2503363324845053;-9.4071;0.1020;-2.9004;
2503363334984741;-9.4262;-0.0105;-2.9459;
2503363345064897;-9.4119;-0.0993;-2.9913;
2503363355161512;-9.3951;-0.1759;-3.0488;
2503363365288543;-9.3951;-0.3437;-3.1519;
2503363375383439;-9.4286;-0.4418;-3.1325;
2503363385486459;-9.4406;-0.6383;-3.0464;
2503363395599272;-9.4669;-0.8489;-3.1229;
2503363405706251;-9.4095;-1.0119;-2.8140;
2503363415804897;-9.4908;-0.7962;-2.6871;
2503363425927293;-9.5195;-0.5686;-2.5792;
2503363436025209;-9.4334;-0.2022;-2.5959;
2503363446130834;-9.4430;0.1307;-2.8044;
2503363456248022;-9.4789;0.3153;-2.8618;
2503363466383803;-9.3975;0.5333;-2.7565;
2503363476460209;-9.3592;0.7032;-2.3734;
2503363486573022;-9.4932;0.9380;-2.2343;
2503363496667814;-9.4765;1.0699;-2.0740;
2503363506775574;-9.4238;1.1800;-2.1434;
2503363516886824;-9.4023;1.4124;-2.9554;
2503363526995991;-9.2946;1.0795;-3.0416;
2503363537100730;-9.2922;0.6553;-2.7063;
2503363547209897;-9.4334;0.5213;-2.9698;
2503363557315105;-9.4525;0.2315;-3.0129;
2503363567420834;-9.4190;-0.1567;-2.6273;
2503363577531251;-9.5342;-0.1065;-2.5600;
2503363587665053;-9.4837;-0.2213;-2.8187;
2503363597754584;-9.1890;0.0206;-3.5231;
2503363607862501;-9.0885;0.1211;-3.5830;
2503363617961407;-9.4454;0.0302;-3.0129;
2503363628071772;-9.7998;-0.3413;-2.2175;
2503363638179324;-9.6515;-0.6383;-1.8344;
2503363648286043;-9.3664;0.3033;-2.6919;
2503363658398595;-9.1938;0.5883;-3.0823;
2503363668517918;-9.1101;0.9236;-3.3386;
2503363678615834;-9.2683;0.9715;-3.2644;
2503363688719897;-9.5148;1.0053;-3.2237;
2503363698831824;-9.2779;1.3214;-2.9794;
2503363708927814;-8.9782;1.8748;-2.8642;
2503363719027293;-9.2130;2.1383;-2.7876;
2503363729152605;-9.5773;1.6926;-2.3228;
2503363739253751;-9.5243;1.6831;-2.7446;
2503363749353334;-9.0957;1.8221;-3.6790;
2503363759454376;-8.8131;1.4722;-3.9449;
2503363769554689;-8.7987;0.7777;-4.2945;
2503363779672605;-9.2898;0.4540;-3.4490;
2503363789783439;-10.0155;1.7955;-1.7049;
2503363799891512;-9.7998;1.7285;-1.1157;
2503363809995834;-9.1747;1.5105;-1.9564;
2503363820101668;-8.6309;1.6448;-3.0799;
2503363830208491;-8.9518;2.1957;-3.5112;
2503363840298751;-9.5510;2.2938;-3.5949;
2503363850421668;-9.7950;2.0136;-3.4274;
2503363860545834;-9.2898;1.9298;-2.8980;
2503363870640105;-8.8777;1.2111;-1.9253;
2503363880762553;-9.1460;1.0388;-1.9851;
2503363890852084;-9.4214;0.8925;-2.0931;
2503363900959272;-9.5267;0.6218;-2.1840;
2503363911084168;-9.6156;0.9811;-3.0153;
2503363921182032;-9.4382;0.9069;-3.4178;
2503363931279480;-9.0694;-0.2955;-2.7876;
2503363941389793;-9.2178;-1.1509;-2.5050;
2503363951495314;-9.5773;-1.1773;-2.7422;
2503363961603126;-9.5291;-1.0836;-2.7374;
2503363971713751;-9.4837;0.0900;-3.3242;
2503363981816459;-9.5004;0.4277;-3.3721;
2503363991931043;-9.3544;0.4445;-3.1639;
2503364002045157;-9.1460;0.6314;-3.0631;
2503364012149741;-9.1938;0.7466;-3.1639;
2503364022252918;-9.3855;0.8518;-3.2812;
2503364032352814;-9.3688;0.8830;-3.3769;
2503364042464168;-9.2058;0.8375;-3.3218;
2503364052563699;-9.1843;0.4831;-3.4178;
2503364062669793;-9.3592;-0.0057;-3.4609;
2503364072793439;-9.5172;-0.0631;-3.0583;
2503364082882084;-9.4932;0.0230;-2.9889;
2503364092993751;-9.3640;0.2195;-3.4513;
2503364103098022;-9.1914;0.5070;-3.7149;
2503364113201407;-9.1651;0.4564;-3.6404;
2503364123324480;-9.3138;0.3200;-3.6165;
2503364133425730;-9.3951;0.2195;-3.5710;
2503364143538439;-9.4095;0.2387;-3.4250;
2503364153633855;-9.3640;0.3559;-3.2931;
2503364163775366;-9.3042;0.4735;-3.2788;
2503364173873387;-9.2632;0.5668;-3.3912;
2503364183971459;-9.3688;0.5429;-3.3912;
2503364194062032;-9.3568;0.5261;-3.6188;
2503364204160105;-9.2584;0.3918;-3.7603;
2503364214258126;-9.1675;0.2506;-3.4896;
2503364224385626;-9.2082;0.2339;-3.3027;
2503364234483647;-9.2683;0.3583;-3.2620;
2503364244581720;-7.7782;1.2709;-2.9219;
2503364254714845;-6.9517;2.0088;-3.3793;
2503364264812866;-6.7265;2.9169;-5.2717;
2503364274910887;-12.8877;2.9049;-8.1440;
2503364285018387;-12.3847;2.5119;-7.2960;
2503364295116459;-7.0953;0.5907;-2.5792;
2503364305214480;-7.6128;0.7777;-2.0163;
2503364315386512;-10.1258;1.2784;-4.3041;
2503364325484532;-10.1737;0.9165;-4.2562;
2503364335582605;-8.4921;0.9547;-3.4418;
2503364345680366;-8.1733;-0.0559;-3.8201;
2503364355778387;-8.8466;-0.9688;-4.8335;
2503364365876407;-8.8633;-0.8273;-5.2911;
2503364375989741;-8.7724;-0.2596;-5.7102;
2503364386087762;-9.1173;0.2219;-6.2348;
2503364396185782;-9.6108;0.3966;-6.3114;
2503364406327970;-9.4214;0.1953;-5.7580;
2503364416425991;-8.5950;-0.5375;-4.7426;
2503364426524012;-8.2454;-0.7795;-5.2214;
2503364436635834;-9.0622;-0.9903;-5.8469;
2503364446733855;-8.8944;-1.2036;-5.6408;
2503364456831876;-8.5256;-0.1567;-6.2157;
2503364466972866;-9.1866;0.3918;-6.4193;
2503364477070939;-9.0383;0.5405;-6.0359;
2503364487168907;-8.4200;0.3344;-5.1090;
2503364497281095;-8.8753;0.4134;-4.7375;
2503364507379116;-9.5725;0.4038;-4.8957;
2503364517477189;-9.0503;0.1881;-4.8263;
2503364527604428;-8.7075;0.2841;-4.6370;
2503364537702449;-8.3483;0.7247;-4.3232;
2503364547800470;-8.8442;1.4124;-4.2009;
2503364557932449;-9.3401;2.0112;-3.4202;
2503364568030470;-9.0526;3.0532;-3.4083;
2503364578128491;-8.5472;4.1480;-4.2467;
2503364588264428;-7.8763;4.3756;-4.1148;
2503364598362397;-7.6633;4.3062;-3.3434;
2503364608460470;-9.0287;4.1145;-2.9554;
2503364618603334;-8.8896;3.5850;-2.3157;
2503364628701407;-9.6538;3.5683;-2.4428;
2503364638799428;-9.3329;3.4750;-3.2046;
2503364648887241;-9.6634;3.3957;-3.2501;
2503364658985262;-9.7065;2.8113;-2.2367;
2503364669083334;-8.4464;2.5884;-1.5084;
2503364679210105;-8.1924;2.4209;-1.2425;
2503364689308126;-7.2416;1.9729;-0.3395;
2503364699406147;-8.2502;2.5837;-0.8258;
2503364709530782;-10.2191;2.5310;-1.1348;
2503364719628803;-10.5090;2.1048;-0.6054;
2503364729726824;-9.5533;2.0112;-1.1779;
2503364739850522;-8.2932;3.2785;-2.8355;
2503364749948543;-8.8083;5.0656;-4.1698;
2503364760046564;-9.4908;4.9505;-3.5136;
2503364770170366;-10.3439;4.1216;-3.6547;
2503364780268439;-9.6945;3.0939;-4.0143;
2503364790392397;-9.1125;2.3659;-3.7842;
2503364800490470;-9.1508;1.1130;-2.6680;
2503364810588491;-9.9102;-0.3389;-1.7384;
2503364820718178;-9.8336;-0.8970;-2.3085;
2503364830816199;-9.1316;-0.9832;-2.7159;
2503364840914220;-9.5557;-0.7029;-2.8669;
2503364851036303;-10.2981;-0.0969;-2.4619;
2503364861134324;-9.9963;0.3464;-1.9493;
2503364871232345;-8.8442;1.1512;-3.0990;
2503364881374116;-9.4956;1.1847;-3.9951;
2503364891472084;-10.1450;0.4902;-2.9650;
2503364901570157;-10.1521;-0.0344;-1.3983;
2503364911686928;-8.5878;0.5142;-1.6857;
2503364921784949;-7.9866;1.5033;-3.6861;
2503364931882970;-9.6921;0.8207;-4.0238;
2503364941995522;-11.3186;-1.0621;-1.7216;
2503364952093543;-10.1043;-1.0430;-0.8521;
2503364962191616;-7.8595;1.3262;-2.4787;
2503364972328595;-8.7509;2.7754;-4.5365;
2503364982426616;-10.6289;0.8447;-3.5351;
2503364992524637;-10.0875;-0.9162;-1.1635;
2503365002607032;-8.3219;0.9811;-2.7757;
2503365012705053;-8.2597;2.9192;-4.6418;
2503365022803074;-8.8992;1.9920;-3.9951;
2503365032957241;-10.6911;0.2985;-3.1229;
2503365043055262;-9.9820;-0.2405;-3.0607;
2503365053153334;-8.1302;1.2063;-3.5830;
2503365063276720;-8.7266;1.3430;-3.7771;
2503365073374741;-10.3606;0.4469;-4.0837;
2503365083472814;-9.1508;-0.1472;-4.5461;
2503365093589272;-7.7255;0.9978;-5.1927;
2503365103687293;-7.9986;1.4722;-4.8550;
2503365113785366;-10.6385;0.9571;-4.3256;
2503365123945939;-9.8360;-0.5782;-3.6933;
2503365134043959;-7.7997;0.0254;-4.8646;
2503365144142032;-9.1125;2.0088;-7.0110;
2503365154238126;-10.2503;1.1991;-5.0755;
2503365164336199;-7.9170;0.5788;-3.7603;
2503365174434220;-7.2727;1.8341;-5.5834;
2503365184593855;-9.2034;2.7467;-5.7772;
2503365194691876;-8.6859;2.7730;-5.0539;
2503365204789949;-8.2023;3.9132;-5.7102;
2503365214875262;-9.6275;4.6702;-5.5475;
2503365224973282;-9.4238;4.7901;-4.6944;
2503365235071303;-7.9292;4.9792;-4.5724;
2503365245199324;-8.1565;5.3363;-4.0406;
2503365255297397;-7.8835;6.0981;-4.2538;
2503365265395418;-7.7471;6.0547;-4.4572;
2503365275526616;-8.6285;5.9806;-3.9879;
2503365285624689;-8.4897;5.9901;-3.9159;
2503365295722709;-7.5003;5.5735;-4.1339;
2503365305861095;-8.2071;5.2594;-4.1148;
2503365315959116;-9.0000;4.5649;-3.6933;
2503365326057137;-9.7113;3.6592;-2.5887;
2503365336171928;-8.5998;3.1083;-1.9158;
2503365346270001;-7.0666;2.9599;-3.3218;
2503365356368022;-8.0991;2.1933;-3.9497;
2503365366484220;-7.7877;1.6759;-4.0143;
2503365376582293;-8.6189;1.4530;-4.1889;
2503365386680314;-10.9905;0.3559;-2.7637;
2503365396809324;-10.5257;-0.4298;-0.6580;
2503365406907397;-9.5124;-1.6059;0.0966;
2503365417005366;-8.9303;-2.4156;-0.7588;
2503365427136095;-8.5017;-2.4706;-1.5709;
2503365437234116;-9.7711;-2.8421;-2.0258;
2503365447332137;-9.2106;-2.3821;-2.1410;
2503365457453543;-8.3267;-1.0286;-3.8465;
2503365467551564;-8.9686;-0.5112;-4.6466;
2503365477649637;-8.7604;0.3488;-3.5997;
2503365487775782;-9.4860;1.5730;-3.0224;
2503365497873803;-10.8538;2.1072;-3.4035;
2503365507971824;-11.1870;2.6198;-2.2941;
2503365518104220;-10.4348;3.3120;-1.8918;
2503365528202241;-9.6395;2.7802;-2.1410;
2503365538300262;-8.9016;2.8834;-2.8116;
2503365548425053;-8.6453;2.9647;-3.3123;
2503365558523074;-9.5653;1.6902;-4.1937;
2503365568621095;-10.0274;0.9476;-3.5136;
2503365578743178;-9.3401;-0.2764;-3.7723;
2503365588841251;-10.4539;-0.4657;-4.4022;
2503365598939220;-10.4946;0.0494;-2.6895;
2503365609071095;-8.4129;-0.0945;-2.5457;
2503365619169116;-9.2345;-0.2716;-2.9841;
2503365629267137;-9.5438;0.5955;-2.4571;
2503365639394376;-8.9949;0.7271;-2.8813;
2503365649492397;-9.4167;0.9093;-3.6643;
2503365659590418;-8.7485;1.3214;-3.8393;
2503365669718282;-9.1914;1.1752;-4.4548;
2503365679816303;-9.7519;1.6065;-4.6896;
2503365689914324;-8.6716;1.8078;-4.7737;
2503365700027137;-8.2573;1.3717;-4.7641;
2503365710125157;-8.9327;1.6759;-4.7498;
2503365720223178;-9.2225;1.4483;-3.6766;
2503365730351928;-8.7413;1.3525;-3.8465;
2503365740449949;-8.9303;1.4506;-3.5423;
2503365750547970;-8.5878;1.6711;-3.5782;
2503365760673074;-8.9207;2.3563;-4.4142;
2503365770771095;-8.7317;3.0389;-4.1674;
2503365780869116;-8.3243;2.7658;-4.2993;
2503365790998959;-9.4310;2.5621;-4.6944;
2503365801104272;-8.9734;2.1909;-4.2275;
2503365811209532;-8.0417;1.7357;-4.6657;
2503365821313439;-9.2249;1.4076;-4.2586;
2503365831418751;-9.2297;0.6793;-3.5806;
2503365841524012;-7.6825;0.5668;-3.5997;
2503365851642866;-8.8537;1.0747;-4.6059;
2503365861748126;-10.0250;1.0699;-4.6011;
2503365871853439;-9.2082;1.2230;-4.5293;
2503365881955522;-7.9819;0.6793;-4.5269;
2503365892060782;-8.4658;0.3870;-4.5030;
2503365902166095;-8.1326;0.4277;-5.2935;
2503365912312814;-8.9710;0.0446;-4.8072;
2503365922418126;-7.9484;0.3942;-5.5065;
2503365932523439;-9.6275;-0.5207;-5.3844;
2503365942603439;-8.4778;0.3057;-4.5556;
2503365952708699;-8.4440;-0.7914;-3.6885;
2503365962814012;-8.9375;-0.2859;-3.6021;
