Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
5254361465711081;-0.0053;-0.0152;0.0270;
5254361475815144;-0.0075;-0.0035;0.0270;
5254361485933217;-0.0096;-0.0045;0.0292;
5254361496036394;-0.0075;-0.0077;0.0292;
5254361506137071;-0.0064;-0.0088;0.0313;
5254361516204050;-0.0075;-0.0109;0.0302;
5254361526350144;-0.0064;-0.0130;0.0334;
5254361536425300;-0.0064;-0.0141;0.0313;
5254361546535717;-0.0064;-0.0152;0.0313;
5254361556657748;-0.0053;-0.0141;0.0324;
5254361566735821;-0.0064;-0.0130;0.0334;
5254361576845404;-0.0064;-0.0152;0.0324;
5254361586957800;-0.0064;-0.0141;0.0334;
5254361597066498;-0.0096;-0.0152;0.0334;
5254361607154154;-0.0096;-0.0152;0.0324;
5254361617253373;-0.0085;-0.0141;0.0334;
5254361627364050;-0.0107;-0.0130;0.0334;
5254361637489623;-0.0138;-0.0099;0.0313;
5254361647567175;-0.0128;-0.0067;0.0302;
5254361657673061;-0.0149;-0.0067;0.0302;
5254361667785821;-0.0170;-0.0067;0.0281;
5254361677876133;-0.0160;-0.0088;0.0270;
5254361687977956;-0.0170;-0.0109;0.0249;
5254361698081654;-0.0138;-0.0120;0.0249;
5254361708185196;-0.0160;-0.0130;0.0249;
5254361718288165;-0.0192;-0.0109;0.0249;
5254361728398321;-0.0213;-0.0067;0.0249;
5254361738501706;-0.0170;-0.0067;0.0249;
5254361748601550;-0.0138;-0.0088;0.0217;
5254361758724311;-0.0107;-0.0067;0.0164;
5254361768837540;-0.0138;-0.0024;0.0132;
5254361778921238;-0.0170;0.0008;0.0142;
5254361789021863;-0.0192;0.0051;0.0153;
5254361799137800;-0.0309;0.0083;0.0132;
5254361809227696;-0.0383;0.0093;0.0142;
5254361819326342;-0.0383;0.0083;0.0164;
5254361829432436;-0.0394;0.0093;0.0228;
5254361839560561;-0.0383;0.0061;0.0313;
5254361849706811;-0.0405;0.0008;0.0398;
5254361859753477;-0.0437;-0.0077;0.0473;
