Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
706432744315530;-9.6036;1.1919;-2.1290;
706432754471311;-9.4813;1.1728;-2.0402;
706432764585946;-9.3616;1.2063;-2.0450;
706432774709332;-9.3760;1.1680;-2.0234;
706432784823967;-9.4621;1.2087;-1.9660;
706432794910217;-9.5629;1.3262;-2.1003;
706432805022144;-9.5219;1.3980;-2.1529;
706432815132561;-9.4789;1.4387;-2.1314;
706432825226102;-9.4525;1.4339;-2.0402;
706432835331207;-9.4358;1.4794;-1.9732;
706432845437561;-9.4478;1.4578;-1.9421;
706432855502873;-9.4932;1.4076;-1.9899;
706432865622821;-9.5148;1.3549;-1.9923;
706432875725842;-9.5148;1.2903;-2.0402;
706432885823967;-9.5004;1.2709;-2.0668;
706432895913550;-9.4358;1.2230;-2.0378;
706432906027821;-9.4525;1.1321;-2.0474;
706432916129436;-9.5076;1.0771;-2.0569;
706432926230061;-9.5342;1.0149;-2.0330;
706432936331988;-9.5390;0.9547;-2.0234;
706432946441988;-9.5195;0.9308;-2.0521;
706432956538550;-9.5100;0.8997;-2.0521;
706432966640113;-9.5052;0.8423;-2.0883;
706432976733550;-9.5100;0.7442;-2.1434;
706432986843498;-9.5243;0.7056;-2.1984;
706432996945998;-9.5510;0.6769;-2.1912;
706433007046311;-9.5243;0.6577;-2.1458;
706433017167665;-9.5172;0.6769;-2.1099;
706433027251727;-9.5267;0.6697;-2.1099;
706433037356727;-9.5315;0.6793;-2.0979;
706433047456415;-9.5486;0.7247;-2.0716;
706433057551623;-9.5462;0.8255;-2.1099;
706433067660061;-9.5219;0.9284;-2.1458;
706433077766467;-9.4765;1.0149;-2.1314;
706433087867040;-9.4980;1.1010;-2.1745;
706433097978655;-9.5076;1.1225;-2.1649;
706433108076467;-9.4645;1.0795;-2.0836;
706433118174540;-9.5219;1.1201;-2.0378;
706433128276102;-9.5028;1.2206;-1.9899;
706433138380894;-9.5076;1.2661;-2.0067;
706433148477352;-9.5004;1.3262;-1.9564;
706433158580582;-9.5124;1.4626;-1.9780;
706433168715009;-9.4717;1.5538;-1.9612;
706433178814696;-9.4382;1.5634;-1.8894;
706433188890477;-9.4765;1.6280;-1.8918;
706433198996832;-9.5172;1.6854;-1.8296;
706433209110165;-9.4262;1.2589;-1.6499;
706433219191311;-9.4717;0.9188;-1.7456;
706433229308082;-9.6227;1.3430;-1.9780;
706433239400686;-9.4597;1.4530;-1.9875;
706433249494800;-9.3736;1.4578;-1.8870;
706433259608759;-9.5028;1.4913;-1.9301;
706433269710009;-9.5172;1.4770;-1.8153;
706433279848030;-9.4597;1.4195;-1.6881;
706433289905530;-9.5366;1.5176;-1.7647;
706433300006363;-9.6012;1.6400;-1.8655;
706433310108342;-9.5291;1.6519;-1.9038;
706433320237196;-9.4214;1.6424;-1.9349;
706433330350009;-9.4597;1.6280;-2.0450;
706433340456259;-9.5124;1.6208;-2.0306;
706433350557821;-9.4908;1.5296;-1.8966;
706433360633030;-9.5243;1.4746;-1.8368;
706433370740009;-9.5486;1.3932;-1.8416;
706433380841675;-9.5076;1.2736;-1.8368;
706433390946988;-9.4741;1.2470;-1.8511;
706433401063498;-9.5243;1.2278;-1.9325;
706433411171780;-9.5315;1.2087;-1.9445;
706433421266155;-9.5414;1.1465;-1.8918;
706433431368342;-9.5267;1.1489;-1.8942;
706433441445894;-9.5028;1.1656;-1.9158;
706433451557613;-9.4669;1.2063;-1.9325;
706433461655790;-9.5028;1.1991;-1.9158;
706433471765113;-9.5342;1.1847;-1.9253;
706433481876050;-9.5243;1.1249;-1.8823;
706433491971363;-9.5366;1.1273;-1.8511;
706433502077925;-9.5124;1.2927;-1.9229;
706433512173967;-9.4980;1.2589;-1.8966;
706433522274071;-9.4884;1.1560;-1.8176;
706433532388342;-9.4980;1.1991;-1.8248;
706433542490634;-9.5701;1.2855;-1.7862;
706433552584852;-9.5749;1.3119;-1.7121;
706433562681623;-9.5076;1.3717;-1.6738;
706433572784800;-9.5557;1.4578;-1.8153;
706433582890946;-9.5172;1.4483;-1.8440;
706433592995530;-9.4549;1.5033;-1.8535;
706433603106675;-9.4597;1.5200;-1.9636;
706433613204800;-9.5148;1.4267;-1.8607;
706433623305269;-9.5195;1.5443;-1.7097;
706433633414280;-9.5366;1.6256;-1.7551;
706433643513342;-9.4621;1.6065;-1.9038;
706433653618655;-9.4525;1.5491;-1.9851;
706433663709905;-9.4143;1.3932;-2.1123;
