Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
583076917878851;0.0040;-0.0028;-0.0084;
583076927978955;0.0072;-0.0028;-0.0031;
583076938094945;0.0093;-0.0017;-0.0063;
583076948201768;0.0093;-0.0028;-0.0073;
583076958294424;0.0104;-0.0039;-0.0063;
583076968403330;0.0136;-0.0039;-0.0052;
583076978512757;0.0157;-0.0017;-0.0031;
583076988620674;0.0189;-0.0017;-0.0052;
583076998698695;0.0232;-0.0017;-0.0041;
583077008800622;0.0253;-0.0028;-0.0041;
583077018913486;0.0200;-0.0028;-0.0041;
583077029009111;0.0093;-0.0039;-0.0041;
583077039123486;0.0019;-0.0039;-0.0041;
583077049224841;0.0019;-0.0028;-0.0031;
583077059332966;0.0040;-0.0017;-0.0009;
583077069436403;0.0029;0.0015;0.0023;
583077079545257;0.0040;0.0015;0.0076;
583077089646820;0.0019;0.0015;0.0097;
583077099750778;-0.0001;0.0036;0.0140;
583077109851299;-0.0001;0.0057;0.0182;
583077119955466;0.0040;0.0079;0.0225;
583077130053799;0.0093;0.0079;0.0278;
583077140166924;0.0157;0.0100;0.0332;
583077150258070;0.0210;0.0132;0.0385;
583077160372653;0.0168;0.0153;0.0449;
583077170477393;0.0051;0.0196;0.0513;
583077180592028;-0.0076;0.0206;0.0598;
583077190689007;-0.0119;0.0217;0.0704;
583077200792341;-0.0065;0.0260;0.0811;
583077210897080;0.0029;0.0313;0.0917;
583077221003382;0.0136;0.0356;0.1056;
583077231071768;0.0200;0.0377;0.1184;
583077241211924;0.0306;0.0441;0.1301;
583077251320726;0.0360;0.0483;0.1418;
583077261422341;0.0296;0.0537;0.1535;
583077271525414;0.0136;0.0579;0.1642;
583077281626039;-0.0065;0.0632;0.1748;
583077291735414;-0.0119;0.0611;0.1823;
583077301838539;0.0061;0.0643;0.1897;
583077311938643;0.0040;0.0750;0.1972;
583077322050674;-0.0129;0.0782;0.2036;
583077332147549;-0.0289;0.0792;0.2036;
583077342260257;-0.0449;0.0824;0.1993;
583077352362236;-0.0481;0.0771;0.2004;
583077362470986;-0.0417;0.0739;0.2025;
583077372599268;-0.0364;0.0728;0.2004;
583077382676455;-0.0193;0.0707;0.1929;
583077392775205;0.0061;0.0696;0.1876;
583077402879580;0.0274;0.0686;0.1844;
583077412983070;0.0328;0.0664;0.1812;
583077423088226;0.0189;0.0664;0.1759;
583077433207341;-0.0108;0.0643;0.1738;
583077443324945;-0.0470;0.0632;0.1716;
583077453472966;-0.0470;0.0654;0.1727;
583077463498591;-0.0481;0.0696;0.1802;
583077473627289;-0.0470;0.0750;0.1897;
583077483712341;-0.0502;0.0792;0.1951;
583077493818330;-0.0534;0.0814;0.2025;
