Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
583076847071195;-9.4095;-0.5734;-2.4787;
583076857204945;-9.4119;-0.6048;-2.4954;
583076867328122;-9.4167;-0.6263;-2.4547;
583076877442184;-9.4238;-0.6096;-2.4308;
583076887565570;-9.4406;-0.5782;-2.3925;
583076897679632;-9.4765;-0.5399;-2.4117;
583076907777497;-9.4310;-0.4920;-2.4428;
583076917878851;-9.4214;-0.5088;-2.4882;
583076927978955;-9.4334;-0.5303;-2.5170;
583076938094945;-9.4214;-0.5112;-2.5170;
583076948201768;-9.4214;-0.5040;-2.5026;
583076958294424;-9.4621;-0.5327;-2.4452;
583076968403330;-9.4525;-0.5375;-2.4141;
583076978512757;-9.4310;-0.5136;-2.4236;
583076988620674;-9.4286;-0.4896;-2.4404;
583076998698695;-9.4262;-0.4298;-2.5217;
583077008800622;-9.4167;-0.3939;-2.5361;
583077018913486;-9.4214;-0.4202;-2.5409;
583077029009111;-9.4454;-0.4825;-2.5289;
583077039123486;-9.4310;-0.6024;-2.4260;
583077049224841;-9.4262;-0.6646;-2.3303;
583077059332966;-9.4669;-0.7172;-2.3423;
583077069436403;-9.4597;-0.7962;-2.3447;
583077079545257;-9.4382;-0.8584;-2.3471;
583077089646820;-9.4573;-0.8994;-2.3590;
583077099750778;-9.4765;-0.9162;-2.3303;
583077109851299;-9.4717;-0.9281;-2.3037;
583077119955466;-9.4717;-0.9616;-2.2845;
583077130053799;-9.4837;-0.9879;-2.2582;
583077140166924;-9.4860;-0.9879;-2.1936;
583077150258070;-9.5172;-1.0765;-2.2606;
583077160372653;-9.4884;-1.0860;-2.2702;
583077170477393;-9.4789;-1.2012;-2.2941;
583077180592028;-9.4837;-1.4192;-2.3037;
583077190689007;-9.4454;-1.4551;-2.1338;
583077200792341;-9.4837;-1.4671;-2.0210;
583077210897080;-9.5677;-1.6107;-2.0354;
583077221003382;-9.5076;-1.7258;-2.0474;
583077231071768;-9.4645;-1.6609;-1.9875;
583077241211924;-9.5243;-1.5843;-2.0668;
583077251320726;-9.4645;-1.5102;-2.1290;
583077261422341;-9.4621;-1.4551;-2.1458;
583077271525414;-9.5052;-1.3950;-2.2606;
583077281626039;-9.5100;-1.3256;-2.3399;
583077291735414;-9.4525;-1.1773;-2.3133;
583077301838539;-9.3353;-0.7914;-2.0210;
583077311938643;-9.4430;-0.6790;-2.2415;
583077322050674;-9.4765;-0.4729;-2.4595;
583077332147549;-9.3592;-0.1902;-2.5050;
583077342260257;-9.4669;-0.2309;-2.7111;
583077352362236;-9.4621;-0.1831;-2.6967;
583077362470986;-9.2922;0.1977;-2.5672;
583077372599268;-9.2683;0.3224;-2.5744;
583077382676455;-9.3784;0.3607;-2.5672;
583077392775205;-9.4860;0.4349;-2.5217;
583077402879580;-9.5366;0.4062;-2.5289;
583077412983070;-9.4573;0.2961;-2.6465;
583077423088226;-9.3497;0.2148;-2.7637;
583077433207341;-9.2683;0.1666;-2.7900;
583077443324945;-9.3377;-0.3194;-2.4117;
583077453472966;-9.4908;-0.5638;-2.1410;
583077463498591;-9.5219;-0.6885;-2.0883;
583077473627289;-9.4597;-0.6479;-2.1601;
583077483712341;-9.4478;-0.7172;-2.2558;
