Sensor: OnePlus Fusion Light Sensor
Vendor: OnePlus
TimestampLight [ns]; Light [lux]
2503064244685220;2363.0000;
2503064377981887;2376.0000;
2503064444688345;2389.0000;
2503064578015429;2367.0000;
2503064644656783;2283.0000;
2503064778014700;2241.0000;
2503064844681106;2247.0000;
2503064977984387;2309.0000;
2503065044676522;2398.0000;
2503065178005950;2380.0000;
2503065311315429;2248.0000;
2503065378006679;2247.0000;
2503065511337720;2342.0000;
2503065578003450;2442.0000;
2503065711355429;2583.0000;
2503065778004700;2762.0000;
2503065911336158;2955.0000;
2503065977973866;3076.0000;
2503066111335533;3067.0000;
2503066177997825;2994.0000;
2503066311304804;2920.0000;
2503066377991470;2845.0000;
2503066511330116;2725.0000;
2503066577989595;2501.0000;
2503066711324700;2368.0000;
2503066844658189;2257.0000;
2503066911323189;1119.0000;
2503067044659075;1088.0000;
2503067111296262;1117.0000;
2503067244654387;2228.0000;
2503067311323345;1061.0000;
2503067444620533;998.0000;
2503067511317616;971.0000;
2503067644652512;943.0000;
2503067711315845;897.0000;
2503067844644179;860.0000;
2503067911312720;868.0000;
2503068044645741;897.0000;
2503068177951262;974.0000;
2503068244646106;1117.0000;
2503068377948762;1244.0000;
2503068444616366;1359.0000;
2503068577963866;1431.0000;
2503068644638970;1462.0000;
2503068777946887;1473.0000;
2503068844638137;1473.0000;
2503068977959595;1450.0000;
2503069044636470;1398.0000;
2503069177957512;1348.0000;
2503069244635689;1290.0000;
2503069377937772;1236.0000;
2503069444610950;1206.0000;
2503069577955012;1202.0000;
2503069711294804;1220.0000;
2503069777935220;1245.0000;
2503069911289022;1289.0000;
2503069977949700;1318.0000;
2503070111294075;1357.0000;
2503070177929700;1393.0000;
2503070311291054;1400.0000;
2503070377928241;1403.0000;
2503070511286887;1419.0000;
2503070577935272;1438.0000;
2503070711286106;1456.0000;
2503070777923866;1482.0000;
2503070911257304;1522.0000;
2503071044617200;1541.0000;
2503071111280741;1562.0000;
2503071244589022;1575.0000;
2503071311280116;1595.0000;
2503071444622720;1599.0000;
2503071511276679;1624.0000;
2503071644608137;1634.0000;
2503071711274179;1651.0000;
2503071844606470;1663.0000;
2503071911246887;1661.0000;
2503072044599700;1641.0000;
2503072111270637;1637.0000;
2503072244579179;1630.0000;
2503072311269856;1633.0000;
2503072444598554;1633.0000;
2503072577911262;1633.0000;
2503072644600116;1627.0000;
2503072777903450;1633.0000;
2503072844600116;1660.0000;
2503072977902095;1685.0000;
2503073044595012;1702.0000;
2503073177899179;1701.0000;
2503073244591262;1663.0000;
2503073377896470;1630.0000;
2503073444589179;1591.0000;
2503073577895950;1553.0000;
2503073644591470;1536.0000;
2503073777893137;1512.0000;
2503073844588189;1470.0000;
2503073977891679;1427.0000;
2503074111251887;1383.0000;
2503074177895012;1320.0000;
2503074311246470;1259.0000;
2503074377889179;1198.0000;
2503074511249700;1146.0000;
2503074577884700;1100.0000;
2503074711220637;1065.0000;
2503074777883137;1025.0000;
2503074911243762;995.0000;
2503074977880325;972.0000;
2503075111243033;947.0000;
2503075177878866;930.0000;
2503075311236887;943.0000;
2503075444573033;951.0000;
2503075511235845;952.0000;
2503075644566522;974.0000;
2503075711209439;968.0000;
2503075844571262;988.0000;
2503075911233345;1002.0000;
2503076044539595;1013.0000;
2503076111232929;1016.0000;
2503076244561783;1017.0000;
2503076311226366;1030.0000;
2503076444561783;1060.0000;
