Sensor: OnePlus Fusion Light Sensor
Vendor: OnePlus
TimestampLight [ns]; Light [lux]
974500385801978;31820.0000;
974500519124009;31869.0000;
974500585806457;31917.0000;
974500719124999;32033.0000;
974500785792707;32039.0000;
974500919123957;32116.0000;
974500985768228;32092.0000;
974501119115103;14450.0000;
974501252458332;23690.0000;
974501319092915;2832.0000;
974501452453124;25607.0000;
974501519118645;33235.0000;
974501652423332;33800.0000;
974501719114686;34296.0000;
974501852450624;34701.0000;
974501919115051;34921.0000;
974502052446040;35087.0000;
974502119112186;35355.0000;
974502252444165;35369.0000;
974502319084686;35369.0000;
974502452439582;35356.0000;
974502585772603;35550.0000;
974502652413749;35893.0000;
974502785757395;36053.0000;
974502852437082;36096.0000;
974502985743436;36310.0000;
974503052434790;36171.0000;
974503185765207;36402.0000;
974503252428645;38602.0000;
974503385766353;40251.0000;
974503452430728;40251.0000;
974503585763020;40251.0000;
974503652450311;39226.0000;
974503785759634;38302.0000;
974503852427134;37450.0000;
974503985757290;37018.0000;
974504119086978;36236.0000;
974504185755624;35418.0000;
974504319089895;14063.0000;
974504385757395;3286.0000;
974504519086040;20764.0000;
974504585753645;13479.0000;
974504719083228;27447.0000;
974504785723749;3566.0000;
974504919084061;3115.0000;
974504985753436;3046.0000;
974505119057499;2984.0000;
974505185751978;3101.0000;
974505319074582;3279.0000;
974505452396718;1700.0000;
974505519071249;1525.0000;
974505652409478;1378.0000;
974505719071040;742.0000;
974505852410468;1460.0000;
974505919072395;1683.0000;
974506052401770;1727.0000;
974506119045728;1687.0000;
974506252415311;1567.0000;
974506319067499;1527.0000;
974506452376457;1536.0000;
974506519065728;1544.0000;
974506652399218;1584.0000;
974506785704582;1594.0000;
974506852404790;1548.0000;
974506985727395;1534.0000;
974507052394374;1505.0000;
974507185725624;1477.0000;
974507252395311;804.0000;
974507385724165;1490.0000;
974507452364374;1516.0000;
974507585724895;1552.0000;
974507652389374;1626.0000;
974507785695051;1824.0000;
974507852393645;2117.0000;
974507985718540;2145.0000;
974508052386353;2071.0000;
974508185710520;2032.0000;
974508319046978;1942.0000;
974508385717082;1890.0000;
974508519046457;1864.0000;
974508585715311;1859.0000;
974508719042395;1838.0000;
974508785682968;1823.0000;
974508919040832;1799.0000;
974508985707603;1620.0000;
974509119013749;1674.0000;
974509185708957;1779.0000;
974509319036978;1825.0000;
974509385704374;1875.0000;
974509519034790;15096.0000;
974509652366249;34934.0000;
974509719032186;34995.0000;
974509852369374;35207.0000;
974509919031249;35709.0000;
974510052366301;36022.0000;
974510119032811;36056.0000;
974510252358332;36034.0000;
974510319025311;35953.0000;
974510452360936;36001.0000;
974510519025103;36184.0000;
974510652354478;35791.0000;
974510719024895;2002.0000;
974510852358749;1878.0000;
974510919016145;1688.0000;
974511052358228;1534.0000;
974511185685728;816.0000;
974511252340207;804.0000;
974511385684790;823.0000;
974511452346874;857.0000;
974511585653645;866.0000;
974511652347707;1675.0000;
974511785679478;1681.0000;
974511852346145;891.0000;
974511985676874;879.0000;
974512052346040;874.0000;
974512185678749;882.0000;
974512252325624;1678.0000;
974512385675103;1750.0000;
974512519005832;1789.0000;
974512585645207;1822.0000;
974512718998332;1825.0000;
974512785668957;1742.0000;
974512918978436;1699.0000;
974512985667290;1686.0000;
974513119000311;1752.0000;
974513185666770;1769.0000;
974513318994582;1748.0000;
974513385666561;1692.0000;
974513518995415;1600.0000;
974513585634999;1545.0000;
974513718992395;1541.0000;
974513852325415;1575.0000;
974513918973124;1627.0000;
974514052324165;1651.0000;
974514118989270;1615.0000;
974514252296874;1565.0000;
974514318983384;1532.0000;
974514452311249;1508.0000;
974514518990728;1499.0000;
974514652314582;1470.0000;
974514718990103;1492.0000;
974514852313957;1501.0000;
974514918967290;1542.0000;
974515052312082;1577.0000;
974515118977915;1566.0000;
974515252285884;1538.0000;
974515385642603;828.0000;
974515452308020;828.0000;
974515585642811;843.0000;
974515652306301;865.0000;
974515785637499;881.0000;
974515852303540;896.0000;
974515985636249;928.0000;
974516052299374;973.0000;
974516185637395;997.0000;
974516252300728;971.0000;
974516385606665;824.0000;
974516452293749;1233.0000;
974516585628853;1128.0000;
974516718953124;1053.0000;
974516785626040;995.0000;
974516918959895;997.0000;
974516985625624;1016.0000;
974517118957551;986.0000;
974517185623540;988.0000;
