Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
3104552882976765;-9.2994;2.5502;-1.5613;
3104552893041349;-9.3162;2.6052;-1.5852;
3104552903172390;-9.3425;2.6366;-1.5924;
3104552913236974;-9.3162;2.6270;-1.6187;
3104552923408276;-9.3066;2.6198;-1.5948;
3104552933472859;-9.3425;2.6052;-1.5876;
3104552943614786;-9.3305;2.5837;-1.5589;
3104552953726088;-9.3353;2.6004;-1.5948;
3104552963833536;-9.3305;2.5813;-1.6068;
3104552973934943;-9.3162;2.5549;-1.5924;
3104552984020568;-9.3042;2.5908;-1.5829;
3104552994137234;-9.3233;2.6028;-1.5924;
3104553004240932;-9.3257;2.6076;-1.5709;
3104553014341922;-9.3138;2.6103;-1.5781;
3104553024452807;-9.3042;2.6246;-1.6020;
3104553034556974;-9.3018;2.6127;-1.5924;
3104553044667651;-9.3185;2.6127;-1.6044;
3104553054771609;-9.2970;2.6198;-1.5924;
3104553064880099;-9.2970;2.6222;-1.5948;
3104553075002963;-9.2946;2.6151;-1.6164;
3104553085095411;-9.3018;2.6294;-1.6499;
3104553095202859;-9.2683;2.6581;-1.7192;
3104553105306349;-9.2632;2.7179;-1.6834;
3104553115413432;-9.2970;2.8161;-1.6379;
3104553125522026;-9.2946;2.8834;-1.5374;
3104553135622182;-9.3185;2.9001;-1.4677;
3104553145734265;-9.2994;2.9264;-1.4438;
3104553155857547;-9.2513;2.9360;-1.4749;
3104553165948432;-9.2345;2.9791;-1.5084;
3104553176056453;-9.2513;2.9695;-1.4940;
3104553186161453;-9.2994;2.9480;-1.4868;
3104553196285411;-9.3185;2.9073;-1.4701;
3104553206382495;-9.2874;2.8905;-1.4629;
3104553216480359;-9.2827;2.8424;-1.4270;
3104553226594943;-9.3353;2.7969;-1.4414;
3104553236722234;-9.3497;2.7275;-1.4581;
3104553246808015;-9.3353;2.6797;-1.4653;
3104553256914474;-9.3473;2.5813;-1.4940;
3104553267031401;-9.3114;2.5454;-1.5494;
