TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
5088281023864656;1635443642698;40.242960140000;-111.655063880000;1358.2012;0.0000;-3000.0000;9.02838039;9.07209969;0.70035708;-1.00000000;
5088282833175801;1635443645000;40.242887830000;-111.655132420000;1375.5958;1.2600;182.9000;3.79401922;3.85072064;1.08226609;9.73176384;
5088283834051009;1635443646000;40.242849550000;-111.655136710000;1377.2479;2.6100;174.6000;3.79009247;3.55074024;1.13877130;14.87877464;
5088284834584394;1635443647000;40.242802950000;-111.655146650000;1378.0582;4.0200;180.1000;3.79009247;2.57701325;1.13877130;15.72916889;
5088285834992467;1635443648000;40.242751930000;-111.655146710000;1378.3866;5.7100;179.7000;3.79009247;2.50000000;0.26627055;1.77601588;
5088286846189654;1635443649000;40.242692310000;-111.655162600000;1379.0337;6.1000;183.6000;3.79009247;2.50000000;1.12680960;8.40133953;
5088287833279914;1635443650000;40.242625780000;-111.655161130000;1378.9576;7.4500;179.5000;3.79009247;2.50000000;0.24186774;1.04551208;
5088288840656476;1635443651000;40.242557770000;-111.655159500000;1379.2858;7.7700;179.1000;3.79009247;2.50000000;0.10295630;0.49275473;
5088289835216267;1635443652000;40.242483160000;-111.655159930000;1379.7468;8.1000;179.8000;3.79009247;2.50000000;0.05000000;0.25813153;
5088290822579496;1635443653000;40.242408470000;-111.655163060000;1379.9438;8.3100;182.2000;3.79009247;2.50000000;0.05656854;0.31807667;
5088291835175902;1635443654000;40.242331630000;-111.655165920000;1380.3002;8.2600;180.7000;3.79009247;2.50000000;0.06403124;0.32603168;
5088292834564964;1635443655000;40.242254340000;-111.655165970000;1380.3571;8.2500;180.1000;3.79009247;2.50000000;0.15264338;0.68932027;
5088293837276786;1635443656000;40.242181670000;-111.655170330000;1380.1580;8.0300;181.7000;3.79009247;2.50000000;0.16124515;0.70016843;
