Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
5088279924835764;0.0085;-0.0013;-0.0294;
5088279934938785;0.0107;-0.0013;-0.0220;
5088279945036076;0.0096;-0.0024;-0.0241;
5088279955136285;0.0075;-0.0003;-0.0241;
5088279965241806;0.0085;-0.0013;-0.0209;
5088279975364774;0.0053;-0.0056;-0.0209;
5088279985450399;0.0043;-0.0045;-0.0198;
5088279995550295;0.0043;-0.0045;-0.0198;
5088280005653264;0.0053;-0.0035;-0.0209;
5088280015754149;0.0043;-0.0024;-0.0209;
5088280025848212;0.0053;-0.0045;-0.0209;
5088280035961858;0.0032;-0.0035;-0.0177;
5088280046076597;0.0053;-0.0035;-0.0188;
5088280056194931;0.0064;-0.0035;-0.0177;
5088280066280608;0.0053;-0.0035;-0.0156;
5088280076376441;0.0053;-0.0024;-0.0156;
5088280086475503;0.0053;-0.0024;-0.0145;
5088280096592222;0.0043;-0.0003;-0.0145;
5088280106686441;0.0053;-0.0024;-0.0134;
5088280116789878;0.0043;-0.0013;-0.0113;
5088280126889149;0.0021;-0.0024;-0.0081;
5088280137011597;0.0021;-0.0024;-0.0060;
5088280147103420;-0.0011;-0.0003;-0.0039;
5088280157203733;-0.0021;0.0008;-0.0007;
5088280167312014;-0.0011;0.0019;0.0025;
5088280177428003;-0.0011;0.0008;0.0057;
5088280187517691;-0.0021;-0.0013;0.0089;
5088280197616024;-0.0043;0.0019;0.0121;
5088280207722691;-0.0043;0.0029;0.0164;
5088280217844358;-0.0043;0.0040;0.0196;
5088280227947483;-0.0021;0.0072;0.0249;
5088280238046858;-0.0032;0.0051;0.0260;
5088280248151024;-0.0043;0.0061;0.0302;
5088280258279566;-0.0053;0.0061;0.0334;
5088280268361024;-0.0043;0.0051;0.0345;
5088280278460087;-0.0043;0.0040;0.0366;
5088280288577899;-0.0043;0.0051;0.0387;
5088280298655712;-0.0064;0.0061;0.0409;
5088280308761337;-0.0075;0.0072;0.0409;
5088280318869462;-0.0064;0.0061;0.0409;
5088280328966128;-0.0075;0.0061;0.0419;
5088280339082587;-0.0053;0.0051;0.0430;
5088280349178837;-0.0064;0.0051;0.0409;
5088280359283524;-0.0075;0.0061;0.0419;
5088280369391024;-0.0064;0.0051;0.0398;
5088280379487587;-0.0064;0.0061;0.0377;
5088280389609931;-0.0085;0.0061;0.0398;
5088280399762483;-0.0085;0.0040;0.0398;
5088280409807899;-0.0075;0.0040;0.0398;
5088280419896128;-0.0085;0.0051;0.0377;
5088280430002951;-0.0085;0.0072;0.0377;
5088280440116545;-0.0064;0.0083;0.0398;
5088280450214722;-0.0075;0.0093;0.0398;
5088280460381806;-0.0085;0.0093;0.0409;
5088280470464045;-0.0107;0.0093;0.0430;
5088280480545712;-0.0096;0.0104;0.0462;
5088280490651076;-0.0107;0.0104;0.0515;
5088280500734983;-0.0160;0.0083;0.0537;
5088280510853941;-0.0181;0.0083;0.0558;
5088280520936545;-0.0170;0.0104;0.0601;
5088280531042326;-0.0160;0.0115;0.0664;
5088280541153212;-0.0170;0.0125;0.0686;
5088280551255920;-0.0064;0.0136;0.0622;
5088280561382795;-0.0032;0.0104;0.0718;
5088280571481441;-0.0256;0.0061;0.0824;
5088280581586753;-0.0224;0.0115;0.0814;
5088280591677483;-0.0266;0.0136;0.0856;
5088280601775608;-0.0373;0.0157;0.0920;
