Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
688118571947505;-9.5315;-0.1424;-2.2128;
688118582052609;-9.5342;-0.1663;-2.2845;
688118592139849;-9.5390;-0.1543;-2.3375;
688118602207870;-9.5195;-0.1687;-2.2989;
688118612334901;-9.4932;-0.1926;-2.2558;
688118622402922;-9.5004;-0.2070;-2.2319;
688118632568651;-9.4932;-0.2118;-2.2295;
688118642661984;-9.5076;-0.1974;-2.2845;
688118652775890;-9.5315;-0.1998;-2.2487;
688118662862505;-9.5148;-0.1902;-2.2869;
688118672987505;-9.5148;-0.2046;-2.2774;
688118683085213;-9.5366;-0.1854;-2.2726;
688118693187661;-9.5438;-0.1807;-2.2606;
688118703296151;-9.5076;-0.1591;-2.2774;
688118713412661;-9.5267;-0.1352;-2.2941;
688118723518599;-9.5172;-0.1280;-2.2917;
688118733624224;-9.5100;-0.1567;-2.3133;
688118743733807;-9.4908;-0.1639;-2.2822;
688118753836984;-9.5148;-0.1902;-2.2510;
688118763946099;-9.5172;-0.1567;-2.2487;
688118774047140;-9.5315;-0.1376;-2.2774;
688118784155995;-9.5243;-0.1352;-2.2606;
688118794269172;-9.5052;-0.1304;-2.2391;
688118804378390;-9.5148;-0.1137;-2.2678;
688118814481932;-9.5076;-0.0849;-2.2774;
688118824590682;-9.5219;-0.0897;-2.2678;
688118834698182;-9.5243;-0.0583;-2.2774;
688118844803911;-9.5195;-0.0655;-2.2678;
688118854912765;-9.5100;-0.0583;-2.2678;
688118865015995;-9.5315;-0.0559;-2.2774;
688118875127817;-9.5243;-0.0607;-2.2750;
688118885225317;-9.5004;-0.0706;-2.2630;
688118895342401;-9.4884;-0.1352;-2.2869;
688118905452349;-9.5414;-0.1687;-2.2917;
688118915555682;-9.4956;-0.2859;-2.2510;
688118925662557;-9.5004;-0.4202;-2.2989;
688118935764432;-9.4837;-0.6383;-2.3037;
688118945873911;-9.4741;-0.8632;-2.3085;
688118955992453;-9.5100;-1.0693;-2.2798;
688118966095578;-9.5797;-1.2156;-2.2845;
688118976202974;-9.6108;-1.3065;-2.2989;
688118986318495;-9.5557;-1.4384;-2.0593;
688118996410005;-9.5390;-1.5102;-2.0907;
688119006525057;-9.5701;-1.5126;-2.1769;
688119016630734;-9.4358;-1.4719;-2.0498;
688119026741099;-9.4214;-1.0310;-2.3925;
688119036844640;-9.4502;-0.8827;-2.4141;
688119046952140;-9.4860;-0.7436;-2.2319;
688119057065265;-9.5100;-0.5662;-2.2032;
688119067169849;-9.5315;-0.3772;-2.2319;
688119077278703;-9.5100;-0.2548;-2.2774;
688119087381411;-9.4669;-0.1519;-2.3806;
688119097473130;-9.4502;-0.0535;-2.4619;
688119107595474;-9.4693;0.0230;-2.4906;
688119117700578;-9.4549;0.1259;-2.4380;
688119127807922;-9.4502;0.2148;-2.4236;
688119137917870;-9.4884;0.2913;-2.4452;
688119148023234;-9.4717;0.3488;-2.4547;
688119158131307;-9.5291;0.4493;-2.4643;
688119168236411;-9.4980;0.4711;-2.4715;
688119178345474;-9.3999;0.4759;-2.4332;
688119188452140;-9.3879;0.3990;-2.1984;
688119198573234;-9.5988;0.6266;-2.5935;
688119208682765;-9.3281;0.3823;-2.2175;
688119218780474;-9.4837;0.6793;-2.5002;
688119228885890;-9.4669;0.6769;-2.7039;
688119238985161;-9.5342;0.7223;-2.7063;
688119249094015;-9.4214;0.6817;-2.5481;
688119259211203;-9.3832;0.7801;-2.5648;
688119269317453;-9.4358;0.7872;-2.5576;
