Sensor: bosch_bmp380 Pressure Sensor Non-wakeup
Vendor: Bosch
TimestampPres [ns]; Pres [mBar]
688118700890317;853.6925;
688118740923130;853.6987;
688118780922401;853.6962;
688118820923442;853.7012;
688118860922401;853.7000;
688118900922609;853.7025;
688118940924692;853.7000;
688118980923442;853.7075;
688119020924484;853.7062;
688119060922870;853.7000;
688119100924172;853.7012;
688119140924953;853.7000;
688119180922609;853.6937;
688119220924172;853.6925;
688119260898963;853.6850;
688119300908286;853.6850;
688119340911672;853.6837;
688119380898234;853.6887;
688119420921880;853.6862;
688119460926776;853.6862;
688119500944067;853.6912;
688119540923963;853.6925;
688119580922401;853.6875;
688119620922401;853.6862;
688119660927609;853.6887;
688119700921567;853.6887;
688119740929901;853.6875;
688119780925734;853.6925;
688119820926255;853.6850;
688119860928130;853.6850;
688119900923442;853.6800;
688119940926776;853.6812;
688119980929120;853.6837;
688120020923963;853.6825;
688120060924484;853.6737;
688120100923963;853.6800;
688120140927297;853.6725;
688120180918547;853.6800;
688120220903859;853.6787;
688120260899380;853.6812;
688120300896880;853.6775;
688120340908234;853.6787;
688120380922401;853.6750;
688120420924953;853.6712;
688120460928859;853.6800;
688120500923651;853.6837;
688120540924172;853.6812;
688120580922870;853.6825;
688120620918442;853.6887;
688120660923963;853.6887;
688120700922088;853.6887;
688120740926567;853.6887;
688120780925526;853.6887;
688120820926047;853.6825;
688120860923130;853.6837;
688120900922609;853.6837;
688120940922088;853.6875;
688120980921880;853.6825;
688121020923651;853.6787;
688121060924276;853.6800;
688121100921047;853.6875;
688121140946047;853.6862;
688121180900942;853.6875;
688121220900942;853.6875;
688121260897609;853.6887;
688121300898234;853.6887;
688121340923130;853.6862;
688121380925213;853.6850;
688121420929380;853.6937;
688121460930213;853.6862;
688121500924484;853.6912;
688121540927036;853.6925;
688121580923651;853.6900;
688121620924953;853.6862;
688121660925734;853.6900;
688121700924172;853.6837;
688121740923651;853.6837;
688121780925213;853.6925;
688121820923130;853.6862;
688121860924692;853.6987;
688121900922088;853.7000;
688121940923651;853.7000;
688121980922609;853.7037;
688122020901359;853.6962;
688122060920317;853.6950;
688122100909484;853.6925;
688122140892192;853.6987;
688122180896880;853.6987;
688122220897297;853.6962;
688122260926047;853.6987;
688122300924692;853.6975;
688122340922870;853.6987;
688122380926047;853.7062;
688122420924484;853.7012;
688122460928651;853.7062;
688122500920526;853.7050;
688122540927297;853.7037;
688122580923651;853.7050;
688122620924692;853.7062;
688122660925526;853.7075;
688122700924172;853.7062;
688122740927609;853.7012;
688122780926255;853.7025;
688122820928651;853.6987;
688122860924953;853.6950;
688122900922088;853.6950;
688122940919276;853.7087;
688122980929120;853.7037;
688123020901620;853.6962;
688123060906672;853.7075;
688123100898859;853.7150;
688123140896984;853.7213;
688123180903651;853.7275;
688123220949172;853.7137;
688123260924953;853.7137;
688123300927297;853.7200;
688123340928859;853.7125;
688123380926776;853.7188;
688123420924797;853.7213;
688123460928859;853.7250;
688123500922870;853.7300;
688123540931776;853.7250;
688123580924953;853.7288;
688123620924797;853.7238;
688123660924692;853.7375;
688123700932297;853.7325;
688123740926776;853.7350;
688123780923651;853.7238;
688123820925734;853.7288;
688123860924953;853.7263;
688123900921047;853.7213;
688123940926567;853.7188;
688123980898338;853.7125;
688124020898651;853.7087;
688124060897870;853.7162;
688124100896672;853.7175;
688124140925526;853.7162;
688124180922401;853.7087;
688124220926255;853.7050;
688124260924172;853.7137;
688124300923130;853.7162;
688124340925213;853.7175;
688124380926567;853.7125;
688124420926255;853.7188;
688124460930422;853.7213;
688124500921359;853.7225;
688124540926567;853.7188;
688124580927609;853.7275;
688124620922609;853.7225;
688124660928130;853.7200;
688124700931203;853.7337;
688124740924172;853.7350;
688124780928651;853.7275;
688124820924953;853.7225;
688124860925526;853.7263;
688124900923442;853.7200;
688124940893651;853.7162;
688124980895734;853.7150;
688125020896984;853.7150;
688125060900317;853.7175;
688125100923651;853.7162;
688125140922609;853.7162;
688125180923651;853.7188;
688125220924484;853.7162;
688125260929692;853.7200;
688125300917713;853.7250;
688125340923963;853.7200;
688125380928130;853.7137;
688125420922870;853.7162;
688125460926776;853.7137;
688125500925213;853.7112;
688125540928130;853.7188;
688125580926255;853.7137;
688125620923130;853.7250;
688125660926567;853.7250;
688125700929692;853.7263;
688125740926047;853.7312;
688125780929692;853.7300;
688125820926567;853.7337;
688125860904901;853.7263;
688125900897297;853.7387;
688125940897192;853.7325;
688125980896880;853.7350;
688126020924692;853.7337;
688126060922401;853.7275;
688126100925213;853.7275;
688126140926047;853.7300;
688126180928338;853.7312;
688126220924692;853.7425;
688126260924484;853.7450;
688126300924172;853.7400;
688126340930422;853.7325;
688126380922088;853.7325;
688126420924484;853.7350;
688126460925734;853.7325;
688126500921880;853.7300;
688126540933547;853.7288;
688126580925786;853.7263;
688126620923442;853.7275;
688126660925734;853.7137;
688126700925526;853.7225;
688126740925734;853.7312;
688126780921047;853.7312;
688126820899692;853.7325;
688126860897401;853.7337;
688126900897036;853.7325;
688126940918547;853.7312;
688126980923442;853.7350;
688127020926567;853.7375;
688127060922609;853.7412;
688127100920786;853.7375;
688127140923963;853.7450;
688127180925213;853.7412;
688127220927036;853.7337;
688127260924172;853.7400;
688127300920005;853.7412;
688127340925213;853.7500;
688127380932297;853.7475;
688127420925734;853.7512;
688127460927609;853.7500;
688127500925213;853.7437;
688127540924692;853.7487;
688127580925213;853.7425;
688127620921359;853.7225;
688127660924484;853.7137;
