Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
688118642661984;-0.0188;0.0061;0.0341;
688118652775890;-0.0134;0.0029;0.0298;
688118662862505;-0.0092;0.0029;0.0288;
688118672987505;-0.0092;0.0061;0.0298;
688118683085213;-0.0081;0.0051;0.0298;
688118693187661;-0.0103;0.0040;0.0288;
688118703296151;-0.0103;0.0051;0.0288;
688118713412661;-0.0134;0.0061;0.0266;
688118723518599;-0.0166;0.0061;0.0277;
688118733624224;-0.0198;0.0051;0.0277;
688118743733807;-0.0230;0.0040;0.0256;
688118753836984;-0.0230;0.0040;0.0234;
688118763946099;-0.0220;0.0040;0.0256;
688118774047140;-0.0209;0.0051;0.0245;
688118784155995;-0.0177;0.0051;0.0234;
688118794269172;-0.0134;0.0040;0.0234;
688118804378390;-0.0092;0.0029;0.0224;
688118814481932;-0.0060;0.0029;0.0213;
688118824590682;-0.0071;0.0029;0.0213;
688118834698182;-0.0081;0.0029;0.0192;
688118844803911;-0.0092;0.0029;0.0181;
688118854912765;-0.0092;0.0029;0.0170;
688118865015995;-0.0134;0.0029;0.0160;
688118875127817;-0.0166;0.0040;0.0160;
688118885225317;-0.0198;0.0029;0.0149;
688118895342401;-0.0188;0.0029;0.0117;
688118905452349;-0.0220;0.0040;0.0128;
688118915555682;-0.0284;0.0029;0.0138;
688118925662557;-0.0305;0.0040;0.0160;
688118935764432;-0.0369;0.0040;0.0202;
688118945873911;-0.0433;0.0029;0.0277;
688118955992453;-0.0550;0.0029;0.0341;
688118966095578;-0.0635;0.0072;0.0415;
688118976202974;-0.0731;0.0083;0.0501;
688118986318495;-0.0869;0.0051;0.0639;
688118996410005;-0.0752;0.0115;0.0767;
688119006525057;-0.0529;0.0188;0.0884;
688119016630734;-0.0369;0.0136;0.1055;
688119026741099;-0.0209;0.0146;0.1182;
688119036844640;-0.0273;0.0125;0.1268;
688119046952140;-0.0305;0.0115;0.1332;
688119057065265;-0.0326;0.0156;0.1406;
688119067169849;-0.0326;0.0177;0.1459;
688119077278703;-0.0348;0.0198;0.1513;
688119087381411;-0.0358;0.0220;0.1534;
688119097473130;-0.0358;0.0230;0.1534;
688119107595474;-0.0369;0.0198;0.1534;
688119117700578;-0.0358;0.0188;0.1545;
688119127807922;-0.0337;0.0166;0.1534;
688119137917870;-0.0326;0.0136;0.1513;
688119148023234;-0.0326;0.0146;0.1491;
688119158131307;-0.0326;0.0146;0.1481;
688119168236411;-0.0422;0.0136;0.1502;
688119178345474;-0.0475;0.0241;0.1395;
688119188452140;-0.0156;0.0166;0.1278;
688119198573234;-0.0145;0.0166;0.1278;
688119208682765;-0.0539;0.0220;0.1310;
688119218780474;-0.0039;0.0188;0.1172;
688119228885890;-0.0230;0.0209;0.1172;
688119238985161;-0.0241;0.0198;0.1140;
688119249094015;-0.0220;0.0146;0.1097;
688119259211203;-0.0209;0.0115;0.1033;
688119269317453;-0.0198;0.0104;0.0980;
688119279424640;-0.0177;0.0083;0.0927;
688119289524328;-0.0156;0.0083;0.0863;
688119299638390;-0.0134;0.0093;0.0820;
688119309749432;-0.0103;0.0093;0.0767;
688119319845317;-0.0113;0.0093;0.0724;
688119329959849;-0.0103;0.0072;0.0692;
688119340056932;-0.0081;0.0061;0.0671;
688119350172036;-0.0071;0.0072;0.0650;
688119360280578;-0.0071;0.0040;0.0639;
688119370388390;-0.0071;0.0040;0.0660;
688119380491359;-0.0060;0.0029;0.0682;
688119390594745;-0.0060;0.0019;0.0703;
688119400730317;-0.0071;0.0029;0.0735;
688119410815213;-0.0071;0.0019;0.0778;
688119420943599;-0.0092;0.0019;0.0810;
688119431066932;-0.0081;0.0019;0.0831;
688119441153807;-0.0071;0.0040;0.0873;
688119451261047;-0.0060;0.0061;0.0905;
688119461354172;-0.0081;0.0072;0.0927;
688119471452401;-0.0092;0.0061;0.0948;
688119481619380;-0.0103;0.0072;0.0959;
688119491671307;-0.0081;0.0093;0.0969;
688119501786099;-0.0060;0.0104;0.0980;
688119511877922;-0.0039;0.0083;0.0980;
688119522009953;-0.0028;0.0040;0.0980;
688119532094692;-0.0039;-0.0013;0.1001;
688119542207401;-0.0028;-0.0035;0.1033;
688119552327765;-0.0028;-0.0013;0.1023;
688119562445838;-0.0017;0.0008;0.1023;
688119572521203;-0.0007;0.0051;0.1001;
688119582650734;0.0047;0.0115;0.0991;
688119592753963;0.0100;0.0125;0.1001;
688119602861880;0.0164;0.0083;0.1012;
688119612954953;0.0292;-0.0013;0.1065;
688119623093390;0.0462;-0.0120;0.1140;
688119633199797;-0.0305;-0.0493;0.1523;
688119643277245;0.0111;-0.0610;0.1960;
688119653378703;0.1474;-0.0056;0.1917;
688119663493911;0.2326;0.0252;0.1864;
688119673598286;0.2262;0.0379;0.1981;
688119683705578;0.1762;0.0582;0.1992;
688119693812557;0.1069;0.0624;0.1949;
688119703932713;-0.0369;0.0220;0.1864;
688119714032192;-0.0795;-0.0120;0.1822;
688119724131672;-0.0763;-0.0077;0.1928;
688119734252297;-0.0060;0.0072;0.2099;
688119744351776;0.0441;0.0125;0.2194;
688119754451255;0.0185;0.0125;0.2141;
688119764572817;0.0068;0.0273;0.1971;
688119774672297;0.0025;0.0411;0.1864;
688119784771776;0.0004;0.0486;0.1949;
688119794882505;0.0249;0.0774;0.2109;
688119804981984;0.0174;0.0848;0.2109;
688119815081463;-0.0049;0.0624;0.2109;
688119825214484;-0.0550;0.0550;0.2130;
688119835313963;-0.0848;0.0486;0.2120;
688119845413442;-0.0987;0.0337;0.2205;
688119855534640;-0.1189;0.0051;0.2269;
688119865634120;-0.1381;-0.0099;0.2205;
688119875733547;-0.1658;0.0061;0.2077;
688119885862401;-0.2265;0.0125;0.2013;
688119895961828;-0.3106;0.0061;0.1939;
688119906061359;-0.3819;0.0262;0.1768;
688119916179588;-0.4469;0.0656;0.1630;
688119926279067;-0.5395;0.0891;0.1513;
688119936378547;-0.6546;0.0869;0.1310;
688119946504067;-0.7110;0.0763;0.1108;
688119956603495;-0.6993;0.0497;0.0948;
688119966702974;-0.6674;0.0125;0.0969;
688119976802453;-0.6024;-0.0162;0.1012;
688119986937505;-0.5097;-0.0194;0.1055;
688119997036984;-0.4479;-0.0152;0.1087;
688120007136463;-0.4351;-0.0184;0.1087;
688120017250942;-0.4245;-0.0269;0.1023;
688120027350422;-0.3936;-0.0407;0.0948;
688120037449901;-0.3723;-0.0386;0.0927;
688120047579797;-0.3861;-0.0109;0.0905;
688120057679276;-0.4192;0.0125;0.0927;
688120067778755;-0.4746;0.0230;0.0863;
688120077898651;-0.5278;0.0294;0.0714;
688120087998130;-0.5747;0.0051;0.0533;
688120098097609;-0.6226;-0.0109;0.0394;
688120108221151;-0.6557;0.0198;0.0277;
688120118320578;-0.6780;0.0146;0.0234;
688120128420057;-0.6951;-0.0269;0.0160;
688120138539745;-0.7164;-0.0237;0.0096;
688120148639276;-0.7462;-0.0003;0.0021;
688120158738755;-0.7675;-0.0088;-0.0149;
688120168866984;-0.7782;-0.0333;-0.0352;
688120178966463;-0.7611;0.0019;-0.0554;
688120189065942;-0.7398;0.0763;-0.0618;
688120199184640;-0.7707;0.0774;-0.0586;
688120209284120;-0.7590;0.0262;-0.0597;
688120219383599;-0.6557;-0.0120;-0.0756;
688120229508390;-0.5417;-0.0461;-0.0863;
688120239607870;-0.4735;-0.0525;-0.0799;
688120249707297;-0.4639;-0.0088;-0.0746;
688120259830109;-0.4788;0.0008;-0.0810;
688120269929588;-0.4586;-0.0439;-0.1065;
688120280029015;-0.3734;-0.0450;-0.1257;
688120290148547;-0.3490;0.0198;-0.1204;
688120300247974;-0.4096;0.0720;-0.1342;
688120310347453;-0.4149;0.0529;-0.1502;
688120320468078;-0.3861;0.0614;-0.1609;
688120330567557;-0.3712;0.1104;-0.1747;
688120340667088;-0.3627;0.1381;-0.2088;
688120350784015;-0.3383;0.1264;-0.2184;
688120360883495;-0.2457;0.0880;-0.2269;
688120370983026;-0.1775;0.0422;-0.2439;
688120381139849;-0.1562;0.0188;-0.2546;
688120391239328;-0.1338;0.0198;-0.2642;
688120401338807;-0.1391;0.0646;-0.2759;
688120411450786;-0.1466;0.1051;-0.2972;
688120421550265;-0.1647;0.0848;-0.3419;
688120431649745;-0.1818;0.0401;-0.3940;
688120441791255;-0.2361;0.0284;-0.4142;
688120451890786;-0.2957;0.0678;-0.4292;
688120461990265;-0.3521;0.1146;-0.4174;
688120472078807;-0.3595;0.1434;-0.4281;
688120482178286;-0.3426;0.1679;-0.4782;
688120492277765;-0.3256;0.1668;-0.5240;
688120502410578;-0.3011;0.1370;-0.5421;
688120512510057;-0.2787;0.1477;-0.5229;
688120522609536;-0.1690;0.1956;-0.5133;
688120532723338;-0.0976;0.1945;-0.5325;
688120542822817;-0.1083;0.1828;-0.5399;
688120552922297;-0.0976;0.1615;-0.5250;
688120563041099;-0.1104;0.1445;-0.5165;
688120573140578;-0.1189;0.1594;-0.5133;
688120583240057;-0.1189;0.1551;-0.5154;
688120593365630;-0.1210;0.1264;-0.5208;
688120603465109;-0.1509;0.0806;-0.5090;
688120613564588;-0.1583;0.0624;-0.5016;
688120623690422;-0.1679;0.0784;-0.4845;
688120633789901;-0.2052;0.0912;-0.4675;
688120643889380;-0.2489;0.0923;-0.4803;
688120654014692;-0.2158;0.0848;-0.4814;
688120664114172;-0.2041;0.1019;-0.4739;
688120674213599;-0.1519;0.1242;-0.4334;
688120684335734;-0.1530;0.1178;-0.3834;
688120694435161;-0.1583;0.1242;-0.3515;
688120704534692;-0.1477;0.1551;-0.3313;
688120714660578;-0.1104;0.1764;-0.3302;
688120724766307;-0.0475;0.1636;-0.3110;
688120734872036;-0.0017;0.1434;-0.2652;
688120744984484;0.0814;0.1115;-0.2152;
688120755090213;0.1847;0.0518;-0.1704;
688120765195890;0.2518;0.0209;-0.1257;
688120775301255;0.3475;0.0104;-0.0948;
688120785407036;0.4658;-0.0109;-0.0746;
688120795512713;0.5158;-0.0365;-0.0277;
688120805618651;0.5819;0.0040;0.0288;
688120815724380;0.6181;0.0294;0.0479;
688120825830109;0.6948;0.0072;0.0597;
688120835944692;0.7023;-0.0258;0.0735;
688120846050422;0.7204;-0.0194;0.0831;
688120856156151;0.7523;-0.0258;0.0852;
688120866268026;0.7608;-0.0706;0.0778;
688120876373807;0.7086;-0.0706;0.0842;
688120886479484;0.6479;-0.0642;0.0660;
688120896589015;0.6149;-0.1111;0.0543;
688120906694797;0.4945;-0.1356;0.0543;
688120916800474;0.3710;-0.0589;0.0533;
688120926913651;0.2634;0.0061;0.0266;
688120937019328;0.2390;-0.0429;-0.0107;
688120947125057;0.1804;-0.1111;-0.0352;
688120957231984;0.1453;-0.0972;-0.0447;
688120967337713;0.0569;-0.0525;-0.0554;
688120977443442;-0.0071;0.0136;-0.0511;
688120987556151;0.0398;0.0720;-0.0778;
688120997661880;0.0558;0.0763;-0.1055;
688121007767661;0.0963;0.1061;-0.1012;
688121017877297;0.1815;0.1754;-0.1033;
688121027983078;0.2804;0.1381;-0.1204;
688121038088755;0.3369;0.0316;-0.0927;
688121048197713;0.4242;-0.0375;-0.0948;
688121058303495;0.5052;-0.0674;-0.0969;
688121068409224;0.5499;-0.1004;-0.0628;
688121078518963;0.6905;-0.1164;-0.0618;
688121088624745;0.7790;-0.1047;-0.0533;
688121098730474;0.8301;-0.0567;-0.0245;
688121108837661;0.9535;-0.0205;-0.0160;
688121118943390;0.9929;-0.0333;-0.0117;
688121129049067;0.9833;0.0220;0.0064;
688121139170786;1.0025;0.0667;0.0170;
688121149276515;0.9429;0.0518;0.0383;
688121159382245;0.8471;0.0083;0.0618;
688121169493911;0.7598;-0.0344;0.0842;
688121179599640;0.5606;-0.0482;0.0959;
688121189705317;0.3987;-0.0620;0.0831;
688121199821099;0.2060;-0.0993;0.0746;
688121209926828;0.0995;-0.0706;0.0767;
688121220032505;0.0068;-0.0535;0.0586;
688121230137349;-0.1434;-0.0834;0.0575;
688121240243026;-0.2254;-0.0056;0.0320;
688121250348755;-0.2585;0.0518;0.0181;
688121260457557;-0.3181;0.0358;0.0245;
688121270563234;-0.3234;0.0635;0.0128;
688121280668963;-0.4181;0.0104;0.0128;
688121290768130;-0.4650;-0.0375;0.0277;
688121300873859;-0.5342;-0.0354;0.0107;
688121310979588;-0.5630;-0.0290;-0.0000;
688121321161411;-0.5118;-0.0045;-0.0160;
688121331267140;-0.5481;0.0582;-0.0138;
688121341372817;-0.4969;0.1115;-0.0075;
688121351421047;-0.5300;0.1168;-0.0043;
688121361526776;-0.5033;0.1722;-0.0341;
688121371632557;-0.4831;0.1477;-0.0352;
688121381729432;-0.4682;0.0827;-0.0362;
688121391835109;-0.4383;0.0146;-0.0277;
688121401940838;-0.4628;-0.1419;-0.0309;
688121412069276;-0.3872;-0.2431;-0.0373;
688121422175005;-0.3032;-0.2261;-0.0117;
688121432280734;-0.1477;-0.0940;0.0053;
688121442383442;-0.0795;0.1040;0.0160;
688121452489224;0.0100;0.1668;-0.0096;
688121462594901;-0.0188;0.1029;-0.0533;
688121472704172;0.0174;0.1434;-0.0607;
688121482809901;-0.0305;0.1530;-0.0096;
688121492915630;-0.0134;0.0965;-0.0032;
688121503034432;-0.0081;0.0731;-0.0032;
688121513140109;0.0260;0.0497;-0.0341;
688121523231463;-0.0273;0.0156;-0.0373;
688121533337088;0.0079;0.0390;-0.0671;
688121543442870;0.0185;0.0401;-0.0575;
688121553548547;0.0451;0.0104;-0.0618;
688121563663130;0.0185;0.0358;-0.0607;
688121573768859;0.0260;0.0454;-0.0671;
688121583874588;0.0015;-0.0248;-0.0810;
688121593995474;0.0121;-0.0248;-0.1055;
688121604101203;-0.0145;-0.0035;-0.1118;
688121614206984;0.0111;-0.0130;-0.1353;
688121624319901;0.0057;-0.0099;-0.1470;
688121634425630;-0.0007;-0.0631;-0.1949;
688121644531359;-0.0017;-0.1057;-0.2162;
688121654644953;0.0079;-0.1079;-0.2290;
688121664750682;0.0302;-0.0802;-0.2514;
688121674856411;0.0089;-0.0493;-0.2706;
688121684969067;0.0441;0.0550;-0.2951;
688121695074745;0.0643;0.1722;-0.3206;
688121705180526;0.0760;0.1445;-0.3068;
688121715286828;0.0718;0.1146;-0.2865;
688121725392557;0.0579;0.0614;-0.3089;
688121735498286;0.0260;-0.0280;-0.3057;
688121745614849;0.0196;-0.1601;-0.3057;
688121755720578;0.0345;-0.2485;-0.2791;
688121765826255;0.0654;-0.2325;-0.2706;
688121775941620;0.1186;-0.1174;-0.2748;
688121786047349;0.1336;0.0093;-0.3015;
688121796153078;0.2049;0.0294;-0.3132;
688121806253547;0.2985;0.0710;-0.2983;
688121816359328;0.4530;0.0582;-0.2610;
688121826465057;0.5510;0.0348;-0.2290;
688121836576411;0.6213;0.0177;-0.2088;
688121846682140;0.7108;-0.0780;-0.1651;
688121856787870;0.8130;-0.0844;-0.1278;
688121866901515;0.9439;0.0209;-0.0756;
688121877007245;0.9961;0.0294;-0.0650;
688121887112974;1.1357;0.0008;-0.0469;
688121897213182;1.2017;0.0262;-0.0064;
688121907318911;1.1612;0.0422;0.0224;
688121917424640;1.1815;0.0656;0.0618;
688121927554328;1.1335;0.1061;0.0980;
688121937660005;1.1101;0.0816;0.1268;
688121947765786;1.0899;0.0465;0.1566;
688121957878286;0.9642;-0.0162;0.1630;
688121967984015;0.7736;-0.0887;0.1811;
688121978089745;0.5691;-0.1217;0.1459;
688121988193182;0.3901;-0.0929;0.1193;
688121998298911;0.3603;-0.0216;0.0969;
688122008404640;0.2964;0.0720;0.0799;
688122018515995;0.2719;0.1871;0.0724;
688122028621724;0.2815;0.2574;0.0597;
688122038727453;0.2804;0.1636;0.0277;
688122048832557;0.1644;-0.0280;0.0458;
688122058938286;-0.0806;-0.1462;0.0437;
688122069043963;-0.2286;-0.2122;0.0096;
688122079152297;-0.2371;-0.2293;-0.0309;
688122089258078;-0.1977;-0.1185;-0.0671;
688122099363755;-0.1200;0.1200;-0.1236;
688122109477974;-0.0348;0.2009;-0.1257;
688122119583703;0.0835;0.0411;-0.1300;
688122129689432;0.1858;-0.0407;-0.1225;
688122139806099;0.1783;0.0188;-0.0927;
688122149911828;0.2103;0.0326;-0.0788;
688122160017557;0.3145;0.0838;-0.0884;
688122170120265;0.3624;0.1317;-0.0948;
688122180225942;0.3912;0.0635;-0.0618;
688122190331672;0.5265;0.0273;-0.0501;
688122200464120;0.6639;0.0795;-0.0138;
688122210569849;0.7715;0.1264;0.0256;
688122220675526;0.8588;0.1008;0.0469;
688122230761203;0.9013;0.1008;0.0937;
688122240866932;0.9173;0.1786;0.1118;
688122250972609;0.9599;0.1967;0.1214;
688122261114224;1.0100;0.1391;0.1545;
688122271219953;1.0185;0.1093;0.1949;
688122281325630;0.8843;0.0923;0.2289;
688122291420317;0.7385;0.0763;0.2438;
688122301525995;0.6863;0.1700;0.2747;
688122311631724;0.5798;0.2158;0.2640;
688122321774224;0.4498;0.1839;0.2481;
688122331879953;0.4594;0.1115;0.2555;
688122341985682;0.4008;0.0752;0.2513;
688122352061359;0.1623;0.0411;0.2555;
688122362167088;0.0334;0.0774;0.2385;
688122372272817;0.0079;0.1477;0.2417;
688122382376047;-0.0550;0.1157;0.2194;
688122392481776;-0.1008;0.0742;0.1822;
688122402587505;-0.0784;0.1434;0.1790;
688122412711672;-0.0912;0.2073;0.1992;
688122422817401;-0.1083;0.1093;0.1822;
688122432923130;-0.2201;-0.0706;0.1609;
688122443016463;-0.3309;-0.1664;0.1395;
688122453122245;-0.2489;-0.1164;0.1278;
688122463227974;-0.1413;0.0166;0.1225;
688122473342870;-0.1083;0.0742;0.0767;
688122483448599;-0.0912;-0.0088;0.0533;
688122493554328;-0.0049;-0.0674;0.0959;
688122503676932;0.1453;0.0433;0.1417;
688122513782661;0.2539;0.1381;0.1630;
688122523888390;0.2326;0.0901;0.1566;
688122533993547;0.2198;0.0040;0.1609;
688122544100786;0.2369;-0.0493;0.1779;
688122554208026;0.2518;-0.0631;0.1790;
