Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
391591442626953;59.8288;-21.4354;-2.6840;
391591452626953;59.8288;-21.4354;-2.6840;
391591464021953;59.5970;-21.4476;-2.4278;
391591474021953;59.4384;-21.5330;-2.3424;
391591484021953;59.2310;-21.6428;-2.1472;
391591494021953;59.0236;-21.7282;-1.9520;
391591504021953;58.9504;-21.7526;-1.9276;
391591514021953;58.9260;-21.7770;-1.8788;
391591524021953;58.7308;-21.8868;-1.7324;
391591534021953;58.6088;-21.9478;-1.6104;
391591544021953;58.5844;-22.0088;-1.6592;
391591554021953;58.6088;-22.0210;-1.7446;
391591564021953;58.4502;-22.0820;-1.6104;
391591574021953;58.2672;-22.0942;-1.4884;
391591584021953;58.2062;-22.1796;-1.4762;
391591594021953;58.1330;-22.2162;-1.5250;
391591604021953;58.1696;-22.2284;-1.6104;
391591614021953;57.8768;-22.3504;-1.5128;
391591624021953;57.6694;-22.4602;-1.3420;
391591634021953;57.4864;-22.5822;-1.2078;
391591644021953;57.5108;-22.6188;-1.3176;
391591654021953;57.6450;-22.7042;-1.4884;
391591664021953;57.5230;-22.7896;-1.3542;
391591674021953;57.3156;-22.9238;-1.1956;
391591684021953;57.1082;-23.0336;-1.0004;
391591694021953;57.1448;-23.0824;-0.9272;
391591704021953;57.1570;-23.1312;-1.0370;
391591714021953;57.0838;-23.1922;-0.9394;
391591724021953;57.0960;-23.2898;-0.9638;
391591734021953;57.0472;-23.3386;-0.9516;
391591744021953;57.1082;-23.3996;-1.0980;
391591754021953;57.2180;-23.4484;-1.2444;
391591764021953;57.0472;-23.5216;-1.1834;
391591774021953;57.0838;-23.6070;-1.3054;
391591784021953;57.0228;-23.6924;-1.3176;
391591794021953;57.0228;-23.7290;-1.3786;
391591804021953;56.8642;-23.8022;-1.2688;
391591814021953;56.7788;-23.8754;-1.2566;
391591824021953;56.7422;-23.9486;-1.2444;
391591834021953;56.7056;-23.9608;-1.2200;
391591844021953;56.7666;-23.9486;-1.2322;
391591854021953;56.7666;-23.9608;-1.3664;
391591864021953;56.8642;-23.9974;-1.4152;
391591874021953;56.9252;-24.0462;-1.5494;
391591884021953;57.0228;-24.0462;-1.7934;
391591894021953;57.0228;-24.0584;-1.8300;
391591904021953;56.8398;-24.1072;-1.7080;
391591914021953;56.7422;-24.1560;-1.6348;
391591924021953;56.8398;-24.1438;-1.7812;
391591934021953;56.8032;-24.2170;-1.6470;
391591944021953;56.6690;-24.2414;-1.4884;
391591954021953;56.4982;-24.2658;-1.2688;
391591964021953;56.4860;-24.2902;-1.2200;
