Sensor: OnePlus Fusion Light Sensor
Vendor: OnePlus
TimestampLight [ns]; Light [lux]
2497867993486;1527.0000;
2498001313902;1526.0000;
2498134646506;1502.0000;
2498201288850;1458.0000;
2498334642340;1424.0000;
2498401309840;1460.0000;
2498534643173;1474.0000;
2498601309683;1451.0000;
2498734639111;1429.0000;
2498801307131;1409.0000;
2498934641923;1396.0000;
2499001279840;1411.0000;
2499134640256;1455.0000;
2499201278850;1464.0000;
2499334608277;1434.0000;
2499467849527;1426.0000;
2499534633798;1423.0000;
2499667821402;1402.0000;
2499734633381;1341.0000;
2499867840881;1303.0000;
2499934627444;1304.0000;
2500067847444;1314.0000;
2500134625361;1332.0000;
2500267843277;1349.0000;
2500334600048;1372.0000;
2500467842756;1388.0000;
2500534621506;1389.0000;
2500667857340;1357.0000;
2500734625777;1303.0000;
2500867841715;1290.0000;
2501001282756;1283.0000;
2501067841402;1263.0000;
2501201255881;1189.0000;
2501267843277;1150.0000;
2501401278381;1099.0000;
2501467815100;1044.0000;
2501601278173;1048.0000;
2501667840100;1046.0000;
2501801250256;1046.0000;
2501867841194;1029.0000;
2502001265986;947.0000;
2502067839319;442.0000;
2502201247027;399.0000;
2502267841923;390.0000;
2502401267183;414.0000;
2502534599111;874.0000;
2502601264944;909.0000;
2502734599006;955.0000;
2502801239215;943.0000;
2502934593277;932.0000;
2503001262131;889.0000;
2503134569423;813.0000;
2503201240777;721.0000;
2503334591767;715.0000;
2503401258850;732.0000;
2503534589840;364.0000;
2503601255777;358.0000;
2503734585361;368.0000;
2503867841923;393.0000;
2503934584944;401.0000;
2504067841923;395.0000;
2504134583381;393.0000;
2504267818902;409.0000;
2504334579319;432.0000;
2504467841715;430.0000;
2504534578381;426.0000;
2504667842756;428.0000;
2504734580465;420.0000;
2504867842756;401.0000;
2504934563069;390.0000;
2505067846611;382.0000;
2505134575100;387.0000;
2505267815933;404.0000;
2505401241923;423.0000;
2505467846923;444.0000;
2505601213433;580.0000;
2505667841715;584.0000;
2505801232444;432.0000;
2505867842965;419.0000;
2506001231611;421.0000;
2506067839840;428.0000;
2506201237652;452.0000;
2506267814267;473.0000;
2506401230465;946.0000;
2506467841402;940.0000;
2506601243017;927.0000;
2506667841923;927.0000;
2506801225361;911.0000;
2506934558069;920.0000;
2507001224423;932.0000;
2507134556090;926.0000;
2507201220777;899.0000;
2507334557965;438.0000;
2507401192756;427.0000;
2507534554111;432.0000;
2507601213798;443.0000;
2507734525777;442.0000;
2507801214423;430.0000;
2507934547444;413.0000;
2508001212340;404.0000;
2508134544319;417.0000;
2508201213277;429.0000;
2508334544944;435.0000;
2508467849006;427.0000;
2508534544215;417.0000;
2508667841402;409.0000;
2508734513069;392.0000;
2508867840100;386.0000;
2508934535673;399.0000;
2509067825673;418.0000;
2509134537340;419.0000;
2509267841142;419.0000;
2509334535881;416.0000;
2509467846350;414.0000;
2509534527548;416.0000;
2509667842965;425.0000;
2509801195181;429.0000;
2509867869296;425.0000;
2510001190754;429.0000;
2510067846379;446.0000;
2510201163046;464.0000;
2510267844296;473.0000;
2510401188359;466.0000;
2510467838567;458.0000;
2510601185234;453.0000;
2510667843775;450.0000;
2510801187317;448.0000;
2510867823567;446.0000;
2511001184088;441.0000;
2511067842004;433.0000;
2511201155129;433.0000;
2511334513671;436.0000;
2511401176848;437.0000;
2511534484296;434.0000;
2511601176588;427.0000;
2511734508879;425.0000;
2511801170963;428.0000;
2511934506067;435.0000;
2512001173098;440.0000;
2512134506067;436.0000;
2512201144921;431.0000;
2512334502004;437.0000;
2512401167681;452.0000;
2512534500025;476.0000;
2512601168359;489.0000;
2512734496171;509.0000;
2512867826796;499.0000;
2512934494088;488.0000;
2513067824296;480.0000;
2513134495442;468.0000;
2513267826900;451.0000;
2513334472838;424.0000;
2513467827421;390.0000;
2513534490598;383.0000;
2513667794921;392.0000;
2513734489296;403.0000;
2513867819504;408.0000;
2513934487109;400.0000;
2514067817734;389.0000;
2514134485546;396.0000;
2514267817213;406.0000;
2514401150025;422.0000;
2514467817629;398.0000;
2514601146692;372.0000;
2514667783254;353.0000;
2514801144348;346.0000;
2514867812525;335.0000;
2515001117265;348.0000;
2515067804713;379.0000;
2515201135650;368.0000;
2515267808150;364.0000;
2515401141692;372.0000;
2515467802213;380.0000;
2515601134921;388.0000;
2515734467525;394.0000;
2515801131171;393.0000;
2515934470129;400.0000;
2516001131171;400.0000;
2516134434609;395.0000;
2516201129713;395.0000;
2516334462213;394.0000;
2516401125234;392.0000;
2516534458254;396.0000;
2516601125598;399.0000;
2516734457629;399.0000;
2516801097525;403.0000;
2516934455546;403.0000;
2517001121275;399.0000;
2517134427734;398.0000;
2517267783150;398.0000;
2517334452004;404.0000;
2517467756900;400.0000;
2517534454713;384.0000;
2517667781692;375.0000;
2517734445546;375.0000;
2517867777317;378.0000;
2517934446431;393.0000;
2518067777421;405.0000;
2518134417317;409.0000;
2518267773254;406.0000;
2518334438775;395.0000;
2518467771796;393.0000;
2518534439504;395.0000;
2518667773046;389.0000;
2518801103984;383.0000;
2518867768463;379.0000;
2519001101484;380.0000;
2519067768775;384.0000;
2519201099400;388.0000;
2519267731431;391.0000;
2519401095859;389.0000;
2519467760338;384.0000;
2519601076588;391.0000;
2519667760129;396.0000;
2519801091588;401.0000;
2519867756692;403.0000;
2520001090859;411.0000;
2520067757109;415.0000;
2520201089817;411.0000;
2520334415546;397.0000;
2520401089817;393.0000;
2520534420025;397.0000;
2520601057734;403.0000;
2520734413098;402.0000;
2520801079765;393.0000;
2520934388046;384.0000;
2521001080442;377.0000;
2521134413463;384.0000;
2521201075442;392.0000;
2521334412109;384.0000;
2521401074296;387.0000;
2521534413254;390.0000;
2521667745754;394.0000;
2521734408931;392.0000;
2521867740025;389.0000;
2521934409504;389.0000;
2522067709400;388.0000;
2522134400963;381.0000;
2522267736275;376.0000;
2522334407004;370.0000;
2522467739192;368.0000;
2522534402525;367.0000;
2522667730963;371.0000;
2522734375025;354.0000;
2522867729713;320.0000;
2522934395129;308.0000;
2523067698984;303.0000;
2523201051588;306.0000;
2523267723254;328.0000;
2523401029921;342.0000;
2523467726900;345.0000;
2523601056067;346.0000;
2523667719504;348.0000;
2523801054088;357.0000;
2523867694192;352.0000;
2524001046484;358.0000;
2524067733671;359.0000;
2524201046067;357.0000;
2524267714400;357.0000;
2524401043775;362.0000;
2524467714713;373.0000;
2524601042004;401.0000;
2524734382317;417.0000;
2524801041015;407.0000;
2524934373254;408.0000;
2525001040859;412.0000;
2525134371484;422.0000;
2525201013254;429.0000;
2525334370234;431.0000;
2525401029192;428.0000;
2525534340442;421.0000;
2525601032317;417.0000;
2525734365129;419.0000;
2525801034765;424.0000;
2525934367525;434.0000;
2526001028046;433.0000;
2526134360546;431.0000;
2526267698775;440.0000;
2526334357734;448.0000;
2526467697265;478.0000;
2526534329296;484.0000;
2526667694921;469.0000;
2526734357629;456.0000;
2526867673463;433.0000;
2526934351900;434.0000;
2527067692213;449.0000;
