Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
1179829180927392;-0.0011;0.0023;0.0064;
1179829191039424;0.0064;0.0087;-0.0032;
1179829201141142;0.0021;0.0023;0.0011;
1179829211245934;0.0000;0.0001;0.0032;
1179829221337549;0.0000;0.0001;0.0032;
1179829231417653;0.0000;0.0012;0.0021;
1179829241543174;0.0011;0.0012;0.0032;
1179829251649424;0.0000;0.0023;0.0032;
1179829261757549;-0.0011;0.0023;0.0043;
1179829271815465;-0.0011;0.0023;0.0043;
1179829281939528;0.0011;0.0023;0.0053;
1179829292037861;0.0000;0.0012;0.0064;
1179829302154840;-0.0011;0.0001;0.0053;
1179829312265309;-0.0011;0.0001;0.0043;
1179829322341247;-0.0021;0.0001;0.0064;
1179829332446611;0.0000;0.0023;0.0053;
1179829342544059;-0.0011;0.0023;0.0053;
1179829352659320;0.0000;0.0033;0.0053;
1179829362748590;-0.0011;0.0012;0.0053;
1179829372846872;0.0000;0.0001;0.0043;
1179829382950465;-0.0011;0.0001;0.0064;
1179829393049163;0.0000;0.0001;0.0053;
1179829403156507;0.0000;-0.0009;0.0053;
1179829413251872;0.0011;0.0012;0.0053;
1179829423352913;0.0011;0.0012;0.0085;
1179829433457705;0.0032;-0.0020;0.0117;
1179829443558330;0.0064;-0.0052;0.0170;
1179829453658330;0.0202;-0.0063;0.0234;
1179829463761611;0.0447;-0.0052;0.0330;
1179829473864007;0.0756;-0.0041;0.0415;
1179829483976715;0.1012;0.0001;0.0501;
1179829494083799;0.1182;0.0033;0.0618;
1179829504159476;0.1342;0.0044;0.0788;
1179829514275778;0.1577;0.0055;0.0980;
1179829524385986;0.1843;0.0065;0.1246;
1179829534473278;0.2205;0.0087;0.1502;
1179829544582757;0.2525;0.0161;0.1694;
1179829554679840;0.2695;0.0289;0.1854;
1179829564773590;0.2578;0.0395;0.1971;
1179829574876403;0.2205;0.0481;0.2013;
1179829584989111;0.1619;0.0545;0.2035;
1179829595083903;0.0927;0.0566;0.2045;
1179829605173642;0.0298;0.0587;0.2067;
1179829615275830;-0.0202;0.0651;0.2088;
1179829625376559;-0.0479;0.0736;0.2141;
1179829635479632;-0.0447;0.0811;0.2248;
1179829645579840;-0.0415;0.0832;0.2333;
1179829655680674;-0.0405;0.0790;0.2439;
1179829665793747;-0.0383;0.0747;0.2546;
1179829675911820;-0.0288;0.0672;0.2642;
1179829686008434;0.0170;0.0640;0.2780;
1179829696103382;0.1055;0.0651;0.2940;
1179829706204372;0.2205;0.0736;0.3100;
1179829716312184;0.3526;0.0758;0.3249;
1179829726398070;0.4943;0.0790;0.3398;
1179829736494007;0.6230;0.0864;0.3547;
1179829746599215;0.6763;0.0832;0.3718;
1179829756701403;0.7349;0.0916;0.3771;
1179829766817653;0.7881;0.1140;0.3760;
1179829776899632;0.7551;0.1129;0.3803;
1179829787044476;0.7274;0.1129;0.3792;
1179829797114840;0.6710;0.1193;0.3643;
1179829807222132;0.5762;0.1236;0.3483;
1179829817301872;0.4687;0.1214;0.3366;
1179829827409580;0.3718;0.1193;0.3185;
1179829837528695;0.2855;0.1172;0.2940;
1179829847616299;0.2035;0.1140;0.2727;
1179829857708642;0.1374;0.1118;0.2578;
1179829867820257;0.0842;0.1108;0.2397;
1179829877927132;0.0362;0.1076;0.2216;
1179829888059320;0.0032;0.1033;0.2056;
1179829898110465;0.0075;0.0980;0.1885;
1179829908222497;0.0160;0.0885;0.1747;
1179829918331924;0.0224;0.0768;0.1651;
1179829928429736;0.0277;0.0672;0.1470;
1179829938550257;0.0341;0.0598;0.1289;
1179829948630413;0.0373;0.0481;0.1140;
1179829958744111;0.0394;0.0427;0.1001;
1179829968834840;0.0437;0.0417;0.0852;
1179829978933903;0.0447;0.0364;0.0682;
1179829989032965;0.0341;0.0300;0.0511;
1179829999138330;0.0075;0.0225;0.0352;
1179830009263278;-0.0309;0.0161;0.0181;
1179830019349320;-0.1011;0.0033;0.0011;
1179830029447549;-0.1937;-0.0095;-0.0181;
1179830039540778;-0.2640;-0.0169;-0.0426;
1179830049637549;-0.3471;-0.0254;-0.0617;
1179830059746507;-0.5176;-0.0457;-0.0776;
1179830069850361;-0.7752;-0.0648;-0.1011;
1179830079953174;-1.0351;-0.0712;-0.1352;
1179830090056247;-1.2695;-0.0553;-0.1597;
1179830100158903;-1.4238;-0.0180;-0.1778;
1179830110255986;-1.4749;0.0300;-0.1884;
1179830120365778;-1.4749;0.0651;-0.1905;
1179830130459424;-1.4707;0.0747;-0.1884;
1179830140561820;-1.4536;0.0662;-0.1831;
1179830150657549;-1.4164;0.0566;-0.1714;
1179830160769997;-1.3567;0.0449;-0.1554;
1179830170880778;-1.2493;0.0385;-0.1362;
1179830180971611;-1.1012;0.0395;-0.1107;
1179830191077340;-0.9350;0.0374;-0.0862;
1179830201179997;-0.8061;0.0342;-0.0648;
1179830211274320;-0.7273;0.0225;-0.0394;
1179830221376611;-0.6252;0.0023;-0.0192;
1179830231480726;-0.5229;-0.0052;-0.0011;
1179830241598382;-0.4270;-0.0020;0.0213;
1179830251688799;-0.3088;0.0001;0.0437;
1179830261793278;-0.1671;-0.0020;0.0639;
1179830271881924;-0.0415;-0.0041;0.0746;
1179830281984945;0.0096;-0.0052;0.0778;
1179830292089007;-0.0096;-0.0020;0.0756;
1179830302187236;-0.0107;0.0055;0.0714;
1179830312273955;-0.0096;0.0150;0.0714;
1179830322397028;-0.0117;0.0225;0.0724;
1179830332502913;-0.0128;0.0214;0.0746;
1179830342597028;-0.0128;0.0150;0.0735;
1179830352704320;-0.0138;0.0065;0.0756;
1179830362799997;-0.0160;0.0033;0.0810;
1179830372895830;-0.0192;0.0023;0.0852;
1179830383006663;-0.0224;0.0012;0.0873;
1179830393112028;-0.0266;0.0012;0.0895;
1179830403200570;-0.0394;0.0055;0.0916;
1179830413305361;-0.0659;0.0087;0.0873;
1179830423403903;-0.0734;0.0065;0.0799;
1179830433498174;-0.0213;0.0044;0.0671;
1179830443614997;-0.0043;0.0065;0.0490;
1179830453705778;0.0064;0.0076;0.0266;
1179830463816507;0.0373;0.0001;0.0011;
1179830473936195;0.0905;-0.0116;-0.0170;
1179830484013070;0.1321;-0.0254;-0.0288;
1179830494134736;0.1715;-0.0414;-0.0437;
1179830504236403;0.2184;-0.0478;-0.0702;
1179830514338017;0.2567;-0.0382;-0.0936;
1179830524429840;0.2812;-0.0244;-0.1096;
1179830534531455;0.2834;-0.0148;-0.1192;
1179830544633122;0.2929;-0.0095;-0.1309;
1179830554720570;0.3036;-0.0084;-0.1511;
1179830564822236;0.3164;-0.0116;-0.1628;
1179830574923851;0.3015;-0.0137;-0.1735;
1179830585011351;0.2674;-0.0105;-0.1852;
1179830595113017;0.2237;-0.0105;-0.1916;
1179830605214684;0.1683;-0.0169;-0.1948;
1179830615325153;0.1150;-0.0212;-0.1948;
1179830625426820;0.0788;-0.0244;-0.1927;
1179830635528486;0.0565;-0.0308;-0.1895;
1179830645628747;0.0394;-0.0318;-0.1831;
1179830655730413;0.0362;-0.0318;-0.1692;
1179830665832080;0.0288;-0.0308;-0.1511;
1179830675959580;0.0256;-0.0297;-0.1373;
1179830686061195;0.0213;-0.0286;-0.1245;
1179830696162861;0.0032;-0.0244;-0.1160;
1179830706238695;-0.0298;-0.0158;-0.1021;
1179830716340361;-0.0533;-0.0105;-0.0862;
1179830726442028;-0.0522;-0.0084;-0.0712;
1179830736594215;-0.0362;-0.0073;-0.0554;
1179830746695830;-0.0160;-0.0095;-0.0405;
1179830756797497;0.0011;-0.0095;-0.0256;
1179830766864424;0.0021;-0.0073;-0.0128;
1179830776966090;-0.0053;-0.0052;-0.0043;
1179830787067705;-0.0107;-0.0009;0.0075;
1179830797165465;-0.0181;0.0001;0.0213;
1179830807267132;-0.0213;0.0023;0.0330;
