TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
82721209954674;1653750619861;40.242340620000;-111.679306320000;1384.9081;0.6100;358.4000;10.62467861;13.78074932;0.57201397;34.10554504;
82722852960142;1653750622000;40.242379160000;-111.679256440000;1382.6984;1.7200;1.2000;7.87024879;10.79800129;0.81541401;9.03701687;
82723851135194;1653750623000;40.242405650000;-111.679224820000;1381.3190;3.7400;357.8000;5.61444378;7.89943457;0.07615773;0.68212926;
82724854672433;1653750624000;40.242443910000;-111.679198940000;1380.2042;4.4800;358.7000;4.91891909;6.84382820;0.09848858;0.70229882;
82725857948057;1653750625000;40.242496970000;-111.679144360000;1379.1724;5.4600;357.2000;4.30486250;5.96096849;0.12529965;0.75072235;
82726856229776;1653750626000;40.242541840000;-111.679135460000;1376.6921;5.1600;2.5000;4.15306330;5.31398821;0.32649654;2.62254333;
82727848554828;1653750627000;40.242596850000;-111.679144530000;1374.6403;5.5400;355.9000;3.79009247;4.48933458;0.45803931;3.14125943;
82728856888785;1653750628000;40.242646270000;-111.679150200000;1372.8271;5.1000;0.6000;3.79009247;3.75094938;0.23706539;1.50153780;
82729859407691;1653750629000;40.242693990000;-111.679152200000;1372.0660;4.6100;355.1000;3.79009247;3.01051474;0.07615773;0.54878700;
82730849589774;1653750630000;40.242739040000;-111.679157010000;1370.8127;4.3600;0.3000;3.79009247;2.50000000;0.06708204;0.52555537;
82731855856753;1653750631000;40.242776700000;-111.679154050000;1370.4751;3.7500;5.1000;3.79009247;2.50000000;0.06708204;0.58083463;
82732853189669;1653750632000;40.242807910000;-111.679153480000;1369.8092;2.9600;4.4000;3.79009247;2.50000000;0.14422205;1.75613356;
82733856040711;1653750633000;40.242825260000;-111.679153250000;1369.0715;1.5600;4.9000;3.79009247;2.50000000;0.14422205;3.32919097;
82734841807221;1653750634000;40.242835680000;-111.679154940000;1369.1396;0.9700;4.1000;3.79009247;2.50000000;0.83486527;10.91536617;
82735833056179;1653750635000;40.242838400000;-111.679153380000;1369.0081;0.2000;4.2000;3.79009247;2.50000000;0.83216584;9.08150768;
