Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
687608038763432;-0.0060;-0.0056;0.0192;
687608048850620;-0.0060;-0.0067;0.0117;
687608058957860;-0.0071;-0.0024;0.0160;
687608069065516;-0.0060;0.0008;0.0149;
687608079192078;-0.0060;0.0029;0.0107;
687608089282182;-0.0039;0.0008;0.0075;
687608099440932;-0.0017;-0.0013;0.0043;
687608109506870;-0.0028;-0.0024;0.0011;
687608119640255;-0.0028;-0.0035;-0.0011;
687608129703432;-0.0028;-0.0013;-0.0053;
687608139807130;-0.0039;-0.0003;-0.0075;
687608149918224;-0.0028;0.0029;-0.0096;
687608160050307;-0.0017;0.0040;-0.0117;
687608170142287;-0.0028;0.0040;-0.0138;
687608180262651;-0.0039;0.0051;-0.0160;
687608190343172;-0.0017;0.0040;-0.0181;
687608200477026;0.0004;0.0029;-0.0202;
687608210569630;0.0025;0.0040;-0.0224;
687608220692599;0.0015;0.0051;-0.0245;
687608230778953;0.0025;0.0051;-0.0256;
687608240913953;0.0036;0.0051;-0.0256;
687608251020360;0.0025;0.0061;-0.0277;
687608261134787;0.0025;0.0061;-0.0288;
687608271210828;0.0025;0.0072;-0.0298;
687608281319162;0.0047;0.0061;-0.0298;
687608291425672;0.0057;0.0040;-0.0298;
687608301532964;0.0068;0.0051;-0.0309;
687608311641245;0.0079;0.0051;-0.0352;
687608321751037;0.0057;0.0072;-0.0330;
687608331852703;0.0068;0.0061;-0.0341;
687608341965932;0.0068;0.0072;-0.0352;
687608352076349;0.0068;0.0072;-0.0341;
687608362179474;0.0068;0.0061;-0.0362;
687608372284787;0.0068;0.0051;-0.0362;
687608382393797;0.0079;0.0051;-0.0373;
687608392501974;0.0089;0.0061;-0.0383;
687608402603328;0.0100;0.0072;-0.0394;
687608412724162;0.0121;0.0072;-0.0394;
687608422829057;0.0132;0.0083;-0.0394;
687608432929370;0.0100;0.0083;-0.0394;
687608443045620;0.0111;0.0083;-0.0394;
687608453145724;0.0142;0.0072;-0.0383;
687608463258120;0.0121;0.0072;-0.0383;
687608473363432;0.0100;0.0083;-0.0383;
687608483470724;0.0111;0.0072;-0.0362;
687608493575620;0.0111;0.0061;-0.0320;
687608503686870;0.0079;0.0051;-0.0298;
687608513796297;0.0068;0.0040;-0.0256;
687608523911974;0.0302;0.0104;-0.0266;
687608534003745;0.0654;0.0262;-0.0256;
