Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
5253847379030132;0.0107;-0.0024;0.0387;
5253847389151278;0.0149;-0.0024;0.0451;
5253847399250132;0.0064;-0.0013;0.0462;
5253847409355132;0.0021;-0.0013;0.0483;
5253847419438414;-0.0000;-0.0024;0.0526;
5253847429562112;-0.0064;-0.0024;0.0590;
5253847439659664;-0.0096;-0.0035;0.0643;
5253847449758153;-0.0128;-0.0024;0.0707;
5253847459861799;-0.0192;-0.0024;0.0771;
5253847469960862;-0.0192;-0.0056;0.0835;
5253847480059612;-0.0213;-0.0056;0.0899;
5253847490151539;-0.0266;-0.0067;0.0995;
5253847500270757;-0.0277;-0.0056;0.1080;
5253847510376174;-0.0320;-0.0045;0.1165;
5253847520463674;-0.0352;-0.0024;0.1250;
5253847530577007;-0.0373;-0.0035;0.1346;
5253847540680341;-0.0383;-0.0035;0.1442;
5253847550783049;-0.0383;-0.0067;0.1549;
5253847560881591;-0.0437;-0.0120;0.1634;
5253847570978518;-0.0437;-0.0120;0.1730;
5253847581087216;-0.0458;-0.0173;0.1826;
5253847591218674;-0.0479;-0.0194;0.1911;
5253847601298153;-0.0479;-0.0162;0.1975;
5253847611395237;-0.0490;-0.0152;0.2049;
5253847621501122;-0.0501;-0.0184;0.2103;
5253847631622216;-0.0522;-0.0152;0.2188;
5253847641730966;-0.0554;-0.0141;0.2230;
5253847651814768;-0.0554;-0.0141;0.2284;
5253847661898830;-0.0575;-0.0152;0.2348;
5253847672035445;-0.0586;-0.0152;0.2379;
5253847682122216;-0.0565;-0.0162;0.2422;
5253847692221018;-0.0575;-0.0173;0.2454;
5253847702380237;-0.0511;-0.0173;0.2486;
5253847712425341;-0.0426;-0.0173;0.2529;
5253847722544195;-0.0320;-0.0194;0.2561;
5253847732643987;-0.0181;-0.0216;0.2571;
5253847742726591;-0.0000;-0.0194;0.2539;
5253847752849716;0.0138;-0.0205;0.2507;
5253847762952424;0.0266;-0.0194;0.2475;
5253847773078778;0.0266;-0.0152;0.2443;
5253847783147112;0.0192;-0.0141;0.2348;
5253847793260966;-0.0000;-0.0130;0.2230;
5253847803363882;-0.0330;-0.0099;0.2145;
5253847813465132;-0.0565;-0.0099;0.2017;
5253847823562945;-0.0501;-0.0099;0.1911;
5253847833690914;-0.0479;-0.0088;0.1847;
5253847843774299;-0.0437;-0.0088;0.1762;
5253847853875497;-0.0394;-0.0099;0.1634;
5253847863977424;-0.0362;-0.0099;0.1485;
5253847874087685;-0.0330;-0.0099;0.1410;
5253847884213570;-0.0288;-0.0099;0.1346;
5253847894293049;-0.0181;-0.0109;0.1272;
5253847904393257;0.0096;-0.0109;0.1176;
5253847914495237;0.0394;-0.0088;0.1080;
5253847924604091;0.0618;-0.0077;0.1037;
5253847934699403;0.0778;-0.0045;0.0963;
5253847944805653;0.0873;-0.0024;0.0888;
5253847954911695;0.0842;-0.0013;0.0803;
5253847965015237;0.0543;-0.0003;0.0739;
5253847975114091;0.0128;0.0019;0.0643;
5253847985217424;-0.0213;-0.0013;0.0547;
5253847995322007;-0.0138;-0.0035;0.0462;
5253848005427424;-0.0117;-0.0024;0.0430;
5253848015530445;-0.0117;-0.0035;0.0387;
5253848025634091;-0.0213;-0.0141;0.0324;
5253848035740341;-0.0682;-0.0375;0.0196;
5253848045836903;-0.2099;-0.0642;0.0654;
5253848055955549;-0.3398;-0.0365;0.0814;
5253848066062580;-0.3622;0.0519;0.0984;
5253848076150549;-0.3313;0.0807;0.1101;
5253848086255653;-0.2748;0.0445;0.1165;
5253848096360862;-0.1672;0.0168;0.1421;
5253848106482997;-0.0245;-0.0205;0.1602;
5253848116565185;0.0021;-0.0642;0.1463;
5253848126667528;-0.0277;-0.0589;0.1378;
5253848136768257;-0.0138;-0.0130;0.1453;
5253848146855862;-0.0064;0.0168;0.1495;
5253848156976018;-0.0011;0.0200;0.1549;
5253848167076591;-0.0000;0.0221;0.1517;
5253848177185966;-0.0213;0.0104;0.1421;
5253848187278101;-0.0415;-0.0301;0.1463;
5253848197415445;-0.0288;-0.0439;0.1602;
5253848207502007;-0.0138;-0.0173;0.1698;
5253848217595237;-0.0021;-0.0077;0.1719;
5253848227668466;-0.0011;-0.0024;0.1730;
5253848237802945;-0.0117;0.0083;0.1762;
5253848247904820;-0.0266;-0.0088;0.1804;
5253848258004507;-0.0341;-0.0375;0.1794;
5253848268126903;-0.0266;-0.0322;0.1772;
5253848278214820;-0.0256;-0.0205;0.1772;
5253848288320341;-0.0298;-0.0226;0.1676;
5253848298423570;-0.0298;-0.0109;0.1570;
5253848308542112;-0.0288;-0.0035;0.1495;
5253848318627320;-0.0256;-0.0109;0.1378;
5253848328728466;-0.0117;-0.0194;0.1250;
5253848338832841;0.0213;-0.0141;0.1122;
5253848348925028;0.0628;-0.0077;0.0973;
5253848359041799;0.1044;-0.0045;0.0824;
5253848369139612;0.1438;-0.0013;0.0707;
5253848379243466;0.1799;0.0008;0.0611;
5253848389352424;0.2129;-0.0077;0.0558;
5253848399450549;0.2449;-0.0141;0.0505;
5253848409558049;0.2726;-0.0067;0.0441;
5253848419657007;0.2843;-0.0045;0.0377;
5253848429763674;0.2619;-0.0045;0.0292;
5253848439867528;0.2065;0.0019;0.0185;
5253848449971903;0.1236;0.0008;0.0068;
5253848460076747;0.0320;-0.0035;-0.0039;
5253848470181539;-0.0138;0.0029;-0.0124;
5253848480284039;0.0085;0.0051;-0.0198;
5253848490388882;0.0075;0.0019;-0.0230;
5253848500493674;0.0107;0.0008;-0.0262;
5253848510596070;0.0096;0.0019;-0.0284;
5253848520700914;0.0032;-0.0003;-0.0316;
5253848530805653;0.0053;0.0008;-0.0305;
5253848540895132;0.0011;0.0029;-0.0284;
5253848550999976;-0.0085;0.0008;-0.0252;
5253848561104716;-0.0149;0.0019;-0.0220;
5253848571197268;-0.0256;0.0029;-0.0177;
5253848581302164;-0.0352;0.0008;-0.0113;
5253848591406955;-0.0394;-0.0035;-0.0039;
5253848601517112;-0.0352;-0.0024;-0.0007;
5253848611621903;-0.0288;-0.0003;0.0025;
5253848621726747;-0.0277;0.0019;0.0047;
5253848631823310;-0.0341;0.0019;0.0089;
5253848641928153;-0.0383;0.0029;0.0111;
5253848652032893;-0.0415;0.0008;0.0111;
5253848662185862;-0.0383;-0.0045;0.0164;
5253848672290653;-0.0234;-0.0056;0.0238;
5253848682395497;-0.0000;-0.0067;0.0302;
5253848692456278;-0.0032;-0.0077;0.0324;
5253848702561018;-0.0053;-0.0067;0.0324;
5253848712665810;-0.0075;-0.0045;0.0356;
5253848722770653;-0.0096;-0.0077;0.0366;
5253848732849716;-0.0075;-0.0077;0.0377;
5253848742954507;-0.0075;-0.0045;0.0356;
5253848753059299;-0.0075;-0.0077;0.0345;
5253848763168414;-0.0064;-0.0099;0.0366;
5253848773273310;-0.0043;-0.0056;0.0409;
5253848783378049;-0.0032;0.0008;0.0419;
5253848793501435;-0.0011;0.0029;0.0409;
5253848803606278;-0.0000;-0.0003;0.0409;
5253848813711122;-0.0000;-0.0024;0.0419;
5253848823784143;0.0053;-0.0067;0.0409;
5253848833888987;0.0107;-0.0088;0.0398;
5253848843993830;0.0149;-0.0067;0.0419;
5253848854088830;0.0170;-0.0045;0.0451;
5253848864193674;0.0202;-0.0024;0.0419;
5253848874298518;0.0202;-0.0024;0.0366;
5253848884437789;0.0096;-0.0013;0.0302;
5253848894542632;-0.0043;-0.0013;0.0228;
5253848904647476;-0.0032;-0.0024;0.0153;
5253848914721539;-0.0043;-0.0013;0.0111;
5253848924826382;-0.0032;0.0008;0.0057;
5253848934931174;-0.0000;0.0029;-0.0007;
5253848945025445;0.0011;0.0061;-0.0017;
5253848955130289;0.0021;0.0051;-0.0049;
5253848965235080;0.0021;-0.0003;-0.0092;
5253848975343257;0.0021;-0.0024;-0.0113;
5253848985448101;0.0032;-0.0035;-0.0145;
5253848995552893;0.0043;-0.0035;-0.0166;
5253849005652216;0.0064;-0.0003;-0.0188;
5253849015757060;0.0075;0.0008;-0.0198;
5253849025861851;0.0064;0.0029;-0.0241;
5253849035963778;0.0043;0.0040;-0.0262;
5253849046068622;0.0021;0.0040;-0.0252;
5253849056173414;0.0021;0.0019;-0.0209;
5253849066274403;-0.0021;-0.0003;-0.0166;
5253849076379247;-0.0160;-0.0003;-0.0156;
5253849086484039;-0.0362;0.0040;-0.0145;
5253849096574976;-0.0597;0.0083;-0.0113;
5253849106679820;-0.0852;0.0019;-0.0124;
5253849116784560;-0.1012;-0.0003;-0.0156;
5253849126882737;-0.1087;0.0029;-0.0177;
5253849136987632;-0.1033;0.0051;-0.0177;
5253849147092372;-0.0884;0.0061;-0.0177;
5253849157196278;-0.0682;0.0061;-0.0188;
5253849167301122;-0.0426;0.0072;-0.0166;
5253849177405862;-0.0266;0.0040;-0.0156;
5253849187534039;-0.0160;-0.0013;-0.0092;
5253849197638882;0.0011;-0.0024;-0.0028;
5253849207743726;0.0053;-0.0035;0.0015;
5253849217817841;0.0011;-0.0024;0.0079;
5253849227922685;-0.0011;-0.0024;0.0153;
5253849238027424;-0.0021;-0.0045;0.0270;
5253849248122789;-0.0064;-0.0109;0.0366;
5253849258227580;-0.0075;-0.0152;0.0430;
5253849268332372;-0.0064;-0.0152;0.0483;
5253849278435966;-0.0096;-0.0109;0.0547;
5253849288540757;-0.0096;-0.0045;0.0611;
5253849298645601;-0.0117;0.0008;0.0622;
5253849308768310;-0.0160;-0.0024;0.0579;
5253849318873153;-0.0192;-0.0077;0.0537;
