Sensor: OnePlus Fusion Light Sensor
Vendor: OnePlus
TimestampLight [ns]; Light [lux]
5253847319312216;8634.0000;
5253847452639091;8607.0000;
5253847585991955;8167.0000;
5253847652635549;6446.0000;
5253847785993518;6067.0000;
5253847852632164;5039.0000;
5253847985969247;4832.0000;
5253848052630914;4892.0000;
5253848185998518;4927.0000;
5253848252630289;4828.0000;
5253848385985341;4769.0000;
5253848452627580;4846.0000;
5253848585984351;4819.0000;
5253848652626435;4769.0000;
5253848785987060;4672.0000;
5253848919317997;4537.0000;
5253848985958935;4438.0000;
5253849119314039;4411.0000;
5253849185979560;4425.0000;
5253849319285914;4445.0000;
5253849385975914;4410.0000;
5253849519305914;4364.0000;
5253849585972893;4312.0000;
5253849719306955;4286.0000;
5253849785970914;4312.0000;
5253849919305705;4460.0000;
5253849985946018;4518.0000;
5253850119279039;4407.0000;
5253850185968622;4121.0000;
5253850319289351;4050.0000;
5253850452606435;4115.0000;
5253850519297268;4088.0000;
5253850652604664;4009.0000;
5253850719296330;3927.0000;
5253850852603205;3874.0000;
5253850919295601;3728.0000;
5253851052600497;3489.0000;
5253851119292476;3300.0000;
5253851252601018;3152.0000;
5253851319300080;3415.0000;
5253851452599872;3541.0000;
5253851519291539;3781.0000;
5253851652594351;4473.0000;
5253851785955497;5089.0000;
5253851852592580;9540.0000;
5253851985952997;7841.0000;
5253852052598830;10874.0000;
5253852185947007;11848.0000;
5253852252589351;3307.0000;
5253852385950289;3150.0000;
5253852452593726;3195.0000;
5253852585949664;2662.0000;
5253852652585497;1878.0000;
5253852785917060;1790.0000;
5253852852582685;2145.0000;
5253852985943257;1713.0000;
5253853119249455;1389.0000;
5253853185937685;1418.0000;
5253853319280289;3131.0000;
5253853385936851;3503.0000;
5253853519265185;4495.0000;
5253853585933830;4690.0000;
5253853719268674;8423.0000;
5253853785906747;4873.0000;
5253853919264872;7776.0000;
5253853985931643;9252.0000;
5253854119238414;3912.0000;
5253854185927476;1214.0000;
5253854319258935;2642.0000;
5253854452566851;2803.0000;
5253854519259247;7652.0000;
5253854652564351;16646.0000;
5253854719259247;21272.0000;
5253854852562007;16368.0000;
5253854919254664;14788.0000;
5253855052560080;13792.0000;
5253855119228414;17292.0000;
5253855252557997;21948.0000;
5253855319248518;20606.0000;
5253855452569560;17580.0000;
5253855519251122;18111.0000;
5253855652553830;19977.0000;
5253855719253101;22168.0000;
5253855852553414;18285.0000;
5253855985910080;13168.0000;
5253856052549872;12735.0000;
5253856185909507;14267.0000;
5253856252548101;15185.0000;
5253856385905185;15211.0000;
5253856452545289;13343.0000;
5253856585907997;12362.0000;
5253856652543935;11778.0000;
5253856785878257;11607.0000;
5253856852541226;11067.0000;
5253856985900341;10510.0000;
5253857052540497;10602.0000;
5253857185899351;11462.0000;
5253857319230810;11959.0000;
5253857385896539;12517.0000;
5253857519228257;12895.0000;
5253857585894039;13426.0000;
5253857719228310;14704.0000;
5253857785867476;17019.0000;
5253857919229664;18668.0000;
5253857985891226;18116.0000;
5253858119206435;16080.0000;
5253858185887372;16031.0000;
5253858319218830;16427.0000;
5253858385886122;15291.0000;
5253858519221018;14835.0000;
5253858652522893;14214.0000;
5253858719221539;14235.0000;
5253858852520601;14307.0000;
5253858919214351;14267.0000;
5253859052518622;13795.0000;
5253859119186330;12481.0000;
5253859252524872;11196.0000;
5253859319207685;8895.0000;
5253859452515185;11557.0000;
5253859519210289;12169.0000;
5253859652518257;11932.0000;
5253859719212424;11759.0000;
5253859852509976;5983.0000;
5253859985872476;1779.0000;
5253860052523726;1642.0000;
5253860185868101;1588.0000;
5253860252511539;1545.0000;
5253860385866851;1520.0000;
5253860452506643;1502.0000;
5253860585863726;1496.0000;
5253860652505810;1501.0000;
5253860785861747;1505.0000;
5253860852502476;1489.0000;
5253860985863414;1479.0000;
5253861052501174;1477.0000;
5253861185856643;1468.0000;
5253861252497060;1442.0000;
5253861385857997;1411.0000;
5253861519187841;1404.0000;
5253861585848101;1386.0000;
5253861719191122;1321.0000;
5253861785852164;622.0000;
5253861919158257;1797.0000;
5253861985852685;760.0000;
5253862119185497;966.0000;
5253862185848830;941.0000;
5253862319179976;1132.0000;
5253862385845289;3146.0000;
5253862519179351;3513.0000;
5253862585826591;3665.0000;
5253862719176955;3855.0000;
5253862852485341;8790.0000;
5253862919147372;10376.0000;
5253863052491643;12120.0000;
5253863119173674;13743.0000;
5253863252483935;15198.0000;
5253863319169872;16867.0000;
5253863452501122;17999.0000;
5253863519171174;18848.0000;
5253863652494976;19669.0000;
5253863719166330;19799.0000;
5253863852498101;19694.0000;
5253863919137060;18395.0000;
5253864052489872;17256.0000;
5253864185825705;16647.0000;
5253864252466539;16607.0000;
5253864385825705;16376.0000;
5253864452494664;16174.0000;
5253864585802007;14932.0000;
5253864652485185;15415.0000;
5253864785821643;15184.0000;
5253864852481747;15667.0000;
5253864985819091;13474.0000;
5253865052486643;8426.0000;
5253865185815757;14637.0000;
5253865252463518;14414.0000;
5253865385819664;14214.0000;
5253865519148935;13686.0000;
5253865585793205;12839.0000;
5253865719149924;12671.0000;
5253865785812476;12471.0000;
5253865919119143;12002.0000;
5253865985811851;11845.0000;
5253866119139091;11654.0000;
5253866185807893;11779.0000;
5253866319142476;11967.0000;
5253866385808622;12159.0000;
5253866519138674;12282.0000;
5253866585777997;12710.0000;
5253866719138674;13267.0000;
5253866785804247;13525.0000;
5253866919109976;13905.0000;
5253867052468674;13796.0000;
5253867119129560;13963.0000;
5253867252439768;14256.0000;
5253867319130289;14382.0000;
5253867452463830;14493.0000;
5253867519132164;14800.0000;
5253867652459768;10171.0000;
5253867719124768;12361.0000;
5253867852456955;14434.0000;
5253867919107424;14411.0000;
5253868052461122;14063.0000;
5253868119118830;13789.0000;
5253868252474768;13573.0000;
5253868385778101;13275.0000;
5253868452450497;12691.0000;
5253868585779924;11649.0000;
5253868652451435;4367.0000;
5253868785779247;2029.0000;
5253868852448518;1727.0000;
5253868985779247;1631.0000;
5253869052420080;1667.0000;
5253869185775914;1737.0000;
5253869252446122;1697.0000;
5253869385773310;1641.0000;
5253869452434455;1682.0000;
5253869585772372;1843.0000;
5253869719098414;6149.0000;
5253869785771643;11747.0000;
5253869919102580;12462.0000;
5253869985770705;13115.0000;
5253870119099039;13553.0000;
5253870185763935;13835.0000;
5253870319105810;12779.0000;
5253870385734039;11924.0000;
5253870519098310;13069.0000;
5253870585760914;12156.0000;
5253870719066851;11449.0000;
5253870785760185;13485.0000;
5253870919091122;17292.0000;
5253871052400601;19112.0000;
5253871119092424;17774.0000;
5253871252411955;17161.0000;
5253871319092372;17570.0000;
5253871452410810;17099.0000;
5253871519089976;16054.0000;
5253871652408205;14472.0000;
5253871719073935;15297.0000;
5253871852405705;14366.0000;
5253871919083622;12926.0000;
5253872052387372;11180.0000;
5253872119079455;9708.0000;
5253872252404976;10955.0000;
5253872319083101;13507.0000;
5253872452384247;15053.0000;
5253872585746851;14659.0000;
5253872652398101;11972.0000;
5253872785745185;10236.0000;
5253872852395185;3418.0000;
5253872985738414;939.0000;
5253873052377164;5778.0000;
5253873185740289;7092.0000;
5253873252392268;9819.0000;
5253873385711174;11452.0000;
5253873452372268;9558.0000;
5253873585732580;2090.0000;
5253873652388101;1148.0000;
5253873785731018;970.0000;
5253873919059872;887.0000;
5253873985734768;925.0000;
5253874119061018;974.0000;
5253874185726955;1084.0000;
5253874319061747;1187.0000;
5253874385696955;1332.0000;
5253874519053257;1555.0000;
5253874585726018;1675.0000;
5253874719029872;1662.0000;
5253874785721435;1842.0000;
5253874919046330;1998.0000;
5253874985717997;1902.0000;
5253875119050601;2099.0000;
5253875252354664;1960.0000;
5253875319053205;1968.0000;
5253875452350757;2140.0000;
5253875519050914;2266.0000;
5253875652351122;2281.0000;
5253875719017685;2295.0000;
5253875852348622;2561.0000;
5253875919040810;6772.0000;
5253876052346018;7862.0000;
5253876119038101;7945.0000;
5253876252343726;6771.0000;
5253876319044872;7100.0000;
5253876452341330;6805.0000;
5253876585705185;6613.0000;
5253876652339872;6164.0000;
5253876785702372;6084.0000;
5253876852337997;6176.0000;
5253876985703414;6210.0000;
5253877052336226;6156.0000;
5253877185692841;6092.0000;
5253877252332789;3120.0000;
5253877385691330;3222.0000;
5253877452331174;6507.0000;
5253877585690601;6548.0000;
5253877652329664;6264.0000;
5253877785691435;5976.0000;
5253877852328518;6011.0000;
5253877985688935;3301.0000;
5253878119016747;3457.0000;
5253878185670080;3501.0000;
5253878319019872;3531.0000;
5253878385682268;3554.0000;
5253878518987685;3584.0000;
5253878585679351;3599.0000;
5253878719015289;3602.0000;
5253878785680497;3534.0000;
5253878919011174;3416.0000;
5253878985679976;3314.0000;
5253879119010185;6415.0000;
5253879185658622;6605.0000;
5253879319008935;7113.0000;
5253879452344768;8367.0000;
5253879518981018;10285.0000;
5253879652309143;11845.0000;
5253879719005185;12603.0000;
5253879852308257;13175.0000;
5253879919003205;13767.0000;
5253880052306330;13204.0000;
5253880119001591;9450.0000;
5253880252303726;2526.0000;
5253880319001591;2184.0000;
5253880452316747;4414.0000;
5253880518969872;2382.0000;
5253880652308205;2556.0000;
5253880785658935;1621.0000;
5253880852302372;1403.0000;
5253880985656851;6374.0000;
5253881052300497;9222.0000;
5253881185630185;12480.0000;
5253881252297685;14355.0000;
5253881385651747;13398.0000;
5253881452294351;10270.0000;
5253881585649455;2915.0000;
5253881652296851;1681.0000;
5253881785645914;2142.0000;
5253881852297685;7201.0000;
5253881985646747;10730.0000;
5253882118977685;13161.0000;
5253882185620914;12745.0000;
5253882318976122;11500.0000;
5253882385641122;1614.0000;
5253882518948205;1283.0000;
5253882585642164;1916.0000;
5253882718971747;16811.0000;
5253882785635705;22275.0000;
5253882918971851;18757.0000;
5253882985638414;14285.0000;
5253883118973205;8812.0000;
5253883185609247;1486.0000;
5253883318968935;3298.0000;
5253883385630914;10275.0000;
5253883518940289;11653.0000;
5253883652291226;11248.0000;
5253883718960341;7841.0000;
5253883852270914;21876.0000;
5253883918967372;25553.0000;
5253884052268310;26087.0000;
5253884118957580;25634.0000;
