Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
81958693233266;-9.2874;2.5190;-1.8129;
81958703334047;-9.3090;2.5406;-1.8464;
81958713371338;-9.3425;2.6028;-1.9588;
81958723552953;-9.2731;2.5908;-1.8846;
81958733590245;-9.2922;2.6004;-1.8368;
81958743796547;-9.3425;2.5908;-1.8081;
81958753893213;-9.3066;2.5645;-1.7719;
81958764004776;-9.3185;2.5621;-1.8033;
81958774108161;-9.3760;2.5597;-1.7961;
81958784195661;-9.3568;2.5525;-1.7791;
81958794315193;-9.3257;2.5478;-1.7934;
81958804376286;-9.3090;2.5238;-1.8272;
81958814512276;-9.3257;2.5095;-1.8296;
81958824633318;-9.3401;2.5119;-1.8511;
81958834736755;-9.3233;2.5143;-1.8583;
81958844863109;-9.3257;2.4927;-1.8488;
81958854942120;-9.3185;2.4592;-1.8559;
81958865026495;-9.3090;2.4185;-1.8200;
81958875162901;-9.3473;2.3755;-1.8272;
81958885258057;-9.3544;2.3369;-1.8488;
81958895374151;-9.3520;2.3082;-1.8535;
81958905482068;-9.3497;2.2699;-1.8583;
81958915580974;-9.3401;2.2436;-1.8894;
81958925673213;-9.3233;2.2196;-1.9229;
81958935801963;-9.3329;2.1766;-1.9493;
81958945883109;-9.3162;2.1670;-1.9229;
81958955988318;-9.3449;2.1598;-1.9708;
81958966110036;-9.3712;2.1574;-2.0115;
81958976272016;-9.3257;2.0856;-2.0498;
81958986299568;-9.3018;1.9777;-2.1553;
81958996429203;-9.3114;1.8269;-2.3013;
81959006512588;-9.2970;1.6639;-2.3638;
81959016611182;-9.2803;1.5081;-2.4117;
81959026726234;-9.3162;1.3502;-2.3734;
81959036829047;-9.3640;1.1130;-2.1888;
81959046935766;-9.4334;1.0077;-1.9636;
81959057072849;-9.4717;1.1417;-2.0740;
81959067160818;-9.3855;1.4004;-2.3013;
81959077263734;-9.2850;1.6591;-2.5409;
81959087366078;-9.2536;1.7357;-2.7159;
