Sensor: OnePlus Fusion Light Sensor
Vendor: OnePlus
TimestampLight [ns]; Light [lux]
973899503975970;1840.0000;
973899637329720;1836.0000;
973899703998262;1834.0000;
973899837308262;1845.0000;
973899903999408;1771.0000;
973900037330553;907.0000;
973900103997012;1316.0000;
973900237320397;1747.0000;
973900303991647;1863.0000;
973900437328053;1782.0000;
973900503971074;1659.0000;
973900637317428;1432.0000;
973900703989720;1352.0000;
973900837304408;1246.0000;
973900970653470;1271.0000;
973901037320137;1289.0000;
973901170623991;1289.0000;
973901237311647;1248.0000;
973901370652012;1147.0000;
973901437317428;443.0000;
973901570645658;326.0000;
973901637310762;267.0000;
973901770644720;262.0000;
973901837291595;269.0000;
973901970641908;92.0000;
973902037310762;64.0000;
973902170615241;90.0000;
973902303972637;313.0000;
973902370637533;375.0000;
973902503942845;466.0000;
973902570635553;510.0000;
973902703968314;524.0000;
973902770640553;570.0000;
973902903964147;571.0000;
973902970618053;560.0000;
973903103963470;559.0000;
973903170607949;539.0000;
973903303964512;547.0000;
973903370626647;566.0000;
973903503933262;577.0000;
973903637291178;575.0000;
973903703957897;542.0000;
973903837272741;527.0000;
973903903955137;535.0000;
973904037289720;1157.0000;
973904103953053;1203.0000;
973904237287324;1194.0000;
973904303955762;579.0000;
973904437283053;537.0000;
973904503936595;540.0000;
973904637278678;515.0000;
973904703945658;564.0000;
973904837283678;1313.0000;
973904903946178;1475.0000;
973905037275345;806.0000;
973905170615397;1004.0000;
973905237277481;618.0000;
973905370605814;566.0000;
973905437272324;357.0000;
973905570605553;461.0000;
973905637245397;525.0000;
973905770607012;488.0000;
973905837267949;1395.0000;
973905970618053;2037.0000;
973906037267012;1415.0000;
973906170599303;1955.0000;
973906237268887;1962.0000;
973906370596178;2366.0000;
973906503927845;2726.0000;
973906570597012;2359.0000;
973906703926178;2017.0000;
973906770596283;2954.0000;
973906903926178;3526.0000;
973906970564616;2379.0000;
973907103925762;2034.0000;
973907170587481;2575.0000;
973907303890241;3005.0000;
973907370585762;3144.0000;
973907503918887;3382.0000;
