Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
973899573126856;0.0005;-0.0003;-0.0019;
973899583225918;0.0016;0.0008;-0.0029;
973899593337481;0.0048;-0.0013;-0.0019;
973899603443522;0.0037;-0.0003;-0.0019;
973899613552585;0.0037;-0.0003;-0.0029;
973899623667637;0.0048;0.0008;-0.0019;
973899633754043;0.0037;0.0008;-0.0019;
973899643833470;0.0048;-0.0003;-0.0019;
973899653950397;0.0059;-0.0013;-0.0040;
973899664074772;0.0048;-0.0045;-0.0051;
973899674169095;0.0069;-0.0024;-0.0061;
973899684262272;0.0091;-0.0024;-0.0083;
973899694372689;0.0080;-0.0035;-0.0104;
973899704478783;0.0091;-0.0045;-0.0093;
973899714572481;0.0069;-0.0056;-0.0104;
973899724668366;0.0027;-0.0067;-0.0093;
973899734776387;0.0037;-0.0067;-0.0072;
973899744874199;0.0037;-0.0067;-0.0093;
973899755002481;0.0016;-0.0035;-0.0072;
973899765094095;0.0016;-0.0035;-0.0051;
973899775235033;0.0016;-0.0035;-0.0029;
973899785294408;0.0005;-0.0013;-0.0019;
973899795392533;0.0005;-0.0003;0.0003;
973899805500762;-0.0005;0.0019;0.0045;
973899815610762;-0.0037;0.0040;0.0099;
973899825720085;-0.0048;0.0093;0.0141;
973899835818991;-0.0069;0.0136;0.0184;
973899845927793;-0.0080;0.0189;0.0226;
973899856024616;-0.0091;0.0210;0.0248;
973899866135918;-0.0123;0.0264;0.0312;
973899876236543;-0.0144;0.0306;0.0365;
973899886350606;-0.0165;0.0349;0.0407;
973899896446751;-0.0218;0.0381;0.0429;
973899906557897;-0.0272;0.0370;0.0439;
973899916660970;-0.0314;0.0349;0.0493;
973899926759251;-0.0336;0.0370;0.0546;
973899936865293;-0.0368;0.0455;0.0514;
973899946975814;-0.0389;0.0487;0.0450;
973899957072168;-0.0421;0.0487;0.0397;
973899967178887;-0.0442;0.0509;0.0322;
973899977290085;-0.0421;0.0466;0.0258;
973899987388418;-0.0421;0.0423;0.0216;
973899997491803;-0.0410;0.0402;0.0173;
973900007593210;-0.0378;0.0381;0.0141;
973900017699564;-0.0336;0.0360;0.0088;
973900027807376;-0.0240;0.0306;0.0056;
973900037908522;-0.0154;0.0274;0.0045;
973900048014251;-0.0027;0.0317;0.0067;
973900058111178;0.0165;0.0391;0.0077;
973900068226126;0.0218;0.0317;0.0045;
973900078323001;0.0133;0.0029;-0.0008;
973900088430137;0.0123;-0.0301;0.0045;
973900098531335;0.0272;-0.0461;0.0120;
973900108638314;0.0431;-0.0450;0.0120;
973900118739043;0.0463;-0.0429;0.0035;
973900128849147;0.0442;-0.0386;-0.0125;
973900138949564;0.0389;-0.0365;-0.0253;
973900149058887;0.0399;-0.0333;-0.0285;
973900159164356;0.0421;-0.0269;-0.0253;
973900169266335;0.0410;-0.0205;-0.0264;
973900179359668;0.0336;-0.0162;-0.0306;
973900189471751;0.0250;-0.0173;-0.0285;
973900199579981;0.0176;-0.0173;-0.0242;
973900209679147;0.0154;-0.0130;-0.0178;
