Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
910035160692693;37.5516;0.4758;28.8530;
910035170692693;37.5516;0.4758;28.8530;
910035182100089;37.7712;0.4636;28.5968;
910035192100089;37.9054;0.4880;28.4382;
910035202100089;38.0152;0.5368;28.3528;
910035212100089;38.1372;0.5734;28.2918;
910035222100089;38.0152;0.5612;28.2796;
910035232100089;37.8200;0.5490;28.4626;
910035242100089;37.7834;0.5856;28.4870;
910035252100089;37.7102;0.5978;28.5602;
910035262100089;37.7102;0.6100;28.5114;
910035272100089;37.7102;0.6222;28.5114;
910035282100089;37.7102;0.5978;28.4260;
910035292100089;37.7590;0.5856;28.2918;
910035302100089;37.8810;0.5734;28.2430;
910035312100089;38.0396;0.5612;28.0722;
910035322100089;38.1860;0.5368;27.9502;
910035332100089;38.2470;0.5124;27.7306;
910035342100089;38.1982;0.5002;27.7184;
910035352100089;38.1372;0.4636;27.7062;
910035362100089;38.0152;0.4758;27.9136;
910035372100089;37.8078;0.4636;28.0112;
910035382100089;37.7834;0.4636;28.0478;
910035392100089;37.8078;0.5002;28.0844;
910035402100089;37.7346;0.4636;28.1332;
910035412100089;37.7102;0.4514;28.2064;
910035422100089;37.7590;0.4880;28.2796;
910035432100089;37.7956;0.5002;28.2308;
910035442100089;37.9176;0.4758;28.1088;
910035452100089;38.0030;0.4270;28.2308;
910035462100089;38.0762;0.4514;28.1698;
910035472100089;38.0030;0.4392;28.0844;
910035482100089;38.0640;0.4392;27.9868;
910035492100089;38.2348;0.4758;27.9014;
910035502100089;38.2470;0.4270;27.8770;
910035512100089;38.1860;0.3660;27.9136;
910035522100089;38.1738;0.3416;27.8282;
910035532100089;38.2348;0.3660;27.6330;
910035542100089;38.1738;0.3172;27.6208;
910035552100089;38.2958;0.2806;27.5842;
910035562100089;38.1738;0.2440;27.7794;
910035572100089;38.0152;0.1952;27.9014;
910035582100089;38.0518;0.1708;27.8160;
910035592100089;38.2104;0.1708;27.7062;
910035602100089;38.2104;0.1220;27.8160;
910035612100089;38.1982;-0.0122;27.8892;
910035622100089;38.2714;-0.0610;27.9014;
910035632100089;38.2836;-0.1708;27.9258;
910035642100089;38.4056;-0.2440;27.7428;
910035652100089;38.5032;-0.3294;27.6696;
910035662100089;38.5032;-0.4514;27.6574;
910035672100089;38.4056;-0.6222;27.7672;
910035682100089;38.3934;-0.7442;27.8038;
910035692100089;38.3568;-0.8174;27.8526;
910035702100089;38.1494;-0.9394;28.0478;
910035712100089;38.1250;-1.0126;28.1698;
910035722100089;38.0274;-1.1468;28.2430;
910035732100089;38.1372;-1.2688;28.1210;
910035742100089;38.1372;-1.3908;28.1698;
910035752100089;38.0762;-1.4762;28.3162;
910035762100089;38.0396;-1.6104;28.3162;
910035772100089;38.0396;-1.7080;28.2796;
910035782100089;38.2470;-1.8056;28.0600;
910035792100089;38.2470;-1.9276;27.8526;
910035802100089;38.2226;-2.0496;27.8770;
910035812100089;37.9786;-2.1594;28.1820;
910035822100089;37.8078;-2.2570;28.3528;
910035832100089;37.8322;-2.3302;28.2430;
910035842100089;37.8322;-2.3424;28.2308;
910035852100089;37.9420;-2.3790;28.1210;
910035862100089;37.9176;-2.4644;28.0844;
910035872100089;37.9298;-2.5376;28.1698;
910035882100089;38.0640;-2.5864;27.9502;
910035892100089;38.3080;-2.6596;27.5720;
910035902100089;38.5398;-2.7328;27.3036;
910035912100089;38.6862;-2.8060;27.1206;
910035922100089;38.7960;-2.8914;26.9376;
910035932100089;38.7472;-3.0256;26.9254;
910035942100089;38.7960;-3.0988;26.8644;
910035952100089;38.7838;-3.1720;26.7912;
910035962100089;38.8448;-3.2940;26.6814;
910035972100089;38.7716;-3.3794;26.8278;
910035982100089;38.6618;-3.4770;26.9254;
910035992100089;38.4178;-3.5990;27.1206;
910036002100089;38.2592;-3.6478;27.2182;
910036012100089;38.1250;-3.7820;27.4012;
910036022100089;37.8810;-3.8918;27.6086;
910036032100089;37.7590;-3.9650;27.7550;
910036042100089;37.4784;-4.0504;28.0966;
910036052100089;37.3686;-4.1724;28.0234;
910036062100089;37.3198;-4.2700;27.8892;
910036072100089;37.4418;-4.3310;27.7916;
910036082100089;37.4296;-4.5140;27.7306;
910036092100089;37.2222;-4.5872;27.8282;
910036102100089;37.2588;-4.6848;27.7428;
910036112100089;37.2466;-4.8434;27.7062;
910036122100089;37.2588;-4.9532;27.6452;
910036132100089;37.3198;-5.0020;27.6452;
910036142100089;37.2222;-5.1484;27.7672;
910036152100089;37.1246;-5.3070;27.8282;
910036162100089;37.1002;-5.3924;27.9014;
910036172100089;37.2344;-5.5022;27.8038;
910036182100089;37.1368;-5.6364;27.8770;
910036192100089;37.1368;-5.7462;27.9014;
910036202100089;37.1368;-5.8560;27.9380;
910036212100089;36.9172;-6.0146;28.1698;
910036222100089;36.8806;-6.0878;28.1454;
910036232100089;36.8562;-6.1488;28.1088;
910036242100089;36.7220;-6.2342;28.1088;
910036252100089;36.6244;-6.3196;28.0112;
910036262100089;36.7342;-6.4050;27.8648;
910036272100089;36.7464;-6.4782;27.6818;
910036282100089;36.8684;-6.4904;27.4256;
910036292100089;37.0270;-6.5392;27.1328;
910036302100089;37.0880;-6.5270;27.0840;
910036312100089;37.1978;-6.5392;26.9376;
910036322100089;37.3320;-6.5758;26.9864;
910036332100089;37.3320;-6.6368;26.9376;
910036342100089;37.3320;-6.7100;26.9010;
910036352100089;37.3076;-6.7344;26.8888;
910036362100089;37.2710;-6.7832;26.9986;
910036372100089;37.2344;-6.8076;27.0962;
910036382100089;37.3076;-6.8564;26.9498;
910036392100089;37.2466;-6.8930;26.9864;
910036402100089;37.1734;-6.9662;26.8644;
910036412100089;37.2588;-7.0150;26.7180;
910036422100089;37.2466;-7.0272;26.7302;
910036432100089;37.2100;-7.0272;26.6692;
910036442100089;37.2222;-7.0882;26.4252;
910036452100089;37.0392;-7.1370;26.4740;
910036462100089;36.7586;-7.2712;26.6326;
910036472100089;36.5024;-7.3566;26.7546;
910036482100089;36.3194;-7.4176;26.8522;
910036492100089;36.1242;-7.4298;27.0962;
910036502100089;35.8314;-7.4542;27.1328;
910036512100089;35.8070;-7.4908;27.1816;
910036522100089;35.8070;-7.4664;27.2304;
