Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
910035051483475;-9.0981;1.5344;-2.0091;
910035061599881;-9.4741;1.5467;-2.1817;
910035071726964;-9.7208;1.5224;-2.0426;
910035081826079;-9.6203;1.6639;-1.8918;
910035091921652;-9.3185;1.7812;-1.9516;
910035102020766;-9.4932;1.7548;-2.1721;
910035112168318;-9.4573;1.5730;-1.7408;
910035122249933;-9.3688;1.6256;-1.3193;
910035132365350;-9.4525;1.7668;-1.4533;
910035142466339;-9.5219;1.7668;-1.6379;
910035152579152;-9.3377;1.8389;-1.8296;
910035162678631;-9.4478;2.0183;-2.5576;
910035172764672;-10.0202;2.0064;-3.0918;
910035182866912;-9.8839;1.8915;-2.6154;
910035193015818;-9.3281;1.9896;-1.8009;
910035203086391;-9.2058;2.0710;-1.4390;
910035213187068;-9.2345;2.0542;-1.2497;
910035223305297;-9.1843;2.0710;-1.1515;
910035233404620;-9.0479;2.1646;-1.4486;
910035243504100;-9.3090;2.3369;-2.3133;
910035253612641;-9.7328;2.7538;-3.4657;
910035263739777;-9.5195;2.7084;-3.2501;
910035273821391;-9.0550;2.0856;-1.8416;
910035283949256;-9.2249;1.6184;-0.8545;
910035294038735;-9.5267;1.4195;-0.3036;
910035304145558;-9.5366;1.6591;-0.6173;
910035314248683;-9.7424;2.4640;-2.2367;
910035324352641;-9.6227;2.6868;-3.1205;
910035334458266;-9.1077;2.7012;-3.1687;
910035344566443;-9.5342;2.4879;-2.9028;
910035354674308;-9.8097;1.9178;-1.8344;
910035364778058;-9.5486;1.2613;-0.6269;
910035374886183;-9.6419;1.1321;-0.5073;
910035384996235;-9.5366;1.5224;-1.1635;
910035395100350;-9.1675;1.9920;-2.2104;
910035405204725;-8.9112;1.8173;-2.5600;
910035415308058;-8.7389;1.6161;-2.5839;
910035425418995;-9.0503;1.4435;-2.6010;
910035435536495;-9.6467;1.1991;-2.5816;
910035445644568;-10.1809;1.1512;-2.5552;
910035455735975;-10.2359;1.1847;-2.2295;
910035465838370;-9.4980;0.9930;-1.3074;
910035475944829;-9.0263;1.0292;-1.2473;
910035486053683;-9.1531;0.8614;-1.7001;
910035496162068;-9.1866;0.6170;-1.9397;
910035506271600;-9.4765;0.5740;-2.6393;
910035516376183;-10.3268;0.4086;-3.2046;
910035526473891;-10.4013;0.1762;-2.8908;
910035536581183;-9.4525;0.2219;-2.4954;
910035546688683;-8.8202;0.2001;-2.3471;
910035556795818;-8.8872;0.1068;-2.1434;
910035566899933;-8.9231;0.1714;-1.7503;
910035577006287;-9.0909;0.6601;-1.8942;
910035587112485;-9.8192;1.0866;-2.6201;
910035597226079;-9.9844;1.3167;-2.9052;
910035607329933;-9.1914;1.2230;-2.3013;
910035617440350;-9.1531;1.1967;-1.9636;
910035627539412;-9.9963;1.3573;-2.1529;
910035637648995;-10.0179;1.2637;-1.7503;
910035647754516;-9.5195;1.2736;-1.5733;
910035657863995;-9.2106;1.8173;-2.2534;
910035667962329;-8.8561;1.5849;-1.7073;
910035678070402;-8.7628;1.7931;-1.6187;
910035688186600;-9.8264;2.1287;-2.3806;
910035698281391;-10.2024;2.3369;-2.9148;
910035708389933;-9.6108;2.3611;-2.5986;
910035718500141;-8.3387;2.5645;-1.9636;
910035728606704;-8.1494;2.6605;-2.1266;
910035738716287;-9.5940;2.5430;-2.5959;
910035748820141;-10.0585;2.4377;-2.1051;
910035758927068;-10.1378;2.8328;-1.5589;
910035769034933;-9.9030;3.0891;-1.6714;
910035779151756;-9.0550;2.9432;-1.8918;
910035789237902;-8.6501;2.5430;-2.1099;
910035799350558;-8.2454;2.4401;-2.0091;
910035809451287;-8.5113;2.7227;-2.7685;
910035819561079;-8.9040;2.8567;-3.7675;
910035829675454;-9.2560;2.4784;-3.7412;
910035839775766;-9.4621;2.2627;-2.9985;
910035849883475;-9.0574;2.5238;-2.1075;
910035859988891;-9.3808;2.7993;-1.8009;
910035870095402;-9.9891;2.7802;-1.6235;
910035880195975;-9.5195;2.7491;-1.3839;
910035890301391;-9.3712;2.8424;-1.5733;
910035900414204;-9.1268;2.9838;-2.2223;
910035910515662;-9.6921;2.9192;-2.9913;
910035920613683;-10.6193;2.6342;-3.4274;
910035930720089;-9.2297;2.4927;-3.4825;
910035940799308;-7.8452;2.6725;-4.5867;
910035950930141;-8.6142;1.8485;-4.7136;
910035961048162;-8.1541;1.2903;-2.5863;
910035971147745;-7.8619;1.2111;-1.5805;
910035981262225;-9.7591;1.9107;-1.8727;
910035991353683;-10.2311;2.0016;-1.0630;
910036001454412;-9.4214;2.5167;-1.4509;
910036011562016;-10.2694;2.3970;-2.5672;
910036021649047;-11.0527;2.0231;-3.5255;
910036031784620;-9.6826;1.6998;-3.2644;
910036041896808;-8.1087;2.0160;-2.7063;
910036052001443;-6.4247;2.1479;-2.3925;
910036062087485;-7.9074;2.4760;-3.6981;
910036072183422;-10.1641;1.8628;-3.2237;
910036082309933;-10.4827;2.0447;-2.0330;
910036092433631;-10.3869;2.8496;-1.7623;
910036102567693;-10.2526;2.9862;-2.0402;
910036112631443;-9.3544;2.5956;-0.9383;
910036122723735;-8.3602;2.9504;-0.9335;
910036132855037;-8.0465;3.4845;-1.9971;
910036142948683;-9.0215;3.3431;-3.0488;
910036153056964;-9.5366;2.8113;-2.6297;
910036163165610;-9.4406;3.2593;-2.0402;
910036173253995;-9.4214;4.0140;-2.3590;
910036183400402;-9.6227;4.0403;-2.6584;
910036193476391;-8.9949;3.9395;-2.0593;
910036203581079;-7.0164;4.2126;-1.4414;
910036213693527;-8.4464;4.0211;-2.0330;
910036223798214;-10.4850;2.5621;-1.0367;
910036233902902;-9.8910;3.3263;-1.0941;
910036244012745;-10.5832;4.1121;-2.5768;
910036254117433;-10.4085;3.6257;-2.1314;
910036264222120;-8.6812;3.3790;-1.0941;
910036274327016;-7.5625;3.2856;-1.1755;
910036284431704;-7.5218;3.2952;-1.4342;
910036294536391;-8.6381;3.4582;-2.7781;
910036304650245;-10.8757;3.3215;-4.0071;
910036314754933;-10.7868;2.8857;-2.8693;
910036324859620;-8.6596;3.1995;-2.3901;
910036334959829;-7.8858;2.8161;-1.9564;
910036345064516;-8.5687;2.4257;-1.6690;
910036355169204;-9.4095;2.9504;-2.4787;
910036365279516;-9.2779;2.9169;-1.8440;
910036375384204;-8.8920;2.5071;-1.7264;
910036385488891;-10.1809;2.9216;-3.2213;
910036395599829;-10.0179;2.5932;-3.1181;
910036405704516;-8.4897;2.8834;-2.7805;
910036415809204;-8.9901;2.6294;-3.4848;
910036425919725;-10.4444;2.1861;-3.4657;
910036436024412;-8.7963;1.5272;-0.7732;
910036446129100;-8.2143;1.8748;-0.2127;
910036456236808;-9.3640;3.3598;-3.3960;
910036466341495;-10.9116;3.9467;-4.9316;
910036476446183;-8.5711;3.1011;-2.7470;
910036486553370;-6.6787;2.4138;-0.5288;
910036496658058;-8.5519;3.4582;-3.4896;
910036506762745;-11.6204;3.4439;-5.7891;
910036516873162;-10.3654;1.9418;-3.0248;
910036526977850;-8.6572;2.5071;-2.2247;
910036537082537;-8.4440;3.2617;-2.3758;
910036547191808;-8.3554;2.8304;-1.2353;
910036557296495;-4.9202;3.2689;-0.5743;
910036567401183;-10.8443;3.7002;-3.6380;
910036577513475;-11.7500;4.2655;-5.5738;
