Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
581016906588908;47.2506;-4.6604;-5.3314;
581016916588908;47.2506;-4.6604;-5.3314;
581016928162971;21.9478;4.0016;-14.0544;
581016938162971;22.1796;3.9528;-14.3594;
581016948162971;22.3260;3.9650;-14.4814;
581016958162971;22.3138;4.0260;-14.4204;
581016968162971;22.3016;4.0138;-14.3350;
581016978162971;22.3626;4.0138;-14.3594;
581016988162971;22.5944;4.0382;-14.4936;
581016998162971;22.6798;4.0382;-14.5180;
581017008162971;22.8018;4.0504;-14.6278;
581017018162971;22.6798;4.0870;-14.4326;
581017028162971;22.5090;4.0748;-14.2252;
581017038162971;22.4236;4.0382;-14.0910;
581017048162971;22.3260;4.0504;-13.9934;
581017058162971;22.1552;4.0504;-13.7494;
581017068162971;21.8868;4.0504;-13.5176;
581017078162971;21.7770;4.0504;-13.5298;
581017088162971;21.6672;4.0504;-13.4810;
581017098162971;21.6550;4.0382;-13.5176;
581017108162971;21.6184;4.0138;-13.5054;
581017118162971;21.6062;4.0016;-13.5176;
581017128162971;21.6306;3.9894;-13.5542;
581017138162971;21.6306;3.9528;-13.6396;
581017148162971;21.7160;3.9162;-13.7006;
581017158162971;21.7404;3.8674;-13.5542;
581017168162971;21.6672;3.8430;-13.4200;
581017178162971;21.5696;3.8064;-13.2614;
581017188162971;21.5696;3.8064;-13.1760;
581017198162971;21.5574;3.7576;-13.1516;
581017208162971;21.5940;3.7210;-13.1760;
581017218162971;21.5696;3.6600;-13.1150;
581017228162971;21.3866;3.5624;-13.0052;
581017238162971;21.2646;3.5258;-12.9442;
581017248162971;21.1914;3.4648;-12.7856;
581017258162971;21.2524;3.4404;-12.8222;
581017268162971;21.3134;3.3672;-12.8466;
581017278162971;21.3622;3.2940;-12.9320;
581017288162971;21.3256;3.2086;-12.8832;
581017298162971;21.3012;3.1354;-12.9076;
581017308162971;21.3256;3.0256;-12.8222;
581017318162971;21.3866;2.9402;-12.7734;
581017328162971;21.4476;2.8182;-12.9930;
581017338162971;21.3744;2.6840;-13.0174;
581017348162971;21.3744;2.5376;-13.0662;
581017358162971;21.3500;2.3912;-13.1516;
581017368162971;21.3500;2.2570;-13.1882;
581017378162971;21.4110;2.1838;-13.2126;
581017388162971;21.4354;2.0984;-13.3712;
581017398162971;21.4476;1.9276;-13.5176;
581017408162971;21.4354;1.8056;-13.4932;
581017418162971;21.5330;1.6470;-13.6396;
581017428162971;21.5574;1.5250;-13.7982;
581017438162971;21.6184;1.4640;-13.7982;
581017448162971;21.6916;1.3298;-13.9568;
581017458162971;21.6916;1.1468;-13.9690;
581017468162971;21.7770;1.0004;-13.9812;
581017478162971;21.9844;0.8784;-14.1520;
581017488162971;22.1552;0.7198;-14.2984;
581017498162971;22.1918;0.5734;-14.2984;
581017508162971;22.2650;0.4514;-14.3472;
581017518162971;22.5822;0.2684;-14.8230;
581017528162971;22.6432;0.1098;-14.9084;
581017538162971;22.9238;-0.0244;-15.2988;
581017548162971;23.0336;-0.2074;-15.5794;
581017558162971;23.0824;-0.3660;-15.7502;
581017568162971;23.2044;-0.5002;-15.9332;
581017578162971;23.3020;-0.6710;-16.0918;
581017588162971;23.2654;-0.8662;-16.0430;
581017598162971;23.0214;-1.0248;-15.7136;
581017608162971;23.0580;-1.1834;-15.7380;
581017618162971;22.8506;-1.3542;-15.6282;
581017628162971;22.8018;-1.4762;-15.6160;
581017638162971;22.5822;-1.5860;-15.4574;
581017648162971;22.4114;-1.6836;-15.4086;
581017658162971;22.4114;-1.7324;-15.4940;
581017668162971;22.6310;-1.7202;-15.7746;
581017678162971;22.5822;-1.7690;-15.8966;
581017688162971;22.5700;-1.7446;-15.9332;
581017698162971;22.6432;-1.7202;-15.8600;
581017708162971;22.6554;-1.7202;-15.8600;
581017718162971;22.6188;-1.7202;-15.7746;
581017728162971;22.5822;-1.7690;-15.6160;
581017738162971;22.5334;-1.8178;-15.5428;
581017748162971;22.3626;-1.9276;-15.3964;
581017758162971;22.3748;-1.9642;-15.2378;
581017768162971;22.3138;-2.0252;-15.1280;
581017778162971;22.1430;-2.1106;-15.0426;
581017788162971;21.9966;-2.1472;-14.8596;
581017798162971;21.8868;-2.2326;-14.7132;
581017808162971;21.7770;-2.2570;-14.6766;
581017818162971;21.5452;-2.3546;-14.4448;
581017828162971;21.3500;-2.3302;-14.1398;
581017838162971;21.1182;-2.3668;-13.9568;
581017848162971;20.8986;-2.3668;-13.7738;
581017858162971;21.0938;-2.3546;-13.8470;
581017868162971;21.2280;-2.3546;-13.9934;
581017878162971;21.3500;-2.2936;-14.0666;
581017888162971;21.4232;-2.2204;-14.0422;
581017898162971;21.5330;-2.1106;-14.1398;
581017908162971;21.7282;-2.0862;-14.3838;
581017918162971;21.9600;-1.9764;-14.6156;
581017928162971;22.1064;-1.9398;-14.7864;
581017938162971;22.0942;-1.8788;-14.8230;
581017948162971;22.0942;-1.8544;-14.7254;
581017958162971;22.1186;-1.8300;-14.7986;
581017968162971;22.2284;-1.8300;-14.9572;
581017978162971;22.3992;-1.8056;-14.9816;
581017988162971;22.4236;-1.7934;-14.9328;
581017998162971;22.3992;-1.8666;-14.8108;
581018008162971;22.5090;-1.9154;-14.8352;
581018018162971;22.4724;-1.9154;-14.7010;
581018028162971;22.4114;-1.9154;-14.6522;
581018038162971;22.4724;-1.9276;-14.6522;
581018048162971;22.2650;-2.0008;-14.3350;
581018058162971;22.0942;-2.0740;-14.1276;
581018068162971;21.9478;-2.0862;-14.0788;
581018078162971;21.9234;-2.1472;-14.0300;
581018088162971;21.8014;-2.1960;-13.8836;
581018098162971;21.8258;-2.2448;-14.0788;
581018108162971;21.9112;-2.2814;-13.9934;
581018118162971;21.9722;-2.3424;-13.9934;
581018128162971;22.1674;-2.3546;-14.2374;
581018138162971;22.2894;-2.3424;-14.4204;
581018148162971;22.3504;-2.3546;-14.2130;
581018158162971;22.3626;-2.3668;-14.1398;
581018168162971;22.3748;-2.3302;-14.0910;
581018178162971;22.3016;-2.2936;-13.8348;
581018188162971;22.2650;-2.2570;-13.8958;
581018198162971;22.2040;-2.1960;-13.8836;
581018208162971;22.1674;-2.1106;-13.7982;
581018218162971;22.1430;-2.0862;-13.7616;
581018228162971;22.1186;-2.0496;-13.8714;
581018238162971;22.1796;-1.8910;-13.9080;
581018248162971;22.3382;-1.7568;-14.0300;
581018258162971;22.5822;-1.6714;-14.3228;
581018268162971;22.7896;-1.5738;-14.4692;
581018278162971;22.9604;-1.4640;-14.5668;
581018288162971;23.0336;-1.3664;-14.6766;
581018298162971;23.1922;-1.2078;-14.7498;
581018308162971;23.3020;-1.0492;-14.8352;
581018318162971;23.2654;-0.9394;-14.9694;
581018328162971;23.2288;-0.8784;-15.0548;
581018338162971;23.1190;-0.7686;-14.8962;
581018348162971;22.9604;-0.6832;-14.8108;
581018358162971;22.8140;-0.5490;-14.8962;
581018368162971;22.6920;-0.4880;-14.7986;
581018378162971;22.4724;-0.4392;-14.5912;
581018388162971;22.3382;-0.3538;-14.4936;
581018398162971;22.2772;-0.2440;-14.4082;
581018408162971;22.2406;-0.1464;-14.3350;
581018418162971;21.9600;-0.0976;-14.1032;
581018428162971;21.7526;-0.0366;-13.8958;
581018438162971;21.5208;-0.0488;-13.5420;
581018448162971;21.3744;0.0366;-13.3712;
581018458162971;21.2890;0.1098;-13.3956;
581018468162971;21.2646;0.1098;-13.4078;
581018478162971;21.2524;0.0854;-13.3834;
581018488162971;21.2036;0.0488;-13.4322;
581018498162971;21.3622;0.0732;-13.5786;
581018508162971;21.4110;0.0366;-13.7494;
581018518162971;21.5574;0.0244;-14.0178;
581018528162971;21.6916;-0.0122;-14.2008;
581018538162971;21.7160;-0.0000;-14.2496;
581018548162971;21.8014;-0.1098;-14.4204;
581018558162971;21.8868;-0.1098;-14.4936;
581018568162971;21.8868;-0.1098;-14.4204;
581018578162971;22.0088;-0.1830;-14.5912;
581018588162971;22.1064;-0.1342;-14.6156;
581018598162971;22.1552;-0.0976;-14.5912;
581018608162971;22.1674;-0.1342;-14.5790;
581018618162971;22.1430;-0.1830;-14.5912;
581018628162971;22.0454;-0.1586;-14.3594;
581018638162971;21.8624;-0.2074;-14.0788;
581018648162971;21.7770;-0.2074;-14.0910;
581018658162971;21.8136;-0.1708;-14.0178;
581018668162971;21.8258;-0.2074;-13.9934;
581018678162971;21.7892;-0.1952;-13.9080;
581018688162971;21.9112;-0.1342;-13.9324;
581018698162971;22.0210;-0.0854;-13.9202;
581018708162971;22.1308;0.0000;-14.0422;
581018718162971;22.2162;0.1220;-14.1764;
581018728162971;22.3138;0.1830;-14.2374;
581018738162971;22.2284;0.2684;-14.1886;
581018748162971;22.2772;0.3538;-14.1642;
581018758162971;22.3016;0.3904;-14.1764;
581018768162971;22.2284;0.4392;-14.2252;
581018778162971;22.2040;0.5368;-14.2374;
581018788162971;22.1186;0.5978;-14.2252;
581018798162971;22.0210;0.6344;-14.0910;
581018808162971;21.8990;0.6954;-13.9690;
581018818162971;21.8380;0.7564;-13.8958;
581018828162971;21.7648;0.8174;-13.8592;
581018838162971;21.6672;0.8540;-13.7738;
581018848162971;21.6428;0.8662;-13.7006;
581018858162971;21.6916;0.8906;-13.6762;
581018868162971;21.6062;0.9028;-13.4688;
581018878162971;21.6794;0.9272;-13.4932;
581018888162971;21.5940;0.9394;-13.2492;
581018898162971;21.4232;0.8906;-13.0540;
581018908162971;21.2646;0.8906;-12.9320;
581018918162971;21.1914;0.8906;-12.8222;
581018928162971;20.9840;0.8906;-12.5782;
581018938162971;20.8010;0.8784;-12.3952;
581018948162971;20.8132;0.8662;-12.4440;
581018958162971;20.7888;0.8662;-12.5416;
581018968162971;20.9230;0.8418;-12.7856;
581018978162971;21.0450;0.8540;-12.9686;
581018988162971;21.1548;0.8540;-12.9808;
581018998162971;21.1914;0.8174;-12.9930;
581019008162971;21.2280;0.7564;-13.0052;
581019018162971;21.3744;0.7686;-13.1516;
581019028162971;21.3988;0.7320;-13.2736;
581019038162971;21.3744;0.6588;-13.2004;
581019048162971;21.2524;0.6344;-12.9930;
581019058162971;21.1548;0.5246;-12.9076;
581019068162971;21.2036;0.4880;-13.0174;
581019078162971;21.3134;0.5002;-13.1516;
581019088162971;21.4354;0.4880;-13.3468;
581019098162971;21.4598;0.3904;-13.3590;
581019108162971;21.4842;0.3050;-13.3102;
581019118162971;21.4598;0.2562;-13.3468;
581019128162971;21.4720;0.1708;-13.4566;
581019138162971;21.6184;0.1952;-13.5054;
581019148162971;21.5086;0.0732;-13.4566;
581019158162971;21.4354;-0.0000;-13.4322;
581019168162971;21.4964;-0.0732;-13.5176;
581019178162971;21.5574;-0.1708;-13.7006;
581019188162971;21.5696;-0.2318;-13.8470;
581019198162971;21.7404;-0.3294;-13.9202;
581019208162971;21.9234;-0.3904;-14.1398;
