Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
581016876422242;-0.0044;0.0100;-0.0095;
581016886537294;-0.0044;0.0068;-0.0063;
581016896639533;0.0008;0.0004;-0.0052;
581016906723127;0.0019;0.0015;-0.0063;
581016916848700;0.0008;0.0015;-0.0073;
581016926946669;0.0019;0.0015;-0.0073;
581016937057971;0.0019;0.0015;-0.0073;
581016947156461;0.0019;0.0004;-0.0052;
581016957254377;0.0008;0.0025;-0.0052;
581016967359742;0.0008;0.0025;-0.0041;
581016977466200;-0.0001;0.0004;-0.0009;
581016987569638;-0.0001;-0.0007;-0.0009;
581016997667919;0.0008;-0.0007;0.0012;
581017007770471;0.0008;-0.0007;0.0023;
581017017894742;0.0008;-0.0007;0.0023;
581017028034221;-0.0001;0.0004;0.0044;
581017038090002;-0.0001;0.0004;0.0055;
581017048184325;0.0019;-0.0017;0.0065;
581017058284533;0.0040;-0.0039;0.0087;
581017068407606;0.0008;-0.0060;0.0108;
581017078519065;-0.0001;-0.0071;0.0140;
581017088627554;-0.0023;-0.0081;0.0214;
581017098708908;-0.0044;-0.0071;0.0289;
581017108798127;-0.0087;-0.0103;0.0374;
581017118905367;-0.0129;-0.0113;0.0470;
581017129037294;-0.0150;-0.0124;0.0566;
581017139126513;-0.0161;-0.0145;0.0683;
581017149249013;-0.0193;-0.0177;0.0832;
581017159357606;-0.0289;-0.0241;0.1003;
581017169433596;-0.0321;-0.0284;0.1162;
581017179559377;-0.0364;-0.0337;0.1322;
581017189645783;-0.0406;-0.0379;0.1450;
581017199747346;-0.0459;-0.0401;0.1578;
581017209870679;-0.0491;-0.0401;0.1716;
581017219954846;-0.0545;-0.0390;0.1865;
581017230091669;-0.0566;-0.0390;0.1993;
581017240163283;-0.0598;-0.0443;0.2100;
581017250257763;-0.0630;-0.0497;0.2217;
581017260365158;-0.0619;-0.0550;0.2292;
581017270474742;-0.0651;-0.0571;0.2409;
581017280576200;-0.0662;-0.0614;0.2547;
581017290680002;-0.0683;-0.0667;0.2664;
581017300786825;-0.0715;-0.0710;0.2739;
581017310894533;-0.0736;-0.0731;0.2823;
581017320996513;-0.0758;-0.0742;0.2919;
581017331103700;-0.0779;-0.0742;0.3004;
581017341199950;-0.0832;-0.0742;0.3089;
581017351305002;-0.0875;-0.0763;0.3153;
581017361408700;-0.0875;-0.0816;0.3206;
581017371514533;-0.0854;-0.0827;0.3260;
581017381624898;-0.0758;-0.0869;0.3334;
581017391720263;-0.0470;-0.0869;0.3419;
581017401823908;-0.0140;-0.0869;0.3505;
581017411951200;0.0083;-0.0859;0.3579;
581017422031096;0.0189;-0.0848;0.3600;
581017432134638;0.0136;-0.0838;0.3622;
581017442244221;-0.0055;-0.0848;0.3600;
581017452344169;-0.0236;-0.0848;0.3611;
581017462447450;-0.0321;-0.0838;0.3611;
581017472551408;-0.0364;-0.0806;0.3611;
581017482660367;-0.0395;-0.0784;0.3600;
581017492763179;-0.0406;-0.0752;0.3547;
581017502864846;-0.0417;-0.0731;0.3537;
581017512967242;-0.0353;-0.0752;0.3526;
581017523072554;-0.0257;-0.0731;0.3526;
581017533174950;-0.0087;-0.0710;0.3515;
581017543270575;0.0125;-0.0710;0.3505;
581017553379950;0.0370;-0.0678;0.3473;
581017563480367;0.0647;-0.0646;0.3451;
581017573587919;0.0988;-0.0635;0.3430;
581017583701513;0.1403;-0.0646;0.3419;
581017593795263;0.1925;-0.0646;0.3398;
581017603905992;0.2096;-0.0720;0.3324;
581017614005888;-0.1120;-0.1466;0.2707;
581017624105054;-1.3271;-0.3032;0.1418;
581017634210367;-1.5871;-0.1605;0.1248;
581017644311513;-1.0770;0.0398;0.1951;
581017654417242;-1.0514;-0.0134;0.1919;
581017664540471;-0.8586;0.0451;0.1610;
581017674639325;-0.7062;0.1762;0.1450;
581017684736825;-0.6604;0.1975;0.1184;
581017694840263;-0.4784;0.1197;0.1194;
581017704943752;-0.1780;0.0313;0.1482;
581017715044638;0.0040;-0.0284;0.1461;
581017725150783;0.1798;-0.0816;0.1024;
581017735263492;0.3758;-0.1157;0.0694;
581017745346617;0.5164;-0.1029;0.0726;
581017755464325;0.5313;-0.0731;0.0875;
581017765558596;0.4365;-0.0614;0.0800;
581017775660888;0.3481;-0.0305;0.0417;
581017785785992;0.2650;0.0111;0.0012;
581017795869533;0.1893;0.0366;-0.0180;
581017805975158;0.0860;0.0569;-0.0340;
581017816084117;-0.0449;0.0664;-0.0425;
581017826181825;-0.1216;0.0952;-0.0638;
581017836283388;-0.1407;0.1069;-0.0947;
581017846389846;-0.1365;0.0643;-0.1170;
581017856493075;-0.1290;0.0334;-0.1149;
581017866592242;-0.1216;0.0473;-0.1021;
581017876693179;-0.1099;0.0387;-0.1043;
581017886801721;-0.0726;0.0079;-0.1107;
581017896905158;0.0072;0.0132;-0.1064;
581017906990471;0.0786;0.0345;-0.1011;
581017917118336;0.1425;0.0366;-0.0904;
581017927214586;0.2373;0.0430;-0.0766;
581017937314273;0.3363;0.0622;-0.0670;
581017947414013;0.3885;0.0569;-0.0585;
581017957517815;0.3822;0.0313;-0.0585;
581017967617502;0.3907;0.0100;-0.0553;
581017977717242;0.4429;0.0132;-0.0435;
581017987868648;0.4983;0.0324;-0.0499;
581017997968388;0.5324;0.0260;-0.0617;
581018008068075;0.6037;0.0111;-0.0648;
581018018156461;0.6920;0.0302;-0.0617;
581018028256148;0.7048;0.0356;-0.0297;
581018038355836;0.6069;-0.0252;-0.0009;
581018048462086;0.5409;-0.0656;0.0001;
581018058561825;0.5142;-0.0635;-0.0095;
581018068661513;0.5164;-0.0316;-0.0190;
581018078774690;0.6153;0.0558;-0.0222;
581018088874377;0.7421;0.1794;-0.0148;
581018098974117;0.8124;0.2646;-0.0212;
581018109084950;0.6568;0.1474;-0.0499;
581018119184690;0.2756;-0.0901;-0.0755;
581018129284377;0.0743;-0.1381;-0.0691;
581018139415731;0.0445;-0.0422;-0.0563;
581018149515419;-0.0076;0.0089;-0.0766;
581018159615158;-0.0577;0.1037;-0.1256;
581018169726877;-0.0449;0.2390;-0.1884;
